weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.06707	0	1	p38_pT180_Y182	PKC.pan_BetaII_pS660	MAPK14	PRKCB
0.06702	0	-1	HER2_pY1248	Transglutaminase	ERBB2	TGM2
0.06701	0	-1	p90RSK	YAP_pS127	RPS6KA1	YAP1
0.06701	0	-1	53BP1	Cyclin_D1	TP53BP1	CCND1
0.06698	0	-1	DJ.1	HER3	PARK7	ERBB3
0.06694	0	1	INPP4B	Rad50	INPP4B	RAD50
0.06682	0	1	Chk2	Smad1	CHEK2	SMAD1
0.06682	0	1	beta.Catenin	p90RSK	CTNNB1	RPS6KA1
0.06681	0	1	c.Met_pY1235	C.Raf_pS338	MET	RAF1
0.0667	0	1	beta.Catenin	INPP4B	CTNNB1	INPP4B
0.06669	0	-1	eEF2K	p38_MAPK	EEF2K	MAPK14
0.06666	0	-1	Bap1.c.4	MEK1_pS217_S221	BAP1	MAP2K1
0.06659	0	-1	Caveolin.1	Chk2	CAV1	CHEK2
0.06657	0	-1	E.Cadherin	TAZ	CDH1	WWTR1
0.06655	0	-1	AMPK_pT172	XRCC1	PRKAA1	XRCC1
0.06651	0	-1	Mre11	mTOR	MRE11A	FRAP1|MTOR
0.06645	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0.06645	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.06642	0	1	PEA.15	YAP	PEA15	YAP1
0.0664	0	1	Akt_pT308	CDK1	AKT1|AKT2|AKT3	CDK1
0.06634	0	1	Bid	YAP	BID	YAP1
0.06634	0	-1	14.3.3_zeta	ATM	YWHAZ	ATM
0.06621	0	-1	eEF2	PR	EEF2	PGR
0.06618	0	1	Cyclin_E2	eIF4E	CCNE2	EIF4E
0.06616	0	-1	Claudin.7	PEA.15	CLDN7	PEA15
0.06616	0	1	ARID1A	mTOR	ARID1A	FRAP1|MTOR
0.06616	0	1	beta.Catenin	TSC1	CTNNB1	TSC1
0.06609	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.06604	0	-1	PCNA	PKC.alpha_pS657	PCNA	PRKCA
0.066	0	-1	Bim	Src	BCL2L11	SRC
0.06596	0	-1	ERK2	SCD1	MAPK1	SCD
0.06589	0	1	NF.kB.p65_pS536	S6_pS235_S236	NFKB1	RPS6
0.06588	0	-1	VHL	YAP	VHL	YAP1
0.06586	0	1	ARHI	p70S6K_pT389	DIRAS3	RPS6KB1
0.06582	0	-1	C.Raf_pS338	NF2	RAF1	NF2
0.06582	0	1	GSK3.alpha.beta	TRFC	GSK3A|GSK3B	TFRC
0.06579	0	-1	C.Raf_pS338	TIGAR	RAF1	C12ORF5
0.06578	1	-1	FoxM1	HSP70	FOXM1	HSPA1A
0.06572	0	-1	Chk2_pT68	PKC.alpha	CHEK2	PRKCA
0.06571	0	1	Annexin_VII	Bak	ANXA7	BAK1
0.06563	0	1	Rictor_pT1135	STAT3_pY705	RICTOR	STAT3
0.06562	0	-1	Caspase.7_cleavedD198	YAP_pS127	CASP7	YAP1
0.06561	0	1	ASNS	FASN	ASNS	FASN
0.06561	1	-1	c.Myc	p38_MAPK	MYC	MAPK14
0.06558	0	-1	Akt_pS473	SCD1	AKT1|AKT2|AKT3	SCD
0.06557	0	-1	CD20	E.Cadherin	MS4A1	CDH1
0.06555	0	-1	p70S6K_pT389	TRFC	RPS6KB1	TFRC
0.06551	0	1	A.Raf_pS299	SF2	ARAF	SRSF1
0.0655	0	1	Fibronectin	YAP	FN1	YAP1
0.06548	0	1	GAPDH	GSK3.alpha.beta	GAPDH	GSK3A|GSK3B
0.06538	0	1	CD49b	GAPDH	ITGA2	GAPDH
0.06535	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
0.06534	0	1	FoxM1	Tuberin	FOXM1	TSC2
0.06529	0	1	Chk1	TAZ	CHEK1	WWTR1
0.06525	0	1	Annexin_VII	N.Ras	ANXA7	NRAS
0.06522	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
0.06521	0	-1	Heregulin	mTOR	NRG1	FRAP1|MTOR
0.0652	0	1	Acetyl.a.Tubulin.Lys40	eEF2K	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	EEF2K
0.06515	0	1	Bim	P.Cadherin	BCL2L11	CDH3
0.06514	0	1	PAI.1	PI3K.p110.alpha	SERPINE1	PIK3CA
0.06499	0	1	AMPK_alpha	beta.Catenin	PRKAA1	CTNNB1
0.06496	0	-1	Bim	Rab.25	BCL2L11	RAB25
0.06489	1	1	JNK2	PKC.pan_BetaII_pS660	MAPK9	PRKCB
0.06487	0	-1	p27_pT157	Rictor	CDKN1B	RICTOR
0.06485	0	1	GAB2	p27_pT198	GAB2	CDKN1B
0.06477	0	-1	Bid	PKC.pan_BetaII_pS660	BID	PRKCB
0.06476	0	-1	GAPDH	HER3_pY1289	GAPDH	ERBB3
0.06471	0	-1	c.Kit	Cyclin_E2	KIT	CCNE2
0.0647	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
0.0647	0	-1	Smad1	TAZ	SMAD1	WWTR1
0.06467	1	1	Lck	PKC.alpha_pS657	LCK	PRKCA
0.0644	0	-1	AR	p70S6K	AR	RPS6KB1
0.06432	0	1	Bax	p38_MAPK	BAX	MAPK14
0.06419	1	1	NF.kB.p65_pS536	PKC.pan_BetaII_pS660	NFKB1	PRKCB
0.06407	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
0.06401	0	-1	ARHI	IGFBP2	DIRAS3	IGFBP2
0.06401	0	1	ARHI	SF2	DIRAS3	SRSF1
0.06396	0	1	HER2_pY1248	Tuberin	ERBB2	TSC2
0.06396	0	1	Mre11	Rictor_pT1135	MRE11A	RICTOR
0.06393	0	1	Rad50	Smad1	RAD50	SMAD1
0.06392	0	1	c.Kit	PKC.alpha_pS657	KIT	PRKCA
0.06391	0	1	C.Raf	Syk	RAF1	SYK
0.0638	0	-1	GATA3	p38_MAPK	GATA3	MAPK14
0.06368	0	-1	Claudin.7	Raptor	CLDN7	RPTOR
0.06367	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
0.06364	0	1	ATM	Ku80	ATM	XRCC5
0.06362	0	-1	Bad_pS112	BRCA2	BAD	BRCA2
0.06352	0	1	4E.BP1_pS65	PKC.alpha	EIF4EBP1	PRKCA
0.06352	0	-1	c.Met_pY1235	NF.kB.p65_pS536	MET	NFKB1
0.06351	0	-1	c.Met_pY1235	Tuberin	MET	TSC2
0.0635	0	-1	ATM	LKB1	ATM	STK11
0.06348	0	1	4E.BP1_pT70	TIGAR	EIF4EBP1	C12ORF5
0.06348	0	1	eEF2K	RBM15	EEF2K	RBM15
0.0634	0	-1	PKC.pan_BetaII_pS660	Rad51	PRKCB	RAD51
0.06333	0	-1	14.3.3_epsilon	HER2	YWHAE	ERBB2
0.06332	0	1	eEF2K	NF.kB.p65_pS536	EEF2K	NFKB1
0.06328	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.0631	0	1	MEK1_pS217_S221	S6_pS235_S236	MAP2K1	RPS6
0.06307	0	-1	HER2_pY1248	Mre11	ERBB2	MRE11A
0.06302	0	1	Bcl.xL	Rab11	BCL2L1	RAB11A
0.06298	0	1	p53	Rab.25	TP53	RAB25
0.06292	0	-1	CDK1	p90RSK	CDK1	RPS6KA1
0.06291	0	1	Annexin.1	VEGFR2	ANXA1	KDR
0.0629	0	1	B.Raf	Dvl3	BRAF	DVL3
0.06283	0	1	YAP	YAP_pS127	YAP1	YAP1
0.06279	0	-1	Raptor	Src_pY416	RPTOR	SRC
0.06278	0	-1	AMPK_pT172	Shc_pY317	PRKAA1	SHC1
0.06277	0	1	CD49b	eIF4E	ITGA2	EIF4E
0.06272	0	-1	FoxM1	Rab11	FOXM1	RAB11A
0.06266	0	-1	PEA15_pS116	Raptor	PEA15	RPTOR
0.06258	0	-1	Akt	Heregulin	AKT1|AKT2|AKT3	NRG1
0.06257	0	1	Rb_pS807_S811	Src_pY527	RB1	SRC
0.06254	0	-1	mTOR	PAI.1	FRAP1|MTOR	SERPINE1
0.06254	0	1	Caspase.7_cleavedD198	P.Cadherin	CASP7	CDH3
0.06251	0	1	Beclin	C.Raf	BECN1	RAF1
0.0625	0	-1	Chk1_pS345	Raptor	CHEK1	RPTOR
0.06249	0	1	Claudin.7	IGFBP2	CLDN7	IGFBP2
0.06247	0	1	FASN	S6_pS240_S244	FASN	RPS6
0.06246	0	1	A.Raf_pS299	Mre11	ARAF	MRE11A
0.06246	0	-1	PEA15_pS116	Smad4	PEA15	SMAD4
0.06245	0	-1	GSK3.alpha.beta_pS21_S9	Rab.25	GSK3A|GSK3B	RAB25
0.06244	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
0.06243	0	-1	53BP1	p38_pT180_Y182	TP53BP1	MAPK14
0.06243	0	1	LKB1	Mre11	STK11	MRE11A
0.06241	0	-1	eIF4G	p38_pT180_Y182	EIF4G1|EIF4G2|EIF4G3	MAPK14
0.06239	0	-1	MYH11	p70S6K_pT389	MYH11	RPS6KB1
0.06233	0	-1	FASN	FOXO3a_pS318_S321	FASN	FOXO3
0.0623	1	1	C.Raf_pS338	N.Ras	RAF1	NRAS
0.06227	0	-1	Cyclin_E2	PDCD4	CCNE2	PDCD4
0.06226	0	1	Bak	c.Met_pY1235	BAK1	MET
0.06224	0	-1	RBM15	YAP	RBM15	YAP1
0.06222	0	1	G6PD	Rictor	G6PD	RICTOR
0.0622	0	-1	Fibronectin	RBM15	FN1	RBM15
0.06219	0	1	NF2	Tuberin	NF2	TSC2
0.06218	0	1	14.3.3_epsilon	Mre11	YWHAE	MRE11A
0.06214	0	1	NF.kB.p65_pS536	Notch1	NFKB1	NOTCH1
0.0621	1	1	beta.Catenin	HER2	CTNNB1	ERBB2
0.06206	1	1	AR	Smad4	AR	SMAD4
0.06205	0	-1	RBM15	Stathmin	RBM15	STMN1
0.06203	0	-1	C.Raf_pS338	TAZ	RAF1	WWTR1
0.06202	0	-1	4E.BP1_pT70	PKC.alpha_pS657	EIF4EBP1	PRKCA
0.062	0	-1	ER.alpha	p27_pT157	ESR1	CDKN1B
0.06198	0	1	beta.Catenin	eIF4G	CTNNB1	EIF4G1|EIF4G2|EIF4G3
0.06194	0	-1	PKC.pan_BetaII_pS660	YAP	PRKCB	YAP1
0.06193	0	1	A.Raf_pS299	AR	ARAF	AR
0.06183	0	-1	HER3	p38_MAPK	ERBB3	MAPK14
0.06182	0	-1	Akt_pS473	GAPDH	AKT1|AKT2|AKT3	GAPDH
0.0618	0	1	PDK1_pS241	Src	PDK1	SRC
0.06177	0	1	PKC.delta_pS664	Rictor_pT1135	PRKCD	RICTOR
0.06168	0	-1	Bad_pS112	PREX1	BAD	PREX1
0.06167	0	1	Bcl.xL	N.Cadherin	BCL2L1	CDH2
0.06167	0	-1	FOXO3a	NF2	FOXO3	NF2
0.06166	0	-1	Chk1	Dvl3	CHEK1	DVL3
0.06164	0	1	AR	Fibronectin	AR	FN1
0.06163	0	-1	Chk2_pT68	MIG.6	CHEK2	ERRFI1
0.06161	0	-1	Caspase.7_cleavedD198	Rictor	CASP7	RICTOR
0.06157	0	1	Cyclin_B1	GAPDH	CCNB1	GAPDH
0.06155	0	1	c.Met_pY1235	Heregulin	MET	NRG1
0.06144	0	-1	eIF4G	STAT3_pY705	EIF4G1|EIF4G2|EIF4G3	STAT3
0.06142	0	1	ATM	B.Raf	ATM	BRAF
0.06139	0	1	C.Raf	Raptor	RAF1	RPTOR
0.06137	0	1	Tuberin	VHL	TSC2	VHL
0.06134	0	1	53BP1	Paxillin	TP53BP1	PXN
0.06134	0	-1	eEF2	FOXO3a	EEF2	FOXO3
0.06133	0	-1	FOXO3a_pS318_S321	p27_pT198	FOXO3	CDKN1B
0.06127	0	-1	CD49b	Rictor	ITGA2	RICTOR
0.06122	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
0.0611	0	1	p53	SCD1	TP53	SCD
0.06109	0	1	HER2	mTOR	ERBB2	FRAP1|MTOR
0.06105	0	1	beta.Catenin	NF.kB.p65_pS536	CTNNB1	NFKB1
0.06102	0	1	53BP1	Acetyl.a.Tubulin.Lys40	TP53BP1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8
0.06094	0	1	p90RSK_pT359_S363	Src_pY527	RPS6KA1	SRC
0.06094	0	-1	eIF4G	ETS.1	EIF4G1|EIF4G2|EIF4G3	ETS1
0.06092	0	1	Dvl3	Tuberin	DVL3	TSC2
0.06092	0	1	HER2	HER2_pY1248	ERBB2	ERBB2
0.06091	0	1	Bap1.c.4	INPP4B	BAP1	INPP4B
0.06088	0	-1	HER2	SCD1	ERBB2	SCD
0.06087	0	1	ASNS	Cyclin_E2	ASNS	CCNE2
0.06083	0	1	HER2	Rad50	ERBB2	RAD50
0.06081	0	1	B.Raf	Bim	BRAF	BCL2L11
0.06079	1	1	ATM	Rad50	ATM	RAD50
0.06076	0	-1	Bcl.xL	MIG.6	BCL2L1	ERRFI1
0.06072	0	1	p21	Paxillin	CDKN1A	PXN
0.06072	0	-1	E.Cadherin	LKB1	CDH1	STK11
0.06068	0	1	Bcl.xL	PKC.alpha	BCL2L1	PRKCA
0.06068	0	-1	AMPK_pT172	Src_pY416	PRKAA1	SRC
0.06066	0	-1	N.Ras	PEA15_pS116	NRAS	PEA15
0.06066	0	1	FOXO3a	p90RSK_pT359_S363	FOXO3	RPS6KA1
0.06061	0	1	HER3	Notch1	ERBB3	NOTCH1
0.06061	0	-1	Bim	GSK3_pS9	BCL2L11	GSK3B
0.06058	0	-1	MIG.6	PKC.pan_BetaII_pS660	ERRFI1	PRKCB
0.06055	0	-1	14.3.3_epsilon	eIF4G	YWHAE	EIF4G1|EIF4G2|EIF4G3
0.06054	0	1	Raptor	Smad1	RPTOR	SMAD1
0.06054	0	-1	53BP1	YAP	TP53BP1	YAP1
0.06049	0	1	14.3.3_beta	PR	YWHAB	PGR
0.06048	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0.06043	0	1	ACC_pS79	beta.Catenin	ACACA|ACACB	CTNNB1
0.06043	0	1	Chk2	RBM15	CHEK2	RBM15
0.06041	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
0.06038	0	-1	CD31	HER2	PECAM1	ERBB2
0.06038	0	1	ETS.1	MEK1	ETS1	MAP2K1
0.06036	0	1	Mre11	PR	MRE11A	PGR
0.06036	0	1	INPP4B	Tuberin	INPP4B	TSC2
0.06027	0	1	HER3_pY1289	p70S6K_pT389	ERBB3	RPS6KB1
0.06026	0	1	Bak	Mre11	BAK1	MRE11A
0.06018	0	1	Mre11	TAZ	MRE11A	WWTR1
0.06016	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.06013	0	1	Chk2	Cyclin_B1	CHEK2	CCNB1
0.0601	1	1	TSC1	Tuberin	TSC1	TSC2
0.05986	0	-1	BRCA2	PRAS40_pT246	BRCA2	AKT1S1
0.05985	0	1	Rb_pS807_S811	Src_pY416	RB1	SRC
0.05981	0	-1	FoxM1	Mre11	FOXM1	MRE11A
0.05977	0	-1	EGFR_pY1173	MYH11	EGFR	MYH11
0.05975	0	1	AMPK_pT172	Syk	PRKAA1	SYK
0.05975	0	1	N.Ras	p53	NRAS	TP53
0.05966	1	-1	c.Kit	Chk1	KIT	CHEK1
0.05961	0	1	HER2	Tuberin	ERBB2	TSC2
0.05958	0	1	Acetyl.a.Tubulin.Lys40	E.Cadherin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CDH1
0.05956	0	-1	c.Met_pY1235	EGFR_pY1068	MET	EGFR
0.05955	0	1	Bak	Smad4	BAK1	SMAD4
0.05954	0	1	c.Jun_pS73	PR	JUN	PGR
0.05952	0	1	ACC_pS79	Rad50	ACACA|ACACB	RAD50
0.05952	0	1	Caveolin.1	PEA.15	CAV1	PEA15
0.05952	0	1	EGFR	eIF4G	EGFR	EIF4G1|EIF4G2|EIF4G3
0.05948	0	1	FOXO3a_pS318_S321	PEA.15	FOXO3	PEA15
0.05948	0	1	mTOR	S6	FRAP1|MTOR	RPS6
0.05945	0	1	GSK3.alpha.beta	Raptor	GSK3A|GSK3B	RPTOR
0.05943	1	1	Bcl.xL	JNK2	BCL2L1	MAPK9
0.0594	0	-1	PRAS40_pT246	PREX1	AKT1S1	PREX1
0.0594	0	-1	PEA15_pS116	Stathmin	PEA15	STMN1
0.05939	0	1	HER3	p90RSK	ERBB3	RPS6KA1
0.05936	0	-1	eEF2K	PAI.1	EEF2K	SERPINE1
0.05936	0	1	Chk2	Syk	CHEK2	SYK
0.05934	0	1	CD31	HER3_pY1289	PECAM1	ERBB3
0.05932	0	-1	eIF4G	Rad51	EIF4G1|EIF4G2|EIF4G3	RAD51
0.0593	0	1	N.Ras	Rictor_pT1135	NRAS	RICTOR
0.05925	0	1	AR	CD20	AR	MS4A1
0.05924	0	-1	HER2_pY1248	PRDX1	ERBB2	PRDX1
0.05924	0	1	eEF2	eIF4E	EEF2	EIF4E
0.05922	0	-1	Akt	CD20	AKT1|AKT2|AKT3	MS4A1
0.0592	0	1	CD31	p27	PECAM1	CDKN1B
0.05918	0	-1	Dvl3	LKB1	DVL3	STK11
0.05917	1	1	EGFR	HER3	EGFR	ERBB3
0.05917	0	1	BRCA2	GATA3	BRCA2	GATA3
0.05916	0	1	ERK2	NF2	MAPK1	NF2
0.05916	0	-1	Raptor	Src_pY527	RPTOR	SRC
0.05911	0	-1	AMPK_alpha	SF2	PRKAA1	SRSF1
0.05904	0	-1	Claudin.7	Fibronectin	CLDN7	FN1
0.05899	0	1	MEK1_pS217_S221	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.05896	1	1	Chk2	Rad50	CHEK2	RAD50
0.05895	0	-1	Bap1.c.4	Chk1	BAP1	CHEK1
0.05895	0	-1	4E.BP1_pT70	JNK2	EIF4EBP1	MAPK9
0.05893	0	1	E.Cadherin	S6	CDH1	RPS6
0.05892	0	1	p70S6K	STAT5.alpha	RPS6KB1	STAT5A
0.05873	0	1	Collagen_VI	VEGFR2	COL6A1|COL6A2|COL6A3|COL6A5	KDR
0.0587	0	1	ERK2	GAPDH	MAPK1	GAPDH
0.05869	0	1	ARHI	Heregulin	DIRAS3	NRG1
0.05867	0	1	ACVRL1	FOXO3a	ACVRL1	FOXO3
0.05867	0	-1	GSK3.alpha.beta_pS21_S9	p27	GSK3A|GSK3B	CDKN1B
0.05864	0	1	E.Cadherin	HER2_pY1248	CDH1	ERBB2
0.05861	0	1	HER2	RBM15	ERBB2	RBM15
0.05854	0	1	p27_pT157	TAZ	CDKN1B	WWTR1
0.05848	1	-1	ER.alpha_pS118	ERK2	ESR1	MAPK1
0.05846	0	-1	FASN	PKC.delta_pS664	FASN	PRKCD
0.05844	1	-1	14.3.3_epsilon	Bad_pS112	YWHAE	BAD
0.05842	0	-1	GAPDH	PR	GAPDH	PGR
0.05841	1	1	AMPK_pT172	Tuberin	PRKAA1	TSC2
0.05837	1	1	PKC.alpha_pS657	PKC.pan_BetaII_pS660	PRKCA	PRKCB
0.05837	0	-1	TAZ	Tuberin	WWTR1	TSC2
0.05833	1	-1	IRS1	p70S6K_pT389	IRS1	RPS6KB1
0.05832	0	1	ASNS	p62.LCK.ligand	ASNS	SQSTM1
0.05829	0	-1	A.Raf_pS299	YB.1	ARAF	YBX1
0.05811	0	1	ACC1	Cyclin_B1	ACACA	CCNB1
0.05804	0	-1	Bap1.c.4	CD31	BAP1	PECAM1
0.058	0	-1	AR	PEA15_pS116	AR	PEA15
0.05798	0	-1	INPP4B	Stathmin	INPP4B	STMN1
0.05797	0	1	p70S6K_pT389	PR	RPS6KB1	PGR
0.05796	0	1	CD31	p53	PECAM1	TP53
0.05794	0	1	B.Raf	E.Cadherin	BRAF	CDH1
0.05793	0	1	ERK2	HER2	MAPK1	ERBB2
0.05792	0	-1	ARID1A	MAPK_pT202_Y204	ARID1A	MAPK1|MAPK3
0.05791	0	-1	AR	Ku80	AR	XRCC5
0.0579	0	-1	14.3.3_zeta	GATA3	YWHAZ	GATA3
0.05786	0	-1	Akt_pS473	Claudin.7	AKT1|AKT2|AKT3	CLDN7
0.05785	0	-1	53BP1	CD31	TP53BP1	PECAM1
0.05784	0	1	JNK_pT183_Y185	p70S6K_pT389	MAPK8|MAPK9	RPS6KB1
0.05782	0	1	CD31	G6PD	PECAM1	G6PD
0.05776	1	1	ERK2	Lck	MAPK1	LCK
0.05775	0	1	Raptor	Rictor_pT1135	RPTOR	RICTOR
0.05773	1	-1	HER2	Src	ERBB2	SRC
0.05769	0	-1	ER.alpha	Rad50	ESR1	RAD50
0.05766	0	1	Bim	ER.alpha_pS118	BCL2L11	ESR1
0.05765	0	-1	CD31	Ku80	PECAM1	XRCC5
0.05763	0	-1	c.Met_pY1235	STAT5.alpha	MET	STAT5A
0.05763	0	1	Caveolin.1	PKC.alpha_pS657	CAV1	PRKCA
0.05759	0	1	PRDX1	Src	PRDX1	SRC
0.05757	0	-1	Lck	PR	LCK	PGR
0.05751	0	1	Bcl.xL	PDK1_pS241	BCL2L1	PDK1
0.0575	0	-1	AMPK_pT172	Stathmin	PRKAA1	STMN1
0.05749	0	1	MAPK_pT202_Y204	S6_pS235_S236	MAPK1|MAPK3	RPS6
0.05738	0	1	PEA.15	VEGFR2	PEA15	KDR
0.05735	0	-1	Chk1	PKC.pan_BetaII_pS660	CHEK1	PRKCB
0.05714	0	1	Chk1	Myosin.IIa_pS1943	CHEK1	MYH9
0.05712	0	-1	14.3.3_beta	p70S6K	YWHAB	RPS6KB1
0.05696	0	-1	Annexin.1	Smad1	ANXA1	SMAD1
0.05694	0	1	eIF4G	mTOR	EIF4G1|EIF4G2|EIF4G3	FRAP1|MTOR
0.05692	0	1	14.3.3_beta	A.Raf_pS299	YWHAB	ARAF
0.05687	0	1	B.Raf	TSC1	BRAF	TSC1
0.05685	0	1	ER.alpha_pS118	PR	ESR1	PGR
0.05672	0	1	Caspase.7_cleavedD198	Cyclin_E1	CASP7	CCNE1
0.05667	1	1	Akt	IRS1	AKT1|AKT2|AKT3	IRS1
0.05661	0	-1	B.Raf	Fibronectin	BRAF	FN1
0.05654	0	-1	G6PD	STAT5.alpha	G6PD	STAT5A
0.05653	0	1	Akt	NF.kB.p65_pS536	AKT1|AKT2|AKT3	NFKB1
0.05647	1	1	EGFR_pY1068	MAPK_pT202_Y204	EGFR	MAPK1|MAPK3
0.05646	0	-1	CD31	PRAS40_pT246	PECAM1	AKT1S1
0.05644	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
0.05643	0	1	Chk1	STAT3_pY705	CHEK1	STAT3
0.05634	0	1	S6	S6_pS235_S236	RPS6	RPS6
0.05632	0	1	p27	PAI.1	CDKN1B	SERPINE1
0.05629	0	1	eEF2K	HER2_pY1248	EEF2K	ERBB2
0.05619	0	1	c.Met_pY1235	PR	MET	PGR
0.05616	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.05613	0	1	ARID1A	B.Raf	ARID1A	BRAF
0.05612	0	1	AR	C.Raf_pS338	AR	RAF1
0.05611	0	1	c.Met_pY1235	Cyclin_E2	MET	CCNE2
0.05608	0	-1	BRCA2	VHL	BRCA2	VHL
0.05606	0	1	Akt_pS473	S6_pS240_S244	AKT1|AKT2|AKT3	RPS6
0.05606	0	1	CD20	Collagen_VI	MS4A1	COL6A1|COL6A2|COL6A3|COL6A5
0.05604	0	1	Beclin	c.Met_pY1235	BECN1	MET
0.056	1	-1	14.3.3_epsilon	Akt	YWHAE	AKT1|AKT2|AKT3
0.05598	0	-1	XRCC1	YAP_pS127	XRCC1	YAP1
0.05596	0	-1	Annexin_VII	eIF4G	ANXA7	EIF4G1|EIF4G2|EIF4G3
0.05595	0	1	eEF2	p70S6K	EEF2	RPS6KB1
0.05595	0	-1	Cyclin_E2	PKC.alpha_pS657	CCNE2	PRKCA
0.05594	0	-1	Ku80	Stathmin	XRCC5	STMN1
0.05593	0	1	BRCA2	Src	BRCA2	SRC
0.05588	0	-1	G6PD	HER2_pY1248	G6PD	ERBB2
0.05588	0	1	HER3_pY1289	Smad4	ERBB3	SMAD4
0.0558	0	-1	Annexin_VII	E.Cadherin	ANXA7	CDH1
0.05578	0	1	eIF4E	MEK1_pS217_S221	EIF4E	MAP2K1
0.05574	0	1	GATA3	PREX1	GATA3	PREX1
0.05569	0	1	Bim	YAP_pS127	BCL2L11	YAP1
0.05567	0	1	ER.alpha_pS118	p27_pT198	ESR1	CDKN1B
0.05566	0	1	eEF2K	p27_pT198	EEF2K	CDKN1B
0.05562	0	-1	4E.BP1_pS65	eEF2	EIF4EBP1	EEF2
0.05559	0	-1	Bim	C.Raf_pS338	BCL2L11	RAF1
0.05554	0	1	Chk1	G6PD	CHEK1	G6PD
0.05552	0	1	Claudin.7	Smad3	CLDN7	SMAD3
0.05551	0	1	N.Cadherin	TIGAR	CDH2	C12ORF5
0.0555	0	-1	eIF4G	Rab11	EIF4G1|EIF4G2|EIF4G3	RAB11A
0.05549	0	1	ARHI	CD20	DIRAS3	MS4A1
0.05548	0	-1	G6PD	PKC.pan_BetaII_pS660	G6PD	PRKCB
0.05546	0	1	C.Raf_pS338	MIG.6	RAF1	ERRFI1
0.05546	0	-1	ARHI	GAB2	DIRAS3	GAB2
0.05541	0	-1	Collagen_VI	eEF2	COL6A1|COL6A2|COL6A3|COL6A5	EEF2
0.05539	0	-1	AMPK_pT172	AR	PRKAA1	AR
0.05538	0	-1	p27_pT198	TAZ	CDKN1B	WWTR1
0.05533	0	1	eIF4G	TSC1	EIF4G1|EIF4G2|EIF4G3	TSC1
0.05533	0	1	p27_pT198	TSC1	CDKN1B	TSC1
0.05532	0	-1	Bad_pS112	Stathmin	BAD	STMN1
0.05529	0	-1	JNK_pT183_Y185	PCNA	MAPK8|MAPK9	PCNA
0.05525	0	1	Heregulin	Smad4	NRG1	SMAD4
0.0552	0	1	14.3.3_beta	CD31	YWHAB	PECAM1
0.0552	0	1	BRCA2	Raptor	BRCA2	RPTOR
0.05517	0	1	PREX1	Smad4	PREX1	SMAD4
0.05516	0	-1	AR	E.Cadherin	AR	CDH1
0.05512	1	1	HER2	STAT5.alpha	ERBB2	STAT5A
0.05507	0	1	Akt_pT308	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.05506	0	1	CD20	GATA3	MS4A1	GATA3
0.05504	0	1	Chk1	XRCC1	CHEK1	XRCC1
0.05503	0	1	Annexin.1	PAI.1	ANXA1	SERPINE1
0.05499	0	1	CD20	Mre11	MS4A1	MRE11A
0.05496	0	-1	LKB1	Tuberin	STK11	TSC2
0.05494	0	1	ACVRL1	PEA.15	ACVRL1	PEA15
0.05493	0	1	14.3.3_zeta	PCNA	YWHAZ	PCNA
0.05489	0	1	STAT3_pY705	YAP_pS127	STAT3	YAP1
0.05488	0	-1	PKC.alpha	PRDX1	PRKCA	PRDX1
0.05487	0	1	Myosin.IIa_pS1943	NF2	MYH9	NF2
0.05487	0	1	P.Cadherin	PREX1	CDH3	PREX1
0.05485	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
0.05481	0	1	DJ.1	GAPDH	PARK7	GAPDH
0.05467	0	-1	p27_pT157	PR	CDKN1B	PGR
0.05467	0	1	AR	Collagen_VI	AR	COL6A1|COL6A2|COL6A3|COL6A5
0.05467	0	-1	B.Raf	c.Met_pY1235	BRAF	MET
0.0546	0	1	EGFR_pY1173	MIG.6	EGFR	ERRFI1
