weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.06024	0	1	CD49b	N.Ras	ITGA2	NRAS
0.06017	0	-1	GAPDH	MYH11	GAPDH	MYH11
0.06014	0	1	G6PD	PREX1	G6PD	PREX1
0.06011	0	-1	eIF4E	XBP1	EIF4E	XBP1
0.06011	0	1	p27_pT198	S6_pS235_S236	CDKN1B	RPS6
0.06004	0	1	Rb_pS807_S811	Syk	RB1	SYK
0.05993	0	1	Rad50	YAP	RAD50	YAP1
0.05992	0	-1	Myosin.IIa_pS1943	PRDX1	MYH9	PRDX1
0.05984	0	-1	FOXO3a	YB.1_pS102	FOXO3	YBX1
0.05978	0	1	NF.kB.p65_pS536	Tuberin	NFKB1	TSC2
0.05974	0	1	Cyclin_B1	eIF4E	CCNB1	EIF4E
0.05973	0	1	p70S6K	Rad50	RPS6KB1	RAD50
0.05968	0	1	14.3.3_zeta	Rad50	YWHAZ	RAD50
0.05964	0	1	FASN	IGFBP2	FASN	IGFBP2
0.05963	0	-1	PDK1	PI3K.p85	PDK1	PIK3R1
0.0596	0	-1	Caveolin.1	Claudin.7	CAV1	CLDN7
0.05956	0	1	NF2	VHL	NF2	VHL
0.05952	0	-1	BRCA2	Shc_pY317	BRCA2	SHC1
0.05948	0	1	IRS1	XBP1	IRS1	XBP1
0.05929	0	1	Acetyl.a.Tubulin.Lys40	TRFC	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TFRC
0.05928	0	1	STAT5.alpha	VEGFR2	STAT5A	KDR
0.05925	0	-1	Bax	PKC.alpha	BAX	PRKCA
0.0592	0	-1	Bcl.2	Myosin.IIa_pS1943	BCL2	MYH9
0.05914	1	1	Lck	MAPK_pT202_Y204	LCK	MAPK1|MAPK3
0.05913	0	-1	CD49b	VHL	ITGA2	VHL
0.05911	0	1	IRS1	YB.1	IRS1	YBX1
0.05911	0	-1	Akt	BRCA2	AKT1|AKT2|AKT3	BRCA2
0.05902	0	-1	p38_pT180_Y182	PDK1_pS241	MAPK14	PDK1
0.05899	0	1	Annexin.1	GSK3_pS9	ANXA1	GSK3B
0.05898	0	-1	p21	PRDX1	CDKN1A	PRDX1
0.05893	0	1	Akt_pT308	CDK1	AKT1|AKT2|AKT3	CDK1
0.05879	0	-1	p27	SCD1	CDKN1B	SCD
0.05871	0	1	c.Jun_pS73	Dvl3	JUN	DVL3
0.05868	0	-1	eIF4G	PKC.alpha_pS657	EIF4G1|EIF4G2|EIF4G3	PRKCA
0.05868	0	-1	ERK2	Notch1	MAPK1	NOTCH1
0.05868	0	1	ACC1	ACVRL1	ACACA	ACVRL1
0.05848	0	-1	Chk1	PKC.alpha	CHEK1	PRKCA
0.05843	0	-1	FOXO3a	PI3K.p85	FOXO3	PIK3R1
0.05835	0	1	cIAP	PDK1_pS241	BIRC2	PDK1
0.05835	0	-1	PRAS40_pT246	PREX1	AKT1S1	PREX1
0.05828	0	1	ARHI	N.Cadherin	DIRAS3	CDH2
0.05825	0	-1	ARHI	p62.LCK.ligand	DIRAS3	SQSTM1
0.05822	0	1	p53	Syk	TP53	SYK
0.05821	0	1	BRCA2	TIGAR	BRCA2	C12ORF5
0.05817	0	1	JNK_pT183_Y185	PKC.alpha_pS657	MAPK8|MAPK9	PRKCA
0.05815	0	-1	4E.BP1_pT70	Tuberin	EIF4EBP1	TSC2
0.05798	0	1	GAPDH	YAP	GAPDH	YAP1
0.05797	0	1	Annexin_VII	p70S6K	ANXA7	RPS6KB1
0.05796	0	-1	PRDX1	STAT5.alpha	PRDX1	STAT5A
0.05793	1	1	14.3.3_zeta	p38_MAPK	YWHAZ	MAPK14
0.05791	1	-1	FOXO3a	STAT3_pY705	FOXO3	STAT3
0.0579	0	-1	BRCA2	Fibronectin	BRCA2	FN1
0.05785	0	-1	Chk1	Raptor	CHEK1	RPTOR
0.05785	0	1	BRCA2	p27	BRCA2	CDKN1B
0.05784	0	-1	p27_pT198	PTEN	CDKN1B	PTEN
0.05778	0	-1	A.Raf_pS299	PDK1	ARAF	PDK1
0.05775	1	1	4E.BP1	CDK1	EIF4EBP1	CDK1
0.05774	0	-1	S6_pS240_S244	SCD1	RPS6	SCD
0.05773	0	-1	Bad_pS112	p70S6K	BAD	RPS6KB1
0.05773	0	1	PTEN	TAZ	PTEN	WWTR1
0.05768	0	-1	Akt_pS473	TIGAR	AKT1|AKT2|AKT3	C12ORF5
0.05767	0	-1	4E.BP1_pS65	VEGFR2	EIF4EBP1	KDR
0.05766	0	-1	Claudin.7	S6_pS240_S244	CLDN7	RPS6
0.05763	0	1	NF2	Syk	NF2	SYK
0.05763	0	-1	IRS1	Transglutaminase	IRS1	TGM2
0.05759	0	-1	14.3.3_beta	ER.alpha	YWHAB	ESR1
0.05752	0	1	c.Jun_pS73	STAT3_pY705	JUN	STAT3
0.0575	0	1	IRS1	p21	IRS1	CDKN1A
0.05749	1	-1	CDK1	MEK1_pS217_S221	CDK1	MAP2K1
0.0574	0	-1	Bcl.xL	NF.kB.p65_pS536	BCL2L1	NFKB1
0.05737	0	-1	Annexin_VII	Cyclin_B1	ANXA7	CCNB1
0.05735	0	1	Cyclin_B1	GAB2	CCNB1	GAB2
0.05733	0	1	eEF2K	Smad1	EEF2K	SMAD1
0.05732	0	-1	4E.BP1	C.Raf_pS338	EIF4EBP1	RAF1
0.05731	0	1	Rad50	YB.1	RAD50	YBX1
0.05728	0	1	Cyclin_D1	Src_pY527	CCND1	SRC
0.05727	0	-1	PAI.1	Rab.25	SERPINE1	RAB25
0.05726	0	1	NDRG1_pT346	PAI.1	NDRG1	SERPINE1
0.05725	0	1	AMPK_pT172	PKC.alpha	PRKAA1	PRKCA
0.05723	0	-1	IGFBP2	Src_pY416	IGFBP2	SRC
0.05723	0	1	AMPK_alpha	PDK1_pS241	PRKAA1	PDK1
0.05723	0	-1	Rad50	Smad4	RAD50	SMAD4
0.05722	0	1	S6_pS235_S236	STAT3_pY705	RPS6	STAT3
0.05721	0	-1	eIF4E	Tuberin	EIF4E	TSC2
0.05721	0	1	Chk1	Src	CHEK1	SRC
0.05718	1	1	PI3K.p85	STAT5.alpha	PIK3R1	STAT5A
0.05713	0	-1	GAPDH	HER3_pY1289	GAPDH	ERBB3
0.05713	0	1	B.Raf	p27_pT157	BRAF	CDKN1B
0.05712	0	-1	EGFR	ER.alpha	EGFR	ESR1
0.0571	0	1	PREX1	Transglutaminase	PREX1	TGM2
0.05708	0	-1	Collagen_VI	Shc_pY317	COL6A1|COL6A2|COL6A3|COL6A5	SHC1
0.05705	0	1	Cyclin_E1	S6	CCNE1	RPS6
0.05697	1	-1	TSC1	Tuberin_pT1462	TSC1	TSC2
0.05695	0	-1	4E.BP1	Annexin_VII	EIF4EBP1	ANXA7
0.05692	1	-1	Akt	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.05692	0	1	MAPK_pT202_Y204	STAT3_pY705	MAPK1|MAPK3	STAT3
0.0569	0	1	HER2_pY1248	p70S6K_pT389	ERBB2	RPS6KB1
0.05689	0	1	PREX1	STAT5.alpha	PREX1	STAT5A
0.05687	0	-1	eEF2	p38_pT180_Y182	EEF2	MAPK14
0.05681	1	-1	NF.kB.p65_pS536	Src	NFKB1	SRC
0.05665	0	1	AMPK_pT172	PKC.alpha_pS657	PRKAA1	PRKCA
0.05655	0	-1	P.Cadherin	p27	CDH3	CDKN1B
0.05648	1	1	MEK1	Src	MAP2K1	SRC
0.05643	0	-1	FOXO3a_pS318_S321	p90RSK	FOXO3	RPS6KA1
0.05639	0	1	GATA3	Stathmin	GATA3	STMN1
0.05608	0	1	ACC1	ASNS	ACACA	ASNS
0.05602	0	-1	53BP1	p70S6K_pT389	TP53BP1	RPS6KB1
0.05601	0	1	MYH11	YAP_pS127	MYH11	YAP1
0.05563	0	1	Akt	MEK1	AKT1|AKT2|AKT3	MAP2K1
0.05559	0	1	p70S6K	PKC.alpha_pS657	RPS6KB1	PRKCA
0.05556	0	-1	Bcl.xL	p27_pT157	BCL2L1	CDKN1B
0.05555	0	1	c.Jun_pS73	p27	JUN	CDKN1B
0.05547	0	1	Chk1_pS345	p27_pT198	CHEK1	CDKN1B
0.05538	0	-1	FASN	IRS1	FASN	IRS1
0.05537	0	-1	14.3.3_epsilon	Shc_pY317	YWHAE	SHC1
0.05532	0	1	4E.BP1	ACC1	EIF4EBP1	ACACA
0.05514	0	1	JNK2	PAI.1	MAPK9	SERPINE1
0.05511	0	-1	Annexin.1	Bax	ANXA1	BAX
0.05506	0	-1	4E.BP1_pS65	LKB1	EIF4EBP1	STK11
0.05499	0	1	E.Cadherin	MEK1	CDH1	MAP2K1
0.05492	0	1	Bcl.xL	XRCC1	BCL2L1	XRCC1
0.0548	0	-1	p70S6K	XRCC1	RPS6KB1	XRCC1
0.05464	0	1	HER2_pY1248	Smad3	ERBB2	SMAD3
0.05461	0	1	Ku80	p90RSK	XRCC5	RPS6KA1
0.05431	0	1	Annexin.1	Lck	ANXA1	LCK
0.05431	0	1	eEF2	Ku80	EEF2	XRCC5
0.05425	0	1	AR	SCD1	AR	SCD
0.0541	0	1	eEF2	GAPDH	EEF2	GAPDH
0.05407	0	-1	ACC1	p27_pT198	ACACA	CDKN1B
0.0539	1	1	LKB1	PTEN	STK11	PTEN
0.05381	0	1	S6	VHL	RPS6	VHL
0.05369	0	1	CDK1	Claudin.7	CDK1	CLDN7
0.05369	0	-1	Bcl.2	p90RSK	BCL2	RPS6KA1
0.05368	0	-1	Cyclin_E1	p27_pT198	CCNE1	CDKN1B
0.05361	0	1	Bap1.c.4	p27_pT198	BAP1	CDKN1B
0.05356	0	-1	JNK2	TAZ	MAPK9	WWTR1
0.05344	0	1	ACC_pS79	Chk2	ACACA|ACACB	CHEK2
0.05342	1	1	GSK3.alpha.beta	PTEN	GSK3A|GSK3B	PTEN
0.05342	1	1	Lck	Syk	LCK	SYK
0.0534	0	1	LKB1	Smad3	STK11	SMAD3
0.05334	0	-1	NDRG1_pT346	Rad50	NDRG1	RAD50
0.05327	0	1	4E.BP1	FASN	EIF4EBP1	FASN
0.05324	0	1	Bid	c.Myc	BID	MYC
0.05324	0	1	FOXO3a_pS318_S321	GSK3.alpha.beta_pS21_S9	FOXO3	GSK3A|GSK3B
0.05307	0	-1	C.Raf_pS338	YB.1	RAF1	YBX1
0.05306	0	1	AMPK_alpha	PREX1	PRKAA1	PREX1
0.05285	0	1	ER.alpha_pS118	Smad4	ESR1	SMAD4
0.05283	0	-1	NDRG1_pT346	Syk	NDRG1	SYK
0.05278	0	1	Chk1	EGFR	CHEK1	EGFR
0.0527	0	1	Chk2	STAT5.alpha	CHEK2	STAT5A
0.0524	0	1	4E.BP1_pS65	PKC.pan_BetaII_pS660	EIF4EBP1	PRKCB
0.05238	0	1	p90RSK	PTEN	RPS6KA1	PTEN
0.05232	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
0.05225	0	-1	Acetyl.a.Tubulin.Lys40	C.Raf_pS338	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RAF1
0.0522	0	1	A.Raf_pS299	Annexin.1	ARAF	ANXA1
0.05205	0	1	eIF4E	p27_pT198	EIF4E	CDKN1B
0.05198	0	1	DJ.1	p90RSK	PARK7	RPS6KA1
0.05198	0	1	PDCD4	PKC.delta_pS664	PDCD4	PRKCD
0.05197	0	1	JNK2	PDK1_pS241	MAPK9	PDK1
0.05187	0	-1	FOXO3a_pS318_S321	N.Ras	FOXO3	NRAS
0.05181	0	1	eIF4E	Rb_pS807_S811	EIF4E	RB1
0.05153	0	1	S6	S6_pS240_S244	RPS6	RPS6
0.05145	0	1	eIF4E	PCNA	EIF4E	PCNA
0.05145	0	1	eEF2	Raptor	EEF2	RPTOR
0.05144	0	1	p27	p27_pT198	CDKN1B	CDKN1B
0.05141	0	-1	GAB2	PAI.1	GAB2	SERPINE1
0.05128	0	1	p70S6K_pT389	VEGFR2	RPS6KB1	KDR
0.05127	0	-1	Annexin.1	PKC.delta_pS664	ANXA1	PRKCD
0.05108	0	-1	c.Myc	NDRG1_pT346	MYC	NDRG1
0.05105	0	-1	HER2_pY1248	S6_pS235_S236	ERBB2	RPS6
0.05094	1	1	14.3.3_epsilon	Bcl.xL	YWHAE	BCL2L1
0.05082	0	1	p27_pT198	STAT3_pY705	CDKN1B	STAT3
0.05046	0	1	Shc_pY317	Smad1	SHC1	SMAD1
0.05006	0	-1	CD49b	GAB2	ITGA2	GAB2
0.04994	0	-1	c.Myc	TIGAR	MYC	C12ORF5
0.04956	0	1	GAPDH	TIGAR	GAPDH	C12ORF5
0.04955	0	-1	53BP1	ACC1	TP53BP1	ACACA
0.04921	0	-1	14.3.3_epsilon	JNK2	YWHAE	MAPK9
0.04898	0	1	ARID1A	DJ.1	ARID1A	PARK7
0.04895	0	-1	PI3K.p85	YAP	PIK3R1	YAP1
0.04869	0	-1	IGFBP2	PREX1	IGFBP2	PREX1
0.0486	0	-1	IGFBP2	Lck	IGFBP2	LCK
0.04859	0	1	4E.BP1_pS65	Chk2	EIF4EBP1	CHEK2
0.04858	0	-1	JNK2	XRCC1	MAPK9	XRCC1
0.0485	0	1	53BP1	N.Cadherin	TP53BP1	CDH2
0.04837	0	1	Chk2	GAB2	CHEK2	GAB2
0.04803	0	1	p27	PDK1	CDKN1B	PDK1
0.04791	0	-1	S6_pS235_S236	SF2	RPS6	SRSF1
0.04771	0	1	Cyclin_E1	PI3K.p110.alpha	CCNE1	PIK3CA
0.04743	0	1	Claudin.7	GAB2	CLDN7	GAB2
0.04735	0	1	PKC.delta_pS664	XRCC1	PRKCD	XRCC1
0.04718	0	-1	Claudin.7	HER2_pY1248	CLDN7	ERBB2
0.04709	0	-1	c.Kit	FASN	KIT	FASN
0.04671	0	1	p27_pT198	PEA.15	CDKN1B	PEA15
0.04647	0	-1	BRCA2	Syk	BRCA2	SYK
0.04638	0	-1	ER.alpha	NDRG1_pT346	ESR1	NDRG1
0.04627	0	1	c.Myc	p90RSK_pT359_S363	MYC	RPS6KA1
0.04622	0	-1	p62.LCK.ligand	p70S6K_pT389	SQSTM1	RPS6KB1
0.04615	0	-1	Dvl3	STAT5.alpha	DVL3	STAT5A
0.04586	0	-1	Caspase.7_cleavedD198	YAP	CASP7	YAP1
0.04584	0	1	ATM	YAP_pS127	ATM	YAP1
0.0458	0	1	ASNS	c.Met_pY1235	ASNS	MET
0.04565	0	-1	AR	p90RSK	AR	RPS6KA1
0.04559	0	1	Cyclin_E1	PREX1	CCNE1	PREX1
0.04555	0	1	Paxillin	YAP	PXN	YAP1
0.04548	0	-1	Chk2	HER3_pY1289	CHEK2	ERBB3
0.04533	0	-1	N.Cadherin	p90RSK	CDH2	RPS6KA1
0.04516	0	-1	ACVRL1	Transglutaminase	ACVRL1	TGM2
0.04449	0	1	EGFR	Transglutaminase	EGFR	TGM2
0.04304	0	1	PDK1_pS241	PKC.alpha_pS657	PDK1	PRKCA
0.04284	0	-1	GSK3.alpha.beta	PKC.delta_pS664	GSK3A|GSK3B	PRKCD
0.04271	0	-1	ACC1	PKC.delta_pS664	ACACA	PRKCD
0.04251	0	1	GAPDH	PEA.15	GAPDH	PEA15
0.04124	1	1	ERK2	Smad1	MAPK1	SMAD1
0.04116	0	-1	GAB2	MYH11	GAB2	MYH11
0.04087	0	-1	PDK1_pS241	Rictor_pT1135	PDK1	RICTOR
0.04043	0	1	Acetyl.a.Tubulin.Lys40	Cyclin_E1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CCNE1
0.03938	0	1	Caspase.7_cleavedD198	Transglutaminase	CASP7	TGM2
0.03888	0	-1	MAPK_pT202_Y204	Rab.25	MAPK1|MAPK3	RAB25
0.03803	0	-1	Rab.25	Rad50	RAB25	RAD50
0.038	0	-1	FOXO3a	G6PD	FOXO3	G6PD
0.0379	0	1	GAPDH	PDK1_pS241	GAPDH	PDK1
0.03669	0	-1	Cyclin_E1	Paxillin	CCNE1	PXN
0.03652	0	-1	p62.LCK.ligand	Rictor_pT1135	SQSTM1	RICTOR
0.0337	0	1	4E.BP1_pT70	GAPDH	EIF4EBP1	GAPDH
0.0336	0	-1	Chk1	Rab.25	CHEK1	RAB25
0.03198	0	-1	IGFBP2	Rab.25	IGFBP2	RAB25
0	0	1	4E.BP1	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0	0	1	Src_pY416	Src_pY527	SRC	SRC
0	1	1	Mre11	Rad50	MRE11A	RAD50
0	1	1	PKC.delta_pS664	PKC.pan_BetaII_pS660	PRKCD	PRKCB
0	0	1	C.Raf	C.Raf_pS338	RAF1	RAF1
0	1	1	CDK1	FoxM1	CDK1	FOXM1
0	0	1	FOXO3a	Lck	FOXO3	LCK
0	1	1	Bcl.2	Bim	BCL2	BCL2L11
0	0	1	Bcl.xL	Heregulin	BCL2L1	NRG1
0	0	1	mTOR	mTOR_pS2448	FRAP1|MTOR	FRAP1|MTOR
0	0	1	PDK1_pS241	Tuberin	PDK1	TSC2
0	0	1	Tuberin	Tuberin_pT1462	TSC2	TSC2
0	1	-1	E.Cadherin	N.Cadherin	CDH1	CDH2
0	0	1	c.Kit	GATA3	KIT	GATA3
0	0	-1	Akt_pS473	PTEN	AKT1|AKT2|AKT3	PTEN
0	0	1	eIF4G	YB.1	EIF4G1|EIF4G2|EIF4G3	YBX1
0	0	1	4E.BP1_pS65	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0	1	1	beta.Catenin	N.Cadherin	CTNNB1	CDH2
0	0	1	eEF2	LKB1	EEF2	STK11
0	0	-1	Chk2	p27	CHEK2	CDKN1B
0	0	1	BRCA2	LKB1	BRCA2	STK11
0	0	1	DJ.1	mTOR	PARK7	FRAP1|MTOR
0	0	1	FoxM1	GAPDH	FOXM1	GAPDH
0	0	-1	GAB2	MIG.6	GAB2	ERRFI1
0	1	1	PCNA	Rad51	PCNA	RAD51
0	0	1	eIF4G	p62.LCK.ligand	EIF4G1|EIF4G2|EIF4G3	SQSTM1
0	0	1	eEF2	eEF2K	EEF2	EEF2K
0	0	1	ARID1A	p90RSK	ARID1A	RPS6KA1
0	0	-1	p27	Rad50	CDKN1B	RAD50
0	0	-1	eIF4E	FoxM1	EIF4E	FOXM1
0	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0	0	1	p70S6K	Rb_pS807_S811	RPS6KB1	RB1
0	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
0	0	1	EGFR	TAZ	EGFR	WWTR1
0	0	1	c.Kit	Smad3	KIT	SMAD3
0	1	-1	PI3K.p110.alpha	VEGFR2	PIK3CA	KDR
0	0	1	Bcl.xL	Transglutaminase	BCL2L1	TGM2
0	1	1	CDK1	Cyclin_E1	CDK1	CCNE1
0	0	-1	Heregulin	p27_pT157	NRG1	CDKN1B
0	0	1	S6	S6_pS235_S236	RPS6	RPS6
0	0	-1	AMPK_pT172	Bad_pS112	PRKAA1	BAD
0	0	1	Claudin.7	PR	CLDN7	PGR
0	0	1	Dvl3	PI3K.p110.alpha	DVL3	PIK3CA
0	0	1	JNK2	p62.LCK.ligand	MAPK9	SQSTM1
0	0	-1	BRCA2	PKC.delta_pS664	BRCA2	PRKCD
0	0	1	c.Jun_pS73	Shc_pY317	JUN	SHC1
0	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
0	0	1	AMPK_alpha	Rictor	PRKAA1	RICTOR
0	0	-1	PTEN	TSC1	PTEN	TSC1
0	0	1	ARID1A	XRCC1	ARID1A	XRCC1
0	0	1	G6PD	P.Cadherin	G6PD	CDH3
0	0	1	FOXO3a_pS318_S321	Rictor	FOXO3	RICTOR
0	0	1	GAB2	Smad1	GAB2	SMAD1
0	0	1	Ku80	S6	XRCC5	RPS6
0	0	1	Bad_pS112	p62.LCK.ligand	BAD	SQSTM1
0	0	-1	Caspase.7_cleavedD198	Smad4	CASP7	SMAD4
0	0	-1	p90RSK	Src	RPS6KA1	SRC
0	1	-1	AR	PI3K.p85	AR	PIK3R1
0	0	-1	AR	PREX1	AR	PREX1
0	0	1	ATM	S6	ATM	RPS6
0	0	1	Myosin.IIa_pS1943	NF2	MYH9	NF2
0	1	-1	Caspase.7_cleavedD198	cIAP	CASP7	BIRC2
0	0	1	p27_pT157	PRAS40_pT246	CDKN1B	AKT1S1
0	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
0	0	1	Bim	Rictor	BCL2L11	RICTOR
0	0	-1	p27_pT198	Rad51	CDKN1B	RAD51
0	0	1	c.Met_pY1235	C.Raf_pS338	MET	RAF1
0	0	1	C.Raf	VEGFR2	RAF1	KDR
0	0	1	p70S6K_pT389	Rictor_pT1135	RPS6KB1	RICTOR
0	0	1	Rictor	Transglutaminase	RICTOR	TGM2
0	0	1	GATA3	N.Ras	GATA3	NRAS
0	1	-1	MAPK_pT202_Y204	p90RSK	MAPK1|MAPK3	RPS6KA1
0	0	1	Bak	Smad4	BAK1	SMAD4
0	0	-1	BRCA2	EGFR	BRCA2	EGFR
0	0	-1	IRS1	Smad1	IRS1	SMAD1
0	0	-1	PI3K.p110.alpha	TIGAR	PIK3CA	C12ORF5
0	0	1	c.Met_pY1235	SCD1	MET	SCD
0	0	1	EGFR	EGFR_pY1068	EGFR	EGFR
0	0	1	C.Raf	eEF2	RAF1	EEF2
0	0	-1	PR	Smad1	PGR	SMAD1
0	0	1	BRCA2	p27_pT198	BRCA2	CDKN1B
0	0	1	Chk1_pS345	p27_pT157	CHEK1	CDKN1B
0	0	1	PDCD4	SCD1	PDCD4	SCD
0	0	-1	MEK1	VHL	MAP2K1	VHL
0	0	1	Claudin.7	MEK1	CLDN7	MAP2K1
0	0	-1	p27_pT198	Smad1	CDKN1B	SMAD1
0	0	1	p27_pT157	Src_pY416	CDKN1B	SRC
0	1	1	c.Kit	PKC.alpha	KIT	PRKCA
0	0	-1	BRCA2	ERK2	BRCA2	MAPK1
0	0	-1	c.Jun_pS73	Claudin.7	JUN	CLDN7
0	0	1	Bid	IGFBP2	BID	IGFBP2
0	0	1	SCD1	TRFC	SCD	TFRC
0	0	-1	Bcl.xL	Rab.25	BCL2L1	RAB25
0	0	1	INPP4B	VEGFR2	INPP4B	KDR
0	0	1	ARHI	EGFR	DIRAS3	EGFR
0	0	1	53BP1	GAPDH	TP53BP1	GAPDH
0	0	1	Akt_pT308	AMPK_alpha	AKT1|AKT2|AKT3	PRKAA1
0	0	-1	p27	VHL	CDKN1B	VHL
0	0	-1	Akt	XRCC1	AKT1|AKT2|AKT3	XRCC1
0	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0	0	-1	p27	YAP_pS127	CDKN1B	YAP1
0	0	-1	GATA3	RBM15	GATA3	RBM15
0	0	-1	GAPDH	p38_MAPK	GAPDH	MAPK14
0	0	1	IGFBP2	Syk	IGFBP2	SYK
0	0	1	NDRG1_pT346	Rab.25	NDRG1	RAB25
0	0	1	c.Kit	Smad4	KIT	SMAD4
0	0	1	cIAP	YAP	BIRC2	YAP1
0	0	1	Beclin	GAB2	BECN1	GAB2
0	0	1	CD31	ETS.1	PECAM1	ETS1
0	0	-1	eEF2	HER3	EEF2	ERBB3
0	0	1	Chk1	YAP	CHEK1	YAP1
0	0	1	PDK1	Rictor_pT1135	PDK1	RICTOR
0	0	1	Chk1_pS345	Mre11	CHEK1	MRE11A
0	0	-1	Beclin	PEA15_pS116	BECN1	PEA15
0	0	1	Claudin.7	IGFBP2	CLDN7	IGFBP2
0	0	-1	Bap1.c.4	ERK2	BAP1	MAPK1
0	1	1	CDK1	Rb_pS807_S811	CDK1	RB1
0	0	1	Chk2	Cyclin_E1	CHEK2	CCNE1
0	0	-1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
0	1	1	Bcl.2	STAT5.alpha	BCL2	STAT5A
0	0	-1	EGFR_pY1068	FOXO3a_pS318_S321	EGFR	FOXO3
0	0	1	eIF4G	PI3K.p110.alpha	EIF4G1|EIF4G2|EIF4G3	PIK3CA
0	0	1	ASNS	B.Raf	ASNS	BRAF
0	0	1	Chk1	PDK1	CHEK1	PDK1
0	0	1	eEF2	P.Cadherin	EEF2	CDH3
0	0	-1	ARID1A	Shc_pY317	ARID1A	SHC1
0	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0	1	1	Bcl.2	p38_MAPK	BCL2	MAPK14
0	0	-1	AMPK_alpha	NDRG1_pT346	PRKAA1	NDRG1
0	0	1	PEA.15	Transglutaminase	PEA15	TGM2
0	1	1	Bax	Bcl.xL	BAX	BCL2L1
0	0	1	PKC.pan_BetaII_pS660	VEGFR2	PRKCB	KDR
0	0	1	Lck	p27_pT198	LCK	CDKN1B
0	0	-1	AMPK_alpha	MIG.6	PRKAA1	ERRFI1
0	0	-1	Fibronectin	PR	FN1	PGR
0	0	1	Bax	XRCC1	BAX	XRCC1
0	0	1	N.Cadherin	PAI.1	CDH2	SERPINE1
0	0	1	Cyclin_D1	Rab11	CCND1	RAB11A
0	0	1	Caspase.7_cleavedD198	PRDX1	CASP7	PRDX1
0	0	-1	NDRG1_pT346	PREX1	NDRG1	PREX1
0	0	1	ETS.1	Rab11	ETS1	RAB11A
0	0	1	ER.alpha	p62.LCK.ligand	ESR1	SQSTM1
0	0	1	PDCD4	S6	PDCD4	RPS6
0	0	-1	53BP1	Src_pY416	TP53BP1	SRC
0	0	1	INPP4B	p90RSK	INPP4B	RPS6KA1
0	0	1	p90RSK_pT359_S363	YB.1_pS102	RPS6KA1	YBX1
0	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0	0	-1	Akt_pT308	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
0	0	-1	B.Raf	ETS.1	BRAF	ETS1
0	0	-1	53BP1	c.Kit	TP53BP1	KIT
0	1	1	EGFR_pY1068	HER2	EGFR	ERBB2
0	0	-1	MYH11	P.Cadherin	MYH11	CDH3
0	0	1	AMPK_pT172	NF.kB.p65_pS536	PRKAA1	NFKB1
0	0	1	Bim	cIAP	BCL2L11	BIRC2
0	0	1	Collagen_VI	Smad3	COL6A1|COL6A2|COL6A3|COL6A5	SMAD3
0	0	1	c.Met_pY1235	S6	MET	RPS6
0	1	1	eIF4E	p38_MAPK	EIF4E	MAPK14
0	0	1	PI3K.p85	TAZ	PIK3R1	WWTR1
0	0	1	Heregulin	Smad4	NRG1	SMAD4
0	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0	0	1	14.3.3_epsilon	eEF2	YWHAE	EEF2
0	0	-1	P.Cadherin	VEGFR2	CDH3	KDR
0	0	1	Bcl.xL	Rad50	BCL2L1	RAD50
0	0	1	Bim	IGFBP2	BCL2L11	IGFBP2
0	0	-1	PEA.15	Src_pY527	PEA15	SRC
0	0	-1	A.Raf_pS299	PR	ARAF	PGR
0	0	1	eIF4E	FASN	EIF4E	FASN
0	0	1	p62.LCK.ligand	Syk	SQSTM1	SYK
0	0	-1	Cyclin_E1	JNK2	CCNE1	MAPK9
0	0	1	PRAS40_pT246	YB.1	AKT1S1	YBX1
0	0	-1	4E.BP1_pS65	p53	EIF4EBP1	TP53
0	0	-1	ARID1A	EGFR_pY1173	ARID1A	EGFR
0	0	1	c.Met_pY1235	N.Ras	MET	NRAS
0	0	-1	FOXO3a	SCD1	FOXO3	SCD
0	0	1	Akt	LKB1	AKT1|AKT2|AKT3	STK11
0	0	-1	p70S6K	PEA.15	RPS6KB1	PEA15
0	0	1	ER.alpha_pS118	GAB2	ESR1	GAB2
