weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.13045	0	1	Paxillin	VHL	PXN	VHL
0.13028	0	1	PDK1_pS241	VHL	PDK1	VHL
0.13028	0	-1	Bim	p90RSK	BCL2L11	RPS6KA1
0.13027	0	-1	14.3.3_zeta	Myosin.IIa_pS1943	YWHAZ	MYH9
0.13025	0	-1	HER3_pY1289	Ku80	ERBB3	XRCC5
0.13023	0	1	MEK1_pS217_S221	Rictor_pT1135	MAP2K1	RICTOR
0.13003	0	-1	Chk2_pT68	PDK1_pS241	CHEK2	PDK1
0.13002	0	1	Chk1	IRS1	CHEK1	IRS1
0.1299	0	-1	FOXO3a	GAB2	FOXO3	GAB2
0.12989	0	1	p38_pT180_Y182	PRAS40_pT246	MAPK14	AKT1S1
0.12987	0	1	c.Met_pY1235	Cyclin_D1	MET	CCND1
0.12979	0	1	CD49b	PAI.1	ITGA2	SERPINE1
0.12976	0	1	ARHI	CD20	DIRAS3	MS4A1
0.12962	0	-1	Collagen_VI	NF2	COL6A1|COL6A2|COL6A3|COL6A5	NF2
0.12956	0	-1	FoxM1	HER2	FOXM1	ERBB2
0.12947	0	1	G6PD	PEA15_pS116	G6PD	PEA15
0.1294	0	1	B.Raf	p70S6K	BRAF	RPS6KB1
0.12928	0	1	C.Raf	Syk	RAF1	SYK
0.12923	0	-1	Claudin.7	STAT5.alpha	CLDN7	STAT5A
0.12922	0	1	ATM	PREX1	ATM	PREX1
0.12909	0	1	GSK3.alpha.beta	Rictor	GSK3A|GSK3B	RICTOR
0.12908	0	1	BRCA2	CD31	BRCA2	PECAM1
0.12906	0	1	mTOR_pS2448	NDRG1_pT346	FRAP1|MTOR	NDRG1
0.12899	0	1	4E.BP1	XRCC1	EIF4EBP1	XRCC1
0.12899	0	1	eEF2	p70S6K	EEF2	RPS6KB1
0.12893	0	1	mTOR	p90RSK_pT359_S363	FRAP1|MTOR	RPS6KA1
0.12888	0	-1	IRS1	Rab.25	IRS1	RAB25
0.12887	0	1	PKC.alpha_pS657	Raptor	PRKCA	RPTOR
0.12883	0	1	ETS.1	Fibronectin	ETS1	FN1
0.12881	0	-1	Myosin.IIa_pS1943	YAP	MYH9	YAP1
0.1288	0	-1	4E.BP1_pT70	Transglutaminase	EIF4EBP1	TGM2
0.12877	0	1	Rictor_pT1135	Src_pY527	RICTOR	SRC
0.12861	1	1	GSK3_pS9	p90RSK	GSK3B	RPS6KA1
0.12855	0	-1	Annexin.1	S6	ANXA1	RPS6
0.12848	0	-1	Chk1_pS345	VEGFR2	CHEK1	KDR
0.12827	0	-1	ERK2	Stathmin	MAPK1	STMN1
0.12809	0	1	JNK2	PDK1_pS241	MAPK9	PDK1
0.12801	0	-1	beta.Catenin	Chk2_pT68	CTNNB1	CHEK2
0.12799	0	-1	beta.Catenin	FoxM1	CTNNB1	FOXM1
0.12767	0	-1	ERK2	N.Cadherin	MAPK1	CDH2
0.12761	0	-1	JNK_pT183_Y185	Myosin.IIa_pS1943	MAPK8|MAPK9	MYH9
0.1276	0	-1	ARHI	eEF2	DIRAS3	EEF2
0.12759	0	-1	TAZ	TSC1	WWTR1	TSC1
0.12744	0	-1	FOXO3a	HER2_pY1248	FOXO3	ERBB2
0.12744	0	1	ERK2	Rictor	MAPK1	RICTOR
0.12738	0	1	Akt_pS473	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.12722	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.12718	0	1	4E.BP1	PDK1	EIF4EBP1	PDK1
0.12717	0	-1	AMPK_pT172	C.Raf_pS338	PRKAA1	RAF1
0.12698	0	-1	AR	p70S6K	AR	RPS6KB1
0.12691	0	1	Cyclin_D1	EGFR_pY1173	CCND1	EGFR
0.12683	0	1	Akt_pS473	ATM	AKT1|AKT2|AKT3	ATM
0.12678	0	-1	B.Raf	Collagen_VI	BRAF	COL6A1|COL6A2|COL6A3|COL6A5
0.12675	0	-1	Collagen_VI	P.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH3
0.12658	0	-1	HER3_pY1289	Paxillin	ERBB3	PXN
0.12627	0	-1	ACC1	Cyclin_E2	ACACA	CCNE2
0.12613	0	1	ARHI	Chk1	DIRAS3	CHEK1
0.12585	0	1	Lck	Rad50	LCK	RAD50
0.12579	0	1	p90RSK_pT359_S363	Src_pY416	RPS6KA1	SRC
0.12577	1	1	PI3K.p110.alpha	PKC.alpha	PIK3CA	PRKCA
0.12564	0	1	Cyclin_D1	Fibronectin	CCND1	FN1
0.12555	0	1	TAZ	TIGAR	WWTR1	C12ORF5
0.12552	0	1	MYH11	p38_pT180_Y182	MYH11	MAPK14
0.12547	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
0.12544	0	1	4E.BP1	PAI.1	EIF4EBP1	SERPINE1
0.12522	0	-1	JNK2	Rictor_pT1135	MAPK9	RICTOR
0.12521	0	1	beta.Catenin	Claudin.7	CTNNB1	CLDN7
0.12506	0	1	HSP70	Rad51	HSPA1A	RAD51
0.12505	0	-1	Paxillin	Stathmin	PXN	STMN1
0.12502	0	-1	Cyclin_E1	Tuberin_pT1462	CCNE1	TSC2
0.12498	0	-1	CD31	ERK2	PECAM1	MAPK1
0.12495	0	-1	Rad51	Tuberin_pT1462	RAD51	TSC2
0.12481	0	-1	MAPK_pT202_Y204	p53	MAPK1|MAPK3	TP53
0.12478	0	1	DJ.1	VEGFR2	PARK7	KDR
0.12478	0	-1	NF.kB.p65_pS536	Smad3	NFKB1	SMAD3
0.12475	0	-1	JNK2	Mre11	MAPK9	MRE11A
0.12456	0	-1	CD49b	S6_pS240_S244	ITGA2	RPS6
0.12438	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
0.12428	0	1	14.3.3_zeta	4E.BP1	YWHAZ	EIF4EBP1
0.12416	0	-1	Cyclin_E2	NF.kB.p65_pS536	CCNE2	NFKB1
0.12412	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0.12383	0	-1	Annexin.1	Chk2	ANXA1	CHEK2
0.12383	0	1	53BP1	ARID1A	TP53BP1	ARID1A
0.12382	0	1	Chk2	eEF2	CHEK2	EEF2
0.12362	0	-1	C.Raf_pS338	eEF2K	RAF1	EEF2K
0.12361	0	1	4E.BP1	PCNA	EIF4EBP1	PCNA
0.12329	0	-1	53BP1	EGFR_pY1173	TP53BP1	EGFR
0.12327	0	1	c.Myc	YB.1	MYC	YBX1
0.12326	0	1	N.Ras	SCD1	NRAS	SCD
0.12323	0	-1	14.3.3_zeta	Transglutaminase	YWHAZ	TGM2
0.12319	0	1	Bak	N.Cadherin	BAK1	CDH2
0.12314	0	1	CD31	PRDX1	PECAM1	PRDX1
0.12307	0	-1	ERK2	Mre11	MAPK1	MRE11A
0.12307	0	1	ETS.1	PRDX1	ETS1	PRDX1
0.12304	0	1	NDRG1_pT346	Tuberin_pT1462	NDRG1	TSC2
0.12286	0	-1	Cyclin_B1	YAP_pS127	CCNB1	YAP1
0.12277	0	-1	Chk2_pT68	GAPDH	CHEK2	GAPDH
0.12268	0	1	eEF2	Syk	EEF2	SYK
0.12264	0	1	14.3.3_beta	GATA3	YWHAB	GATA3
0.12241	0	-1	4E.BP1	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.12237	0	1	ARHI	Smad3	DIRAS3	SMAD3
0.12231	0	-1	Stathmin	Tuberin_pT1462	STMN1	TSC2
0.12226	0	-1	GATA3	p38_pT180_Y182	GATA3	MAPK14
0.12218	0	-1	GAPDH	Stathmin	GAPDH	STMN1
0.12216	0	1	beta.Catenin	GSK3.alpha.beta_pS21_S9	CTNNB1	GSK3A|GSK3B
0.12216	0	1	N.Ras	Rad51	NRAS	RAD51
0.12173	0	1	eEF2	GSK3_pS9	EEF2	GSK3B
0.12169	1	1	AMPK_pT172	Tuberin	PRKAA1	TSC2
0.12157	0	-1	4E.BP1	Caveolin.1	EIF4EBP1	CAV1
0.12146	0	1	Cyclin_E1	eIF4E	CCNE1	EIF4E
0.12145	0	1	GSK3_pS9	p38_pT180_Y182	GSK3B	MAPK14
0.1214	0	-1	AMPK_pT172	Claudin.7	PRKAA1	CLDN7
0.12135	0	1	C.Raf	IRS1	RAF1	IRS1
0.12123	0	1	Rad50	Tuberin_pT1462	RAD50	TSC2
0.12118	0	1	C.Raf	GAB2	RAF1	GAB2
0.12111	1	1	Chk2	Rad50	CHEK2	RAD50
0.12109	0	-1	GSK3.alpha.beta_pS21_S9	XRCC1	GSK3A|GSK3B	XRCC1
0.12106	0	-1	Heregulin	S6_pS240_S244	NRG1	RPS6
0.12105	0	-1	Cyclin_E2	Rad50	CCNE2	RAD50
0.12101	1	-1	beta.Catenin	N.Cadherin	CTNNB1	CDH2
0.121	0	1	c.Met_pY1235	Smad4	MET	SMAD4
0.12098	0	1	GAPDH	GSK3.alpha.beta	GAPDH	GSK3A|GSK3B
0.12098	0	-1	Raptor	Smad3	RPTOR	SMAD3
0.12098	0	-1	HSP70	Ku80	HSPA1A	XRCC5
0.12079	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.1207	0	-1	HER2	PEA.15	ERBB2	PEA15
0.12068	0	-1	Bax	VHL	BAX	VHL
0.12065	0	1	LKB1	Stathmin	STK11	STMN1
0.12059	0	1	Heregulin	Rab11	NRG1	RAB11A
0.12053	0	-1	ACVRL1	eIF4G	ACVRL1	EIF4G1|EIF4G2|EIF4G3
0.12048	1	-1	B.Raf	MEK1_pS217_S221	BRAF	MAP2K1
0.12034	0	1	ARHI	Bcl.xL	DIRAS3	BCL2L1
0.12023	0	1	HER2_pY1248	NDRG1_pT346	ERBB2	NDRG1
0.12023	0	1	GATA3	PRDX1	GATA3	PRDX1
0.12022	0	1	ATM	GAB2	ATM	GAB2
0.12017	0	-1	CDK1	PKC.alpha	CDK1	PRKCA
0.12016	0	-1	HSP70	p38_MAPK	HSPA1A	MAPK14
0.12013	0	-1	HER3_pY1289	NF.kB.p65_pS536	ERBB3	NFKB1
0.12004	0	1	AR	HER3_pY1289	AR	ERBB3
0.12004	0	1	PEA15_pS116	PRDX1	PEA15	PRDX1
0.11988	0	1	MEK1_pS217_S221	mTOR_pS2448	MAP2K1	FRAP1|MTOR
0.11987	0	1	PDCD4	Transglutaminase	PDCD4	TGM2
0.11982	0	-1	MEK1_pS217_S221	NF.kB.p65_pS536	MAP2K1	NFKB1
0.11941	0	-1	ATM	PEA15_pS116	ATM	PEA15
0.11931	0	-1	PI3K.p85	Rb_pS807_S811	PIK3R1	RB1
0.11919	0	1	GAPDH	P.Cadherin	GAPDH	CDH3
0.11919	0	1	Myosin.IIa_pS1943	VEGFR2	MYH9	KDR
0.11918	0	1	Bak	HSP70	BAK1	HSPA1A
0.11915	0	1	Transglutaminase	TSC1	TGM2	TSC1
0.11914	0	-1	Bim	PKC.alpha_pS657	BCL2L11	PRKCA
0.11881	0	-1	cIAP	Heregulin	BIRC2	NRG1
0.11867	0	-1	GSK3.alpha.beta	PEA15_pS116	GSK3A|GSK3B	PEA15
0.11858	0	1	PEA15_pS116	TAZ	PEA15	WWTR1
0.11858	0	1	FoxM1	GSK3.alpha.beta	FOXM1	GSK3A|GSK3B
0.1184	0	-1	14.3.3_beta	HER2	YWHAB	ERBB2
0.11837	1	1	Caveolin.1	Src_pY527	CAV1	SRC
0.11834	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
0.1182	0	-1	PCNA	Rictor	PCNA	RICTOR
0.11814	0	1	PRAS40_pT246	Src_pY416	AKT1S1	SRC
0.11809	0	-1	ACVRL1	GAB2	ACVRL1	GAB2
0.11804	0	1	NF2	Raptor	NF2	RPTOR
0.118	0	1	GSK3.alpha.beta_pS21_S9	p38_pT180_Y182	GSK3A|GSK3B	MAPK14
0.11799	0	1	GAPDH	TRFC	GAPDH	TFRC
0.11796	0	-1	Collagen_VI	eIF4G	COL6A1|COL6A2|COL6A3|COL6A5	EIF4G1|EIF4G2|EIF4G3
0.11794	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
0.11777	0	1	Cyclin_D1	HSP70	CCND1	HSPA1A
0.11768	0	-1	14.3.3_epsilon	YB.1	YWHAE	YBX1
0.11764	0	1	Bax	p38_MAPK	BAX	MAPK14
0.11757	0	1	c.Myc	XBP1	MYC	XBP1
0.11754	0	1	PCNA	S6	PCNA	RPS6
0.11753	0	1	ARHI	PDK1	DIRAS3	PDK1
0.11744	0	1	GSK3_pS9	PI3K.p85	GSK3B	PIK3R1
0.11739	0	-1	FOXO3a_pS318_S321	p70S6K	FOXO3	RPS6KB1
0.11735	0	1	GSK3.alpha.beta_pS21_S9	p90RSK_pT359_S363	GSK3A|GSK3B	RPS6KA1
0.11724	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0.1172	0	-1	Chk1	VEGFR2	CHEK1	KDR
0.11711	0	1	PI3K.p85	Tuberin	PIK3R1	TSC2
0.11707	0	1	PI3K.p110.alpha	Rictor	PIK3CA	RICTOR
0.11695	0	1	PKC.alpha	Raptor	PRKCA	RPTOR
0.11686	0	1	GSK3.alpha.beta	PDK1_pS241	GSK3A|GSK3B	PDK1
0.11683	1	-1	beta.Catenin	Dvl3	CTNNB1	DVL3
0.1167	0	-1	INPP4B	MEK1_pS217_S221	INPP4B	MAP2K1
0.11669	0	1	cIAP	TSC1	BIRC2	TSC1
0.11664	0	1	PRAS40_pT246	Shc_pY317	AKT1S1	SHC1
0.11663	0	1	CD31	YAP_pS127	PECAM1	YAP1
0.1166	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.11658	0	1	Smad3	XBP1	SMAD3	XBP1
0.11654	0	1	GAPDH	MIG.6	GAPDH	ERRFI1
0.11624	0	1	BRCA2	LKB1	BRCA2	STK11
0.11608	0	1	PI3K.p85	TSC1	PIK3R1	TSC1
0.11586	0	-1	mTOR_pS2448	TIGAR	FRAP1|MTOR	C12ORF5
0.11578	0	1	Bid	ER.alpha	BID	ESR1
0.11576	0	1	Bim	Chk1	BCL2L11	CHEK1
0.11568	0	-1	CD20	GAPDH	MS4A1	GAPDH
0.11566	0	1	ER.alpha	Notch1	ESR1	NOTCH1
0.11561	1	-1	Akt	FOXO3a	AKT1|AKT2|AKT3	FOXO3
0.11559	0	-1	TIGAR	Tuberin_pT1462	C12ORF5	TSC2
0.11551	0	1	ACC_pS79	Tuberin	ACACA|ACACB	TSC2
0.11534	0	-1	N.Cadherin	NF.kB.p65_pS536	CDH2	NFKB1
0.11531	0	-1	14.3.3_zeta	VEGFR2	YWHAZ	KDR
0.11529	0	1	BRCA2	Cyclin_E2	BRCA2	CCNE2
0.11524	0	-1	ERK2	YAP	MAPK1	YAP1
0.11524	0	-1	ARHI	GAPDH	DIRAS3	GAPDH
0.11522	1	1	PAI.1	TAZ	SERPINE1	WWTR1
0.11515	0	1	N.Ras	PR	NRAS	PGR
0.11505	0	-1	AMPK_pT172	c.Kit	PRKAA1	KIT
0.11497	0	1	ER.alpha	Mre11	ESR1	MRE11A
0.11493	0	1	Rb_pS807_S811	YB.1_pS102	RB1	YBX1
0.1149	0	1	c.Jun_pS73	mTOR_pS2448	JUN	FRAP1|MTOR
0.1149	0	1	Bcl.2	C.Raf	BCL2	RAF1
0.11488	0	1	p38_MAPK	PEA.15	MAPK14	PEA15
0.11479	0	1	B.Raf	VEGFR2	BRAF	KDR
0.11473	0	1	14.3.3_epsilon	Rab11	YWHAE	RAB11A
0.11468	1	1	Bax	Bcl.xL	BAX	BCL2L1
0.1146	0	-1	Claudin.7	PKC.alpha_pS657	CLDN7	PRKCA
0.11457	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.11455	1	-1	14.3.3_beta	mTOR	YWHAB	FRAP1|MTOR
0.11454	0	1	beta.Catenin	MIG.6	CTNNB1	ERRFI1
0.11452	0	1	cIAP	GSK3.alpha.beta	BIRC2	GSK3A|GSK3B
0.11446	0	-1	EGFR_pY1068	N.Cadherin	EGFR	CDH2
0.11444	0	1	c.Kit	CD31	KIT	PECAM1
0.11431	0	1	C.Raf	HSP70	RAF1	HSPA1A
0.11431	0	1	eEF2K	ERK2	EEF2K	MAPK1
0.1141	0	1	ASNS	Bax	ASNS	BAX
0.11403	0	-1	Rad51	VHL	RAD51	VHL
0.11403	0	-1	IGFBP2	Lck	IGFBP2	LCK
0.11392	0	1	FOXO3a_pS318_S321	p38_pT180_Y182	FOXO3	MAPK14
0.1138	0	-1	PDK1	Transglutaminase	PDK1	TGM2
0.11371	0	1	S6	Smad1	RPS6	SMAD1
0.11354	0	-1	N.Cadherin	RBM15	CDH2	RBM15
0.1135	0	-1	Akt_pS473	XRCC1	AKT1|AKT2|AKT3	XRCC1
0.11324	0	-1	CD31	Raptor	PECAM1	RPTOR
0.11321	0	1	RBM15	Tuberin	RBM15	TSC2
0.11313	0	1	Bcl.2	c.Kit	BCL2	KIT
0.11308	0	-1	p90RSK_pT359_S363	PEA.15	RPS6KA1	PEA15
0.11299	0	-1	Cyclin_E2	GSK3.alpha.beta	CCNE2	GSK3A|GSK3B
0.11298	0	1	CD31	GATA3	PECAM1	GATA3
0.11293	0	-1	ACVRL1	mTOR	ACVRL1	FRAP1|MTOR
0.11287	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.11285	0	1	Caspase.7_cleavedD198	Cyclin_E1	CASP7	CCNE1
0.1128	0	-1	Caspase.7_cleavedD198	Paxillin	CASP7	PXN
0.1128	0	1	Bim	FoxM1	BCL2L11	FOXM1
0.11276	0	-1	AR	MIG.6	AR	ERRFI1
0.11262	0	1	Paxillin	YAP	PXN	YAP1
0.11261	0	1	ACVRL1	PEA15_pS116	ACVRL1	PEA15
0.1125	0	1	4E.BP1_pT37T46	PRAS40_pT246	EIF4EBP1	AKT1S1
0.11247	0	1	4E.BP1_pT70	PAI.1	EIF4EBP1	SERPINE1
0.11241	0	1	Rb_pS807_S811	Rictor_pT1135	RB1	RICTOR
0.11222	0	-1	PI3K.p85	YAP	PIK3R1	YAP1
0.1122	0	1	p90RSK	PI3K.p110.alpha	RPS6KA1	PIK3CA
0.11219	0	-1	PDK1_pS241	SCD1	PDK1	SCD
0.11218	0	1	CD31	p27	PECAM1	CDKN1B
0.11214	0	1	eEF2	MIG.6	EEF2	ERRFI1
0.11202	0	-1	B.Raf	p27_pT157	BRAF	CDKN1B
0.11192	0	-1	E.Cadherin	Notch1	CDH1	NOTCH1
0.11186	0	1	eIF4G	PTEN	EIF4G1|EIF4G2|EIF4G3	PTEN
0.11165	0	-1	ACVRL1	ATM	ACVRL1	ATM
0.11164	1	1	p70S6K	Raptor	RPS6KB1	RPTOR
0.11163	0	-1	ACC1	N.Cadherin	ACACA	CDH2
0.11162	0	-1	N.Cadherin	PKC.alpha_pS657	CDH2	PRKCA
0.11159	0	-1	E.Cadherin	TAZ	CDH1	WWTR1
0.11157	0	1	p70S6K_pT389	PR	RPS6KB1	PGR
0.11146	0	1	Akt	PTEN	AKT1|AKT2|AKT3	PTEN
0.11143	0	-1	ASNS	MYH11	ASNS	MYH11
0.11136	0	1	4E.BP1_pT37T46	Src_pY527	EIF4EBP1	SRC
0.11134	1	1	Smad3	Smad4	SMAD3	SMAD4
0.1113	0	-1	GSK3.alpha.beta	p27_pT157	GSK3A|GSK3B	CDKN1B
0.11116	0	1	GAPDH	PCNA	GAPDH	PCNA
0.11112	0	-1	14.3.3_zeta	GAB2	YWHAZ	GAB2
0.1111	0	1	Beclin	SF2	BECN1	SRSF1
0.1111	0	-1	Bid	c.Jun_pS73	BID	JUN
0.11101	0	-1	C.Raf_pS338	GSK3.alpha.beta	RAF1	GSK3A|GSK3B
0.11093	0	1	p27_pT157	p27_pT198	CDKN1B	CDKN1B
0.11084	0	-1	ACC1	MAPK_pT202_Y204	ACACA	MAPK1|MAPK3
0.1108	0	-1	B.Raf	EGFR_pY1173	BRAF	EGFR
0.11077	0	-1	TIGAR	Tuberin	C12ORF5	TSC2
0.11076	0	-1	c.Met_pY1235	NF.kB.p65_pS536	MET	NFKB1
0.11065	0	1	c.Met_pY1235	SF2	MET	SRSF1
0.11064	0	-1	BRCA2	Raptor	BRCA2	RPTOR
0.11054	0	1	ACVRL1	Collagen_VI	ACVRL1	COL6A1|COL6A2|COL6A3|COL6A5
0.11049	0	-1	Tuberin	YB.1_pS102	TSC2	YBX1
0.11048	0	-1	GAPDH	HER3_pY1289	GAPDH	ERBB3
0.11046	0	1	BRCA2	Collagen_VI	BRCA2	COL6A1|COL6A2|COL6A3|COL6A5
0.11039	1	-1	GAB2	MEK1_pS217_S221	GAB2	MAP2K1
0.11038	0	-1	Bid	eEF2K	BID	EEF2K
0.11028	0	1	PEA.15	PRDX1	PEA15	PRDX1
0.11027	0	-1	CD20	Ku80	MS4A1	XRCC5
0.11027	0	-1	Bid	mTOR_pS2448	BID	FRAP1|MTOR
0.11022	0	1	MAPK_pT202_Y204	PRAS40_pT246	MAPK1|MAPK3	AKT1S1
0.11008	0	1	Akt_pS473	EGFR_pY1173	AKT1|AKT2|AKT3	EGFR
0.11	0	1	Caspase.7_cleavedD198	XRCC1	CASP7	XRCC1
0.10996	0	1	PCNA	TRFC	PCNA	TFRC
0.10992	0	1	Dvl3	p21	DVL3	CDKN1A
0.10991	0	1	4E.BP1_pT37T46	Rictor_pT1135	EIF4EBP1	RICTOR
0.10978	0	-1	Bap1.c.4	XBP1	BAP1	XBP1
0.10976	0	-1	C.Raf_pS338	Rictor	RAF1	RICTOR
0.10971	1	1	Bax	Bim	BAX	BCL2L11
0.10968	0	-1	Bak	Ku80	BAK1	XRCC5
0.10968	1	-1	14.3.3_epsilon	Raptor	YWHAE	RPTOR
0.10958	0	-1	PKC.delta_pS664	S6	PRKCD	RPS6
0.10953	0	1	PKC.delta_pS664	STAT5.alpha	PRKCD	STAT5A
0.10949	0	1	c.Met_pY1235	S6	MET	RPS6
0.1094	0	-1	E.Cadherin	Fibronectin	CDH1	FN1
0.10935	0	1	IRS1	N.Cadherin	IRS1	CDH2
0.10933	0	1	Akt_pS473	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.10933	0	1	S6	XRCC1	RPS6	XRCC1
0.10919	0	1	ARHI	Mre11	DIRAS3	MRE11A
0.10913	1	1	p38_pT180_Y182	Src_pY416	MAPK14	SRC
0.10902	0	-1	FOXO3a	Myosin.IIa_pS1943	FOXO3	MYH9
0.109	0	1	ATM	Transglutaminase	ATM	TGM2
0.10897	0	-1	4E.BP1_pT37T46	Bak	EIF4EBP1	BAK1
0.10892	0	1	Raptor	Rictor	RPTOR	RICTOR
0.10877	0	1	Cyclin_E2	HER3_pY1289	CCNE2	ERBB3
0.10873	1	1	beta.Catenin	VEGFR2	CTNNB1	KDR
0.10871	0	1	p70S6K	TRFC	RPS6KB1	TFRC
0.10863	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.10859	1	1	p21	PCNA	CDKN1A	PCNA
0.10849	0	-1	Bad_pS112	p53	BAD	TP53
0.10846	0	1	CD31	Stathmin	PECAM1	STMN1
0.1084	0	1	E.Cadherin	p27_pT157	CDH1	CDKN1B
0.10837	0	1	LKB1	PEA15_pS116	STK11	PEA15
0.10827	0	-1	Lck	Rab.25	LCK	RAB25
0.10825	0	1	eEF2K	PDK1_pS241	EEF2K	PDK1
0.10824	0	1	GAPDH	TSC1	GAPDH	TSC1
0.10811	0	1	Akt_pS473	Rb_pS807_S811	AKT1|AKT2|AKT3	RB1
0.1081	0	1	B.Raf	GAPDH	BRAF	GAPDH
0.10808	0	1	4E.BP1_pT37T46	NDRG1_pT346	EIF4EBP1	NDRG1
0.10802	1	1	E.Cadherin	HER3	CDH1	ERBB3
0.10799	0	1	14.3.3_beta	p70S6K_pT389	YWHAB	RPS6KB1
0.10798	0	-1	ARHI	eIF4G	DIRAS3	EIF4G1|EIF4G2|EIF4G3
0.10788	0	1	GSK3.alpha.beta	PI3K.p85	GSK3A|GSK3B	PIK3R1
0.10777	0	-1	Rad51	STAT5.alpha	RAD51	STAT5A
0.10763	0	1	Rab11	SCD1	RAB11A	SCD
0.10757	0	-1	DJ.1	STAT5.alpha	PARK7	STAT5A
0.10742	0	-1	Chk2	p70S6K_pT389	CHEK2	RPS6KB1
0.10741	1	-1	4E.BP1_pS65	mTOR	EIF4EBP1	FRAP1|MTOR
0.10739	0	-1	Chk2	MYH11	CHEK2	MYH11
0.10734	0	-1	GAPDH	JNK_pT183_Y185	GAPDH	MAPK8|MAPK9
0.10734	1	1	beta.Catenin	PI3K.p85	CTNNB1	PIK3R1
0.10718	0	1	HER2_pY1248	MYH11	ERBB2	MYH11
0.10704	1	-1	ATM	Rad51	ATM	RAD51
0.1069	0	1	GAB2	NF.kB.p65_pS536	GAB2	NFKB1
0.10688	0	1	B.Raf	PI3K.p85	BRAF	PIK3R1
0.10686	0	1	Rictor	VHL	RICTOR	VHL
0.1068	0	-1	beta.Catenin	PRDX1	CTNNB1	PRDX1
0.10677	0	1	Caspase.7_cleavedD198	PCNA	CASP7	PCNA
0.10664	0	1	DJ.1	PRAS40_pT246	PARK7	AKT1S1
0.10662	0	-1	Cyclin_D1	mTOR_pS2448	CCND1	FRAP1|MTOR
0.10658	0	1	GSK3.alpha.beta_pS21_S9	STAT3_pY705	GSK3A|GSK3B	STAT3
0.10657	0	1	PI3K.p110.alpha	PKC.alpha_pS657	PIK3CA	PRKCA
0.1065	0	1	Collagen_VI	PR	COL6A1|COL6A2|COL6A3|COL6A5	PGR
0.10649	0	-1	Annexin_VII	HER2_pY1248	ANXA7	ERBB2
0.10648	0	-1	E.Cadherin	PKC.alpha_pS657	CDH1	PRKCA
0.10645	0	1	beta.Catenin	eEF2	CTNNB1	EEF2
0.10641	0	-1	HER2_pY1248	IRS1	ERBB2	IRS1
0.10641	0	1	Bak	Cyclin_E2	BAK1	CCNE2
0.10641	0	1	beta.Catenin	PDK1_pS241	CTNNB1	PDK1
0.1064	0	-1	eEF2	MYH11	EEF2	MYH11
0.10638	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.10616	1	1	Cyclin_E1	p21	CCNE1	CDKN1A
0.10611	0	1	Acetyl.a.Tubulin.Lys40	Rictor	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RICTOR
0.10609	0	-1	eEF2	YAP_pS127	EEF2	YAP1
0.10589	0	1	ACVRL1	Shc_pY317	ACVRL1	SHC1
0.10585	0	1	ACC_pS79	Cyclin_B1	ACACA|ACACB	CCNB1
0.10581	0	-1	4E.BP1_pS65	Collagen_VI	EIF4EBP1	COL6A1|COL6A2|COL6A3|COL6A5
0.10579	0	-1	AMPK_pT172	SF2	PRKAA1	SRSF1
0.10579	0	-1	Stathmin	VHL	STMN1	VHL
0.10578	0	-1	Bap1.c.4	PKC.pan_BetaII_pS660	BAP1	PRKCB
0.10573	0	-1	14.3.3_zeta	EGFR	YWHAZ	EGFR
0.10569	0	-1	PDK1_pS241	Stathmin	PDK1	STMN1
0.10552	0	-1	Annexin.1	Chk2_pT68	ANXA1	CHEK2
0.1055	0	-1	Mre11	PDK1_pS241	MRE11A	PDK1
0.10548	0	1	Akt_pS473	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
0.10547	0	1	p27_pT198	p70S6K_pT389	CDKN1B	RPS6KB1
0.10542	0	-1	Chk2_pT68	Transglutaminase	CHEK2	TGM2
0.10539	0	1	c.Kit	FASN	KIT	FASN
0.10538	0	-1	Annexin.1	IGFBP2	ANXA1	IGFBP2
0.10532	0	-1	4E.BP1_pS65	Syk	EIF4EBP1	SYK
