weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.05805	0	-1	Ku80	NF.kB.p65_pS536	XRCC5	NFKB1
0.058	0	-1	ERK2	p38_pT180_Y182	MAPK1	MAPK14
0.0579	0	-1	4E.BP1_pT37T46	p70S6K	EIF4EBP1	RPS6KB1
0.05787	0	-1	Chk1	Tuberin	CHEK1	TSC2
0.05786	0	-1	B.Raf	NF2	BRAF	NF2
-0.05786	0	1	Annexin.1	JNK2	ANXA1	MAPK9
-0.05785	0	1	NF.kB.p65_pS536	Rictor_pT1135	NFKB1	RICTOR
-0.05784	0	1	PEA15_pS116	TAZ	PEA15	WWTR1
-0.05784	0	-1	AMPK_pT172	S6_pS240_S244	PRKAA1	RPS6
-0.05781	0	1	Rictor	VEGFR2	RICTOR	KDR
-0.05777	0	1	Mre11	Stathmin	MRE11A	STMN1
0.05775	0	1	p38_pT180_Y182	p70S6K_pT389	MAPK14	RPS6KB1
0.0577	0	-1	NDRG1_pT346	p38_MAPK	NDRG1	MAPK14
-0.05768	0	1	ARID1A	Bim	ARID1A	BCL2L11
0.05765	0	-1	Bim	VEGFR2	BCL2L11	KDR
0.05762	0	-1	AMPK_alpha	VHL	PRKAA1	VHL
-0.05759	0	1	Ku80	XRCC1	XRCC5	XRCC1
-0.05757	0	1	GAB2	Rictor	GAB2	RICTOR
-0.05757	1	1	HER3	STAT5.alpha	ERBB3	STAT5A
-0.05757	0	1	Bap1.c.4	Bim	BAP1	BCL2L11
-0.05748	1	1	AMPK_pT172	Tuberin	PRKAA1	TSC2
0.05737	0	-1	Bak	mTOR_pS2448	BAK1	FRAP1|MTOR
-0.05736	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
0.05733	0	-1	EGFR_pY1173	PREX1	EGFR	PREX1
0.05732	0	-1	FoxM1	PRDX1	FOXM1	PRDX1
-0.05731	1	-1	Acetyl.a.Tubulin.Lys40	Akt_pS473	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	AKT1|AKT2|AKT3
0.05731	0	-1	NDRG1_pT346	PCNA	NDRG1	PCNA
0.05721	0	-1	Claudin.7	Rad51	CLDN7	RAD51
0.05719	0	-1	ARHI	beta.Catenin	DIRAS3	CTNNB1
0.05717	0	-1	ATM	Src_pY416	ATM	SRC
-0.05713	0	1	FoxM1	S6	FOXM1	RPS6
0.05711	0	-1	Bim	Rab.25	BCL2L11	RAB25
0.05707	0	-1	PDK1_pS241	PEA15_pS116	PDK1	PEA15
-0.05704	0	1	Bcl.xL	E.Cadherin	BCL2L1	CDH1
-0.05702	0	1	Caveolin.1	DJ.1	CAV1	PARK7
0.05701	0	-1	MIG.6	PDCD4	ERRFI1	PDCD4
-0.057	0	1	GAPDH	PDK1_pS241	GAPDH	PDK1
0.05699	0	-1	FOXO3a_pS318_S321	N.Ras	FOXO3	NRAS
0.05698	0	-1	MEK1_pS217_S221	XRCC1	MAP2K1	XRCC1
-0.05694	0	1	GAPDH	PTEN	GAPDH	PTEN
0.05691	0	-1	p70S6K_pT389	PEA.15	RPS6KB1	PEA15
-0.0569	0	1	Claudin.7	GATA3	CLDN7	GATA3
0.0569	0	-1	Acetyl.a.Tubulin.Lys40	PEA15_pS116	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PEA15
0.0569	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
0.05669	0	-1	ASNS	FOXO3a	ASNS	FOXO3
-0.05666	0	1	Rb_pS807_S811	STAT3_pY705	RB1	STAT3
0.05665	1	-1	EGFR_pY1173	PI3K.p85	EGFR	PIK3R1
-0.05664	0	1	GAPDH	PCNA	GAPDH	PCNA
-0.05662	0	1	c.Kit	Smad4	KIT	SMAD4
0.05662	0	-1	c.Myc	PI3K.p85	MYC	PIK3R1
0.05657	0	-1	P.Cadherin	VHL	CDH3	VHL
-0.05653	0	1	S6	S6_pS240_S244	RPS6	RPS6
-0.0565	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.05647	0	-1	JNK2	YAP_pS127	MAPK9	YAP1
0.05642	0	-1	Rad50	Src_pY527	RAD50	SRC
0.05641	0	-1	HSP70	PEA.15	HSPA1A	PEA15
0.0563	0	-1	EGFR_pY1068	NF2	EGFR	NF2
0.05607	0	-1	Cyclin_E2	INPP4B	CCNE2	INPP4B
0.05599	0	-1	Cyclin_E2	IGFBP2	CCNE2	IGFBP2
-0.05592	0	1	14.3.3_epsilon	PEA15_pS116	YWHAE	PEA15
-0.05592	0	1	c.Myc	Syk	MYC	SYK
-0.0559	0	1	ER.alpha_pS118	Smad4	ESR1	SMAD4
-0.05579	0	1	beta.Catenin	eIF4G	CTNNB1	EIF4G1|EIF4G2|EIF4G3
0.05577	0	-1	Bim	PDCD4	BCL2L11	PDCD4
-0.05575	0	1	14.3.3_zeta	Claudin.7	YWHAZ	CLDN7
0.05575	1	-1	Lck	Paxillin	LCK	PXN
0.05574	0	-1	Akt_pS473	INPP4B	AKT1|AKT2|AKT3	INPP4B
-0.05571	0	1	FASN	Rb_pS807_S811	FASN	RB1
-0.05566	0	1	Bad_pS112	GSK3.alpha.beta_pS21_S9	BAD	GSK3A|GSK3B
0.05564	0	-1	Annexin.1	Rb_pS807_S811	ANXA1	RB1
-0.05555	0	1	RBM15	Syk	RBM15	SYK
-0.05552	0	1	Caspase.7_cleavedD198	Rad50	CASP7	RAD50
0.05536	0	1	PKC.alpha_pS657	VEGFR2	PRKCA	KDR
0.05536	0	-1	c.Myc	G6PD	MYC	G6PD
0.05531	0	1	Bak	MYH11	BAK1	MYH11
0.0553	0	-1	p38_MAPK	p90RSK	MAPK14	RPS6KA1
-0.0552	0	1	IRS1	PRAS40_pT246	IRS1	AKT1S1
-0.0552	0	1	ACC_pS79	AMPK_pT172	ACACA|ACACB	PRKAA1
0.05518	0	1	Cyclin_B1	E.Cadherin	CCNB1	CDH1
-0.05515	0	1	Akt_pS473	JNK_pT183_Y185	AKT1|AKT2|AKT3	MAPK8|MAPK9
0.05513	0	-1	HSP70	STAT3_pY705	HSPA1A	STAT3
-0.05508	0	1	Claudin.7	eEF2K	CLDN7	EEF2K
-0.05506	0	1	Cyclin_B1	Rb_pS807_S811	CCNB1	RB1
-0.05503	0	1	HER3	p21	ERBB3	CDKN1A
0.05492	0	1	ASNS	Claudin.7	ASNS	CLDN7
0.05486	0	-1	Src_pY527	TSC1	SRC	TSC1
-0.05485	0	1	ER.alpha	mTOR	ESR1	FRAP1|MTOR
-0.05478	0	1	Rb_pS807_S811	Src_pY527	RB1	SRC
-0.05474	0	1	c.Myc	XBP1	MYC	XBP1
0.05471	0	-1	HER3_pY1289	PKC.alpha	ERBB3	PRKCA
0.0547	0	-1	Caspase.7_cleavedD198	YAP	CASP7	YAP1
-0.05469	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.05463	1	-1	beta.Catenin	Notch1	CTNNB1	NOTCH1
-0.05458	0	1	AMPK_pT172	Paxillin	PRKAA1	PXN
0.05457	0	-1	cIAP	MEK1	BIRC2	MAP2K1
-0.05455	0	1	ACVRL1	Heregulin	ACVRL1	NRG1
-0.05451	1	1	CDK1	FoxM1	CDK1	FOXM1
-0.05443	0	1	p27_pT157	Src_pY416	CDKN1B	SRC
-0.05442	0	1	ARID1A	Cyclin_B1	ARID1A	CCNB1
0.05442	0	-1	ETS.1	PKC.pan_BetaII_pS660	ETS1	PRKCB
-0.05436	1	1	MAPK_pT202_Y204	p90RSK_pT359_S363	MAPK1|MAPK3	RPS6KA1
0.05435	0	-1	C.Raf	PEA.15	RAF1	PEA15
0.05434	0	-1	c.Met_pY1235	GSK3_pS9	MET	GSK3B
0.05418	0	-1	c.Myc	mTOR_pS2448	MYC	FRAP1|MTOR
-0.05416	0	1	eEF2	EGFR_pY1173	EEF2	EGFR
0.05414	1	-1	ER.alpha	Src	ESR1	SRC
-0.05408	0	1	MYH11	VEGFR2	MYH11	KDR
-0.05398	0	1	Mre11	p53	MRE11A	TP53
-0.05394	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
-0.05394	1	1	CDK1	Cyclin_E1	CDK1	CCNE1
-0.05394	0	1	JNK_pT183_Y185	Rictor_pT1135	MAPK8|MAPK9	RICTOR
-0.05388	0	1	GAPDH	N.Cadherin	GAPDH	CDH2
-0.05375	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
0.0537	0	-1	Chk1_pS345	Myosin.IIa_pS1943	CHEK1	MYH9
-0.05364	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
-0.05354	0	1	Bad_pS112	YAP_pS127	BAD	YAP1
-0.0535	0	1	4E.BP1_pT37T46	beta.Catenin	EIF4EBP1	CTNNB1
-0.05348	0	1	Caveolin.1	YAP_pS127	CAV1	YAP1
0.05347	0	-1	eEF2K	Fibronectin	EEF2K	FN1
-0.05345	0	1	Raptor	RBM15	RPTOR	RBM15
-0.05344	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.05343	0	-1	mTOR_pS2448	VHL	FRAP1|MTOR	VHL
0.05338	0	-1	MIG.6	S6	ERRFI1	RPS6
-0.05336	0	1	NF2	Syk	NF2	SYK
-0.05333	0	1	Fibronectin	Transglutaminase	FN1	TGM2
-0.05328	0	1	14.3.3_zeta	eIF4E	YWHAZ	EIF4E
-0.05326	0	1	c.Myc	Mre11	MYC	MRE11A
0.05325	0	-1	EGFR_pY1068	Fibronectin	EGFR	FN1
0.05322	0	-1	p70S6K	PEA.15	RPS6KB1	PEA15
-0.05321	0	1	Acetyl.a.Tubulin.Lys40	p90RSK_pT359_S363	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6KA1
0.05315	0	-1	p90RSK_pT359_S363	PEA.15	RPS6KA1	PEA15
-0.05315	0	1	Bcl.2	IRS1	BCL2	IRS1
-0.05314	0	1	E.Cadherin	p62.LCK.ligand	CDH1	SQSTM1
0.05312	0	-1	Bap1.c.4	Collagen_VI	BAP1	COL6A1|COL6A2|COL6A3|COL6A5
0.05307	0	-1	ARID1A	TIGAR	ARID1A	C12ORF5
-0.05283	0	1	JNK2	Rad50	MAPK9	RAD50
0.05282	0	-1	c.Kit	MAPK_pT202_Y204	KIT	MAPK1|MAPK3
0.05277	0	-1	MIG.6	Syk	ERRFI1	SYK
-0.05271	0	1	Caveolin.1	IGFBP2	CAV1	IGFBP2
-0.05263	0	1	c.Myc	INPP4B	MYC	INPP4B
-0.05253	0	1	IRS1	Stathmin	IRS1	STMN1
0.05248	0	-1	c.Met_pY1235	Caveolin.1	MET	CAV1
-0.0524	0	1	INPP4B	PDCD4	INPP4B	PDCD4
0.05239	0	-1	NF2	PDCD4	NF2	PDCD4
0.05237	0	-1	Myosin.IIa_pS1943	PCNA	MYH9	PCNA
-0.05233	0	1	Ku80	VHL	XRCC5	VHL
0.05232	0	-1	ARHI	PCNA	DIRAS3	PCNA
0.05231	0	-1	GAPDH	Smad4	GAPDH	SMAD4
0.05227	0	-1	Bcl.2	Beclin	BCL2	BECN1
-0.05225	0	1	C.Raf_pS338	Src_pY527	RAF1	SRC
-0.05222	0	1	Heregulin	SF2	NRG1	SRSF1
0.05219	0	-1	FASN	NDRG1_pT346	FASN	NDRG1
0.05218	0	-1	PAI.1	PKC.delta_pS664	SERPINE1	PRKCD
-0.05217	0	1	Caspase.7_cleavedD198	G6PD	CASP7	G6PD
-0.05209	0	1	C.Raf	PI3K.p110.alpha	RAF1	PIK3CA
0.05202	0	-1	Bid	TRFC	BID	TFRC
0.05202	0	-1	Dvl3	STAT5.alpha	DVL3	STAT5A
0.0519	0	-1	ATM	HER2_pY1248	ATM	ERBB2
-0.05188	0	1	Fibronectin	MAPK_pT202_Y204	FN1	MAPK1|MAPK3
0.05184	0	-1	MAPK_pT202_Y204	S6	MAPK1|MAPK3	RPS6
0.05173	0	-1	AR	Bcl.xL	AR	BCL2L1
-0.05169	0	1	Caveolin.1	HER3	CAV1	ERBB3
-0.05167	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
-0.05161	0	1	PDCD4	RBM15	PDCD4	RBM15
0.05161	0	-1	BRCA2	TRFC	BRCA2	TFRC
0.05157	0	-1	ETS.1	GSK3.alpha.beta	ETS1	GSK3A|GSK3B
-0.05155	0	1	53BP1	TRFC	TP53BP1	TFRC
0.05149	0	-1	c.Jun_pS73	Syk	JUN	SYK
-0.05149	0	1	AMPK_pT172	beta.Catenin	PRKAA1	CTNNB1
0.05149	0	-1	Collagen_VI	Cyclin_E1	COL6A1|COL6A2|COL6A3|COL6A5	CCNE1
0.05141	0	1	E.Cadherin	Raptor	CDH1	RPTOR
-0.05135	0	1	AR	Caveolin.1	AR	CAV1
0.05132	1	-1	ERK2	Heregulin	MAPK1	NRG1
-0.05129	0	1	E.Cadherin	ER.alpha	CDH1	ESR1
-0.05126	0	1	beta.Catenin	Rad50	CTNNB1	RAD50
-0.05117	1	1	HER2	HER3	ERBB2	ERBB3
-0.05116	0	1	ASNS	p62.LCK.ligand	ASNS	SQSTM1
0.0511	1	1	MEK1_pS217_S221	STAT3_pY705	MAP2K1	STAT3
-0.05107	1	1	IRS1	p70S6K_pT389	IRS1	RPS6KB1
-0.05101	0	1	4E.BP1_pT37T46	MAPK_pT202_Y204	EIF4EBP1	MAPK1|MAPK3
-0.05101	0	1	NF.kB.p65_pS536	p62.LCK.ligand	NFKB1	SQSTM1
0.05098	0	1	beta.Catenin	Rb_pS807_S811	CTNNB1	RB1
0.0509	0	-1	PKC.pan_BetaII_pS660	Smad4	PRKCB	SMAD4
0.05087	0	-1	ETS.1	mTOR	ETS1	FRAP1|MTOR
0.05082	0	1	Myosin.IIa_pS1943	Rictor	MYH9	RICTOR
0.05079	0	-1	Tuberin	YAP_pS127	TSC2	YAP1
-0.05072	0	1	BRCA2	MYH11	BRCA2	MYH11
-0.0507	1	1	EGFR_pY1068	MAPK_pT202_Y204	EGFR	MAPK1|MAPK3
0.05063	0	-1	GSK3_pS9	S6	GSK3B	RPS6
0.05056	0	-1	Fibronectin	PDCD4	FN1	PDCD4
-0.05052	0	1	ACC_pS79	Src_pY527	ACACA|ACACB	SRC
0.05049	0	-1	EGFR_pY1068	GAPDH	EGFR	GAPDH
0.05043	0	-1	FoxM1	Rad50	FOXM1	RAD50
0.05039	0	1	Acetyl.a.Tubulin.Lys40	Cyclin_E1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CCNE1
-0.05038	0	1	JNK2	PKC.alpha_pS657	MAPK9	PRKCA
-0.05037	0	1	ARID1A	p90RSK_pT359_S363	ARID1A	RPS6KA1
-0.05027	0	1	E.Cadherin	PRDX1	CDH1	PRDX1
0.05027	0	-1	GAPDH	Lck	GAPDH	LCK
0.05024	0	-1	p90RSK	Src	RPS6KA1	SRC
-0.05023	1	1	14.3.3_zeta	PKC.alpha	YWHAZ	PRKCA
-0.05016	1	1	ER.alpha	STAT5.alpha	ESR1	STAT5A
0.05014	0	-1	Chk2_pT68	PEA.15	CHEK2	PEA15
-0.05012	0	1	IGFBP2	Paxillin	IGFBP2	PXN
0.05009	0	-1	HSP70	Smad1	HSPA1A	SMAD1
0.05009	0	-1	Bim	HSP70	BCL2L11	HSPA1A
0.05008	0	-1	Bim	Transglutaminase	BCL2L11	TGM2
0.05006	0	-1	CD31	PKC.pan_BetaII_pS660	PECAM1	PRKCB
0.05002	0	1	ATM	Rictor	ATM	RICTOR
-0.04998	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.04986	0	-1	Caveolin.1	FASN	CAV1	FASN
0.04986	0	1	ETS.1	PKC.alpha_pS657	ETS1	PRKCA
0.04986	0	-1	c.Kit	GAPDH	KIT	GAPDH
0.04978	0	-1	Akt_pT308	Paxillin	AKT1|AKT2|AKT3	PXN
-0.04977	0	1	Caveolin.1	ETS.1	CAV1	ETS1
0.04969	0	-1	IGFBP2	PRDX1	IGFBP2	PRDX1
0.04968	0	-1	eEF2K	PKC.alpha	EEF2K	PRKCA
0.04954	0	-1	eEF2K	Smad3	EEF2K	SMAD3
0.04949	0	-1	RBM15	S6_pS235_S236	RBM15	RPS6
-0.04947	0	1	GAPDH	Rb_pS807_S811	GAPDH	RB1
-0.04944	0	1	Bcl.2	PEA.15	BCL2	PEA15
0.04927	0	-1	Claudin.7	Collagen_VI	CLDN7	COL6A1|COL6A2|COL6A3|COL6A5
-0.04927	0	-1	E.Cadherin	Myosin.IIa_pS1943	CDH1	MYH9
0.04927	0	-1	NF2	RBM15	NF2	RBM15
0.04924	0	-1	IGFBP2	RBM15	IGFBP2	RBM15
-0.04923	0	-1	AMPK_pT172	MEK1_pS217_S221	PRKAA1	MAP2K1
0.04909	1	-1	E.Cadherin	PI3K.p85	CDH1	PIK3R1
0.04904	0	1	NF2	PI3K.p85	NF2	PIK3R1
0.04903	0	-1	Akt_pS473	Caspase.7_cleavedD198	AKT1|AKT2|AKT3	CASP7
-0.04891	0	1	GAPDH	HER2	GAPDH	ERBB2
-0.04888	0	1	Caspase.7_cleavedD198	HSP70	CASP7	HSPA1A
-0.04886	0	1	AMPK_alpha	p38_pT180_Y182	PRKAA1	MAPK14
-0.04883	0	1	Collagen_VI	IGFBP2	COL6A1|COL6A2|COL6A3|COL6A5	IGFBP2
0.04883	0	-1	B.Raf	Caspase.7_cleavedD198	BRAF	CASP7
0.04882	1	-1	AR	PKC.alpha	AR	PRKCA
0.04878	0	-1	Bap1.c.4	HSP70	BAP1	HSPA1A
0.04877	0	-1	Akt_pT308	STAT3_pY705	AKT1|AKT2|AKT3	STAT3
-0.04869	0	1	MAPK_pT202_Y204	p70S6K_pT389	MAPK1|MAPK3	RPS6KB1
-0.04867	1	1	FOXO3a_pS318_S321	p21	FOXO3	CDKN1A
-0.04867	1	1	PCNA	Rad51	PCNA	RAD51
0.0486	0	-1	NF.kB.p65_pS536	Rab.25	NFKB1	RAB25
0.0486	0	-1	Ku80	p38_pT180_Y182	XRCC5	MAPK14
0.04859	0	-1	MEK1	PDCD4	MAP2K1	PDCD4
-0.04859	0	1	C.Raf	p70S6K	RAF1	RPS6KB1
0.04851	1	-1	Akt_pS473	p27	AKT1|AKT2|AKT3	CDKN1B
-0.04849	0	1	ACC1	GSK3.alpha.beta	ACACA	GSK3A|GSK3B
0.04848	0	-1	Beclin	GSK3_pS9	BECN1	GSK3B
-0.04844	0	1	Rictor_pT1135	TIGAR	RICTOR	C12ORF5
0.0484	1	-1	TSC1	Tuberin_pT1462	TSC1	TSC2
-0.04837	0	1	GAPDH	TSC1	GAPDH	TSC1
-0.04836	0	1	IGFBP2	p21	IGFBP2	CDKN1A
0.04832	0	-1	14.3.3_beta	GSK3.alpha.beta_pS21_S9	YWHAB	GSK3A|GSK3B
0.04823	0	1	C.Raf	Claudin.7	RAF1	CLDN7
-0.04818	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
0.04811	0	-1	p27_pT198	PTEN	CDKN1B	PTEN
0.04811	0	-1	Claudin.7	S6_pS240_S244	CLDN7	RPS6
0.0481	0	-1	Raptor	STAT3_pY705	RPTOR	STAT3
0.0481	0	1	Cyclin_B1	eEF2	CCNB1	EEF2
0.048	0	-1	eIF4G	ETS.1	EIF4G1|EIF4G2|EIF4G3	ETS1
0.04798	1	-1	14.3.3_zeta	Tuberin	YWHAZ	TSC2
0.04795	0	-1	4E.BP1_pS65	PRDX1	EIF4EBP1	PRDX1
0.04793	0	-1	IRS1	S6_pS240_S244	IRS1	RPS6
0.04792	0	-1	ATM	PRDX1	ATM	PRDX1
-0.04791	1	1	Akt	AR	AKT1|AKT2|AKT3	AR
0.0479	0	-1	Claudin.7	ERK2	CLDN7	MAPK1
-0.04786	0	1	Cyclin_E2	Heregulin	CCNE2	NRG1
-0.04779	0	1	Chk1	YAP	CHEK1	YAP1
-0.04775	0	1	Cyclin_B1	PI3K.p85	CCNB1	PIK3R1
-0.04767	0	1	ATM	mTOR	ATM	FRAP1|MTOR
0.04766	0	-1	Bak	Myosin.IIa_pS1943	BAK1	MYH9
0.04763	0	-1	PEA.15	Rad50	PEA15	RAD50
-0.04762	1	1	Akt_pS473	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.04762	0	-1	B.Raf	IGFBP2	BRAF	IGFBP2
-0.04758	0	1	Bcl.xL	Heregulin	BCL2L1	NRG1
0.04753	0	-1	Cyclin_B1	Rab11	CCNB1	RAB11A
0.04746	0	-1	Bax	Rictor	BAX	RICTOR
-0.04737	1	1	PKC.alpha	TRFC	PRKCA	TFRC
-0.04733	0	1	CD20	HSP70	MS4A1	HSPA1A
-0.0473	0	1	53BP1	N.Cadherin	TP53BP1	CDH2
-0.0473	0	1	NDRG1_pT346	PKC.pan_BetaII_pS660	NDRG1	PRKCB
-0.04728	0	1	ATM	C.Raf	ATM	RAF1
0.04724	0	-1	STAT5.alpha	YB.1_pS102	STAT5A	YBX1
-0.0472	0	1	Cyclin_B1	Smad1	CCNB1	SMAD1
-0.04716	1	1	C.Raf_pS338	MEK1_pS217_S221	RAF1	MAP2K1
-0.04705	0	1	c.Jun_pS73	PAI.1	JUN	SERPINE1
0.04703	1	-1	B.Raf	MAPK_pT202_Y204	BRAF	MAPK1|MAPK3
-0.04686	0	1	JNK2	PKC.alpha	MAPK9	PRKCA
0.0468	1	-1	Bax	c.Myc	BAX	MYC
0.04679	0	-1	HSP70	PREX1	HSPA1A	PREX1
0.04675	0	-1	Caveolin.1	SF2	CAV1	SRSF1
0.04667	0	-1	Caspase.7_cleavedD198	Paxillin	CASP7	PXN
-0.04665	0	1	JNK2	MEK1	MAPK9	MAP2K1
0.04664	0	-1	14.3.3_zeta	c.Myc	YWHAZ	MYC
-0.04659	0	1	mTOR	TRFC	FRAP1|MTOR	TFRC
0.04656	1	-1	p38_MAPK	Tuberin	MAPK14	TSC2
0.04655	0	-1	53BP1	Myosin.IIa_pS1943	TP53BP1	MYH9
0.04652	0	-1	Akt_pS473	ASNS	AKT1|AKT2|AKT3	ASNS
-0.04632	0	1	GAPDH	S6	GAPDH	RPS6
-0.04632	0	1	14.3.3_epsilon	Cyclin_E2	YWHAE	CCNE2
-0.04628	0	1	HSP70	MEK1	HSPA1A	MAP2K1
-0.04626	0	1	GSK3_pS9	YB.1_pS102	GSK3B	YBX1
0.04624	0	-1	STAT5.alpha	Stathmin	STAT5A	STMN1
-0.04621	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.0462	0	-1	ATM	Cyclin_E2	ATM	CCNE2
-0.04618	0	1	Akt	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
-0.04613	1	-1	Akt_pT308	PI3K.p110.alpha	AKT1|AKT2|AKT3	PIK3CA
-0.04608	0	1	BRCA2	N.Ras	BRCA2	NRAS
0.04607	0	-1	Chk1	Rictor	CHEK1	RICTOR
0.04607	0	-1	Bak	GAPDH	BAK1	GAPDH
-0.04606	0	1	4E.BP1_pT37T46	Bcl.2	EIF4EBP1	BCL2
0.04606	0	-1	Rb_pS807_S811	S6	RB1	RPS6
-0.04602	0	1	Collagen_VI	PR	COL6A1|COL6A2|COL6A3|COL6A5	PGR
-0.046	0	1	p27_pT198	S6_pS235_S236	CDKN1B	RPS6
-0.04566	0	1	Paxillin	VHL	PXN	VHL
0.0456	0	1	JNK_pT183_Y185	NDRG1_pT346	MAPK8|MAPK9	NDRG1
0.04555	0	-1	Annexin_VII	GSK3.alpha.beta_pS21_S9	ANXA7	GSK3A|GSK3B
-0.04551	0	1	ARID1A	Paxillin	ARID1A	PXN
0.0455	0	-1	XRCC1	YAP_pS127	XRCC1	YAP1
-0.04546	0	1	Collagen_VI	IRS1	COL6A1|COL6A2|COL6A3|COL6A5	IRS1
-0.04545	0	1	ERK2	mTOR	MAPK1	FRAP1|MTOR
0.04541	0	-1	PEA.15	RBM15	PEA15	RBM15
-0.04539	0	1	Cyclin_B1	Stathmin	CCNB1	STMN1
0.04535	0	-1	GAPDH	TAZ	GAPDH	WWTR1
-0.04533	0	1	4E.BP1	PCNA	EIF4EBP1	PCNA
-0.04521	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.0452	0	-1	EGFR_pY1173	RBM15	EGFR	RBM15
-0.04519	0	1	Bak	DJ.1	BAK1	PARK7
-0.04518	0	-1	Acetyl.a.Tubulin.Lys40	CD49b	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ITGA2
0.04514	0	-1	PRDX1	Rictor_pT1135	PRDX1	RICTOR
-0.04506	0	1	AMPK_pT172	PI3K.p110.alpha	PRKAA1	PIK3CA
0.04505	0	-1	c.Kit	Syk	KIT	SYK
0.04503	0	1	INPP4B	PREX1	INPP4B	PREX1
0.04503	0	-1	Chk1_pS345	PI3K.p85	CHEK1	PIK3R1
-0.045	0	1	c.Kit	HER2	KIT	ERBB2
-0.04496	0	1	HER2	NF2	ERBB2	NF2
0.04494	0	-1	Chk2	PTEN	CHEK2	PTEN
0.04491	0	-1	AR	NDRG1_pT346	AR	NDRG1
0.04488	0	1	ER.alpha_pS118	GAB2	ESR1	GAB2
0.04488	0	-1	eEF2K	XBP1	EEF2K	XBP1
0.04487	0	-1	CD20	E.Cadherin	MS4A1	CDH1
-0.04485	0	1	Claudin.7	NF.kB.p65_pS536	CLDN7	NFKB1
-0.04484	0	1	14.3.3_beta	CD31	YWHAB	PECAM1
0.04474	0	-1	Ku80	S6_pS235_S236	XRCC5	RPS6
-0.04455	0	1	C.Raf_pS338	Chk2_pT68	RAF1	CHEK2
-0.04453	0	1	14.3.3_zeta	NDRG1_pT346	YWHAZ	NDRG1
0.04452	0	-1	Chk2	MEK1_pS217_S221	CHEK2	MAP2K1
-0.04447	0	-1	Akt_pT308	Syk	AKT1|AKT2|AKT3	SYK
-0.04436	0	1	Bak	PEA.15	BAK1	PEA15
-0.04426	0	1	PKC.pan_BetaII_pS660	Rictor	PRKCB	RICTOR
0.04417	0	-1	HSP70	PRDX1	HSPA1A	PRDX1
-0.04415	0	1	c.Jun_pS73	S6_pS240_S244	JUN	RPS6
0.04401	0	-1	53BP1	Lck	TP53BP1	LCK
-0.04398	0	1	NDRG1_pT346	Tuberin_pT1462	NDRG1	TSC2
-0.04397	0	1	DJ.1	p90RSK	PARK7	RPS6KA1
-0.04395	0	1	FOXO3a_pS318_S321	GSK3.alpha.beta_pS21_S9	FOXO3	GSK3A|GSK3B
0.04384	0	-1	HER3_pY1289	Myosin.IIa_pS1943	ERBB3	MYH9
0.04382	0	-1	PI3K.p110.alpha	TIGAR	PIK3CA	C12ORF5
0.0438	0	-1	MYH11	Tuberin	MYH11	TSC2
0.04378	0	-1	N.Cadherin	p62.LCK.ligand	CDH2	SQSTM1
-0.04378	0	1	Bim	c.Myc	BCL2L11	MYC
0.04374	1	-1	p70S6K	Rictor	RPS6KB1	RICTOR
0.04367	1	-1	Src_pY527	STAT5.alpha	SRC	STAT5A
0.04359	0	-1	GAPDH	Src_pY527	GAPDH	SRC
-0.04357	0	1	GAPDH	Rad50	GAPDH	RAD50
-0.04355	1	-1	E.Cadherin	Lck	CDH1	LCK
-0.04354	0	1	PRDX1	Rad50	PRDX1	RAD50
-0.0435	0	1	Cyclin_D1	EGFR_pY1173	CCND1	EGFR
0.0435	0	-1	P.Cadherin	VEGFR2	CDH3	KDR
0.04345	0	-1	beta.Catenin	Fibronectin	CTNNB1	FN1
0.04344	0	-1	Caveolin.1	FoxM1	CAV1	FOXM1
