weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.39445	0	-1	p70S6K_pT389	PDK1_pS241	RPS6KB1	PDK1
-0.39443	0	-1	Cyclin_B1	Rab11	CCNB1	RAB11A
0.39435	0	1	c.Met_pY1235	p27_pT198	MET	CDKN1B
-0.3943	0	-1	Bak	mTOR_pS2448	BAK1	FRAP1|MTOR
0.39426	0	1	Bax	PEA.15	BAX	PEA15
0.3942	0	1	ATM	mTOR	ATM	FRAP1|MTOR
0.39418	0	1	c.Kit	MYH11	KIT	MYH11
0.39397	0	1	ERK2	PEA.15	MAPK1	PEA15
-0.39389	0	-1	G6PD	Tuberin	G6PD	TSC2
0.39383	0	1	Bad_pS112	VHL	BAD	VHL
-0.39327	0	-1	DJ.1	NDRG1_pT346	PARK7	NDRG1
0.39324	0	1	ATM	Raptor	ATM	RPTOR
-0.39315	0	-1	Smad3	Stathmin	SMAD3	STMN1
-0.39293	0	-1	GAPDH	p27_pT157	GAPDH	CDKN1B
0.39291	0	1	GATA3	VHL	GATA3	VHL
0.39265	0	1	Cyclin_B1	GSK3.alpha.beta	CCNB1	GSK3A|GSK3B
-0.39262	0	-1	S6	Transglutaminase	RPS6	TGM2
0.3925	0	1	14.3.3_beta	LKB1	YWHAB	STK11
-0.39248	0	-1	Chk1	NF2	CHEK1	NF2
0.39238	0	1	PRDX1	XBP1	PRDX1	XBP1
0.39202	0	1	GAPDH	PCNA	GAPDH	PCNA
0.39195	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
-0.39195	0	-1	Annexin_VII	Ku80	ANXA7	XRCC5
0.39193	1	1	PKC.alpha	PKC.delta_pS664	PRKCA	PRKCD
0.39176	0	1	G6PD	TIGAR	G6PD	C12ORF5
-0.39147	0	-1	FoxM1	YAP_pS127	FOXM1	YAP1
0.39136	0	1	Bid	C.Raf_pS338	BID	RAF1
-0.39112	0	-1	ACC_pS79	Transglutaminase	ACACA|ACACB	TGM2
0.39101	0	1	c.Met_pY1235	Mre11	MET	MRE11A
-0.39075	0	-1	HSP70	mTOR	HSPA1A	FRAP1|MTOR
-0.39073	0	-1	HSP70	SF2	HSPA1A	SRSF1
0.39072	0	1	beta.Catenin	INPP4B	CTNNB1	INPP4B
-0.39065	0	-1	Shc_pY317	TIGAR	SHC1	C12ORF5
0.39043	0	1	14.3.3_beta	Cyclin_D1	YWHAB	CCND1
-0.39043	0	-1	MIG.6	PKC.pan_BetaII_pS660	ERRFI1	PRKCB
-0.39041	0	-1	ACC_pS79	Heregulin	ACACA|ACACB	NRG1
-0.3904	1	-1	Chk2	Mre11	CHEK2	MRE11A
0.39034	0	1	Bak	Chk2	BAK1	CHEK2
-0.39032	0	-1	P.Cadherin	PRAS40_pT246	CDH3	AKT1S1
-0.39027	1	-1	14.3.3_zeta	PKC.alpha_pS657	YWHAZ	PRKCA
-0.39024	0	-1	EGFR_pY1068	Raptor	EGFR	RPTOR
-0.38984	0	-1	ATM	Src_pY416	ATM	SRC
-0.38977	0	-1	ACC_pS79	Caveolin.1	ACACA|ACACB	CAV1
0.38971	1	1	c.Kit	JNK_pT183_Y185	KIT	MAPK8|MAPK9
0.38969	1	1	MAPK_pT202_Y204	Shc_pY317	MAPK1|MAPK3	SHC1
0.38942	0	1	Beclin	Heregulin	BECN1	NRG1
0.38918	1	1	MAPK_pT202_Y204	p90RSK_pT359_S363	MAPK1|MAPK3	RPS6KA1
-0.3891	0	-1	mTOR	TAZ	FRAP1|MTOR	WWTR1
0.38901	0	1	Caspase.7_cleavedD198	Cyclin_B1	CASP7	CCNB1
0.3888	0	1	E.Cadherin	PDCD4	CDH1	PDCD4
-0.38875	0	-1	FOXO3a	GAPDH	FOXO3	GAPDH
0.38865	0	1	MIG.6	SF2	ERRFI1	SRSF1
-0.38856	0	-1	B.Raf	Fibronectin	BRAF	FN1
0.38854	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
-0.38846	0	-1	beta.Catenin	MEK1_pS217_S221	CTNNB1	MAP2K1
0.3883	0	1	Mre11	p21	MRE11A	CDKN1A
0.38787	0	1	Annexin.1	p38_MAPK	ANXA1	MAPK14
0.3878	0	1	Cyclin_E2	MIG.6	CCNE2	ERRFI1
-0.38775	0	-1	Chk1	PDCD4	CHEK1	PDCD4
-0.38771	1	-1	Fibronectin	Src	FN1	SRC
0.3877	0	1	Bax	Fibronectin	BAX	FN1
0.38727	0	1	CD20	Rab11	MS4A1	RAB11A
0.38725	0	1	FASN	RBM15	FASN	RBM15
-0.3871	0	-1	c.Met_pY1235	mTOR	MET	FRAP1|MTOR
-0.3868	0	-1	E.Cadherin	p38_MAPK	CDH1	MAPK14
-0.38661	0	-1	c.Myc	Src	MYC	SRC
-0.38638	0	-1	DJ.1	Smad3	PARK7	SMAD3
0.38629	0	1	IRS1	PRAS40_pT246	IRS1	AKT1S1
0.38625	0	1	Bcl.2	JNK_pT183_Y185	BCL2	MAPK8|MAPK9
0.38608	0	1	IGFBP2	p70S6K_pT389	IGFBP2	RPS6KB1
0.38587	0	1	PR	Rictor_pT1135	PGR	RICTOR
-0.38572	0	-1	cIAP	TAZ	BIRC2	WWTR1
0.38569	0	1	LKB1	PR	STK11	PGR
0.38569	0	1	eEF2K	HER2	EEF2K	ERBB2
-0.38567	0	-1	IRS1	PREX1	IRS1	PREX1
0.38542	0	1	cIAP	XRCC1	BIRC2	XRCC1
0.38536	0	1	Heregulin	Mre11	NRG1	MRE11A
0.38529	1	1	p70S6K	Paxillin	RPS6KB1	PXN
-0.38521	0	-1	HER2	PREX1	ERBB2	PREX1
-0.38514	0	-1	Ku80	N.Ras	XRCC5	NRAS
-0.3849	0	-1	JNK_pT183_Y185	Smad1	MAPK8|MAPK9	SMAD1
0.38487	1	1	Akt	mTOR	AKT1|AKT2|AKT3	FRAP1|MTOR
0.38477	0	1	p70S6K	Smad3	RPS6KB1	SMAD3
-0.38473	1	-1	c.Myc	TRFC	MYC	TFRC
-0.38469	0	-1	Fibronectin	p70S6K	FN1	RPS6KB1
-0.38468	0	-1	Caveolin.1	FoxM1	CAV1	FOXM1
0.38446	0	1	cIAP	Smad1	BIRC2	SMAD1
-0.38433	0	-1	mTOR_pS2448	S6	FRAP1|MTOR	RPS6
0.38408	0	1	N.Cadherin	Rab11	CDH2	RAB11A
-0.38405	0	-1	CD20	VEGFR2	MS4A1	KDR
-0.38385	0	-1	53BP1	CDK1	TP53BP1	CDK1
-0.38374	0	-1	c.Myc	NF2	MYC	NF2
0.38351	0	1	GSK3_pS9	S6_pS235_S236	GSK3B	RPS6
-0.38339	0	-1	AMPK_pT172	SCD1	PRKAA1	SCD
0.38328	0	1	Smad4	Stathmin	SMAD4	STMN1
0.38328	0	1	CD31	JNK_pT183_Y185	PECAM1	MAPK8|MAPK9
-0.3832	0	-1	JNK2	p27_pT198	MAPK9	CDKN1B
-0.38313	0	-1	FoxM1	MYH11	FOXM1	MYH11
0.38289	0	1	53BP1	Akt	TP53BP1	AKT1|AKT2|AKT3
0.38286	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
-0.38284	0	-1	C.Raf	JNK_pT183_Y185	RAF1	MAPK8|MAPK9
0.38267	0	1	NF.kB.p65_pS536	Paxillin	NFKB1	PXN
0.3826	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.38252	0	1	Akt_pS473	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.38249	0	1	14.3.3_epsilon	PRDX1	YWHAE	PRDX1
0.38248	0	1	Fibronectin	Transglutaminase	FN1	TGM2
-0.38224	0	-1	ACC_pS79	ER.alpha	ACACA|ACACB	ESR1
-0.38212	0	-1	PEA.15	Smad3	PEA15	SMAD3
-0.3818	0	-1	eEF2K	Stathmin	EEF2K	STMN1
0.38173	0	1	ACVRL1	Rictor	ACVRL1	RICTOR
-0.38165	1	-1	c.Myc	ER.alpha_pS118	MYC	ESR1
-0.38165	0	-1	HER3	p21	ERBB3	CDKN1A
-0.38156	0	-1	PREX1	Rb_pS807_S811	PREX1	RB1
0.3815	0	1	BRCA2	Smad1	BRCA2	SMAD1
-0.38144	1	-1	14.3.3_epsilon	B.Raf	YWHAE	BRAF
0.38142	0	1	4E.BP1_pS65	GSK3_pS9	EIF4EBP1	GSK3B
-0.38137	0	-1	Acetyl.a.Tubulin.Lys40	p90RSK_pT359_S363	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6KA1
0.38131	0	1	Bim	Cyclin_B1	BCL2L11	CCNB1
-0.3813	0	-1	SF2	VEGFR2	SRSF1	KDR
-0.38094	0	-1	p70S6K	PKC.delta_pS664	RPS6KB1	PRKCD
-0.38088	0	-1	SF2	TSC1	SRSF1	TSC1
-0.38085	0	-1	beta.Catenin	Heregulin	CTNNB1	NRG1
-0.38074	1	-1	p90RSK_pT359_S363	Tuberin	RPS6KA1	TSC2
0.38053	0	1	MAPK_pT202_Y204	Rab11	MAPK1|MAPK3	RAB11A
0.38053	0	1	p62.LCK.ligand	S6	SQSTM1	RPS6
-0.38052	0	-1	4E.BP1	mTOR_pS2448	EIF4EBP1	FRAP1|MTOR
0.38029	0	1	Acetyl.a.Tubulin.Lys40	Raptor	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPTOR
-0.38019	0	-1	GSK3.alpha.beta	JNK_pT183_Y185	GSK3A|GSK3B	MAPK8|MAPK9
0.38017	0	1	A.Raf_pS299	SCD1	ARAF	SCD
-0.37999	0	-1	Chk1	PKC.pan_BetaII_pS660	CHEK1	PRKCB
-0.37983	0	-1	p27_pT157	S6	CDKN1B	RPS6
0.37977	0	1	Bcl.2	HSP70	BCL2	HSPA1A
0.37975	0	1	Raptor	STAT5.alpha	RPTOR	STAT5A
-0.37966	0	-1	MYH11	PTEN	MYH11	PTEN
-0.37958	0	-1	DJ.1	FoxM1	PARK7	FOXM1
0.37956	0	1	ARHI	Smad4	DIRAS3	SMAD4
0.37952	0	1	JNK2	Rictor	MAPK9	RICTOR
0.3795	1	1	ERK2	ETS.1	MAPK1	ETS1
-0.37929	0	-1	C.Raf_pS338	GAPDH	RAF1	GAPDH
0.37928	0	1	JNK_pT183_Y185	PR	MAPK8|MAPK9	PGR
0.37918	0	1	PCNA	TRFC	PCNA	TFRC
0.37904	0	1	Acetyl.a.Tubulin.Lys40	Ku80	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	XRCC5
0.37903	0	1	LKB1	p38_MAPK	STK11	MAPK14
-0.37896	0	-1	AR	EGFR	AR	EGFR
0.37858	0	1	Annexin_VII	PDK1	ANXA7	PDK1
-0.37856	0	-1	PI3K.p85	Rb_pS807_S811	PIK3R1	RB1
-0.37851	0	-1	14.3.3_beta	Chk2	YWHAB	CHEK2
0.37843	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.37829	0	1	NDRG1_pT346	YB.1_pS102	NDRG1	YBX1
0.37822	0	1	B.Raf	Rb_pS807_S811	BRAF	RB1
-0.37812	0	-1	Raptor	Src_pY416	RPTOR	SRC
0.37808	0	1	4E.BP1_pT37T46	Chk1_pS345	EIF4EBP1	CHEK1
0.37808	0	1	c.Met_pY1235	Smad4	MET	SMAD4
0.37803	0	1	Ku80	Paxillin	XRCC5	PXN
0.37801	0	1	Beclin	p27	BECN1	CDKN1B
-0.37788	0	-1	p27_pT157	RBM15	CDKN1B	RBM15
-0.37761	0	-1	mTOR_pS2448	TRFC	FRAP1|MTOR	TFRC
-0.37755	0	-1	cIAP	Mre11	BIRC2	MRE11A
-0.37748	0	-1	Mre11	VHL	MRE11A	VHL
-0.37741	0	-1	Chk2	ER.alpha	CHEK2	ESR1
-0.37733	0	-1	ETS.1	N.Ras	ETS1	NRAS
-0.37723	0	-1	c.Kit	Tuberin	KIT	TSC2
-0.37714	1	-1	14.3.3_zeta	PKC.alpha	YWHAZ	PRKCA
-0.37713	0	-1	ER.alpha_pS118	MEK1_pS217_S221	ESR1	MAP2K1
0.37708	0	1	A.Raf_pS299	Beclin	ARAF	BECN1
-0.37694	0	-1	GATA3	p38_MAPK	GATA3	MAPK14
0.37683	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
0.37682	0	1	LKB1	PREX1	STK11	PREX1
-0.3768	0	-1	PEA15_pS116	Smad1	PEA15	SMAD1
0.37661	0	1	Caveolin.1	CDK1	CAV1	CDK1
0.3766	0	1	Heregulin	p70S6K_pT389	NRG1	RPS6KB1
-0.37656	0	-1	GAPDH	Rictor_pT1135	GAPDH	RICTOR
0.37644	1	1	Akt	p70S6K	AKT1|AKT2|AKT3	RPS6KB1
-0.37641	0	-1	PEA15_pS116	PI3K.p110.alpha	PEA15	PIK3CA
0.37638	0	1	Lck	PEA.15	LCK	PEA15
0.37631	0	1	Rad51	SF2	RAD51	SRSF1
0.37625	0	1	E.Cadherin	IRS1	CDH1	IRS1
0.37593	1	1	Cyclin_D1	p21	CCND1	CDKN1A
-0.3759	0	-1	Bak	FOXO3a_pS318_S321	BAK1	FOXO3
-0.37586	0	-1	HSP70	Smad3	HSPA1A	SMAD3
-0.37581	0	-1	c.Kit	E.Cadherin	KIT	CDH1
0.37576	0	1	HER2_pY1248	Src_pY527	ERBB2	SRC
0.37563	0	1	ACC1	Cyclin_E2	ACACA	CCNE2
0.37561	0	1	Chk1_pS345	PKC.pan_BetaII_pS660	CHEK1	PRKCB
-0.37539	0	-1	p70S6K_pT389	PEA.15	RPS6KB1	PEA15
-0.37523	0	-1	HER3	YAP	ERBB3	YAP1
0.3751	0	1	G6PD	Heregulin	G6PD	NRG1
-0.37504	0	-1	GATA3	NDRG1_pT346	GATA3	NDRG1
0.37488	0	1	eIF4G	FASN	EIF4G1|EIF4G2|EIF4G3	FASN
0.37487	0	1	Chk2	Cyclin_B1	CHEK2	CCNB1
-0.37478	0	-1	HER3	MYH11	ERBB3	MYH11
-0.3747	0	-1	MAPK_pT202_Y204	RBM15	MAPK1|MAPK3	RBM15
-0.37455	0	-1	Collagen_VI	p90RSK	COL6A1|COL6A2|COL6A3|COL6A5	RPS6KA1
0.37439	0	1	Claudin.7	SF2	CLDN7	SRSF1
-0.37435	0	-1	Bak	p38_MAPK	BAK1	MAPK14
-0.37431	0	-1	CD31	GAPDH	PECAM1	GAPDH
0.37423	0	1	eEF2	Rad50	EEF2	RAD50
-0.37414	0	-1	PAI.1	PDCD4	SERPINE1	PDCD4
0.37413	0	1	GSK3_pS9	NDRG1_pT346	GSK3B	NDRG1
0.374	0	1	Claudin.7	FASN	CLDN7	FASN
0.37385	0	1	eIF4E	GAPDH	EIF4E	GAPDH
-0.37382	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
-0.37367	0	-1	14.3.3_zeta	mTOR_pS2448	YWHAZ	FRAP1|MTOR
-0.37366	0	-1	Chk2_pT68	GAPDH	CHEK2	GAPDH
-0.37357	0	-1	CD20	GSK3.alpha.beta_pS21_S9	MS4A1	GSK3A|GSK3B
0.37331	0	1	14.3.3_beta	CDK1	YWHAB	CDK1
0.3733	1	1	Dvl3	Notch1	DVL3	NOTCH1
-0.37327	0	-1	c.Kit	Cyclin_E2	KIT	CCNE2
-0.37318	0	-1	HSP70	XRCC1	HSPA1A	XRCC1
-0.37305	0	-1	Paxillin	PREX1	PXN	PREX1
-0.37297	0	-1	Cyclin_E2	PKC.alpha_pS657	CCNE2	PRKCA
-0.37293	0	-1	PRAS40_pT246	Rictor	AKT1S1	RICTOR
-0.37282	0	-1	ER.alpha	Ku80	ESR1	XRCC5
0.37275	0	1	beta.Catenin	PDCD4	CTNNB1	PDCD4
0.37274	0	1	HER2	IRS1	ERBB2	IRS1
-0.37256	0	-1	N.Ras	RBM15	NRAS	RBM15
-0.37253	0	-1	GAB2	Src_pY416	GAB2	SRC
0.37211	0	1	Akt_pS473	Rictor_pT1135	AKT1|AKT2|AKT3	RICTOR
-0.37207	0	-1	Chk2	JNK_pT183_Y185	CHEK2	MAPK8|MAPK9
0.37185	0	1	ARHI	PDK1	DIRAS3	PDK1
-0.37185	0	-1	Ku80	p27_pT157	XRCC5	CDKN1B
0.37176	0	1	Bak	HER3_pY1289	BAK1	ERBB3
0.37172	0	1	PI3K.p110.alpha	Rictor	PIK3CA	RICTOR
-0.37167	0	-1	S6	Stathmin	RPS6	STMN1
-0.37149	0	-1	Annexin_VII	HER2	ANXA7	ERBB2
-0.37146	0	-1	PI3K.p85	YB.1_pS102	PIK3R1	YBX1
0.37143	0	1	RBM15	TRFC	RBM15	TFRC
-0.37141	0	-1	14.3.3_beta	TRFC	YWHAB	TFRC
0.3713	0	1	Chk1	PR	CHEK1	PGR
-0.37122	0	-1	ACC1	Collagen_VI	ACACA	COL6A1|COL6A2|COL6A3|COL6A5
0.37121	0	1	14.3.3_beta	Chk2_pT68	YWHAB	CHEK2
0.37117	0	1	eIF4E	GSK3.alpha.beta	EIF4E	GSK3A|GSK3B
-0.37117	0	-1	eIF4G	PR	EIF4G1|EIF4G2|EIF4G3	PGR
0.37112	1	1	B.Raf	PKC.pan_BetaII_pS660	BRAF	PRKCB
-0.37108	0	-1	p21	PDCD4	CDKN1A	PDCD4
0.37103	1	1	mTOR	PI3K.p110.alpha	FRAP1|MTOR	PIK3CA
-0.37102	0	-1	Bcl.xL	Rictor	BCL2L1	RICTOR
0.371	0	1	Beclin	c.Myc	BECN1	MYC
0.3705	0	1	Dvl3	Smad1	DVL3	SMAD1
-0.37048	1	-1	p90RSK_pT359_S363	TSC1	RPS6KA1	TSC1
-0.37002	0	-1	EGFR_pY1173	VEGFR2	EGFR	KDR
0.36986	0	1	ER.alpha	PKC.alpha_pS657	ESR1	PRKCA
0.36973	0	1	GSK3.alpha.beta	Ku80	GSK3A|GSK3B	XRCC5
-0.3697	0	-1	Chk1	eIF4G	CHEK1	EIF4G1|EIF4G2|EIF4G3
0.3695	1	1	eEF2K	mTOR	EEF2K	FRAP1|MTOR
0.36937	0	1	c.Jun_pS73	Rictor_pT1135	JUN	RICTOR
-0.36936	0	-1	PCNA	PEA15_pS116	PCNA	PEA15
0.36919	0	1	ACC1	BRCA2	ACACA	BRCA2
0.36914	0	1	CDK1	Mre11	CDK1	MRE11A
-0.36912	0	-1	GATA3	PAI.1	GATA3	SERPINE1
0.36908	0	1	14.3.3_epsilon	CD20	YWHAE	MS4A1
-0.36899	0	-1	Claudin.7	N.Cadherin	CLDN7	CDH2
0.36898	0	1	ETS.1	GAPDH	ETS1	GAPDH
0.36891	0	1	Akt	ATM	AKT1|AKT2|AKT3	ATM
0.36875	1	1	beta.Catenin	Dvl3	CTNNB1	DVL3
0.3686	0	1	Acetyl.a.Tubulin.Lys40	TSC1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC1
-0.36859	0	-1	mTOR	P.Cadherin	FRAP1|MTOR	CDH3
-0.36858	0	-1	ER.alpha	Tuberin	ESR1	TSC2
-0.36853	0	-1	Cyclin_E2	YAP_pS127	CCNE2	YAP1
-0.36847	0	-1	HER3	PREX1	ERBB3	PREX1
-0.36832	1	-1	beta.Catenin	c.Met_pY1235	CTNNB1	MET
0.36827	0	1	JNK2	PKC.alpha_pS657	MAPK9	PRKCA
0.36825	0	1	GSK3.alpha.beta	PI3K.p110.alpha	GSK3A|GSK3B	PIK3CA
0.36806	0	1	Akt_pS473	JNK_pT183_Y185	AKT1|AKT2|AKT3	MAPK8|MAPK9
-0.36803	0	-1	HSP70	Rab.25	HSPA1A	RAB25
0.36797	0	1	Myosin.IIa_pS1943	S6	MYH9	RPS6
-0.36794	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
-0.36792	0	-1	MYH11	p90RSK	MYH11	RPS6KA1
-0.3679	0	-1	Fibronectin	Rab.25	FN1	RAB25
0.36781	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
-0.36778	0	-1	4E.BP1_pT37T46	Annexin.1	EIF4EBP1	ANXA1
0.36777	0	1	GAPDH	Rad51	GAPDH	RAD51
0.36768	0	1	CD31	PDK1	PECAM1	PDK1
0.36768	0	1	4E.BP1_pT37T46	p38_pT180_Y182	EIF4EBP1	MAPK14
-0.36765	0	-1	CD49b	Rictor	ITGA2	RICTOR
0.36746	0	1	ACVRL1	c.Kit	ACVRL1	KIT
-0.36741	0	-1	Cyclin_E2	DJ.1	CCNE2	PARK7
0.36733	0	1	HER2	NF.kB.p65_pS536	ERBB2	NFKB1
-0.36726	0	-1	Chk1	Paxillin	CHEK1	PXN
0.36722	0	1	CD20	p27_pT157	MS4A1	CDKN1B
-0.3667	0	-1	Caspase.7_cleavedD198	Rb_pS807_S811	CASP7	RB1
-0.36665	1	-1	E.Cadherin	PI3K.p85	CDH1	PIK3R1
-0.36655	0	-1	LKB1	mTOR	STK11	FRAP1|MTOR
-0.3665	0	-1	ACC_pS79	JNK_pT183_Y185	ACACA|ACACB	MAPK8|MAPK9
-0.36649	0	-1	MYH11	PRAS40_pT246	MYH11	AKT1S1
0.36639	0	1	Chk1_pS345	ER.alpha_pS118	CHEK1	ESR1
0.36617	0	1	Rictor_pT1135	YB.1_pS102	RICTOR	YBX1
-0.36606	0	-1	4E.BP1_pT70	PKC.alpha	EIF4EBP1	PRKCA
-0.36606	0	-1	ACVRL1	PDCD4	ACVRL1	PDCD4
0.36587	0	1	Dvl3	IRS1	DVL3	IRS1
0.36567	0	1	Chk2	TRFC	CHEK2	TFRC
-0.36562	0	-1	p27_pT157	VHL	CDKN1B	VHL
0.36554	0	1	ACC_pS79	PKC.pan_BetaII_pS660	ACACA|ACACB	PRKCB
0.36543	0	1	c.Met_pY1235	Chk1	MET	CHEK1
0.36529	0	1	Acetyl.a.Tubulin.Lys40	Tuberin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
0.36524	0	1	ACC1	GAPDH	ACACA	GAPDH
-0.36521	0	-1	Caspase.7_cleavedD198	INPP4B	CASP7	INPP4B
-0.36516	0	-1	HER3	Lck	ERBB3	LCK
0.36494	0	1	Annexin_VII	N.Ras	ANXA7	NRAS
-0.36492	0	-1	Claudin.7	PKC.alpha_pS657	CLDN7	PRKCA
-0.36474	1	-1	IRS1	PI3K.p85	IRS1	PIK3R1
-0.3647	1	-1	Akt	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
-0.36445	0	-1	CD31	Paxillin	PECAM1	PXN
0.36442	0	1	NF.kB.p65_pS536	PTEN	NFKB1	PTEN
-0.3644	0	-1	EGFR_pY1173	PKC.pan_BetaII_pS660	EGFR	PRKCB
-0.36413	0	-1	GSK3.alpha.beta	MEK1_pS217_S221	GSK3A|GSK3B	MAP2K1
-0.36411	0	-1	ACC1	MAPK_pT202_Y204	ACACA	MAPK1|MAPK3
0.36395	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
-0.36387	0	-1	cIAP	Cyclin_D1	BIRC2	CCND1
-0.36362	0	-1	PAI.1	STAT5.alpha	SERPINE1	STAT5A
-0.36336	0	-1	HSP70	SCD1	HSPA1A	SCD
0.3633	0	1	ACVRL1	PKC.alpha_pS657	ACVRL1	PRKCA
-0.36327	0	-1	Bak	Caveolin.1	BAK1	CAV1
-0.36322	0	-1	Bcl.2	FASN	BCL2	FASN
0.36317	0	1	SF2	Smad4	SRSF1	SMAD4
0.36314	0	1	p90RSK_pT359_S363	Stathmin	RPS6KA1	STMN1
-0.36304	0	-1	RBM15	Transglutaminase	RBM15	TGM2
-0.36303	0	-1	Fibronectin	Ku80	FN1	XRCC5
0.36285	0	1	Claudin.7	Rab.25	CLDN7	RAB25
-0.3628	0	-1	Notch1	XRCC1	NOTCH1	XRCC1
-0.36274	0	-1	eEF2	Smad4	EEF2	SMAD4
-0.36272	0	-1	cIAP	YB.1	BIRC2	YBX1
-0.36272	1	-1	Akt_pS473	C.Raf	AKT1|AKT2|AKT3	RAF1
0.36267	1	1	mTOR_pS2448	Shc_pY317	FRAP1|MTOR	SHC1
-0.36261	0	-1	Beclin	eEF2K	BECN1	EEF2K
-0.36258	0	-1	EGFR_pY1173	PDCD4	EGFR	PDCD4
0.36244	0	1	IRS1	Notch1	IRS1	NOTCH1
-0.36241	0	-1	S6_pS240_S244	Transglutaminase	RPS6	TGM2
-0.36234	0	-1	Chk1	S6	CHEK1	RPS6
-0.36225	0	-1	AR	Cyclin_B1	AR	CCNB1
0.36224	0	1	p38_MAPK	PEA.15	MAPK14	PEA15
-0.36198	0	-1	CD31	Cyclin_E2	PECAM1	CCNE2
-0.36198	1	-1	Smad3	TAZ	SMAD3	WWTR1
0.36195	0	1	ARHI	FOXO3a	DIRAS3	FOXO3
0.36175	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
0.36161	0	1	14.3.3_beta	c.Met_pY1235	YWHAB	MET
0.36156	0	1	cIAP	PDK1_pS241	BIRC2	PDK1
0.36143	0	1	p27	PR	CDKN1B	PGR
-0.3612	0	-1	Chk2	HSP70	CHEK2	HSPA1A
-0.3612	0	-1	HER3	Mre11	ERBB3	MRE11A
-0.3612	0	-1	Dvl3	MAPK_pT202_Y204	DVL3	MAPK1|MAPK3
-0.36094	1	-1	14.3.3_epsilon	beta.Catenin	YWHAE	CTNNB1
0.3609	0	1	JNK2	Rad50	MAPK9	RAD50
0.36088	0	1	DJ.1	p27	PARK7	CDKN1B
-0.36081	0	-1	4E.BP1_pT37T46	Annexin_VII	EIF4EBP1	ANXA7
0.36077	0	1	c.Jun_pS73	Tuberin_pT1462	JUN	TSC2
-0.36074	0	-1	AR	CD49b	AR	ITGA2
-0.3605	0	-1	53BP1	MYH11	TP53BP1	MYH11
0.36041	1	1	MEK1_pS217_S221	p38_MAPK	MAP2K1	MAPK14
0.3602	0	1	HSP70	p27_pT157	HSPA1A	CDKN1B
0.36019	0	1	ACVRL1	MEK1_pS217_S221	ACVRL1	MAP2K1
-0.36013	0	-1	Bid	S6_pS235_S236	BID	RPS6
-0.35996	0	-1	CDK1	p90RSK	CDK1	RPS6KA1
0.3599	0	1	eEF2	JNK2	EEF2	MAPK9
-0.35986	0	-1	p53	VHL	TP53	VHL
-0.35985	0	-1	PKC.alpha_pS657	S6	PRKCA	RPS6
-0.35976	0	-1	Ku80	p70S6K_pT389	XRCC5	RPS6KB1
0.35966	0	1	ER.alpha_pS118	HER3_pY1289	ESR1	ERBB3
-0.35959	0	-1	Collagen_VI	GSK3.alpha.beta	COL6A1|COL6A2|COL6A3|COL6A5	GSK3A|GSK3B
-0.35953	0	-1	ACC1	Bid	ACACA	BID
-0.3595	0	-1	Rab11	Smad1	RAB11A	SMAD1
-0.35949	0	-1	Fibronectin	GATA3	FN1	GATA3
-0.35932	0	-1	c.Myc	INPP4B	MYC	INPP4B
-0.35926	0	-1	CD20	Dvl3	MS4A1	DVL3
-0.35925	0	-1	Beclin	Cyclin_B1	BECN1	CCNB1
-0.35905	0	-1	G6PD	Src_pY527	G6PD	SRC
-0.35903	0	-1	GAPDH	Tuberin_pT1462	GAPDH	TSC2
-0.35895	0	-1	FASN	Fibronectin	FASN	FN1
0.35868	0	1	Bak	TRFC	BAK1	TFRC
0.35865	0	1	eEF2K	IRS1	EEF2K	IRS1
0.35858	1	1	PKC.alpha	STAT5.alpha	PRKCA	STAT5A
0.35855	0	1	p62.LCK.ligand	Smad1	SQSTM1	SMAD1
0.35847	0	1	Collagen_VI	YAP_pS127	COL6A1|COL6A2|COL6A3|COL6A5	YAP1
