weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.02752	1	-1	EGFR_pY1068	N.Ras	EGFR	NRAS
0.02752	0	-1	S6_pS235_S236	VHL	RPS6	VHL
-0.0275	0	1	PAI.1	Rb_pS807_S811	SERPINE1	RB1
-0.02748	0	1	Caveolin.1	NF2	CAV1	NF2
0.02746	0	-1	VHL	YB.1_pS102	VHL	YBX1
0.02743	0	-1	PDCD4	TRFC	PDCD4	TFRC
-0.02742	0	1	NF2	VEGFR2	NF2	KDR
-0.02741	0	1	c.Kit	Caveolin.1	KIT	CAV1
-0.02723	0	1	CD49b	GAPDH	ITGA2	GAPDH
-0.02721	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
-0.02718	0	1	Bid	VHL	BID	VHL
-0.02716	0	1	Bap1.c.4	Claudin.7	BAP1	CLDN7
0.0271	0	-1	VHL	XRCC1	VHL	XRCC1
0.02709	0	-1	MAPK_pT202_Y204	PEA15_pS116	MAPK1|MAPK3	PEA15
-0.02706	0	1	eEF2	GSK3_pS9	EEF2	GSK3B
-0.02705	0	1	Cyclin_B1	GSK3.alpha.beta	CCNB1	GSK3A|GSK3B
0.02705	0	-1	HER2	Rad51	ERBB2	RAD51
0.02686	0	-1	GATA3	GSK3_pS9	GATA3	GSK3B
-0.02685	0	1	14.3.3_zeta	Claudin.7	YWHAZ	CLDN7
0.02682	0	-1	CDK1	GAPDH	CDK1	GAPDH
0.02679	0	1	GAPDH	STAT5.alpha	GAPDH	STAT5A
0.02679	0	-1	S6_pS235_S236	TRFC	RPS6	TFRC
-0.02677	0	1	Bcl.2	Transglutaminase	BCL2	TGM2
0.02675	0	-1	Akt_pS473	E.Cadherin	AKT1|AKT2|AKT3	CDH1
-0.02673	0	1	Annexin.1	NF2	ANXA1	NF2
-0.02672	0	1	ARID1A	FASN	ARID1A	FASN
0.02672	0	-1	Chk1	Myosin.IIa_pS1943	CHEK1	MYH9
-0.02667	0	1	HER2	Transglutaminase	ERBB2	TGM2
-0.02665	0	1	Acetyl.a.Tubulin.Lys40	Rab.25	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RAB25
0.02657	0	-1	AMPK_pT172	Rb_pS807_S811	PRKAA1	RB1
-0.02644	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
-0.02642	0	1	Caveolin.1	PKC.alpha_pS657	CAV1	PRKCA
-0.02631	0	1	Claudin.7	HER2	CLDN7	ERBB2
0.02626	0	-1	E.Cadherin	S6_pS240_S244	CDH1	RPS6
0.02623	0	-1	Claudin.7	GAB2	CLDN7	GAB2
0.02622	0	-1	PRDX1	VHL	PRDX1	VHL
0.02622	0	-1	ER.alpha	VHL	ESR1	VHL
0.02617	0	-1	c.Kit	CD49b	KIT	ITGA2
-0.02613	0	1	Acetyl.a.Tubulin.Lys40	eEF2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	EEF2
-0.02612	0	1	ACC1	Cyclin_B1	ACACA	CCNB1
0.0261	0	-1	EGFR_pY1068	PDCD4	EGFR	PDCD4
0.02606	0	-1	GSK3.alpha.beta_pS21_S9	Smad3	GSK3A|GSK3B	SMAD3
-0.02603	0	1	PTEN	RBM15	PTEN	RBM15
0.026	0	-1	Caveolin.1	SF2	CAV1	SRSF1
-0.02589	0	1	4E.BP1_pT37T46	NF.kB.p65_pS536	EIF4EBP1	NFKB1
-0.02589	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
-0.02575	0	1	MYH11	NDRG1_pT346	MYH11	NDRG1
0.02572	0	-1	G6PD	HER2	G6PD	ERBB2
0.02568	0	-1	PTEN	TRFC	PTEN	TFRC
0.02563	0	-1	eEF2	p62.LCK.ligand	EEF2	SQSTM1
0.02555	1	-1	EGFR_pY1068	Lck	EGFR	LCK
0.02554	0	-1	MAPK_pT202_Y204	PCNA	MAPK1|MAPK3	PCNA
-0.02551	0	1	Ku80	NF.kB.p65_pS536	XRCC5	NFKB1
-0.02549	0	1	c.Jun_pS73	Caveolin.1	JUN	CAV1
-0.02547	0	1	GAB2	Rictor	GAB2	RICTOR
-0.02545	0	1	Annexin.1	Syk	ANXA1	SYK
-0.02544	0	1	Bak	Rad51	BAK1	RAD51
0.02543	0	-1	GAPDH	MAPK_pT202_Y204	GAPDH	MAPK1|MAPK3
-0.02537	0	1	NDRG1_pT346	p90RSK_pT359_S363	NDRG1	RPS6KA1
0.02534	0	-1	c.Kit	VEGFR2	KIT	KDR
0.02528	0	-1	S6_pS235_S236	YB.1	RPS6	YBX1
0.02513	0	-1	STAT5.alpha	YAP_pS127	STAT5A	YAP1
-0.02512	0	1	4E.BP1_pT37T46	Bad_pS112	EIF4EBP1	BAD
-0.02509	0	1	INPP4B	Syk	INPP4B	SYK
-0.02507	0	1	STAT5.alpha	YB.1	STAT5A	YBX1
0.02502	0	-1	14.3.3_epsilon	EGFR_pY1068	YWHAE	EGFR
-0.02497	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
0.02493	0	-1	N.Ras	NF.kB.p65_pS536	NRAS	NFKB1
-0.02493	0	1	p62.LCK.ligand	TRFC	SQSTM1	TFRC
-0.02492	0	1	HER2_pY1248	Rictor_pT1135	ERBB2	RICTOR
0.02484	1	-1	14.3.3_zeta	STAT3_pY705	YWHAZ	STAT3
0.02484	0	-1	IGFBP2	YAP_pS127	IGFBP2	YAP1
-0.02484	0	1	GAPDH	TSC1	GAPDH	TSC1
0.02476	0	-1	ACC1	PDCD4	ACACA	PDCD4
-0.02474	0	1	HSP70	TAZ	HSPA1A	WWTR1
-0.02465	0	1	HSP70	N.Ras	HSPA1A	NRAS
0.02465	0	-1	GAPDH	PDK1	GAPDH	PDK1
0.02463	0	-1	NDRG1_pT346	Rad50	NDRG1	RAD50
0.02461	0	-1	Caspase.7_cleavedD198	E.Cadherin	CASP7	CDH1
0.0246	0	-1	c.Met_pY1235	GSK3.alpha.beta_pS21_S9	MET	GSK3A|GSK3B
0.02445	0	-1	EGFR_pY1068	MEK1_pS217_S221	EGFR	MAP2K1
-0.02442	0	1	ACC_pS79	ASNS	ACACA|ACACB	ASNS
0.0244	0	-1	CD20	GAPDH	MS4A1	GAPDH
0.02438	0	-1	ETS.1	S6_pS240_S244	ETS1	RPS6
-0.02436	0	1	ACC_pS79	S6_pS240_S244	ACACA|ACACB	RPS6
-0.02433	0	-1	Caspase.7_cleavedD198	VHL	CASP7	VHL
-0.02431	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
-0.02428	0	1	p27	PDCD4	CDKN1B	PDCD4
0.02419	0	-1	EGFR_pY1068	Rab11	EGFR	RAB11A
0.02416	0	-1	p38_pT180_Y182	VHL	MAPK14	VHL
-0.02415	1	1	MEK1	Src_pY416	MAP2K1	SRC
0.02413	0	-1	PRDX1	STAT5.alpha	PRDX1	STAT5A
0.02398	1	-1	EGFR_pY1068	Paxillin	EGFR	PXN
0.02394	0	-1	Cyclin_B1	MAPK_pT202_Y204	CCNB1	MAPK1|MAPK3
0.02393	0	-1	E.Cadherin	Rictor	CDH1	RICTOR
0.02387	0	-1	ARHI	beta.Catenin	DIRAS3	CTNNB1
-0.02384	0	1	Bcl.2	Caveolin.1	BCL2	CAV1
0.02383	0	-1	PAI.1	PREX1	SERPINE1	PREX1
0.02383	0	-1	GATA3	GSK3.alpha.beta_pS21_S9	GATA3	GSK3A|GSK3B
-0.0238	0	1	ASNS	PCNA	ASNS	PCNA
0.02375	0	-1	Cyclin_E1	EGFR_pY1068	CCNE1	EGFR
-0.02375	0	1	p90RSK_pT359_S363	VHL	RPS6KA1	VHL
0.02362	0	-1	MAPK_pT202_Y204	S6	MAPK1|MAPK3	RPS6
0.02361	0	-1	Caveolin.1	p27_pT157	CAV1	CDKN1B
-0.02359	0	1	NDRG1_pT346	NF.kB.p65_pS536	NDRG1	NFKB1
-0.02357	0	1	PAI.1	YB.1	SERPINE1	YBX1
-0.02353	0	1	MAPK_pT202_Y204	NDRG1_pT346	MAPK1|MAPK3	NDRG1
0.02353	0	-1	Bak	S6	BAK1	RPS6
-0.0235	0	1	JNK2	VHL	MAPK9	VHL
0.02348	0	-1	ACC1	Bcl.2	ACACA	BCL2
0.02341	1	-1	GAB2	MEK1_pS217_S221	GAB2	MAP2K1
-0.02334	0	1	ACC1	VHL	ACACA	VHL
-0.02326	0	1	Bax	YAP	BAX	YAP1
-0.02321	0	1	PKC.pan_BetaII_pS660	S6_pS235_S236	PRKCB	RPS6
-0.02319	0	1	MYH11	VEGFR2	MYH11	KDR
-0.02307	0	1	FOXO3a	N.Cadherin	FOXO3	CDH2
-0.02301	0	1	Caveolin.1	TSC1	CAV1	TSC1
0.02296	0	-1	Bax	beta.Catenin	BAX	CTNNB1
0.02294	0	-1	eEF2K	IGFBP2	EEF2K	IGFBP2
0.02293	0	-1	Chk2	PAI.1	CHEK2	SERPINE1
-0.0229	0	1	Chk2	GAPDH	CHEK2	GAPDH
-0.02289	0	1	53BP1	IGFBP2	TP53BP1	IGFBP2
0.02289	0	-1	BRCA2	GSK3.alpha.beta_pS21_S9	BRCA2	GSK3A|GSK3B
-0.02288	0	1	Bid	N.Cadherin	BID	CDH2
0.02284	0	-1	14.3.3_zeta	GSK3.alpha.beta_pS21_S9	YWHAZ	GSK3A|GSK3B
0.02283	0	-1	N.Cadherin	YAP_pS127	CDH2	YAP1
-0.02281	0	1	Lck	Transglutaminase	LCK	TGM2
0.02278	0	-1	ARHI	VHL	DIRAS3	VHL
0.02278	0	-1	PAI.1	S6_pS235_S236	SERPINE1	RPS6
0.02278	0	-1	eEF2	Rictor_pT1135	EEF2	RICTOR
0.02267	0	-1	IRS1	Src_pY527	IRS1	SRC
0.02265	0	-1	MYH11	Stathmin	MYH11	STMN1
0.02264	0	-1	MEK1_pS217_S221	Rad50	MAP2K1	RAD50
-0.02264	0	1	PKC.alpha	Tuberin	PRKCA	TSC2
-0.02263	0	1	PDCD4	S6	PDCD4	RPS6
-0.02262	0	1	Annexin.1	p70S6K	ANXA1	RPS6KB1
0.0226	0	-1	p27	VHL	CDKN1B	VHL
0.02256	0	-1	B.Raf	JNK_pT183_Y185	BRAF	MAPK8|MAPK9
0.02254	0	-1	E.Cadherin	Raptor	CDH1	RPTOR
-0.0225	0	1	ATM	Syk	ATM	SYK
0.02245	0	-1	Bax	Myosin.IIa_pS1943	BAX	MYH9
0.02242	0	-1	EGFR_pY1068	GATA3	EGFR	GATA3
0.02238	0	-1	B.Raf	Rad51	BRAF	RAD51
0.02236	0	-1	GAB2	PRDX1	GAB2	PRDX1
-0.02234	0	1	GAB2	GSK3.alpha.beta_pS21_S9	GAB2	GSK3A|GSK3B
0.02229	0	-1	Cyclin_D1	EGFR_pY1068	CCND1	EGFR
-0.02228	0	1	HER2_pY1248	Tuberin_pT1462	ERBB2	TSC2
0.02226	0	-1	Caspase.7_cleavedD198	EGFR_pY1068	CASP7	EGFR
0.02222	0	-1	14.3.3_beta	EGFR_pY1068	YWHAB	EGFR
-0.02221	0	1	cIAP	VEGFR2	BIRC2	KDR
0.02218	1	-1	14.3.3_beta	beta.Catenin	YWHAB	CTNNB1
-0.02209	0	1	eIF4G	GAPDH	EIF4G1|EIF4G2|EIF4G3	GAPDH
0.02204	0	-1	p38_MAPK	VHL	MAPK14	VHL
0.02204	0	-1	CDK1	VEGFR2	CDK1	KDR
0.02197	0	-1	Raptor	Src_pY527	RPTOR	SRC
-0.02196	0	1	eEF2K	PDK1_pS241	EEF2K	PDK1
0.02191	0	-1	Annexin_VII	EGFR_pY1068	ANXA7	EGFR
0.02185	0	-1	Bad_pS112	GAPDH	BAD	GAPDH
0.02181	0	-1	p38_pT180_Y182	PEA15_pS116	MAPK14	PEA15
-0.02181	0	1	GAPDH	PI3K.p110.alpha	GAPDH	PIK3CA
-0.02175	0	1	Collagen_VI	Smad3	COL6A1|COL6A2|COL6A3|COL6A5	SMAD3
-0.02172	0	1	ERK2	INPP4B	MAPK1	INPP4B
0.02171	0	-1	c.Kit	ERK2	KIT	MAPK1
-0.02165	0	1	CDK1	N.Cadherin	CDK1	CDH2
0.0216	0	-1	Bax	IGFBP2	BAX	IGFBP2
0.02157	0	-1	NF2	Rab.25	NF2	RAB25
0.0214	0	-1	CD49b	IGFBP2	ITGA2	IGFBP2
0.0214	0	-1	FoxM1	VHL	FOXM1	VHL
-0.02139	0	1	Annexin.1	eIF4G	ANXA1	EIF4G1|EIF4G2|EIF4G3
-0.02137	0	1	NF.kB.p65_pS536	p90RSK	NFKB1	RPS6KA1
-0.0213	0	1	4E.BP1	Fibronectin	EIF4EBP1	FN1
0.02129	0	-1	PDCD4	Rad51	PDCD4	RAD51
0.02126	0	-1	Caspase.7_cleavedD198	VEGFR2	CASP7	KDR
-0.02121	0	1	Cyclin_B1	FASN	CCNB1	FASN
0.0212	0	-1	p62.LCK.ligand	PAI.1	SQSTM1	SERPINE1
0.02117	0	-1	Cyclin_B1	Shc_pY317	CCNB1	SHC1
0.02115	0	-1	MYH11	p90RSK	MYH11	RPS6KA1
0.02113	0	-1	EGFR_pY1068	p21	EGFR	CDKN1A
-0.02112	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
0.02107	0	-1	HSP70	NF2	HSPA1A	NF2
0.02093	0	-1	EGFR_pY1068	N.Cadherin	EGFR	CDH2
0.02091	0	-1	E.Cadherin	PKC.alpha	CDH1	PRKCA
-0.0209	1	1	PKC.alpha	Rictor	PRKCA	RICTOR
0.02086	0	-1	IRS1	S6_pS235_S236	IRS1	RPS6
0.02082	0	-1	4E.BP1_pT37T46	eEF2	EIF4EBP1	EEF2
0.02081	0	-1	Bak	FASN	BAK1	FASN
0.02075	0	-1	Akt_pT308	ASNS	AKT1|AKT2|AKT3	ASNS
0.02066	0	-1	Claudin.7	Raptor	CLDN7	RPTOR
-0.02058	0	1	ATM	Tuberin	ATM	TSC2
-0.0205	1	1	NF.kB.p65_pS536	Src_pY416	NFKB1	SRC
-0.02046	0	1	CD31	Claudin.7	PECAM1	CLDN7
0.02043	0	-1	ETS.1	Rb_pS807_S811	ETS1	RB1
0.02032	0	-1	EGFR_pY1173	GAPDH	EGFR	GAPDH
0.02026	0	-1	53BP1	NDRG1_pT346	TP53BP1	NDRG1
-0.02022	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.02019	0	-1	Caveolin.1	GAPDH	CAV1	GAPDH
-0.02017	0	1	A.Raf_pS299	PAI.1	ARAF	SERPINE1
0.02014	0	-1	FASN	Smad3	FASN	SMAD3
0.02009	1	-1	Caveolin.1	Smad1	CAV1	SMAD1
-0.02009	0	1	EGFR_pY1068	Fibronectin	EGFR	FN1
-0.02004	0	1	Akt_pS473	EGFR_pY1068	AKT1|AKT2|AKT3	EGFR
0.02003	0	-1	Annexin.1	GSK3.alpha.beta_pS21_S9	ANXA1	GSK3A|GSK3B
0.01997	0	-1	PRDX1	Rad50	PRDX1	RAD50
0.01996	0	-1	Bak	EGFR_pY1068	BAK1	EGFR
-0.01993	0	1	Src_pY527	YAP_pS127	SRC	YAP1
-0.01986	0	1	Caveolin.1	HER3	CAV1	ERBB3
0.01986	0	-1	p21	VHL	CDKN1A	VHL
0.01982	0	-1	IGFBP2	Transglutaminase	IGFBP2	TGM2
-0.01981	0	1	AMPK_pT172	EGFR_pY1068	PRKAA1	EGFR
-0.01979	0	1	ACC_pS79	PKC.alpha	ACACA|ACACB	PRKCA
-0.01979	1	1	mTOR	NF.kB.p65_pS536	FRAP1|MTOR	NFKB1
0.01977	0	-1	FoxM1	HER2	FOXM1	ERBB2
0.01975	0	-1	Chk2_pT68	Transglutaminase	CHEK2	TGM2
0.01975	0	-1	Caveolin.1	Chk2	CAV1	CHEK2
-0.01974	0	1	AMPK_pT172	ERK2	PRKAA1	MAPK1
0.01974	0	-1	Acetyl.a.Tubulin.Lys40	Annexin.1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ANXA1
-0.01974	0	1	ETS.1	STAT5.alpha	ETS1	STAT5A
0.01972	0	-1	HSP70	p38_pT180_Y182	HSPA1A	MAPK14
-0.01969	0	1	B.Raf	eEF2	BRAF	EEF2
-0.01963	0	1	4E.BP1_pT70	ASNS	EIF4EBP1	ASNS
0.01962	0	-1	Annexin_VII	HER2_pY1248	ANXA7	ERBB2
0.01961	0	-1	Cyclin_D1	S6_pS235_S236	CCND1	RPS6
0.0196	0	-1	4E.BP1_pT70	HER2	EIF4EBP1	ERBB2
0.01959	0	-1	Annexin.1	S6	ANXA1	RPS6
0.01956	0	-1	EGFR_pY1173	S6	EGFR	RPS6
-0.01943	0	1	HER3	Rab.25	ERBB3	RAB25
-0.01941	0	1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
-0.01941	0	-1	Caspase.7_cleavedD198	Caveolin.1	CASP7	CAV1
0.01941	0	-1	PAI.1	PDK1_pS241	SERPINE1	PDK1
-0.01941	1	1	HER2_pY1248	JNK_pT183_Y185	ERBB2	MAPK8|MAPK9
0.01938	1	-1	EGFR_pY1068	Heregulin	EGFR	NRG1
0.01937	0	-1	B.Raf	Claudin.7	BRAF	CLDN7
0.01937	0	-1	Cyclin_E2	PKC.alpha_pS657	CCNE2	PRKCA
-0.01934	0	1	MYH11	STAT3_pY705	MYH11	STAT3
-0.01934	1	1	PI3K.p85	Syk	PIK3R1	SYK
-0.01934	0	1	Mre11	PAI.1	MRE11A	SERPINE1
0.01932	0	-1	Rab.25	STAT5.alpha	RAB25	STAT5A
0.01931	0	-1	4E.BP1_pT37T46	EGFR_pY1173	EIF4EBP1	EGFR
0.01919	0	-1	CD31	GSK3.alpha.beta_pS21_S9	PECAM1	GSK3A|GSK3B
0.01919	1	-1	EGFR_pY1173	Lck	EGFR	LCK
0.01903	0	-1	Cyclin_B1	PKC.alpha_pS657	CCNB1	PRKCA
0.01897	0	1	PAI.1	PEA15_pS116	SERPINE1	PEA15
-0.01894	0	1	INPP4B	TIGAR	INPP4B	C12ORF5
-0.01892	0	1	C.Raf	Syk	RAF1	SYK
-0.01892	1	1	beta.Catenin	PI3K.p85	CTNNB1	PIK3R1
0.0189	0	1	NF.kB.p65_pS536	VHL	NFKB1	VHL
-0.01881	0	1	ACC1	PDK1_pS241	ACACA	PDK1
-0.01879	0	1	HER2	PDCD4	ERBB2	PDCD4
0.01875	0	-1	HSP70	PTEN	HSPA1A	PTEN
0.01871	1	-1	14.3.3_zeta	ERK2	YWHAZ	MAPK1
0.01866	0	-1	Bim	p90RSK	BCL2L11	RPS6KA1
-0.01862	1	1	beta.Catenin	HER3	CTNNB1	ERBB3
-0.01852	1	1	HER2	STAT5.alpha	ERBB2	STAT5A
0.01851	0	-1	RBM15	Src_pY416	RBM15	SRC
-0.0185	0	1	MAPK_pT202_Y204	Rb_pS807_S811	MAPK1|MAPK3	RB1
0.01849	0	-1	FASN	p38_pT180_Y182	FASN	MAPK14
0.01849	0	-1	EGFR_pY1068	SCD1	EGFR	SCD
-0.01846	0	1	Caveolin.1	p27	CAV1	CDKN1B
-0.01845	0	1	4E.BP1_pT37T46	Src_pY527	EIF4EBP1	SRC
0.01839	0	-1	Claudin.7	S6_pS240_S244	CLDN7	RPS6
0.01839	0	-1	ACC1	Smad3	ACACA	SMAD3
0.01836	0	-1	eEF2	NDRG1_pT346	EEF2	NDRG1
-0.01834	0	1	HER2	YB.1	ERBB2	YBX1
0.01833	0	-1	Smad4	STAT5.alpha	SMAD4	STAT5A
-0.01832	0	1	N.Cadherin	N.Ras	CDH2	NRAS
0.01829	0	-1	Akt_pS473	Claudin.7	AKT1|AKT2|AKT3	CLDN7
0.01828	0	-1	ATM	PAI.1	ATM	SERPINE1
0.01827	0	-1	EGFR_pY1068	SF2	EGFR	SRSF1
0.01827	0	-1	Cyclin_E1	VHL	CCNE1	VHL
-0.01821	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
-0.01817	0	1	Annexin.1	MYH11	ANXA1	MYH11
-0.0181	0	1	HER2_pY1248	p70S6K_pT389	ERBB2	RPS6KB1
-0.0181	0	1	PEA15_pS116	TIGAR	PEA15	C12ORF5
-0.01808	0	1	MEK1	PAI.1	MAP2K1	SERPINE1
-0.01804	0	1	GAB2	NF.kB.p65_pS536	GAB2	NFKB1
0.01803	0	-1	MYH11	Notch1	MYH11	NOTCH1
-0.01803	1	1	4E.BP1_pT37T46	Akt_pS473	EIF4EBP1	AKT1|AKT2|AKT3
-0.01798	0	1	Rb_pS807_S811	S6_pS240_S244	RB1	RPS6
-0.01788	0	1	MYH11	PTEN	MYH11	PTEN
0.01786	0	-1	EGFR_pY1068	YB.1	EGFR	YBX1
0.01784	0	-1	Cyclin_E2	MYH11	CCNE2	MYH11
0.01779	0	-1	Cyclin_D1	E.Cadherin	CCND1	CDH1
0.01776	0	-1	Acetyl.a.Tubulin.Lys40	MEK1_pS217_S221	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MAP2K1
0.01774	0	-1	Rb_pS807_S811	STAT5.alpha	RB1	STAT5A
0.01772	0	-1	GATA3	MAPK_pT202_Y204	GATA3	MAPK1|MAPK3
0.01772	0	-1	FoxM1	PDCD4	FOXM1	PDCD4
0.01769	0	-1	c.Met_pY1235	MYH11	MET	MYH11
-0.01767	0	1	HER2	STAT3_pY705	ERBB2	STAT3
0.01766	0	-1	AMPK_pT172	IGFBP2	PRKAA1	IGFBP2
-0.01766	0	1	EGFR_pY1068	p90RSK	EGFR	RPS6KA1
-0.01759	0	1	CD20	HSP70	MS4A1	HSPA1A
-0.01748	0	1	NDRG1_pT346	S6_pS235_S236	NDRG1	RPS6
-0.01747	0	1	Claudin.7	Src_pY527	CLDN7	SRC
0.01742	0	-1	FASN	PAI.1	FASN	SERPINE1
-0.01737	0	1	MYH11	PEA.15	MYH11	PEA15
-0.01735	0	1	INPP4B	p70S6K	INPP4B	RPS6KB1
0.01727	0	-1	Cyclin_E1	MYH11	CCNE1	MYH11
-0.01723	0	1	EGFR_pY1068	GAPDH	EGFR	GAPDH
-0.01723	0	1	ER.alpha	NDRG1_pT346	ESR1	NDRG1
-0.01721	0	1	EGFR_pY1068	INPP4B	EGFR	INPP4B
-0.01712	0	1	ER.alpha	HSP70	ESR1	HSPA1A
-0.01704	0	1	Rad50	Rictor	RAD50	RICTOR
0.017	0	-1	PAI.1	Tuberin	SERPINE1	TSC2
-0.01697	0	1	eEF2	PI3K.p85	EEF2	PIK3R1
-0.01695	0	1	MIG.6	VHL	ERRFI1	VHL
0.0169	1	1	EGFR_pY1068	MAPK_pT202_Y204	EGFR	MAPK1|MAPK3
-0.01688	0	1	ACC1	ASNS	ACACA	ASNS
0.01687	0	-1	A.Raf_pS299	Caspase.7_cleavedD198	ARAF	CASP7
-0.01683	0	1	HER2_pY1248	p38_pT180_Y182	ERBB2	MAPK14
0.01682	0	-1	IGFBP2	Src_pY416	IGFBP2	SRC
0.01681	0	-1	EGFR	MYH11	EGFR	MYH11
-0.01679	0	1	14.3.3_epsilon	Claudin.7	YWHAE	CLDN7
-0.01678	1	1	B.Raf	PKC.pan_BetaII_pS660	BRAF	PRKCB
-0.01677	1	1	beta.Catenin	EGFR_pY1068	CTNNB1	EGFR
-0.01676	0	1	Annexin.1	MEK1	ANXA1	MAP2K1
-0.01674	1	1	Bax	Bcl.2	BAX	BCL2
-0.01673	1	1	Src_pY527	VEGFR2	SRC	KDR
-0.01653	0	1	INPP4B	VHL	INPP4B	VHL
0.01653	0	1	MYH11	Src_pY416	MYH11	SRC
-0.01649	1	1	EGFR_pY1068	mTOR_pS2448	EGFR	FRAP1|MTOR
0.01636	0	-1	Mre11	VHL	MRE11A	VHL
0.01632	0	-1	Bak	PEA15_pS116	BAK1	PEA15
-0.01631	0	1	MYH11	PKC.alpha_pS657	MYH11	PRKCA
0.01625	0	-1	B.Raf	TAZ	BRAF	WWTR1
0.01618	0	-1	ACC_pS79	PDCD4	ACACA|ACACB	PDCD4
-0.01615	0	1	GAPDH	VHL	GAPDH	VHL
0.01612	0	-1	Acetyl.a.Tubulin.Lys40	HER2_pY1248	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ERBB2
0.01608	0	-1	Chk2_pT68	STAT5.alpha	CHEK2	STAT5A
-0.01601	0	1	Bap1.c.4	eEF2K	BAP1	EEF2K
-0.01594	0	1	Caspase.7_cleavedD198	STAT5.alpha	CASP7	STAT5A
0.01591	0	-1	GSK3.alpha.beta	PEA15_pS116	GSK3A|GSK3B	PEA15
0.01588	0	-1	Akt_pS473	CD49b	AKT1|AKT2|AKT3	ITGA2
-0.01587	0	1	IGFBP2	XRCC1	IGFBP2	XRCC1
0.01571	0	-1	4E.BP1_pT37T46	Caveolin.1	EIF4EBP1	CAV1
-0.0157	1	1	14.3.3_zeta	Chk1	YWHAZ	CHEK1
-0.01566	0	1	EGFR_pY1173	Stathmin	EGFR	STMN1
0.01565	0	-1	GSK3.alpha.beta_pS21_S9	YAP	GSK3A|GSK3B	YAP1
0.01562	0	-1	MAPK_pT202_Y204	PI3K.p110.alpha	MAPK1|MAPK3	PIK3CA
-0.01558	1	1	Acetyl.a.Tubulin.Lys40	MYH11	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MYH11
-0.01557	0	1	Caveolin.1	p90RSK	CAV1	RPS6KA1
-0.01557	0	1	Caspase.7_cleavedD198	PAI.1	CASP7	SERPINE1
0.0155	0	1	Caspase.7_cleavedD198	GAPDH	CASP7	GAPDH
0.01533	0	-1	Rad51	STAT5.alpha	RAD51	STAT5A
-0.01532	0	1	Myosin.IIa_pS1943	VHL	MYH9	VHL
-0.01531	0	1	4E.BP1_pT37T46	E.Cadherin	EIF4EBP1	CDH1
0.01526	0	-1	ACC_pS79	N.Cadherin	ACACA|ACACB	CDH2
0.01516	0	-1	Chk1	GSK3.alpha.beta_pS21_S9	CHEK1	GSK3A|GSK3B
-0.01505	0	1	FASN	Myosin.IIa_pS1943	FASN	MYH9
-0.01504	0	1	GAPDH	TRFC	GAPDH	TFRC
-0.01504	0	1	IRS1	STAT5.alpha	IRS1	STAT5A
-0.01499	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
-0.01492	0	1	GSK3_pS9	Tuberin_pT1462	GSK3B	TSC2
-0.01484	0	1	ATM	B.Raf	ATM	BRAF
-0.01478	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.01476	0	-1	ASNS	VEGFR2	ASNS	KDR
0.01475	0	-1	HER3	PEA.15	ERBB3	PEA15
0.01474	0	-1	c.Kit	G6PD	KIT	G6PD
-0.01472	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.01466	1	-1	14.3.3_zeta	Paxillin	YWHAZ	PXN
0.01461	0	-1	C.Raf	EGFR_pY1068	RAF1	EGFR
-0.01453	0	1	Caspase.7_cleavedD198	FoxM1	CASP7	FOXM1
0.01453	0	-1	14.3.3_zeta	VHL	YWHAZ	VHL
-0.01447	0	1	eEF2K	MEK1	EEF2K	MAP2K1
0.01443	0	-1	B.Raf	Caspase.7_cleavedD198	BRAF	CASP7
0.01436	0	-1	Bad_pS112	p53	BAD	TP53
0.0143	0	-1	EGFR_pY1173	PKC.alpha	EGFR	PRKCA
-0.01415	0	1	P.Cadherin	VHL	CDH3	VHL
-0.01414	0	1	53BP1	FASN	TP53BP1	FASN
0.01408	0	-1	PKC.pan_BetaII_pS660	Rad51	PRKCB	RAD51
