weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.07925	1	1	p38_pT180_Y182	STAT3_pY705	MAPK14	STAT3
-0.07915	0	-1	HER3	IGFBP2	ERBB3	IGFBP2
-0.07909	0	-1	53BP1	JNK_pT183_Y185	TP53BP1	MAPK8|MAPK9
0.07908	0	1	Bid	NF2	BID	NF2
-0.07886	0	1	Rictor_pT1135	Shc_pY317	RICTOR	SHC1
-0.0788	0	-1	AMPK_pT172	Rictor_pT1135	PRKAA1	RICTOR
0.07879	0	1	C.Raf	Raptor	RAF1	RPTOR
-0.0785	1	-1	C.Raf	ERK2	RAF1	MAPK1
0.07844	0	1	ARHI	N.Ras	DIRAS3	NRAS
0.07839	0	1	MEK1	YB.1	MAP2K1	YBX1
0.07836	0	1	Bad_pS112	Chk1_pS345	BAD	CHEK1
-0.07818	0	-1	eIF4E	STAT3_pY705	EIF4E	STAT3
0.07813	0	-1	C.Raf	HSP70	RAF1	HSPA1A
0.07812	1	1	B.Raf	C.Raf	BRAF	RAF1
0.07806	0	1	ERK2	GAPDH	MAPK1	GAPDH
0.07801	0	1	GSK3.alpha.beta_pS21_S9	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
0.07797	0	1	ACVRL1	VEGFR2	ACVRL1	KDR
-0.07794	0	-1	BRCA2	HSP70	BRCA2	HSPA1A
0.07792	0	1	CD31	Rab11	PECAM1	RAB11A
-0.07782	0	-1	Rad50	Src	RAD50	SRC
-0.07779	0	-1	AR	YB.1_pS102	AR	YBX1
0.07778	0	1	B.Raf	EGFR	BRAF	EGFR
0.07772	0	1	4E.BP1_pT70	HER3_pY1289	EIF4EBP1	ERBB3
0.07738	0	1	ATM	S6	ATM	RPS6
0.07737	0	1	Bim	Cyclin_E1	BCL2L11	CCNE1
-0.07731	0	-1	Cyclin_B1	FOXO3a_pS318_S321	CCNB1	FOXO3
-0.07721	0	-1	E.Cadherin	MEK1	CDH1	MAP2K1
0.07709	0	1	C.Raf	NF2	RAF1	NF2
0.07708	1	1	CDK1	FoxM1	CDK1	FOXM1
0.07697	0	1	Mre11	p27_pT198	MRE11A	CDKN1B
0.07696	0	1	PREX1	Syk	PREX1	SYK
0.07678	0	1	A.Raf_pS299	C.Raf_pS338	ARAF	RAF1
0.07673	0	1	FASN	TRFC	FASN	TFRC
-0.07656	0	-1	AR	Notch1	AR	NOTCH1
-0.07655	0	-1	c.Met_pY1235	VHL	MET	VHL
0.0765	0	1	p62.LCK.ligand	PRDX1	SQSTM1	PRDX1
-0.07637	0	-1	N.Cadherin	VHL	CDH2	VHL
-0.07629	1	-1	ATM	Rad51	ATM	RAD51
-0.07608	0	-1	C.Raf_pS338	GAB2	RAF1	GAB2
-0.07596	1	-1	GAPDH	Src	GAPDH	SRC
0.07592	0	1	Annexin.1	PREX1	ANXA1	PREX1
-0.07582	0	-1	ARID1A	eEF2	ARID1A	EEF2
0.07557	0	1	CD31	PAI.1	PECAM1	SERPINE1
0.07542	0	-1	p38_MAPK	PEA15_pS116	MAPK14	PEA15
-0.07536	0	-1	Akt	Bax	AKT1|AKT2|AKT3	BAX
0.07531	0	1	Rab11	XBP1	RAB11A	XBP1
-0.07498	0	1	E.Cadherin	Tuberin	CDH1	TSC2
-0.07497	0	-1	eEF2	Heregulin	EEF2	NRG1
0.07482	0	1	c.Met_pY1235	C.Raf	MET	RAF1
0.07472	0	1	GAPDH	PRDX1	GAPDH	PRDX1
-0.07458	0	1	AMPK_alpha	Src_pY527	PRKAA1	SRC
-0.0745	0	-1	IGFBP2	Src	IGFBP2	SRC
0.07448	0	1	p27	TSC1	CDKN1B	TSC1
-0.07448	0	-1	mTOR	p27_pT198	FRAP1|MTOR	CDKN1B
-0.07439	0	-1	Bcl.2	Claudin.7	BCL2	CLDN7
-0.07422	0	-1	Chk2	IRS1	CHEK2	IRS1
0.07411	0	1	EGFR_pY1173	Rictor_pT1135	EGFR	RICTOR
-0.07409	0	-1	HSP70	PI3K.p85	HSPA1A	PIK3R1
0.07403	1	1	IRS1	Paxillin	IRS1	PXN
0.07398	0	1	Rad51	Stathmin	RAD51	STMN1
0.07393	0	1	14.3.3_epsilon	ARHI	YWHAE	DIRAS3
0.07386	0	1	EGFR_pY1173	SF2	EGFR	SRSF1
-0.0737	0	-1	Notch1	STAT3_pY705	NOTCH1	STAT3
0.07362	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.0733	1	1	ER.alpha	Smad4	ESR1	SMAD4
0.07325	0	1	Bcl.xL	GATA3	BCL2L1	GATA3
-0.07309	0	-1	PI3K.p85	Rb_pS807_S811	PIK3R1	RB1
-0.07306	0	-1	RBM15	Stathmin	RBM15	STMN1
0.07302	0	1	Collagen_VI	FOXO3a_pS318_S321	COL6A1|COL6A2|COL6A3|COL6A5	FOXO3
0.07289	1	1	p38_MAPK	p53	MAPK14	TP53
0.07288	1	1	AMPK_pT172	Tuberin	PRKAA1	TSC2
-0.07284	0	-1	Akt	Annexin_VII	AKT1|AKT2|AKT3	ANXA7
0.07284	0	1	c.Kit	N.Cadherin	KIT	CDH2
-0.07278	0	-1	AR	cIAP	AR	BIRC2
0.07277	0	1	Ku80	STAT5.alpha	XRCC5	STAT5A
0.07273	0	1	Rb_pS807_S811	YB.1_pS102	RB1	YBX1
0.07273	0	1	p90RSK	PKC.pan_BetaII_pS660	RPS6KA1	PRKCB
0.07268	0	1	STAT3_pY705	TAZ	STAT3	WWTR1
0.07266	0	1	BRCA2	C.Raf_pS338	BRCA2	RAF1
-0.07265	0	-1	Fibronectin	VHL	FN1	VHL
-0.07262	0	-1	JNK2	S6	MAPK9	RPS6
-0.07254	0	-1	FOXO3a	Src	FOXO3	SRC
-0.07253	0	-1	NF2	p27_pT157	NF2	CDKN1B
0.07246	0	1	Collagen_VI	YB.1	COL6A1|COL6A2|COL6A3|COL6A5	YBX1
-0.07237	0	-1	4E.BP1_pT70	Src_pY527	EIF4EBP1	SRC
0.07231	0	1	YAP_pS127	YB.1	YAP1	YBX1
-0.07224	0	-1	IGFBP2	Transglutaminase	IGFBP2	TGM2
-0.07224	0	-1	p27	Rb_pS807_S811	CDKN1B	RB1
-0.07223	0	-1	p27_pT198	Rad51	CDKN1B	RAD51
0.07222	1	1	Bax	Bid	BAX	BID
0.07221	0	1	Annexin.1	cIAP	ANXA1	BIRC2
0.07215	0	1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
0.07207	0	1	FoxM1	Stathmin	FOXM1	STMN1
0.07206	0	1	4E.BP1_pT37T46	PRAS40_pT246	EIF4EBP1	AKT1S1
-0.072	0	-1	B.Raf	c.Myc	BRAF	MYC
-0.07199	0	-1	eIF4G	NF2	EIF4G1|EIF4G2|EIF4G3	NF2
0.07195	1	1	p53	PI3K.p110.alpha	TP53	PIK3CA
0.07186	0	1	FOXO3a	p62.LCK.ligand	FOXO3	SQSTM1
0.07186	0	1	PEA.15	TSC1	PEA15	TSC1
0.07183	0	1	ATM	TSC1	ATM	TSC1
0.0718	0	1	Claudin.7	PDK1	CLDN7	PDK1
0.07179	0	1	JNK2	NF2	MAPK9	NF2
-0.07166	0	-1	MEK1	p90RSK	MAP2K1	RPS6KA1
0.0716	0	1	mTOR_pS2448	STAT3_pY705	FRAP1|MTOR	STAT3
0.07158	0	1	E.Cadherin	S6	CDH1	RPS6
0.07154	1	1	Shc_pY317	Src_pY527	SHC1	SRC
0.07137	0	1	E.Cadherin	ER.alpha	CDH1	ESR1
0.07135	0	1	Bcl.2	EGFR	BCL2	EGFR
0.07128	0	1	CD20	Rad51	MS4A1	RAD51
0.07123	0	1	Beclin	CD31	BECN1	PECAM1
0.07123	1	1	Heregulin	Shc_pY317	NRG1	SHC1
-0.07106	0	-1	Cyclin_D1	Cyclin_E1	CCND1	CCNE1
-0.07101	0	-1	Acetyl.a.Tubulin.Lys40	Caspase.7_cleavedD198	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CASP7
0.0709	0	1	Heregulin	MIG.6	NRG1	ERRFI1
-0.07083	0	-1	4E.BP1	FOXO3a_pS318_S321	EIF4EBP1	FOXO3
0.07082	0	1	eIF4G	p27_pT198	EIF4G1|EIF4G2|EIF4G3	CDKN1B
-0.07082	0	-1	ARID1A	NF2	ARID1A	NF2
0.07077	0	1	Annexin.1	p90RSK	ANXA1	RPS6KA1
-0.07063	0	-1	AMPK_pT172	SF2	PRKAA1	SRSF1
0.07043	0	1	ARID1A	PR	ARID1A	PGR
0.0704	0	1	Caveolin.1	MYH11	CAV1	MYH11
0.07032	0	1	Bap1.c.4	S6	BAP1	RPS6
0.0703	0	1	53BP1	Ku80	TP53BP1	XRCC5
-0.07027	0	-1	PAI.1	YB.1	SERPINE1	YBX1
-0.07025	1	-1	HER3	PI3K.p85	ERBB3	PIK3R1
0.07021	0	1	AMPK_alpha	EGFR	PRKAA1	EGFR
0.07019	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0.07016	0	1	Claudin.7	Src_pY416	CLDN7	SRC
-0.07016	0	-1	p27_pT198	Rad50	CDKN1B	RAD50
-0.07016	0	-1	MEK1	PDCD4	MAP2K1	PDCD4
0.07007	0	1	GATA3	NF2	GATA3	NF2
-0.07003	0	-1	Bad_pS112	Smad4	BAD	SMAD4
0.06994	0	1	ARID1A	GATA3	ARID1A	GATA3
-0.06983	0	-1	GSK3.alpha.beta	Heregulin	GSK3A|GSK3B	NRG1
0.06976	0	1	Stathmin	TAZ	STMN1	WWTR1
0.06974	1	1	Rictor	TSC1	RICTOR	TSC1
0.06969	0	-1	Lck	p27_pT198	LCK	CDKN1B
-0.06965	0	-1	4E.BP1_pS65	E.Cadherin	EIF4EBP1	CDH1
0.06961	0	1	MEK1	PDK1	MAP2K1	PDK1
0.06959	1	1	E.Cadherin	HER2	CDH1	ERBB2
0.06957	0	1	PDK1_pS241	TSC1	PDK1	TSC1
0.06957	0	1	4E.BP1	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0.06946	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
-0.06943	0	-1	Bim	p90RSK_pT359_S363	BCL2L11	RPS6KA1
0.06941	0	1	P.Cadherin	p70S6K_pT389	CDH3	RPS6KB1
0.06941	0	1	NDRG1_pT346	PAI.1	NDRG1	SERPINE1
0.0694	0	-1	DJ.1	mTOR	PARK7	FRAP1|MTOR
0.06937	0	1	GATA3	PEA15_pS116	GATA3	PEA15
0.06933	1	1	Dvl3	GSK3.alpha.beta	DVL3	GSK3A|GSK3B
0.06924	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
0.0691	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
0.06898	0	1	S6	TSC1	RPS6	TSC1
-0.06897	0	-1	Acetyl.a.Tubulin.Lys40	ASNS	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ASNS
-0.06893	0	-1	P.Cadherin	VHL	CDH3	VHL
0.06888	0	1	EGFR_pY1068	HER3_pY1289	EGFR	ERBB3
-0.06883	0	-1	ER.alpha_pS118	Src_pY527	ESR1	SRC
0.0688	0	1	RBM15	S6	RBM15	RPS6
0.06877	0	1	Lck	NF2	LCK	NF2
0.06859	0	1	4E.BP1	MEK1	EIF4EBP1	MAP2K1
-0.06858	0	-1	14.3.3_zeta	c.Jun_pS73	YWHAZ	JUN
-0.06856	0	-1	Bim	PAI.1	BCL2L11	SERPINE1
0.06851	0	1	ACC_pS79	Bad_pS112	ACACA|ACACB	BAD
-0.06845	0	-1	INPP4B	TRFC	INPP4B	TFRC
0.06829	0	1	Paxillin	VEGFR2	PXN	KDR
-0.06817	0	-1	AMPK_alpha	Cyclin_B1	PRKAA1	CCNB1
0.06787	0	1	4E.BP1_pT70	XBP1	EIF4EBP1	XBP1
0.06776	0	1	BRCA2	STAT3_pY705	BRCA2	STAT3
0.06771	0	1	14.3.3_beta	Chk2_pT68	YWHAB	CHEK2
0.06764	0	1	ACVRL1	Bid	ACVRL1	BID
0.06747	0	1	p21	TAZ	CDKN1A	WWTR1
0.06736	0	1	Bad_pS112	c.Jun_pS73	BAD	JUN
-0.06733	0	1	HER2_pY1248	Shc_pY317	ERBB2	SHC1
-0.06711	0	-1	ARID1A	p90RSK_pT359_S363	ARID1A	RPS6KA1
-0.06702	0	-1	p70S6K_pT389	PEA.15	RPS6KB1	PEA15
-0.06698	0	-1	AR	MIG.6	AR	ERRFI1
0.06694	0	1	p70S6K_pT389	Shc_pY317	RPS6KB1	SHC1
-0.06691	0	-1	Fibronectin	XRCC1	FN1	XRCC1
-0.0669	0	-1	C.Raf	CD20	RAF1	MS4A1
-0.06679	0	-1	DJ.1	VHL	PARK7	VHL
0.0667	0	1	CD20	Heregulin	MS4A1	NRG1
-0.06667	0	-1	GSK3.alpha.beta	TAZ	GSK3A|GSK3B	WWTR1
-0.06666	0	-1	Bcl.2	HER3	BCL2	ERBB3
-0.06649	0	1	ARHI	EGFR_pY1068	DIRAS3	EGFR
-0.06648	0	-1	AMPK_alpha	p21	PRKAA1	CDKN1A
-0.0664	0	-1	GSK3.alpha.beta	HSP70	GSK3A|GSK3B	HSPA1A
-0.06625	0	-1	Bid	PDCD4	BID	PDCD4
0.06622	0	1	FASN	Raptor	FASN	RPTOR
-0.06612	0	-1	FOXO3a_pS318_S321	HER3_pY1289	FOXO3	ERBB3
0.06597	0	1	CD20	MIG.6	MS4A1	ERRFI1
0.06593	0	1	eIF4G	p62.LCK.ligand	EIF4G1|EIF4G2|EIF4G3	SQSTM1
0.06591	0	1	AR	FOXO3a	AR	FOXO3
-0.06578	0	-1	Bap1.c.4	STAT3_pY705	BAP1	STAT3
-0.0657	0	-1	PDCD4	Src	PDCD4	SRC
-0.06569	0	-1	NF2	P.Cadherin	NF2	CDH3
0.06566	0	1	Transglutaminase	YAP_pS127	TGM2	YAP1
0.06562	0	1	ACVRL1	Rab.25	ACVRL1	RAB25
0.06561	0	1	CD20	YB.1	MS4A1	YBX1
0.06558	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.06534	0	1	Cyclin_B1	Rb_pS807_S811	CCNB1	RB1
-0.06525	0	-1	cIAP	HSP70	BIRC2	HSPA1A
-0.06512	0	-1	Ku80	PREX1	XRCC5	PREX1
0.06511	0	1	Chk2	NF2	CHEK2	NF2
-0.06511	0	-1	Akt	c.Jun_pS73	AKT1|AKT2|AKT3	JUN
0.06495	1	1	PI3K.p85	STAT5.alpha	PIK3R1	STAT5A
0.06487	0	1	CD49b	NDRG1_pT346	ITGA2	NDRG1
0.06482	0	1	ARID1A	B.Raf	ARID1A	BRAF
0.06475	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.06468	0	1	GAPDH	XBP1	GAPDH	XBP1
0.06459	0	1	p38_MAPK	PI3K.p85	MAPK14	PIK3R1
0.06454	1	1	HER2	HER3	ERBB2	ERBB3
-0.06445	0	-1	Collagen_VI	mTOR	COL6A1|COL6A2|COL6A3|COL6A5	FRAP1|MTOR
0.06439	0	1	ASNS	p53	ASNS	TP53
0.06426	0	1	Bim	Notch1	BCL2L11	NOTCH1
0.06418	0	1	LKB1	PI3K.p85	STK11	PIK3R1
0.06408	0	1	Bax	PCNA	BAX	PCNA
0.06405	0	1	Cyclin_E1	HER2	CCNE1	ERBB2
0.06404	0	1	B.Raf	Notch1	BRAF	NOTCH1
0.064	0	1	B.Raf	JNK2	BRAF	MAPK9
-0.06397	0	-1	Chk2_pT68	ER.alpha	CHEK2	ESR1
0.06393	0	1	DJ.1	Rad50	PARK7	RAD50
0.06392	0	1	Cyclin_E2	FoxM1	CCNE2	FOXM1
0.0639	0	1	ARID1A	DJ.1	ARID1A	PARK7
0.06388	0	1	p62.LCK.ligand	p90RSK	SQSTM1	RPS6KA1
0.0638	0	1	PRDX1	SCD1	PRDX1	SCD
0.06379	0	1	GSK3.alpha.beta	LKB1	GSK3A|GSK3B	STK11
-0.06379	0	-1	ACVRL1	beta.Catenin	ACVRL1	CTNNB1
0.06378	0	1	Heregulin	p27_pT157	NRG1	CDKN1B
0.06377	0	1	NDRG1_pT346	p27	NDRG1	CDKN1B
0.06358	0	1	p27_pT157	Rad50	CDKN1B	RAD50
0.06344	0	1	EGFR	YAP	EGFR	YAP1
-0.06343	0	-1	ER.alpha_pS118	p21	ESR1	CDKN1A
0.06343	0	1	p27_pT157	PEA15_pS116	CDKN1B	PEA15
0.06332	0	1	eEF2	Rab11	EEF2	RAB11A
-0.06327	0	-1	Claudin.7	p70S6K	CLDN7	RPS6KB1
0.06322	0	1	Caspase.7_cleavedD198	p27_pT198	CASP7	CDKN1B
0.06319	0	1	JNK2	Tuberin	MAPK9	TSC2
0.06319	0	1	CD49b	XBP1	ITGA2	XBP1
-0.06315	0	-1	HSP70	MYH11	HSPA1A	MYH11
-0.06312	0	-1	INPP4B	PR	INPP4B	PGR
0.06309	0	1	p38_MAPK	Rad50	MAPK14	RAD50
0.06308	0	1	14.3.3_zeta	Bax	YWHAZ	BAX
-0.06304	0	-1	CDK1	SF2	CDK1	SRSF1
-0.06295	0	-1	14.3.3_zeta	eEF2K	YWHAZ	EEF2K
-0.06293	0	-1	GAPDH	p27_pT198	GAPDH	CDKN1B
0.06283	0	1	C.Raf_pS338	Mre11	RAF1	MRE11A
0.0628	0	1	p38_MAPK	XRCC1	MAPK14	XRCC1
0.06277	0	1	4E.BP1_pT70	ASNS	EIF4EBP1	ASNS
-0.06271	0	-1	Cyclin_B1	Rab.25	CCNB1	RAB25
0.0627	1	1	JNK_pT183_Y185	Src_pY527	MAPK8|MAPK9	SRC
0.06269	0	1	JNK2	Smad4	MAPK9	SMAD4
0.06268	0	1	Bak	SF2	BAK1	SRSF1
0.06259	0	1	cIAP	Syk	BIRC2	SYK
0.06258	0	1	Smad1	Syk	SMAD1	SYK
0.06248	1	1	GAB2	STAT5.alpha	GAB2	STAT5A
0.06237	0	1	Chk2_pT68	PI3K.p110.alpha	CHEK2	PIK3CA
-0.0623	0	-1	P.Cadherin	Tuberin	CDH3	TSC2
-0.06225	0	-1	HER3_pY1289	Rab11	ERBB3	RAB11A
0.06221	0	1	FoxM1	NF.kB.p65_pS536	FOXM1	NFKB1
0.06219	0	1	CD20	EGFR_pY1173	MS4A1	EGFR
0.06217	0	1	4E.BP1_pS65	c.Kit	EIF4EBP1	KIT
0.06215	0	1	DJ.1	LKB1	PARK7	STK11
0.06212	0	1	Dvl3	TAZ	DVL3	WWTR1
0.06209	0	1	HSP70	p21	HSPA1A	CDKN1A
0.06208	0	1	ARID1A	VHL	ARID1A	VHL
0.06206	0	1	Acetyl.a.Tubulin.Lys40	C.Raf	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RAF1
0.06198	0	1	cIAP	S6	BIRC2	RPS6
0.06196	0	1	14.3.3_zeta	NDRG1_pT346	YWHAZ	NDRG1
0.06183	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.06178	0	1	Akt	p38_MAPK	AKT1|AKT2|AKT3	MAPK14
-0.06171	0	-1	p21	Shc_pY317	CDKN1A	SHC1
-0.06165	0	-1	GAB2	p90RSK	GAB2	RPS6KA1
-0.06161	0	-1	14.3.3_zeta	Bak	YWHAZ	BAK1
0.06159	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
-0.06159	0	-1	B.Raf	Src_pY527	BRAF	SRC
-0.06157	0	1	Bak	XBP1	BAK1	XBP1
0.06152	0	1	Chk1	Stathmin	CHEK1	STMN1
-0.06151	0	-1	p27_pT198	Smad1	CDKN1B	SMAD1
-0.0615	0	-1	Cyclin_E2	LKB1	CCNE2	STK11
0.06148	0	1	Akt	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
-0.06148	0	-1	p38_MAPK	YAP_pS127	MAPK14	YAP1
0.06139	0	1	Dvl3	VEGFR2	DVL3	KDR
-0.06137	0	-1	INPP4B	PCNA	INPP4B	PCNA
0.06136	0	1	ASNS	FASN	ASNS	FASN
0.06134	0	1	Bim	c.Kit	BCL2L11	KIT
-0.06132	0	-1	Acetyl.a.Tubulin.Lys40	p53	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TP53
-0.06131	0	-1	LKB1	PDCD4	STK11	PDCD4
0.06114	0	1	AMPK_pT172	XRCC1	PRKAA1	XRCC1
0.0611	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.06107	0	1	c.Myc	Heregulin	MYC	NRG1
0.06091	0	1	Acetyl.a.Tubulin.Lys40	S6	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6
-0.06089	0	-1	Myosin.IIa_pS1943	Rab.25	MYH9	RAB25
0.06088	0	1	C.Raf	XBP1	RAF1	XBP1
-0.06079	1	-1	Bim	FOXO3a_pS318_S321	BCL2L11	FOXO3
0.06079	0	1	B.Raf	GAB2	BRAF	GAB2
-0.06076	0	-1	GSK3.alpha.beta	PR	GSK3A|GSK3B	PGR
-0.06075	0	-1	eEF2K	Fibronectin	EEF2K	FN1
-0.06075	0	-1	Annexin.1	Chk2	ANXA1	CHEK2
-0.06065	0	-1	C.Raf	XRCC1	RAF1	XRCC1
0.06064	1	1	PI3K.p85	Syk	PIK3R1	SYK
-0.06062	0	-1	CD49b	CDK1	ITGA2	CDK1
-0.06061	0	-1	Dvl3	YAP_pS127	DVL3	YAP1
0.06058	1	1	PCNA	Rad51	PCNA	RAD51
0.06051	0	1	C.Raf	PDK1_pS241	RAF1	PDK1
-0.0605	0	-1	beta.Catenin	Bim	CTNNB1	BCL2L11
0.06045	0	1	GAPDH	N.Cadherin	GAPDH	CDH2
0.06043	0	1	Caveolin.1	VEGFR2	CAV1	KDR
-0.06038	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
-0.06038	0	1	Akt_pT308	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
0.06034	0	1	GAPDH	TRFC	GAPDH	TFRC
0.06033	0	1	ACVRL1	p27	ACVRL1	CDKN1B
0.06033	0	1	ARID1A	Bim	ARID1A	BCL2L11
0.06025	0	1	Bcl.xL	MIG.6	BCL2L1	ERRFI1
0.06021	0	1	PDCD4	YAP_pS127	PDCD4	YAP1
0.06014	0	1	ATM	Syk	ATM	SYK
0.06013	0	1	4E.BP1_pS65	Rab11	EIF4EBP1	RAB11A
-0.06011	0	-1	ATM	eIF4E	ATM	EIF4E
0.0601	0	1	Akt	PDK1_pS241	AKT1|AKT2|AKT3	PDK1
0.06006	0	1	Fibronectin	XBP1	FN1	XBP1
-0.05996	0	-1	ARHI	S6	DIRAS3	RPS6
-0.05993	0	-1	AMPK_alpha	JNK_pT183_Y185	PRKAA1	MAPK8|MAPK9
-0.05988	1	-1	GAB2	Src	GAB2	SRC
0.05984	0	1	C.Raf_pS338	p90RSK_pT359_S363	RAF1	RPS6KA1
0.05981	0	1	HER3_pY1289	Mre11	ERBB3	MRE11A
0.05976	0	1	HSP70	Stathmin	HSPA1A	STMN1
-0.05971	0	-1	Akt	eIF4E	AKT1|AKT2|AKT3	EIF4E
0.05958	0	1	Bcl.2	CD49b	BCL2	ITGA2
0.05957	0	1	Dvl3	NF2	DVL3	NF2
-0.0595	0	-1	DJ.1	STAT5.alpha	PARK7	STAT5A
-0.05949	0	-1	ASNS	ER.alpha_pS118	ASNS	ESR1
0.05943	0	1	Akt	ATM	AKT1|AKT2|AKT3	ATM
-0.05931	0	-1	Beclin	NF2	BECN1	NF2
-0.05927	0	-1	FoxM1	LKB1	FOXM1	STK11
-0.05927	0	-1	ASNS	Rad50	ASNS	RAD50
0.05926	0	1	4E.BP1_pS65	NF2	EIF4EBP1	NF2
0.05923	0	1	Bid	p27_pT157	BID	CDKN1B
-0.05917	0	-1	FoxM1	Rad50	FOXM1	RAD50
0.0591	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
-0.05902	0	-1	Bad_pS112	Smad1	BAD	SMAD1
0.05901	0	1	Bap1.c.4	GAB2	BAP1	GAB2
-0.05898	0	-1	Annexin.1	N.Cadherin	ANXA1	CDH2
-0.05896	0	-1	eIF4G	p38_pT180_Y182	EIF4G1|EIF4G2|EIF4G3	MAPK14
0.05888	0	1	4E.BP1_pT37T46	S6_pS240_S244	EIF4EBP1	RPS6
0.05885	0	1	Annexin_VII	DJ.1	ANXA7	PARK7
0.05878	1	1	p70S6K_pT389	S6_pS235_S236	RPS6KB1	RPS6
0.05872	1	-1	Src	VEGFR2	SRC	KDR
0.05848	0	1	STAT3_pY705	Transglutaminase	STAT3	TGM2
0.05845	1	1	Akt	GSK3.alpha.beta	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.05843	0	1	C.Raf	JNK2	RAF1	MAPK9
0.05841	0	1	IRS1	Notch1	IRS1	NOTCH1
0.05838	0	1	4E.BP1	AMPK_pT172	EIF4EBP1	PRKAA1
-0.05835	1	1	MAPK_pT202_Y204	NF.kB.p65_pS536	MAPK1|MAPK3	NFKB1
0.05823	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
-0.05822	0	-1	AR	NDRG1_pT346	AR	NDRG1
0.05821	1	1	Akt	beta.Catenin	AKT1|AKT2|AKT3	CTNNB1
0.05819	0	1	ER.alpha_pS118	p90RSK_pT359_S363	ESR1	RPS6KA1
0.05815	1	1	LKB1	Smad4	STK11	SMAD4
-0.05813	0	-1	C.Raf_pS338	PEA15_pS116	RAF1	PEA15
0.05806	0	1	MIG.6	PAI.1	ERRFI1	SERPINE1
-0.05803	0	-1	MIG.6	Src_pY527	ERRFI1	SRC
-0.05803	0	-1	53BP1	ASNS	TP53BP1	ASNS
0.05794	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
0.05791	0	1	AMPK_pT172	FoxM1	PRKAA1	FOXM1
-0.05787	0	-1	Claudin.7	p38_MAPK	CLDN7	MAPK14
0.05786	0	1	Rad50	STAT3_pY705	RAD50	STAT3
0.05784	0	1	ER.alpha_pS118	Rictor_pT1135	ESR1	RICTOR
-0.05782	0	-1	Chk2	MEK1	CHEK2	MAP2K1
-0.05782	0	-1	Bcl.2	Lck	BCL2	LCK
0.05776	0	1	Acetyl.a.Tubulin.Lys40	ARHI	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	DIRAS3
0.05775	0	1	Acetyl.a.Tubulin.Lys40	VEGFR2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	KDR
0.05773	0	1	ETS.1	GAPDH	ETS1	GAPDH
-0.05771	0	-1	Lck	YAP	LCK	YAP1
0.05768	0	-1	Bcl.xL	VHL	BCL2L1	VHL
-0.05763	1	1	EGFR_pY1068	HER2	EGFR	ERBB2
0.05762	0	1	Notch1	VHL	NOTCH1	VHL
-0.05761	0	-1	CDK1	INPP4B	CDK1	INPP4B
0.05753	0	1	eIF4G	HER3	EIF4G1|EIF4G2|EIF4G3	ERBB3
-0.05749	0	-1	mTOR_pS2448	p27_pT198	FRAP1|MTOR	CDKN1B
-0.05749	0	-1	PDK1_pS241	Raptor	PDK1	RPTOR
-0.05744	0	-1	BRCA2	eIF4G	BRCA2	EIF4G1|EIF4G2|EIF4G3
-0.05742	0	-1	NDRG1_pT346	PR	NDRG1	PGR
0.05739	0	1	HER2	Smad3	ERBB2	SMAD3
-0.05737	0	-1	E.Cadherin	TSC1	CDH1	TSC1
