weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.01841	0	-1	CD20	eIF4G	MS4A1	EIF4G1|EIF4G2|EIF4G3
0.01841	0	1	ACC_pS79	Tuberin	ACACA|ACACB	TSC2
0.01838	0	-1	Claudin.7	eIF4G	CLDN7	EIF4G1|EIF4G2|EIF4G3
0.01838	0	-1	Rad51	Raptor	RAD51	RPTOR
0.01836	0	1	AMPK_alpha	PKC.alpha_pS657	PRKAA1	PRKCA
0.01831	0	1	HER3	Shc_pY317	ERBB3	SHC1
0.01827	0	-1	PTEN	Shc_pY317	PTEN	SHC1
0.01825	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.0182	0	-1	Bax	INPP4B	BAX	INPP4B
0.01818	0	1	53BP1	ACC_pS79	TP53BP1	ACACA|ACACB
0.01811	0	-1	FOXO3a_pS318_S321	Syk	FOXO3	SYK
0.0181	0	1	Chk2	Rab.25	CHEK2	RAB25
0.0181	0	1	Annexin.1	CD49b	ANXA1	ITGA2
0.01808	0	-1	Chk2_pT68	Tuberin	CHEK2	TSC2
0.01806	0	1	CD20	Chk1_pS345	MS4A1	CHEK1
0.01806	0	1	Bak	SF2	BAK1	SRSF1
0.01805	1	1	PI3K.p110.alpha	PKC.alpha	PIK3CA	PRKCA
0.01804	0	-1	Acetyl.a.Tubulin.Lys40	P.Cadherin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CDH3
0.01804	0	-1	c.Kit	p62.LCK.ligand	KIT	SQSTM1
0.01804	0	1	CD20	TAZ	MS4A1	WWTR1
0.01803	0	-1	FOXO3a	Syk	FOXO3	SYK
0.01799	0	-1	Fibronectin	mTOR	FN1	FRAP1|MTOR
0.01799	0	1	PKC.alpha	TSC1	PRKCA	TSC1
0.01798	0	1	Syk	YB.1_pS102	SYK	YBX1
0.01793	0	-1	Caveolin.1	p70S6K	CAV1	RPS6KB1
0.01793	0	-1	AMPK_alpha	Cyclin_D1	PRKAA1	CCND1
0.01791	0	1	PKC.alpha	Raptor	PRKCA	RPTOR
0.0179	0	-1	ARHI	IGFBP2	DIRAS3	IGFBP2
0.0179	0	-1	MIG.6	RBM15	ERRFI1	RBM15
0.0179	0	1	Chk1_pS345	p90RSK_pT359_S363	CHEK1	RPS6KA1
0.01788	0	-1	GSK3.alpha.beta_pS21_S9	XBP1	GSK3A|GSK3B	XBP1
0.01788	0	-1	Claudin.7	PKC.alpha_pS657	CLDN7	PRKCA
0.01788	1	1	p38_pT180_Y182	STAT5.alpha	MAPK14	STAT5A
0.01786	1	1	Src_pY416	STAT5.alpha	SRC	STAT5A
0.01781	0	-1	53BP1	ER.alpha	TP53BP1	ESR1
0.01781	0	1	4E.BP1_pT70	Rab11	EIF4EBP1	RAB11A
0.01778	0	1	STAT3_pY705	YB.1_pS102	STAT3	YBX1
0.01775	0	-1	Bak	Notch1	BAK1	NOTCH1
0.01774	0	-1	ACVRL1	HSP70	ACVRL1	HSPA1A
0.01773	0	1	4E.BP1_pT70	Bak	EIF4EBP1	BAK1
0.01771	0	-1	Annexin_VII	MEK1	ANXA7	MAP2K1
0.01771	0	1	Bad_pS112	YB.1	BAD	YBX1
0.01771	0	-1	eIF4G	Rad51	EIF4G1|EIF4G2|EIF4G3	RAD51
0.0177	0	-1	Akt_pT308	N.Ras	AKT1|AKT2|AKT3	NRAS
0.01769	0	-1	INPP4B	VEGFR2	INPP4B	KDR
0.01768	0	1	c.Myc	ETS.1	MYC	ETS1
0.01767	1	1	Akt	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.01765	0	-1	Myosin.IIa_pS1943	Stathmin	MYH9	STMN1
0.01764	0	-1	FASN	Lck	FASN	LCK
0.01763	0	-1	GAB2	Rab.25	GAB2	RAB25
0.01762	0	1	c.Myc	Claudin.7	MYC	CLDN7
0.01762	0	1	Chk2_pT68	Cyclin_E2	CHEK2	CCNE2
0.01761	0	-1	PEA.15	Rab11	PEA15	RAB11A
0.01759	1	1	GSK3.alpha.beta	GSK3_pS9	GSK3A|GSK3B	GSK3B
0.01759	0	1	TRFC	YB.1	TFRC	YBX1
0.01759	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.01759	0	-1	BRCA2	PRAS40_pT246	BRCA2	AKT1S1
0.01758	0	-1	PDCD4	Stathmin	PDCD4	STMN1
0.01755	0	1	ER.alpha_pS118	PKC.alpha	ESR1	PRKCA
0.01755	0	1	eEF2	FOXO3a	EEF2	FOXO3
0.01754	0	-1	eEF2K	N.Cadherin	EEF2K	CDH2
0.0175	0	-1	HER3_pY1289	Lck	ERBB3	LCK
0.0175	0	1	beta.Catenin	STAT5.alpha	CTNNB1	STAT5A
0.01749	0	-1	Bad_pS112	Rad51	BAD	RAD51
0.01746	0	-1	AMPK_pT172	CD20	PRKAA1	MS4A1
0.01745	0	-1	G6PD	Notch1	G6PD	NOTCH1
0.01743	0	1	beta.Catenin	Tuberin	CTNNB1	TSC2
0.01743	0	-1	ACC_pS79	Mre11	ACACA|ACACB	MRE11A
0.01741	0	-1	Ku80	SF2	XRCC5	SRSF1
0.0174	0	-1	A.Raf_pS299	VEGFR2	ARAF	KDR
0.01738	0	-1	Bad_pS112	Rab11	BAD	RAB11A
0.01738	0	1	PEA15_pS116	Raptor	PEA15	RPTOR
0.01738	0	1	GAB2	Notch1	GAB2	NOTCH1
0.01736	0	-1	CD20	eIF4E	MS4A1	EIF4E
0.01735	0	1	Bcl.xL	Heregulin	BCL2L1	NRG1
0.0173	0	-1	p27_pT198	YB.1_pS102	CDKN1B	YBX1
0.01728	0	-1	Bid	GAPDH	BID	GAPDH
0.01727	0	-1	Bcl.xL	PKC.alpha_pS657	BCL2L1	PRKCA
0.0172	0	-1	Rad50	Rictor_pT1135	RAD50	RICTOR
0.0172	0	-1	ACC1	CD49b	ACACA	ITGA2
0.01718	1	-1	C.Raf	N.Ras	RAF1	NRAS
0.01716	0	-1	Cyclin_E2	MYH11	CCNE2	MYH11
0.0171	0	-1	4E.BP1_pT70	Src_pY527	EIF4EBP1	SRC
0.01709	0	-1	4E.BP1	PRAS40_pT246	EIF4EBP1	AKT1S1
0.01706	0	1	JNK2	Rictor	MAPK9	RICTOR
0.01704	0	1	Cyclin_E2	Smad4	CCNE2	SMAD4
0.01695	0	-1	PI3K.p85	YAP	PIK3R1	YAP1
0.01695	0	1	PKC.pan_BetaII_pS660	RBM15	PRKCB	RBM15
0.01694	0	1	Bcl.2	Smad4	BCL2	SMAD4
0.01694	0	-1	Chk2	PKC.alpha	CHEK2	PRKCA
0.01692	0	-1	Bap1.c.4	Mre11	BAP1	MRE11A
0.01691	0	-1	INPP4B	Myosin.IIa_pS1943	INPP4B	MYH9
0.01691	0	1	Syk	VEGFR2	SYK	KDR
0.01691	0	1	Rb_pS807_S811	Tuberin	RB1	TSC2
0.0169	0	-1	Chk1	DJ.1	CHEK1	PARK7
0.0169	0	1	CD20	Heregulin	MS4A1	NRG1
0.01689	0	-1	ACVRL1	Myosin.IIa_pS1943	ACVRL1	MYH9
0.01689	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.01687	1	1	p70S6K	PI3K.p85	RPS6KB1	PIK3R1
0.01686	0	-1	ASNS	Claudin.7	ASNS	CLDN7
0.01684	0	1	GSK3.alpha.beta	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.01683	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.01683	0	-1	4E.BP1	PKC.alpha_pS657	EIF4EBP1	PRKCA
0.01681	0	1	4E.BP1_pT70	Rictor_pT1135	EIF4EBP1	RICTOR
0.0168	0	1	Bax	P.Cadherin	BAX	CDH3
0.0168	0	-1	mTOR	Rad51	FRAP1|MTOR	RAD51
0.0168	0	-1	mTOR_pS2448	P.Cadherin	FRAP1|MTOR	CDH3
0.01679	0	1	Caspase.7_cleavedD198	GATA3	CASP7	GATA3
0.01678	0	-1	IGFBP2	JNK_pT183_Y185	IGFBP2	MAPK8|MAPK9
0.01678	0	1	53BP1	AMPK_pT172	TP53BP1	PRKAA1
0.01677	0	1	Akt	Notch1	AKT1|AKT2|AKT3	NOTCH1
0.01673	0	1	eIF4G	PTEN	EIF4G1|EIF4G2|EIF4G3	PTEN
0.01673	0	1	CDK1	p27_pT198	CDK1	CDKN1B
0.0167	0	1	Fibronectin	Mre11	FN1	MRE11A
0.0167	0	1	4E.BP1	Chk1_pS345	EIF4EBP1	CHEK1
0.0167	0	1	4E.BP1_pS65	LKB1	EIF4EBP1	STK11
0.01669	0	1	Chk1_pS345	FoxM1	CHEK1	FOXM1
0.01668	0	-1	eIF4E	IRS1	EIF4E	IRS1
0.01666	0	-1	ER.alpha_pS118	S6_pS240_S244	ESR1	RPS6
0.01664	0	1	Ku80	PDK1_pS241	XRCC5	PDK1
0.01658	0	-1	ACC_pS79	HSP70	ACACA|ACACB	HSPA1A
0.01657	0	-1	mTOR_pS2448	Smad4	FRAP1|MTOR	SMAD4
0.01657	1	1	ER.alpha	Shc_pY317	ESR1	SHC1
0.01655	1	1	c.Kit	Src	KIT	SRC
0.01654	0	1	AMPK_alpha	p90RSK	PRKAA1	RPS6KA1
0.01654	0	1	Bid	Shc_pY317	BID	SHC1
0.01653	0	1	PDK1_pS241	RBM15	PDK1	RBM15
0.01653	1	-1	C.Raf	Src_pY416	RAF1	SRC
0.01652	0	-1	Annexin_VII	RBM15	ANXA7	RBM15
0.01652	0	-1	B.Raf	c.Jun_pS73	BRAF	JUN
0.01649	0	-1	EGFR_pY1068	NDRG1_pT346	EGFR	NDRG1
0.01648	0	1	ACC_pS79	Akt_pS473	ACACA|ACACB	AKT1|AKT2|AKT3
0.01644	0	-1	Chk1	PI3K.p110.alpha	CHEK1	PIK3CA
0.01643	0	-1	ACC1	Rab11	ACACA	RAB11A
0.01642	0	-1	HER3	S6	ERBB3	RPS6
0.01639	1	1	CDK1	Cyclin_E2	CDK1	CCNE2
0.01639	0	-1	Bap1.c.4	HSP70	BAP1	HSPA1A
0.01638	0	1	Raptor	VEGFR2	RPTOR	KDR
0.01638	0	-1	Claudin.7	GSK3.alpha.beta_pS21_S9	CLDN7	GSK3A|GSK3B
0.01634	0	-1	PRAS40_pT246	XRCC1	AKT1S1	XRCC1
0.01634	1	-1	c.Myc	GSK3.alpha.beta	MYC	GSK3A|GSK3B
0.01634	1	1	PAI.1	TAZ	SERPINE1	WWTR1
0.01634	0	-1	B.Raf	Collagen_VI	BRAF	COL6A1|COL6A2|COL6A3|COL6A5
0.01631	0	-1	E.Cadherin	mTOR	CDH1	FRAP1|MTOR
0.0163	0	-1	c.Kit	C.Raf_pS338	KIT	RAF1
0.0163	0	1	4E.BP1_pT37T46	Tuberin_pT1462	EIF4EBP1	TSC2
0.01628	0	1	B.Raf	GSK3.alpha.beta_pS21_S9	BRAF	GSK3A|GSK3B
0.01624	0	1	Cyclin_D1	Heregulin	CCND1	NRG1
0.01622	0	1	Caspase.7_cleavedD198	p53	CASP7	TP53
0.01621	0	-1	Annexin.1	TIGAR	ANXA1	C12ORF5
0.01618	0	1	ACC1	TSC1	ACACA	TSC1
0.01617	0	-1	NF.kB.p65_pS536	YAP	NFKB1	YAP1
0.01616	0	-1	Rb_pS807_S811	SCD1	RB1	SCD
0.01615	0	1	N.Cadherin	PKC.delta_pS664	CDH2	PRKCD
0.01615	1	1	mTOR	p70S6K	FRAP1|MTOR	RPS6KB1
0.01613	1	-1	4E.BP1_pT70	mTOR	EIF4EBP1	FRAP1|MTOR
0.01612	0	1	c.Myc	eEF2	MYC	EEF2
0.01611	0	-1	4E.BP1_pS65	XRCC1	EIF4EBP1	XRCC1
0.0161	0	1	Akt	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
0.0161	0	-1	Cyclin_E2	GAPDH	CCNE2	GAPDH
0.01608	0	1	p90RSK_pT359_S363	SF2	RPS6KA1	SRSF1
0.01608	0	1	PDK1_pS241	PKC.alpha	PDK1	PRKCA
0.01606	0	1	Myosin.IIa_pS1943	Syk	MYH9	SYK
0.01602	0	1	Rab11	Stathmin	RAB11A	STMN1
0.01601	1	1	Bcl.xL	Bid	BCL2L1	BID
0.01599	0	-1	c.Jun_pS73	PKC.delta_pS664	JUN	PRKCD
0.01599	0	-1	ACC_pS79	Notch1	ACACA|ACACB	NOTCH1
0.01595	0	1	C.Raf	S6	RAF1	RPS6
0.01595	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.01595	1	-1	GSK3.alpha.beta	p21	GSK3A|GSK3B	CDKN1A
0.01594	0	-1	ATM	SCD1	ATM	SCD
0.01594	0	1	53BP1	PREX1	TP53BP1	PREX1
0.01594	0	-1	N.Ras	RBM15	NRAS	RBM15
0.01592	0	-1	Chk1_pS345	STAT5.alpha	CHEK1	STAT5A
0.01591	0	1	Bid	CD31	BID	PECAM1
0.0159	0	1	Bad_pS112	Rb_pS807_S811	BAD	RB1
0.0159	0	1	SF2	Smad4	SRSF1	SMAD4
0.0159	0	1	p27_pT198	Rab11	CDKN1B	RAB11A
0.01589	0	1	4E.BP1_pT70	Chk1	EIF4EBP1	CHEK1
0.01589	0	-1	eIF4G	N.Ras	EIF4G1|EIF4G2|EIF4G3	NRAS
0.01588	0	-1	c.Kit	IGFBP2	KIT	IGFBP2
0.01584	0	-1	CD20	GSK3_pS9	MS4A1	GSK3B
0.01584	0	1	GSK3_pS9	PDK1_pS241	GSK3B	PDK1
0.01582	0	1	Claudin.7	G6PD	CLDN7	G6PD
0.01576	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0.01576	0	1	c.Kit	HER3_pY1289	KIT	ERBB3
0.01575	0	-1	Bcl.xL	Tuberin	BCL2L1	TSC2
0.01571	0	1	Bid	XRCC1	BID	XRCC1
0.01568	0	-1	Acetyl.a.Tubulin.Lys40	GATA3	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	GATA3
0.01562	0	1	CDK1	HER3	CDK1	ERBB3
0.01559	0	-1	Chk2	Notch1	CHEK2	NOTCH1
0.01557	0	1	AMPK_alpha	p62.LCK.ligand	PRKAA1	SQSTM1
0.01552	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
0.01551	0	-1	Claudin.7	Raptor	CLDN7	RPTOR
0.01551	0	1	Caspase.7_cleavedD198	eEF2	CASP7	EEF2
0.0155	0	1	PDK1_pS241	PTEN	PDK1	PTEN
0.0155	0	-1	ASNS	PDCD4	ASNS	PDCD4
0.01549	0	-1	Caspase.7_cleavedD198	GSK3.alpha.beta_pS21_S9	CASP7	GSK3A|GSK3B
0.01547	0	1	p90RSK_pT359_S363	Rab.25	RPS6KA1	RAB25
0.01541	0	1	TAZ	TRFC	WWTR1	TFRC
0.01539	0	1	4E.BP1	p27_pT198	EIF4EBP1	CDKN1B
0.01539	0	-1	ARHI	STAT3_pY705	DIRAS3	STAT3
0.01538	0	1	GATA3	N.Ras	GATA3	NRAS
0.01536	0	1	E.Cadherin	SCD1	CDH1	SCD
0.01534	0	1	p38_MAPK	p62.LCK.ligand	MAPK14	SQSTM1
0.01533	0	1	CD49b	Rad51	ITGA2	RAD51
0.01531	0	-1	GSK3.alpha.beta_pS21_S9	VEGFR2	GSK3A|GSK3B	KDR
0.0153	0	1	ACVRL1	ER.alpha	ACVRL1	ESR1
0.01529	0	1	Chk2_pT68	Fibronectin	CHEK2	FN1
0.01529	0	-1	Collagen_VI	PKC.alpha_pS657	COL6A1|COL6A2|COL6A3|COL6A5	PRKCA
0.01528	1	1	GSK3.alpha.beta	PKC.alpha	GSK3A|GSK3B	PRKCA
0.01527	0	-1	FoxM1	YAP_pS127	FOXM1	YAP1
0.01527	0	-1	beta.Catenin	Chk2_pT68	CTNNB1	CHEK2
0.01526	0	-1	CD31	Src_pY527	PECAM1	SRC
0.01524	1	1	Acetyl.a.Tubulin.Lys40	Paxillin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PXN
0.01518	0	-1	CD31	GSK3.alpha.beta_pS21_S9	PECAM1	GSK3A|GSK3B
0.01517	0	1	B.Raf	GAB2	BRAF	GAB2
0.01515	0	1	Beclin	Cyclin_D1	BECN1	CCND1
0.01515	0	1	Claudin.7	ER.alpha	CLDN7	ESR1
0.01515	0	-1	A.Raf_pS299	NF2	ARAF	NF2
0.01514	0	1	ASNS	Chk2	ASNS	CHEK2
0.01513	0	1	Bcl.xL	Beclin	BCL2L1	BECN1
0.01512	0	1	PKC.pan_BetaII_pS660	Rictor	PRKCB	RICTOR
0.01507	1	1	EGFR	Src_pY416	EGFR	SRC
0.01506	0	1	Heregulin	INPP4B	NRG1	INPP4B
0.01505	0	1	B.Raf	GSK3_pS9	BRAF	GSK3B
0.01504	0	1	AR	c.Jun_pS73	AR	JUN
0.01503	0	-1	AMPK_alpha	Smad4	PRKAA1	SMAD4
0.01502	0	-1	P.Cadherin	PKC.pan_BetaII_pS660	CDH3	PRKCB
0.01501	0	-1	Akt	GATA3	AKT1|AKT2|AKT3	GATA3
0.01501	0	-1	Akt_pT308	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.01501	0	-1	4E.BP1_pT37T46	p90RSK_pT359_S363	EIF4EBP1	RPS6KA1
0.015	0	-1	Bim	TAZ	BCL2L11	WWTR1
0.01499	1	1	Akt_pS473	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.01499	0	1	CD31	Heregulin	PECAM1	NRG1
0.01498	0	1	Raptor	Syk	RPTOR	SYK
0.01495	0	-1	Akt_pS473	c.Jun_pS73	AKT1|AKT2|AKT3	JUN
0.01494	0	-1	Notch1	PAI.1	NOTCH1	SERPINE1
0.01494	0	1	Collagen_VI	VEGFR2	COL6A1|COL6A2|COL6A3|COL6A5	KDR
0.01493	0	1	PEA.15	PKC.delta_pS664	PEA15	PRKCD
0.01491	0	-1	C.Raf_pS338	Rb_pS807_S811	RAF1	RB1
0.01484	0	-1	CD20	PREX1	MS4A1	PREX1
0.01482	0	-1	GSK3_pS9	XBP1	GSK3B	XBP1
0.01482	0	1	A.Raf_pS299	ER.alpha	ARAF	ESR1
0.01481	0	1	Ku80	NF2	XRCC5	NF2
0.01481	0	1	CD20	Cyclin_E2	MS4A1	CCNE2
0.01477	0	1	INPP4B	N.Ras	INPP4B	NRAS
0.01477	0	-1	Chk1_pS345	NF.kB.p65_pS536	CHEK1	NFKB1
0.01476	0	-1	Cyclin_D1	Raptor	CCND1	RPTOR
0.01475	0	-1	ER.alpha_pS118	Rad50	ESR1	RAD50
0.01475	1	-1	14.3.3_zeta	STAT3_pY705	YWHAZ	STAT3
0.01474	0	-1	ACC1	YAP	ACACA	YAP1
0.01474	0	-1	HER3_pY1289	NDRG1_pT346	ERBB3	NDRG1
0.01473	0	1	ER.alpha_pS118	XBP1	ESR1	XBP1
0.01471	0	-1	ARID1A	Transglutaminase	ARID1A	TGM2
0.01471	0	-1	ATM	Beclin	ATM	BECN1
0.0147	0	1	Ku80	PKC.pan_BetaII_pS660	XRCC5	PRKCB
0.01469	0	1	GSK3.alpha.beta	PKC.alpha_pS657	GSK3A|GSK3B	PRKCA
0.01466	0	-1	Chk2_pT68	PKC.alpha	CHEK2	PRKCA
0.01465	0	1	CD31	PAI.1	PECAM1	SERPINE1
0.01464	0	1	Bcl.xL	XBP1	BCL2L1	XBP1
0.01463	0	1	Annexin_VII	CD31	ANXA7	PECAM1
0.01463	1	1	beta.Catenin	Notch1	CTNNB1	NOTCH1
0.01462	0	1	LKB1	PAI.1	STK11	SERPINE1
0.01461	0	1	14.3.3_beta	ER.alpha	YWHAB	ESR1
0.01461	0	1	14.3.3_beta	Caspase.7_cleavedD198	YWHAB	CASP7
0.01459	0	-1	CD31	TSC1	PECAM1	TSC1
0.01459	0	1	AMPK_pT172	Rad50	PRKAA1	RAD50
0.01459	0	1	N.Cadherin	PEA.15	CDH2	PEA15
0.01458	0	1	ERK2	PRDX1	MAPK1	PRDX1
0.01456	0	1	GSK3.alpha.beta	STAT3_pY705	GSK3A|GSK3B	STAT3
0.01456	0	-1	BRCA2	PRDX1	BRCA2	PRDX1
0.01454	0	1	CD31	PR	PECAM1	PGR
0.01453	0	1	PEA15_pS116	TIGAR	PEA15	C12ORF5
0.01447	0	-1	E.Cadherin	S6_pS235_S236	CDH1	RPS6
0.01446	0	-1	INPP4B	NF.kB.p65_pS536	INPP4B	NFKB1
0.01439	0	-1	PRDX1	S6	PRDX1	RPS6
0.01436	0	1	Bax	eIF4G	BAX	EIF4G1|EIF4G2|EIF4G3
0.01435	0	1	Bap1.c.4	Smad1	BAP1	SMAD1
0.01435	0	-1	P.Cadherin	PKC.alpha	CDH3	PRKCA
0.01435	0	-1	HER3	YAP_pS127	ERBB3	YAP1
0.01434	0	-1	eIF4G	XBP1	EIF4G1|EIF4G2|EIF4G3	XBP1
0.01434	0	-1	P.Cadherin	PKC.delta_pS664	CDH3	PRKCD
0.01433	0	-1	c.Kit	c.Myc	KIT	MYC
0.01432	1	1	GSK3_pS9	p70S6K	GSK3B	RPS6KB1
0.01432	0	1	Bim	p27	BCL2L11	CDKN1B
0.0143	0	-1	CD31	GSK3_pS9	PECAM1	GSK3B
0.01428	0	1	C.Raf	Chk1	RAF1	CHEK1
0.01427	0	-1	beta.Catenin	GATA3	CTNNB1	GATA3
0.01425	0	1	PR	XRCC1	PGR	XRCC1
0.01421	0	-1	N.Cadherin	PKC.pan_BetaII_pS660	CDH2	PRKCB
0.0142	1	1	Akt	GAB2	AKT1|AKT2|AKT3	GAB2
0.01418	0	1	eIF4E	PI3K.p110.alpha	EIF4E	PIK3CA
0.01417	0	-1	Chk2_pT68	Raptor	CHEK2	RPTOR
0.01414	0	1	Cyclin_B1	RBM15	CCNB1	RBM15
0.01414	0	1	AR	Notch1	AR	NOTCH1
0.01414	0	-1	p70S6K	TAZ	RPS6KB1	WWTR1
0.01413	0	1	A.Raf_pS299	Heregulin	ARAF	NRG1
0.01411	0	1	ACC_pS79	Bap1.c.4	ACACA|ACACB	BAP1
0.01407	0	-1	C.Raf	SCD1	RAF1	SCD
0.01406	0	-1	CD20	RBM15	MS4A1	RBM15
0.01406	0	1	ACVRL1	Caspase.7_cleavedD198	ACVRL1	CASP7
0.01404	0	-1	Mre11	Rictor	MRE11A	RICTOR
0.01404	1	1	Akt	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.01403	0	-1	CD20	Tuberin	MS4A1	TSC2
0.01402	0	1	Annexin.1	Syk	ANXA1	SYK
0.01401	0	1	PDK1_pS241	PI3K.p85	PDK1	PIK3R1
0.01399	0	-1	eIF4G	Mre11	EIF4G1|EIF4G2|EIF4G3	MRE11A
0.01399	0	-1	CD20	Smad1	MS4A1	SMAD1
0.01398	0	-1	PDK1_pS241	Smad4	PDK1	SMAD4
0.01397	0	-1	Bak	c.Kit	BAK1	KIT
0.01394	0	-1	Rad51	TSC1	RAD51	TSC1
0.01393	0	-1	c.Met_pY1235	p38_MAPK	MET	MAPK14
0.01392	0	-1	EGFR	VHL	EGFR	VHL
0.01391	0	1	GSK3.alpha.beta	PI3K.p85	GSK3A|GSK3B	PIK3R1
0.01389	0	-1	Annexin_VII	C.Raf	ANXA7	RAF1
0.01389	0	-1	Cyclin_B1	NDRG1_pT346	CCNB1	NDRG1
0.01388	0	-1	53BP1	c.Met_pY1235	TP53BP1	MET
0.01385	0	1	c.Myc	G6PD	MYC	G6PD
0.01384	0	1	Rictor	S6_pS235_S236	RICTOR	RPS6
0.01384	0	-1	Caspase.7_cleavedD198	Tuberin	CASP7	TSC2
0.01382	0	1	Bcl.xL	Chk2_pT68	BCL2L1	CHEK2
0.01382	1	1	PKC.alpha_pS657	Src_pY527	PRKCA	SRC
0.01381	0	-1	Cyclin_B1	EGFR_pY1068	CCNB1	EGFR
0.01381	1	-1	c.Jun_pS73	ERK2	JUN	MAPK1
0.01381	0	-1	MIG.6	PDK1_pS241	ERRFI1	PDK1
0.0138	1	-1	14.3.3_epsilon	Tuberin	YWHAE	TSC2
0.01379	0	1	4E.BP1	S6	EIF4EBP1	RPS6
0.01379	0	-1	Chk1	STAT5.alpha	CHEK1	STAT5A
0.01377	0	1	cIAP	p38_pT180_Y182	BIRC2	MAPK14
0.01377	0	1	GATA3	XRCC1	GATA3	XRCC1
0.01375	0	-1	ATM	CD20	ATM	MS4A1
0.01374	0	-1	Akt	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.01373	0	-1	Caspase.7_cleavedD198	Raptor	CASP7	RPTOR
0.01372	0	1	GSK3.alpha.beta_pS21_S9	Tuberin	GSK3A|GSK3B	TSC2
0.01372	0	1	GSK3.alpha.beta_pS21_S9	HER3_pY1289	GSK3A|GSK3B	ERBB3
0.01371	0	-1	Smad4	STAT5.alpha	SMAD4	STAT5A
0.01371	0	1	CD31	SF2	PECAM1	SRSF1
0.0137	0	-1	Bak	Src_pY527	BAK1	SRC
0.0137	0	-1	PCNA	Syk	PCNA	SYK
0.0137	0	1	4E.BP1_pT70	HER2	EIF4EBP1	ERBB2
0.0137	0	-1	Mre11	PI3K.p85	MRE11A	PIK3R1
0.01369	0	1	ACC1	PI3K.p85	ACACA	PIK3R1
0.01365	0	-1	Bax	Chk2	BAX	CHEK2
0.01365	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
0.01364	0	-1	B.Raf	Claudin.7	BRAF	CLDN7
0.01361	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.01357	0	1	Bax	IGFBP2	BAX	IGFBP2
0.01356	0	1	14.3.3_epsilon	DJ.1	YWHAE	PARK7
0.01356	0	1	Bap1.c.4	Rad50	BAP1	RAD50
0.01356	0	-1	GATA3	PDK1_pS241	GATA3	PDK1
0.01351	0	1	ATM	eIF4G	ATM	EIF4G1|EIF4G2|EIF4G3
0.01348	0	-1	PTEN	Smad4	PTEN	SMAD4
0.01347	0	1	NF.kB.p65_pS536	PDCD4	NFKB1	PDCD4
0.01346	0	-1	HER2_pY1248	p70S6K_pT389	ERBB2	RPS6KB1
0.01341	0	1	CD20	ETS.1	MS4A1	ETS1
0.01339	0	1	Raptor	STAT5.alpha	RPTOR	STAT5A
0.01338	0	-1	c.Kit	Shc_pY317	KIT	SHC1
0.01334	1	1	14.3.3_zeta	PI3K.p110.alpha	YWHAZ	PIK3CA
0.01332	0	1	Annexin_VII	XRCC1	ANXA7	XRCC1
0.01332	0	-1	HSP70	PKC.alpha_pS657	HSPA1A	PRKCA
0.01331	0	-1	ETS.1	Notch1	ETS1	NOTCH1
0.01329	0	1	NDRG1_pT346	Rictor_pT1135	NDRG1	RICTOR
0.01327	0	1	GAPDH	Rb_pS807_S811	GAPDH	RB1
0.01324	0	1	ACC_pS79	Raptor	ACACA|ACACB	RPTOR
0.0132	0	1	PKC.alpha_pS657	Rb_pS807_S811	PRKCA	RB1
0.01319	1	1	Akt	beta.Catenin	AKT1|AKT2|AKT3	CTNNB1
0.01319	0	1	STAT5.alpha	TSC1	STAT5A	TSC1
0.01319	0	-1	E.Cadherin	p70S6K_pT389	CDH1	RPS6KB1
0.01318	0	1	ERK2	mTOR	MAPK1	FRAP1|MTOR
0.01315	0	-1	PEA15_pS116	YAP_pS127	PEA15	YAP1
0.01315	1	1	Cyclin_D1	p21	CCND1	CDKN1A
0.01314	0	1	Bak	Stathmin	BAK1	STMN1
0.01314	0	-1	AMPK_alpha	Mre11	PRKAA1	MRE11A
0.01313	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
0.01313	0	1	SF2	Src	SRSF1	SRC
