weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.06197	0	-1	CDK1	ERK2	CDK1	MAPK1
0.06191	0	1	Akt	MEK1	AKT1|AKT2|AKT3	MAP2K1
-0.06191	0	-1	EGFR_pY1068	p27_pT157	EGFR	CDKN1B
0.06187	0	1	Bim	PDK1_pS241	BCL2L11	PDK1
-0.06187	0	1	Acetyl.a.Tubulin.Lys40	INPP4B	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	INPP4B
-0.06186	0	-1	4E.BP1_pT37T46	AMPK_pT172	EIF4EBP1	PRKAA1
0.06186	0	1	PRDX1	Raptor	PRDX1	RPTOR
-0.06186	0	-1	p62.LCK.ligand	STAT3_pY705	SQSTM1	STAT3
0.06185	0	1	4E.BP1	JNK2	EIF4EBP1	MAPK9
0.06183	0	1	HER3	NF.kB.p65_pS536	ERBB3	NFKB1
-0.06181	0	-1	CD20	eEF2	MS4A1	EEF2
-0.06179	0	-1	Paxillin	Rictor	PXN	RICTOR
0.06173	0	1	Chk2_pT68	Cyclin_B1	CHEK2	CCNB1
0.06172	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0.06172	0	1	Bak	PAI.1	BAK1	SERPINE1
-0.06167	0	-1	Bcl.2	GATA3	BCL2	GATA3
-0.06166	0	-1	MIG.6	TIGAR	ERRFI1	C12ORF5
-0.06165	0	-1	IRS1	PREX1	IRS1	PREX1
0.06157	0	1	E.Cadherin	GAB2	CDH1	GAB2
0.06157	0	1	Bap1.c.4	E.Cadherin	BAP1	CDH1
0.06152	0	1	p27	p38_pT180_Y182	CDKN1B	MAPK14
0.06147	0	1	Bcl.xL	CD49b	BCL2L1	ITGA2
-0.06146	0	-1	Bad_pS112	p70S6K_pT389	BAD	RPS6KB1
-0.06145	0	-1	p27_pT198	TAZ	CDKN1B	WWTR1
-0.06145	0	-1	A.Raf_pS299	DJ.1	ARAF	PARK7
-0.06145	0	1	IGFBP2	p90RSK	IGFBP2	RPS6KA1
0.06145	0	1	PEA.15	PRDX1	PEA15	PRDX1
0.06143	0	1	Dvl3	eEF2K	DVL3	EEF2K
0.06142	0	1	GSK3.alpha.beta_pS21_S9	NDRG1_pT346	GSK3A|GSK3B	NDRG1
0.06142	0	1	JNK2	Rab.25	MAPK9	RAB25
0.06142	0	1	p21	PI3K.p85	CDKN1A	PIK3R1
0.0614	1	-1	AMPK_alpha	LKB1	PRKAA1	STK11
-0.06139	0	-1	ARID1A	Myosin.IIa_pS1943	ARID1A	MYH9
0.06134	0	1	ATM	PI3K.p85	ATM	PIK3R1
-0.06134	0	-1	B.Raf	SCD1	BRAF	SCD
-0.06134	0	-1	p27	p90RSK	CDKN1B	RPS6KA1
0.06128	0	1	p53	PRDX1	TP53	PRDX1
-0.06127	0	1	HSP70	PKC.delta_pS664	HSPA1A	PRKCD
0.06123	0	-1	eEF2	PKC.alpha_pS657	EEF2	PRKCA
0.06122	0	1	14.3.3_epsilon	Claudin.7	YWHAE	CLDN7
-0.06117	1	1	p38_pT180_Y182	STAT3_pY705	MAPK14	STAT3
-0.06117	1	-1	Src	STAT5.alpha	SRC	STAT5A
0.06115	0	1	c.Kit	Rab11	KIT	RAB11A
-0.06114	0	-1	DJ.1	PKC.alpha	PARK7	PRKCA
0.06109	0	1	Cyclin_D1	GATA3	CCND1	GATA3
-0.06108	0	-1	B.Raf	BRCA2	BRAF	BRCA2
-0.06107	0	-1	FASN	STAT3_pY705	FASN	STAT3
-0.06106	0	1	ARID1A	TSC1	ARID1A	TSC1
0.06106	0	1	ER.alpha	FOXO3a	ESR1	FOXO3
-0.06104	1	-1	EGFR_pY1068	Lck	EGFR	LCK
0.06104	1	1	E.Cadherin	HER2	CDH1	ERBB2
-0.06104	0	-1	Rb_pS807_S811	YAP	RB1	YAP1
0.06104	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.06104	0	1	eEF2K	EGFR_pY1068	EEF2K	EGFR
-0.06104	0	-1	ERK2	SCD1	MAPK1	SCD
0.061	0	-1	ETS.1	p90RSK	ETS1	RPS6KA1
-0.06099	0	-1	Bcl.xL	Cyclin_E1	BCL2L1	CCNE1
0.06099	0	1	LKB1	p27_pT157	STK11	CDKN1B
-0.06097	0	-1	14.3.3_beta	4E.BP1_pS65	YWHAB	EIF4EBP1
-0.06095	0	-1	Caspase.7_cleavedD198	Notch1	CASP7	NOTCH1
-0.06095	0	-1	14.3.3_epsilon	VEGFR2	YWHAE	KDR
-0.06093	1	-1	MAPK_pT202_Y204	p90RSK	MAPK1|MAPK3	RPS6KA1
-0.06092	1	-1	ATM	Chk1	ATM	CHEK1
-0.06083	0	-1	eIF4E	Syk	EIF4E	SYK
0.06083	0	-1	mTOR_pS2448	SCD1	FRAP1|MTOR	SCD
0.0608	0	1	ATM	PKC.pan_BetaII_pS660	ATM	PRKCB
0.0608	0	1	ACC_pS79	S6_pS240_S244	ACACA|ACACB	RPS6
-0.06079	0	-1	ER.alpha_pS118	Raptor	ESR1	RPTOR
0.06078	0	1	Bcl.2	ETS.1	BCL2	ETS1
0.06078	0	1	PKC.pan_BetaII_pS660	VEGFR2	PRKCB	KDR
0.06078	0	1	14.3.3_epsilon	GATA3	YWHAE	GATA3
0.06077	0	1	INPP4B	JNK2	INPP4B	MAPK9
-0.06077	0	-1	GSK3.alpha.beta	YB.1	GSK3A|GSK3B	YBX1
0.06073	0	1	ARID1A	MIG.6	ARID1A	ERRFI1
-0.06071	0	-1	p38_pT180_Y182	PKC.alpha	MAPK14	PRKCA
-0.06066	0	1	p27	Rictor_pT1135	CDKN1B	RICTOR
0.06065	0	-1	ARHI	p27_pT157	DIRAS3	CDKN1B
0.06056	0	1	Tuberin	VHL	TSC2	VHL
0.06054	0	1	c.Myc	MYH11	MYC	MYH11
-0.06053	0	-1	Bim	S6_pS235_S236	BCL2L11	RPS6
-0.06053	0	1	FOXO3a	Rictor_pT1135	FOXO3	RICTOR
0.06051	0	1	PR	SF2	PGR	SRSF1
-0.0605	0	-1	4E.BP1_pT70	ARHI	EIF4EBP1	DIRAS3
0.06049	1	1	ACVRL1	Caveolin.1	ACVRL1	CAV1
-0.06049	0	-1	A.Raf_pS299	p27_pT198	ARAF	CDKN1B
0.06049	0	1	GATA3	p27_pT198	GATA3	CDKN1B
0.06047	0	1	CD20	Rab11	MS4A1	RAB11A
-0.06043	0	1	MIG.6	Mre11	ERRFI1	MRE11A
0.0604	0	1	beta.Catenin	Syk	CTNNB1	SYK
-0.06038	0	-1	Fibronectin	FoxM1	FN1	FOXM1
-0.0603	0	-1	AMPK_alpha	YAP_pS127	PRKAA1	YAP1
-0.06029	0	-1	Bcl.2	E.Cadherin	BCL2	CDH1
-0.06026	0	-1	Rab11	SF2	RAB11A	SRSF1
0.06026	0	1	AMPK_pT172	PDK1_pS241	PRKAA1	PDK1
0.06026	0	1	MYH11	p38_pT180_Y182	MYH11	MAPK14
-0.06025	0	-1	ACC_pS79	GAPDH	ACACA|ACACB	GAPDH
0.06024	0	1	Syk	XBP1	SYK	XBP1
-0.06023	0	1	Acetyl.a.Tubulin.Lys40	NF2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	NF2
-0.06023	0	-1	eEF2K	ETS.1	EEF2K	ETS1
0.06022	0	1	CD31	HER3_pY1289	PECAM1	ERBB3
0.06022	1	1	p90RSK_pT359_S363	TSC1	RPS6KA1	TSC1
-0.06021	0	-1	Bcl.xL	MEK1_pS217_S221	BCL2L1	MAP2K1
0.0602	0	1	p70S6K_pT389	PR	RPS6KB1	PGR
0.06019	0	1	AMPK_pT172	PKC.alpha_pS657	PRKAA1	PRKCA
0.06018	0	1	RBM15	VHL	RBM15	VHL
-0.06016	1	-1	EGFR_pY1173	Lck	EGFR	LCK
0.06015	0	1	Dvl3	PEA.15	DVL3	PEA15
-0.06015	0	-1	PKC.alpha	PRDX1	PRKCA	PRDX1
0.06014	1	1	C.Raf_pS338	MAPK_pT202_Y204	RAF1	MAPK1|MAPK3
-0.06013	0	-1	Caspase.7_cleavedD198	PI3K.p110.alpha	CASP7	PIK3CA
0.06012	0	-1	p62.LCK.ligand	PRDX1	SQSTM1	PRDX1
0.06011	0	-1	Beclin	HER2	BECN1	ERBB2
-0.0601	0	-1	CD31	NF.kB.p65_pS536	PECAM1	NFKB1
0.06009	0	1	ETS.1	Lck	ETS1	LCK
-0.06008	0	-1	Annexin_VII	N.Cadherin	ANXA7	CDH2
0.06008	0	1	ARID1A	FoxM1	ARID1A	FOXM1
-0.06004	0	-1	PDCD4	TRFC	PDCD4	TFRC
-0.06004	0	-1	CD31	p90RSK	PECAM1	RPS6KA1
0.06004	0	1	4E.BP1_pS65	PKC.alpha	EIF4EBP1	PRKCA
0.06001	0	1	Annexin_VII	p27	ANXA7	CDKN1B
0.06	0	1	14.3.3_beta	Shc_pY317	YWHAB	SHC1
0.05998	0	1	NF.kB.p65_pS536	Paxillin	NFKB1	PXN
-0.05991	0	1	JNK_pT183_Y185	PREX1	MAPK8|MAPK9	PREX1
0.05987	0	1	p27_pT157	Rab11	CDKN1B	RAB11A
0.05986	0	-1	Bcl.xL	Smad1	BCL2L1	SMAD1
0.05986	0	1	Bad_pS112	FOXO3a_pS318_S321	BAD	FOXO3
-0.05985	0	-1	GAPDH	p27_pT198	GAPDH	CDKN1B
0.05984	0	1	4E.BP1	Smad4	EIF4EBP1	SMAD4
0.05982	0	1	p90RSK_pT359_S363	PKC.delta_pS664	RPS6KA1	PRKCD
-0.05979	0	-1	PAI.1	PDCD4	SERPINE1	PDCD4
0.05979	0	1	Akt_pT308	PR	AKT1|AKT2|AKT3	PGR
-0.05978	0	-1	Cyclin_D1	EGFR	CCND1	EGFR
0.05977	0	1	Acetyl.a.Tubulin.Lys40	VHL	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	VHL
-0.05976	1	-1	c.Jun_pS73	Cyclin_D1	JUN	CCND1
-0.05976	0	1	N.Cadherin	XRCC1	CDH2	XRCC1
0.05974	1	1	Bim	p53	BCL2L11	TP53
0.0597	0	1	BRCA2	Raptor	BRCA2	RPTOR
0.05969	0	1	p21	Rad51	CDKN1A	RAD51
0.05969	0	1	p27_pT157	Rab.25	CDKN1B	RAB25
-0.05969	0	-1	Notch1	PI3K.p85	NOTCH1	PIK3R1
0.05969	0	1	eEF2	eIF4E	EEF2	EIF4E
-0.05968	0	-1	ARHI	Bax	DIRAS3	BAX
-0.05968	0	-1	14.3.3_epsilon	Dvl3	YWHAE	DVL3
0.05966	0	1	G6PD	PREX1	G6PD	PREX1
-0.05965	0	-1	ARID1A	FOXO3a_pS318_S321	ARID1A	FOXO3
0.05965	0	1	Beclin	p27_pT157	BECN1	CDKN1B
0.05963	0	1	Beclin	PKC.delta_pS664	BECN1	PRKCD
0.0596	0	1	GAB2	Paxillin	GAB2	PXN
0.0596	0	1	C.Raf_pS338	HER3_pY1289	RAF1	ERBB3
0.05959	0	1	Notch1	p27_pT198	NOTCH1	CDKN1B
0.05955	0	1	MIG.6	Paxillin	ERRFI1	PXN
0.05955	0	1	Cyclin_E1	Myosin.IIa_pS1943	CCNE1	MYH9
-0.05955	0	-1	CD20	MYH11	MS4A1	MYH11
0.05954	0	1	Bad_pS112	Bap1.c.4	BAD	BAP1
0.05954	0	-1	Smad4	VEGFR2	SMAD4	KDR
-0.05953	0	-1	Cyclin_E1	Rad50	CCNE1	RAD50
0.05952	0	-1	ER.alpha_pS118	GSK3_pS9	ESR1	GSK3B
0.05952	0	1	Notch1	Tuberin	NOTCH1	TSC2
0.05951	0	-1	p90RSK_pT359_S363	Rad51	RPS6KA1	RAD51
0.0595	0	1	PREX1	SF2	PREX1	SRSF1
0.05949	0	1	FoxM1	IRS1	FOXM1	IRS1
-0.05949	0	-1	Bcl.2	MIG.6	BCL2	ERRFI1
-0.05946	0	1	HER2_pY1248	YB.1_pS102	ERBB2	YBX1
0.05945	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
0.0594	1	1	Lck	MEK1_pS217_S221	LCK	MAP2K1
0.05936	1	-1	Src_pY416	Syk	SRC	SYK
0.05936	1	1	Bak	Bcl.2	BAK1	BCL2
0.05933	0	1	eIF4G	STAT5.alpha	EIF4G1|EIF4G2|EIF4G3	STAT5A
-0.05933	0	-1	Caspase.7_cleavedD198	YAP_pS127	CASP7	YAP1
0.05932	0	1	53BP1	Smad1	TP53BP1	SMAD1
-0.05929	0	-1	mTOR	YAP	FRAP1|MTOR	YAP1
0.05928	0	1	ACVRL1	mTOR_pS2448	ACVRL1	FRAP1|MTOR
0.05925	0	1	E.Cadherin	PDCD4	CDH1	PDCD4
-0.05925	0	-1	FASN	Rad50	FASN	RAD50
0.0592	0	-1	EGFR_pY1068	TAZ	EGFR	WWTR1
-0.05918	0	-1	Bim	EGFR_pY1173	BCL2L11	EGFR
0.05916	0	1	Myosin.IIa_pS1943	PDCD4	MYH9	PDCD4
0.05914	0	1	ATM	PTEN	ATM	PTEN
0.05909	0	1	Paxillin	Raptor	PXN	RPTOR
0.05908	0	-1	JNK2	XRCC1	MAPK9	XRCC1
-0.05907	0	1	ARHI	MIG.6	DIRAS3	ERRFI1
0.05907	0	1	4E.BP1_pT70	S6_pS235_S236	EIF4EBP1	RPS6
-0.05906	0	-1	IGFBP2	TSC1	IGFBP2	TSC1
-0.05902	0	-1	c.Kit	XRCC1	KIT	XRCC1
-0.05901	0	-1	ASNS	IRS1	ASNS	IRS1
-0.05893	0	-1	Bad_pS112	Bid	BAD	BID
-0.05892	0	-1	eEF2	SCD1	EEF2	SCD
-0.05892	0	-1	Annexin.1	Smad1	ANXA1	SMAD1
0.05891	0	1	ACC_pS79	p90RSK_pT359_S363	ACACA|ACACB	RPS6KA1
-0.05891	0	1	PRAS40_pT246	Src_pY527	AKT1S1	SRC
-0.05891	0	-1	PI3K.p85	XRCC1	PIK3R1	XRCC1
0.05887	0	1	A.Raf_pS299	FOXO3a	ARAF	FOXO3
0.05882	0	1	CD31	PREX1	PECAM1	PREX1
0.05881	0	1	Chk2	Smad1	CHEK2	SMAD1
0.0588	0	-1	AMPK_pT172	Src_pY527	PRKAA1	SRC
-0.05879	0	-1	Claudin.7	Lck	CLDN7	LCK
0.05876	0	1	beta.Catenin	TSC1	CTNNB1	TSC1
-0.05875	0	-1	Bcl.xL	NDRG1_pT346	BCL2L1	NDRG1
-0.05875	0	-1	HER2	p90RSK_pT359_S363	ERBB2	RPS6KA1
-0.05874	0	-1	Bim	IGFBP2	BCL2L11	IGFBP2
0.05867	0	1	p27_pT157	Rictor_pT1135	CDKN1B	RICTOR
0.05864	0	1	Fibronectin	VEGFR2	FN1	KDR
0.05862	0	-1	p70S6K	Src_pY416	RPS6KB1	SRC
-0.05861	0	-1	A.Raf_pS299	p21	ARAF	CDKN1A
0.05859	0	1	EGFR_pY1173	GATA3	EGFR	GATA3
-0.05856	0	-1	S6	TIGAR	RPS6	C12ORF5
0.05856	0	1	Annexin_VII	PDK1	ANXA7	PDK1
-0.05853	0	-1	NF.kB.p65_pS536	STAT3_pY705	NFKB1	STAT3
-0.05853	0	-1	p90RSK	Transglutaminase	RPS6KA1	TGM2
0.05853	0	1	Bad_pS112	Rictor_pT1135	BAD	RICTOR
-0.05852	0	-1	ER.alpha	TRFC	ESR1	TFRC
0.05852	0	1	GSK3.alpha.beta_pS21_S9	YB.1_pS102	GSK3A|GSK3B	YBX1
-0.0585	0	-1	MEK1_pS217_S221	TRFC	MAP2K1	TFRC
0.05849	0	1	Bim	Rab11	BCL2L11	RAB11A
0.05849	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.05845	0	1	Bid	MEK1	BID	MAP2K1
0.05841	0	1	PREX1	PTEN	PREX1	PTEN
0.0584	1	1	Lck	Src_pY416	LCK	SRC
0.05839	0	1	CD20	XBP1	MS4A1	XBP1
0.05837	0	1	EGFR_pY1173	MIG.6	EGFR	ERRFI1
0.05836	0	1	FOXO3a	Shc_pY317	FOXO3	SHC1
-0.05836	0	-1	DJ.1	Rab.25	PARK7	RAB25
0.05831	0	1	4E.BP1_pS65	Collagen_VI	EIF4EBP1	COL6A1|COL6A2|COL6A3|COL6A5
0.05831	0	1	Rictor	VEGFR2	RICTOR	KDR
0.0583	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.0583	0	1	4E.BP1_pT70	TAZ	EIF4EBP1	WWTR1
-0.05828	0	-1	Bim	INPP4B	BCL2L11	INPP4B
-0.05826	0	-1	Bax	YB.1	BAX	YBX1
0.05824	0	1	PEA15_pS116	PRDX1	PEA15	PRDX1
0.05823	0	1	ACC_pS79	p70S6K	ACACA|ACACB	RPS6KB1
-0.05821	0	-1	NDRG1_pT346	p27_pT157	NDRG1	CDKN1B
-0.05821	0	-1	p62.LCK.ligand	Smad3	SQSTM1	SMAD3
0.05819	0	1	Mre11	PKC.delta_pS664	MRE11A	PRKCD
-0.05816	0	-1	IRS1	p62.LCK.ligand	IRS1	SQSTM1
0.05812	1	-1	C.Raf_pS338	PKC.pan_BetaII_pS660	RAF1	PRKCB
0.05812	0	1	Collagen_VI	PKC.delta_pS664	COL6A1|COL6A2|COL6A3|COL6A5	PRKCD
0.05811	0	1	Caspase.7_cleavedD198	PI3K.p85	CASP7	PIK3R1
0.05811	0	1	Bcl.xL	IGFBP2	BCL2L1	IGFBP2
0.05811	0	1	Bax	GAPDH	BAX	GAPDH
-0.05807	0	-1	Paxillin	TRFC	PXN	TFRC
0.05807	0	1	ER.alpha_pS118	P.Cadherin	ESR1	CDH3
-0.05801	0	-1	GSK3.alpha.beta_pS21_S9	LKB1	GSK3A|GSK3B	STK11
-0.058	0	-1	Smad3	Tuberin	SMAD3	TSC2
0.058	0	1	PCNA	Stathmin	PCNA	STMN1
-0.05799	0	-1	CDK1	PDK1	CDK1	PDK1
-0.05798	0	-1	AR	Myosin.IIa_pS1943	AR	MYH9
0.05797	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
-0.05795	0	-1	PREX1	YAP_pS127	PREX1	YAP1
-0.0579	0	-1	BRCA2	JNK2	BRCA2	MAPK9
0.0579	1	1	PAI.1	TAZ	SERPINE1	WWTR1
-0.05789	0	-1	Myosin.IIa_pS1943	Smad1	MYH9	SMAD1
-0.05787	0	-1	p27_pT198	XRCC1	CDKN1B	XRCC1
0.05785	0	1	N.Cadherin	Rab11	CDH2	RAB11A
0.05785	0	1	MIG.6	P.Cadherin	ERRFI1	CDH3
0.05784	0	1	INPP4B	YAP_pS127	INPP4B	YAP1
-0.05782	0	1	LKB1	PKC.delta_pS664	STK11	PRKCD
0.05781	0	-1	FASN	HER2_pY1248	FASN	ERBB2
0.05775	0	1	14.3.3_zeta	VEGFR2	YWHAZ	KDR
-0.05773	0	-1	Bad_pS112	MEK1	BAD	MAP2K1
-0.05772	0	-1	IGFBP2	Transglutaminase	IGFBP2	TGM2
0.05772	0	1	cIAP	Claudin.7	BIRC2	CLDN7
0.05769	0	-1	Caspase.7_cleavedD198	STAT5.alpha	CASP7	STAT5A
-0.05769	0	-1	GAB2	GAPDH	GAB2	GAPDH
0.05768	0	1	ACVRL1	PKC.alpha	ACVRL1	PRKCA
0.05768	0	1	NF.kB.p65_pS536	Notch1	NFKB1	NOTCH1
-0.05764	0	1	PKC.alpha	YAP_pS127	PRKCA	YAP1
0.05763	0	1	ACC1	TSC1	ACACA	TSC1
0.05763	1	1	CDK1	Chk1	CDK1	CHEK1
-0.05762	0	1	c.Jun_pS73	SF2	JUN	SRSF1
0.05761	0	-1	Annexin.1	Syk	ANXA1	SYK
-0.05758	0	1	Ku80	Smad1	XRCC5	SMAD1
-0.05754	1	1	beta.Catenin	Notch1	CTNNB1	NOTCH1
-0.05753	0	-1	Bcl.2	INPP4B	BCL2	INPP4B
-0.05752	0	1	c.Met_pY1235	XBP1	MET	XBP1
0.05751	0	1	PRDX1	SF2	PRDX1	SRSF1
0.05751	1	1	N.Ras	Src_pY527	NRAS	SRC
-0.05749	0	1	JNK_pT183_Y185	Tuberin_pT1462	MAPK8|MAPK9	TSC2
-0.05741	0	-1	Chk2	YB.1	CHEK2	YBX1
-0.05741	0	-1	FOXO3a	S6_pS235_S236	FOXO3	RPS6
-0.05738	0	-1	G6PD	Tuberin	G6PD	TSC2
0.05736	0	1	c.Jun_pS73	PAI.1	JUN	SERPINE1
-0.05736	0	-1	4E.BP1_pS65	Myosin.IIa_pS1943	EIF4EBP1	MYH9
0.05735	0	1	14.3.3_zeta	Lck	YWHAZ	LCK
0.05735	0	1	Chk1_pS345	XBP1	CHEK1	XBP1
0.05734	1	1	Akt	p70S6K	AKT1|AKT2|AKT3	RPS6KB1
-0.05734	0	-1	HSP70	Smad1	HSPA1A	SMAD1
0.05733	0	1	p90RSK_pT359_S363	Shc_pY317	RPS6KA1	SHC1
-0.05731	0	-1	4E.BP1_pT70	JNK2	EIF4EBP1	MAPK9
-0.05731	0	1	ETS.1	HER2_pY1248	ETS1	ERBB2
0.0573	0	1	4E.BP1_pT70	eIF4E	EIF4EBP1	EIF4E
0.05728	0	1	FOXO3a_pS318_S321	Rictor	FOXO3	RICTOR
0.05725	0	1	Caspase.7_cleavedD198	HER3_pY1289	CASP7	ERBB3
-0.05723	0	-1	4E.BP1	LKB1	EIF4EBP1	STK11
-0.05723	0	-1	4E.BP1_pS65	c.Jun_pS73	EIF4EBP1	JUN
-0.05722	0	-1	Akt_pT308	JNK2	AKT1|AKT2|AKT3	MAPK9
-0.05719	0	-1	B.Raf	PRDX1	BRAF	PRDX1
-0.05717	0	-1	DJ.1	SCD1	PARK7	SCD
0.05716	1	-1	Akt_pT308	Src	AKT1|AKT2|AKT3	SRC
0.05714	0	1	S6_pS240_S244	VHL	RPS6	VHL
0.05713	0	1	BRCA2	C.Raf_pS338	BRCA2	RAF1
-0.05712	0	-1	Tuberin	XRCC1	TSC2	XRCC1
0.0571	0	-1	MAPK_pT202_Y204	NF2	MAPK1|MAPK3	NF2
0.0571	0	-1	AMPK_pT172	S6_pS240_S244	PRKAA1	RPS6
-0.0571	1	-1	p70S6K	Rictor	RPS6KB1	RICTOR
-0.05708	0	-1	ACC1	YAP	ACACA	YAP1
-0.05701	0	1	Cyclin_D1	XRCC1	CCND1	XRCC1
0.057	0	1	Caspase.7_cleavedD198	Transglutaminase	CASP7	TGM2
0.05697	1	1	14.3.3_zeta	p38_MAPK	YWHAZ	MAPK14
-0.05695	0	-1	FASN	MEK1_pS217_S221	FASN	MAP2K1
-0.05694	0	-1	C.Raf	XRCC1	RAF1	XRCC1
0.05688	0	1	MAPK_pT202_Y204	VEGFR2	MAPK1|MAPK3	KDR
0.05687	0	1	EGFR	EGFR_pY1068	EGFR	EGFR
-0.05683	0	-1	p90RSK	STAT3_pY705	RPS6KA1	STAT3
-0.05681	0	-1	4E.BP1_pT70	HER3	EIF4EBP1	ERBB3
0.05681	0	1	ACVRL1	Rictor	ACVRL1	RICTOR
0.05681	1	-1	c.Jun_pS73	JNK2	JUN	MAPK9
-0.05678	0	-1	Claudin.7	JNK_pT183_Y185	CLDN7	MAPK8|MAPK9
0.05677	0	1	14.3.3_beta	PRDX1	YWHAB	PRDX1
0.05673	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
-0.05669	0	-1	EGFR	Rictor_pT1135	EGFR	RICTOR
0.05666	0	-1	INPP4B	MEK1_pS217_S221	INPP4B	MAP2K1
-0.05666	0	-1	AMPK_alpha	Stathmin	PRKAA1	STMN1
0.0566	0	1	TIGAR	YAP	C12ORF5	YAP1
0.05654	0	1	E.Cadherin	PTEN	CDH1	PTEN
-0.05652	1	-1	ER.alpha_pS118	p38_MAPK	ESR1	MAPK14
-0.0565	0	1	cIAP	PRDX1	BIRC2	PRDX1
0.0565	0	1	Claudin.7	Smad1	CLDN7	SMAD1
0.05649	0	1	14.3.3_zeta	Src_pY416	YWHAZ	SRC
-0.05648	0	-1	Bad_pS112	BRCA2	BAD	BRCA2
0.05648	0	1	NDRG1_pT346	YB.1_pS102	NDRG1	YBX1
0.05647	0	1	Raptor	Smad1	RPTOR	SMAD1
-0.05642	0	-1	A.Raf_pS299	NF2	ARAF	NF2
0.0564	0	1	eEF2	NF2	EEF2	NF2
-0.05637	0	1	Rab.25	XRCC1	RAB25	XRCC1
-0.05636	0	-1	IGFBP2	Smad3	IGFBP2	SMAD3
-0.05635	1	-1	beta.Catenin	c.Met_pY1235	CTNNB1	MET
-0.05635	0	-1	ASNS	ATM	ASNS	ATM
0.05634	1	1	p70S6K	S6	RPS6KB1	RPS6
-0.05632	0	-1	HER3	VEGFR2	ERBB3	KDR
0.05632	0	1	CDK1	Lck	CDK1	LCK
0.0563	0	1	Bax	Heregulin	BAX	NRG1
-0.0563	0	1	AMPK_alpha	INPP4B	PRKAA1	INPP4B
-0.05629	0	1	MAPK_pT202_Y204	Rictor	MAPK1|MAPK3	RICTOR
0.05626	0	1	GATA3	PRDX1	GATA3	PRDX1
0.05625	0	-1	AMPK_pT172	MEK1_pS217_S221	PRKAA1	MAP2K1
0.05623	0	1	FoxM1	PDK1	FOXM1	PDK1
-0.05622	0	-1	NF2	PKC.delta_pS664	NF2	PRKCD
-0.05621	0	-1	MAPK_pT202_Y204	SF2	MAPK1|MAPK3	SRSF1
-0.05621	0	-1	TRFC	XRCC1	TFRC	XRCC1
0.05621	0	-1	ER.alpha_pS118	PDCD4	ESR1	PDCD4
-0.05617	0	1	FoxM1	PDK1_pS241	FOXM1	PDK1
0.05616	0	-1	p70S6K	Smad4	RPS6KB1	SMAD4
0.05612	0	1	G6PD	MEK1	G6PD	MAP2K1
0.05611	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.05609	0	1	PI3K.p110.alpha	TSC1	PIK3CA	TSC1
0.05607	0	-1	ACC_pS79	ARHI	ACACA|ACACB	DIRAS3
0.05607	1	1	N.Ras	PI3K.p110.alpha	NRAS	PIK3CA
-0.05603	0	-1	Shc_pY317	YAP_pS127	SHC1	YAP1
0.05601	0	1	GAB2	YAP_pS127	GAB2	YAP1
0.05598	0	1	Bax	VEGFR2	BAX	KDR
0.05598	0	-1	c.Kit	Smad1	KIT	SMAD1
0.05598	0	1	AR	Stathmin	AR	STMN1
0.05598	0	1	Chk2_pT68	Smad1	CHEK2	SMAD1
-0.05589	0	-1	PCNA	VEGFR2	PCNA	KDR
-0.05588	0	-1	ATM	cIAP	ATM	BIRC2
-0.05584	0	1	EGFR_pY1068	Syk	EGFR	SYK
0.05578	0	1	4E.BP1_pT37T46	PDCD4	EIF4EBP1	PDCD4
0.05575	0	1	CD31	Heregulin	PECAM1	NRG1
-0.05568	0	-1	Cyclin_E1	PEA.15	CCNE1	PEA15
-0.05561	1	-1	HER2	PI3K.p110.alpha	ERBB2	PIK3CA
-0.05561	0	-1	CD49b	Tuberin_pT1462	ITGA2	TSC2
0.05559	0	1	PKC.delta_pS664	Rictor_pT1135	PRKCD	RICTOR
-0.05558	0	-1	PRAS40_pT246	Stathmin	AKT1S1	STMN1
-0.05557	0	-1	ER.alpha	Syk	ESR1	SYK
0.05556	1	1	Shc_pY317	Src_pY527	SHC1	SRC
-0.05555	0	-1	Chk1	PKC.alpha	CHEK1	PRKCA
0.05555	0	1	ER.alpha_pS118	HER3	ESR1	ERBB3
-0.05554	0	1	BRCA2	CD20	BRCA2	MS4A1
-0.05554	0	-1	PREX1	VEGFR2	PREX1	KDR
-0.05551	1	-1	14.3.3_zeta	Akt_pS473	YWHAZ	AKT1|AKT2|AKT3
-0.0555	0	-1	ATM	CDK1	ATM	CDK1
0.05547	0	1	CD49b	PDK1	ITGA2	PDK1
