weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.13466	0	1	Collagen_VI	Smad4	COL6A1|COL6A2|COL6A3|COL6A5	SMAD4
0.1346	0	-1	Annexin.1	c.Kit	ANXA1	KIT
0.1346	1	1	Shc_pY317	Src_pY416	SHC1	SRC
0.1346	0	-1	B.Raf	c.Myc	BRAF	MYC
0.13457	0	1	c.Kit	Fibronectin	KIT	FN1
0.13448	0	-1	HSP70	p90RSK	HSPA1A	RPS6KA1
0.13443	0	-1	p90RSK_pT359_S363	TIGAR	RPS6KA1	C12ORF5
0.13435	0	1	Chk1_pS345	TIGAR	CHEK1	C12ORF5
0.13435	0	-1	Cyclin_E1	Myosin.IIa_pS1943	CCNE1	MYH9
0.1343	0	1	AMPK_pT172	beta.Catenin	PRKAA1	CTNNB1
0.13423	1	1	Akt_pT308	Bad_pS112	AKT1|AKT2|AKT3	BAD
0.1341	0	-1	beta.Catenin	YAP	CTNNB1	YAP1
0.134	0	-1	Chk2	MYH11	CHEK2	MYH11
0.13392	0	-1	FASN	HER3_pY1289	FASN	ERBB3
0.13373	0	1	CD20	TAZ	MS4A1	WWTR1
0.13366	0	-1	Chk2	Rictor_pT1135	CHEK2	RICTOR
0.13365	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.13364	0	1	DJ.1	eIF4E	PARK7	EIF4E
0.13357	0	1	Cyclin_E2	Smad1	CCNE2	SMAD1
0.13354	0	1	Bid	Fibronectin	BID	FN1
0.13302	0	1	FOXO3a	XRCC1	FOXO3	XRCC1
0.13296	0	1	LKB1	PCNA	STK11	PCNA
0.13292	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.13291	0	-1	FOXO3a	Ku80	FOXO3	XRCC5
0.13274	0	1	INPP4B	Raptor	INPP4B	RPTOR
0.13274	0	1	INPP4B	MYH11	INPP4B	MYH11
0.13267	0	1	ARHI	Heregulin	DIRAS3	NRG1
0.13265	0	-1	LKB1	PDCD4	STK11	PDCD4
0.13264	1	1	NF.kB.p65_pS536	PKC.delta_pS664	NFKB1	PRKCD
0.13264	0	-1	CD31	PKC.pan_BetaII_pS660	PECAM1	PRKCB
0.1326	0	-1	beta.Catenin	LKB1	CTNNB1	STK11
0.13252	0	1	eIF4G	FASN	EIF4G1|EIF4G2|EIF4G3	FASN
0.13238	0	1	Dvl3	Rb_pS807_S811	DVL3	RB1
0.13232	0	-1	HER3	TRFC	ERBB3	TFRC
0.13232	0	1	E.Cadherin	p90RSK	CDH1	RPS6KA1
0.13221	0	-1	IGFBP2	Tuberin_pT1462	IGFBP2	TSC2
0.13207	0	1	NDRG1_pT346	Notch1	NDRG1	NOTCH1
0.13205	0	1	CD49b	FOXO3a	ITGA2	FOXO3
0.13199	0	1	p38_MAPK	S6_pS235_S236	MAPK14	RPS6
0.13194	0	-1	Rab11	Src	RAB11A	SRC
0.13168	0	-1	Chk1	p90RSK	CHEK1	RPS6KA1
0.1316	0	1	eEF2	FASN	EEF2	FASN
0.13154	0	1	C.Raf	PCNA	RAF1	PCNA
0.13147	0	-1	MYH11	Rab.25	MYH11	RAB25
0.13147	0	-1	N.Ras	YB.1	NRAS	YBX1
0.13132	1	1	PI3K.p85	Syk	PIK3R1	SYK
0.13131	0	-1	c.Kit	NDRG1_pT346	KIT	NDRG1
0.1313	1	1	Lck	PI3K.p85	LCK	PIK3R1
0.13119	0	1	CD49b	PRAS40_pT246	ITGA2	AKT1S1
0.13119	0	-1	AR	TIGAR	AR	C12ORF5
0.13111	1	1	ATM	Rad50	ATM	RAD50
0.13109	0	1	ERK2	Rad50	MAPK1	RAD50
0.1308	0	1	GAPDH	NDRG1_pT346	GAPDH	NDRG1
0.13074	0	1	Bid	Smad4	BID	SMAD4
0.13044	0	1	Bak	p27_pT157	BAK1	CDKN1B
0.13034	0	-1	AR	p21	AR	CDKN1A
0.13034	0	-1	CDK1	RBM15	CDK1	RBM15
0.13031	0	1	ACC_pS79	mTOR	ACACA|ACACB	FRAP1|MTOR
0.13029	0	1	eEF2	P.Cadherin	EEF2	CDH3
0.13028	0	-1	c.Met_pY1235	NDRG1_pT346	MET	NDRG1
0.13017	0	-1	ATM	p21	ATM	CDKN1A
0.13005	1	1	STAT5.alpha	Syk	STAT5A	SYK
0.12998	0	1	Bid	C.Raf_pS338	BID	RAF1
0.12995	0	1	AMPK_pT172	SCD1	PRKAA1	SCD
0.12993	0	1	A.Raf_pS299	Cyclin_E1	ARAF	CCNE1
0.12993	1	1	Notch1	p21	NOTCH1	CDKN1A
0.12983	0	-1	ACC_pS79	MAPK_pT202_Y204	ACACA|ACACB	MAPK1|MAPK3
0.12983	0	-1	Collagen_VI	p38_MAPK	COL6A1|COL6A2|COL6A3|COL6A5	MAPK14
0.12981	0	-1	Chk1	Rad50	CHEK1	RAD50
0.12966	0	-1	AR	eEF2	AR	EEF2
0.12961	0	-1	MEK1_pS217_S221	Rab11	MAP2K1	RAB11A
0.12954	0	1	Notch1	Smad1	NOTCH1	SMAD1
0.12948	1	1	53BP1	Rad50	TP53BP1	RAD50
0.12935	0	1	4E.BP1	EGFR	EIF4EBP1	EGFR
0.12921	0	-1	p21	p90RSK	CDKN1A	RPS6KA1
0.1292	0	1	CD31	CD49b	PECAM1	ITGA2
0.12912	0	-1	GSK3.alpha.beta	HER2_pY1248	GSK3A|GSK3B	ERBB2
0.12909	0	1	CD49b	PCNA	ITGA2	PCNA
0.12896	0	-1	CD20	GSK3_pS9	MS4A1	GSK3B
0.12887	0	-1	ETS.1	mTOR_pS2448	ETS1	FRAP1|MTOR
0.12876	0	1	14.3.3_zeta	PDK1	YWHAZ	PDK1
0.12851	0	1	MEK1_pS217_S221	NDRG1_pT346	MAP2K1	NDRG1
0.12845	0	1	ARID1A	GATA3	ARID1A	GATA3
0.12844	0	-1	53BP1	HER3_pY1289	TP53BP1	ERBB3
0.12833	1	1	MEK1_pS217_S221	STAT5.alpha	MAP2K1	STAT5A
0.12833	0	1	p38_pT180_Y182	PKC.pan_BetaII_pS660	MAPK14	PRKCB
0.12831	0	1	p38_pT180_Y182	PTEN	MAPK14	PTEN
0.12828	0	-1	Notch1	PKC.pan_BetaII_pS660	NOTCH1	PRKCB
0.12827	0	-1	4E.BP1_pT37T46	53BP1	EIF4EBP1	TP53BP1
0.12807	1	-1	PKC.pan_BetaII_pS660	Src_pY527	PRKCB	SRC
0.12804	0	-1	B.Raf	Cyclin_D1	BRAF	CCND1
0.128	0	-1	P.Cadherin	Rab11	CDH3	RAB11A
0.12797	0	-1	Cyclin_E1	PEA15_pS116	CCNE1	PEA15
0.12773	1	1	ERK2	TSC1	MAPK1	TSC1
0.12772	0	1	GAPDH	p90RSK	GAPDH	RPS6KA1
0.12769	0	-1	TIGAR	Tuberin_pT1462	C12ORF5	TSC2
0.12767	0	1	Stathmin	TAZ	STMN1	WWTR1
0.1276	0	-1	AMPK_pT172	Collagen_VI	PRKAA1	COL6A1|COL6A2|COL6A3|COL6A5
0.12751	0	-1	Myosin.IIa_pS1943	Stathmin	MYH9	STMN1
0.12745	0	1	Akt_pS473	YAP_pS127	AKT1|AKT2|AKT3	YAP1
0.12739	0	-1	BRCA2	JNK2	BRCA2	MAPK9
0.12736	0	1	B.Raf	NF2	BRAF	NF2
0.12734	0	-1	GSK3.alpha.beta	p38_pT180_Y182	GSK3A|GSK3B	MAPK14
0.12715	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.12707	0	1	4E.BP1	Caveolin.1	EIF4EBP1	CAV1
0.12703	0	1	ACC1	eEF2K	ACACA	EEF2K
0.12699	0	-1	MAPK_pT202_Y204	PI3K.p110.alpha	MAPK1|MAPK3	PIK3CA
0.1266	1	-1	B.Raf	C.Raf_pS338	BRAF	RAF1
0.12658	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
0.12649	0	-1	eIF4E	Fibronectin	EIF4E	FN1
0.12636	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.12625	0	1	PCNA	XRCC1	PCNA	XRCC1
0.12624	0	-1	c.Jun_pS73	LKB1	JUN	STK11
0.1262	0	1	Caspase.7_cleavedD198	Chk1	CASP7	CHEK1
0.12618	0	-1	B.Raf	G6PD	BRAF	G6PD
0.12607	0	-1	beta.Catenin	G6PD	CTNNB1	G6PD
0.12601	0	1	Beclin	STAT5.alpha	BECN1	STAT5A
0.12599	0	1	A.Raf_pS299	Bim	ARAF	BCL2L11
0.12598	0	1	Caspase.7_cleavedD198	Cyclin_E1	CASP7	CCNE1
0.12598	0	-1	ER.alpha_pS118	p70S6K	ESR1	RPS6KB1
0.12597	0	-1	PCNA	RBM15	PCNA	RBM15
0.12591	0	1	C.Raf	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
0.12588	0	1	MYH11	Raptor	MYH11	RPTOR
0.12585	0	1	Caveolin.1	Rictor	CAV1	RICTOR
0.12581	0	-1	ERK2	p27_pT157	MAPK1	CDKN1B
0.12565	0	-1	Src_pY527	TRFC	SRC	TFRC
0.12565	0	-1	Mre11	p70S6K	MRE11A	RPS6KB1
0.12564	0	1	HER2	TSC1	ERBB2	TSC1
0.12562	0	1	eEF2	Rb_pS807_S811	EEF2	RB1
0.12553	0	1	JNK2	mTOR	MAPK9	FRAP1|MTOR
0.12552	0	1	Bcl.xL	S6	BCL2L1	RPS6
0.12548	0	-1	TSC1	XRCC1	TSC1	XRCC1
0.12541	1	-1	Bcl.xL	ERK2	BCL2L1	MAPK1
0.12533	0	-1	p62.LCK.ligand	p70S6K	SQSTM1	RPS6KB1
0.12528	0	-1	FASN	STAT3_pY705	FASN	STAT3
0.12528	0	-1	ATM	Cyclin_E1	ATM	CCNE1
0.12527	0	1	P.Cadherin	YB.1_pS102	CDH3	YBX1
0.12527	0	-1	ERK2	XRCC1	MAPK1	XRCC1
0.12525	0	-1	c.Kit	p90RSK	KIT	RPS6KA1
0.12516	0	-1	STAT3_pY705	TRFC	STAT3	TFRC
0.12515	0	1	eIF4G	MEK1	EIF4G1|EIF4G2|EIF4G3	MAP2K1
0.12505	0	-1	CD20	PDK1_pS241	MS4A1	PDK1
0.12496	0	1	ASNS	Cyclin_B1	ASNS	CCNB1
0.12485	0	1	beta.Catenin	Rad50	CTNNB1	RAD50
0.12469	0	-1	N.Cadherin	Rictor	CDH2	RICTOR
0.12455	0	-1	14.3.3_beta	Myosin.IIa_pS1943	YWHAB	MYH9
0.12454	0	1	Chk2_pT68	N.Cadherin	CHEK2	CDH2
0.12451	0	1	Paxillin	VEGFR2	PXN	KDR
0.12442	0	-1	CD49b	MEK1_pS217_S221	ITGA2	MAP2K1
0.1244	0	1	FOXO3a_pS318_S321	YAP_pS127	FOXO3	YAP1
0.12437	0	-1	ACVRL1	Fibronectin	ACVRL1	FN1
0.12417	0	1	Bcl.xL	CD49b	BCL2L1	ITGA2
0.12408	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.12405	0	-1	Heregulin	PREX1	NRG1	PREX1
0.12403	0	-1	Cyclin_D1	RBM15	CCND1	RBM15
0.124	0	-1	p27_pT157	RBM15	CDKN1B	RBM15
0.12395	0	1	PTEN	Src_pY416	PTEN	SRC
0.12392	0	1	JNK_pT183_Y185	PEA15_pS116	MAPK8|MAPK9	PEA15
0.12373	0	-1	Akt_pS473	CD49b	AKT1|AKT2|AKT3	ITGA2
0.12366	0	1	Bid	LKB1	BID	STK11
0.12361	0	-1	Bid	JNK2	BID	MAPK9
0.1236	0	-1	PDK1	YB.1	PDK1	YBX1
0.12355	1	-1	beta.Catenin	Lck	CTNNB1	LCK
0.12333	0	-1	FOXO3a_pS318_S321	GAB2	FOXO3	GAB2
0.12329	0	-1	A.Raf_pS299	Smad1	ARAF	SMAD1
0.12325	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.1232	0	-1	AR	Chk2	AR	CHEK2
0.12314	0	1	PDCD4	VEGFR2	PDCD4	KDR
0.12313	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
0.12312	0	1	GSK3.alpha.beta_pS21_S9	Paxillin	GSK3A|GSK3B	PXN
0.1231	0	-1	DJ.1	Paxillin	PARK7	PXN
0.12309	0	1	N.Ras	p27_pT157	NRAS	CDKN1B
0.12305	0	1	53BP1	PKC.delta_pS664	TP53BP1	PRKCD
0.12294	0	-1	Rab.25	YAP_pS127	RAB25	YAP1
0.1229	0	-1	Cyclin_E1	GAPDH	CCNE1	GAPDH
0.12288	0	1	PR	PRAS40_pT246	PGR	AKT1S1
0.12287	1	1	ERK2	Paxillin	MAPK1	PXN
0.12264	0	1	Bak	TAZ	BAK1	WWTR1
0.12264	0	1	Smad1	Stathmin	SMAD1	STMN1
0.12262	0	-1	cIAP	Rictor_pT1135	BIRC2	RICTOR
0.1226	1	1	p38_pT180_Y182	STAT3_pY705	MAPK14	STAT3
0.12255	1	1	Akt	GAB2	AKT1|AKT2|AKT3	GAB2
0.12255	0	1	Chk2_pT68	FoxM1	CHEK2	FOXM1
0.12225	0	-1	NDRG1_pT346	YB.1	NDRG1	YBX1
0.12216	0	-1	Bid	eEF2K	BID	EEF2K
0.12214	0	-1	CDK1	PDK1	CDK1	PDK1
0.1219	0	1	eEF2	YB.1_pS102	EEF2	YBX1
0.12184	0	1	mTOR	PDK1_pS241	FRAP1|MTOR	PDK1
0.12177	0	-1	PDK1_pS241	Rictor	PDK1	RICTOR
0.12173	0	1	HER3_pY1289	HSP70	ERBB3	HSPA1A
0.12171	0	1	ACC1	EGFR	ACACA	EGFR
0.12136	0	-1	G6PD	MAPK_pT202_Y204	G6PD	MAPK1|MAPK3
0.12135	0	-1	ATM	IRS1	ATM	IRS1
0.12127	1	1	Akt_pS473	mTOR_pS2448	AKT1|AKT2|AKT3	FRAP1|MTOR
0.12123	0	-1	Akt_pS473	SCD1	AKT1|AKT2|AKT3	SCD
0.12112	0	1	Caveolin.1	PDCD4	CAV1	PDCD4
0.12111	0	-1	Mre11	PKC.delta_pS664	MRE11A	PRKCD
0.12096	1	-1	Shc_pY317	Src	SHC1	SRC
0.12093	0	-1	S6	Shc_pY317	RPS6	SHC1
0.12093	0	-1	p70S6K	STAT3_pY705	RPS6KB1	STAT3
0.12083	0	-1	Smad3	STAT3_pY705	SMAD3	STAT3
0.12071	0	1	C.Raf	PREX1	RAF1	PREX1
0.12071	0	1	PEA15_pS116	Stathmin	PEA15	STMN1
0.12067	0	1	HER2	Tuberin_pT1462	ERBB2	TSC2
0.12059	0	1	PTEN	RBM15	PTEN	RBM15
0.12059	0	-1	Src_pY527	TAZ	SRC	WWTR1
0.12056	0	-1	ARID1A	PDK1	ARID1A	PDK1
0.1203	0	1	Bcl.2	Smad3	BCL2	SMAD3
0.12019	0	1	MYH11	Rad50	MYH11	RAD50
0.12002	0	-1	mTOR	PAI.1	FRAP1|MTOR	SERPINE1
0.12001	0	1	ARHI	ER.alpha	DIRAS3	ESR1
0.11995	0	-1	4E.BP1	Rictor	EIF4EBP1	RICTOR
0.11985	0	1	14.3.3_zeta	FASN	YWHAZ	FASN
0.11979	0	1	DJ.1	ERK2	PARK7	MAPK1
0.1197	0	-1	ETS.1	Transglutaminase	ETS1	TGM2
0.11965	0	1	CD31	FoxM1	PECAM1	FOXM1
0.11962	0	-1	eIF4E	VHL	EIF4E	VHL
0.11962	0	-1	MAPK_pT202_Y204	PI3K.p85	MAPK1|MAPK3	PIK3R1
0.11945	0	-1	RBM15	TIGAR	RBM15	C12ORF5
0.11938	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.11932	0	1	EGFR_pY1173	Rictor_pT1135	EGFR	RICTOR
0.11931	0	1	C.Raf	eEF2	RAF1	EEF2
0.1189	0	1	GSK3.alpha.beta	p38_MAPK	GSK3A|GSK3B	MAPK14
0.11887	0	1	ACVRL1	p62.LCK.ligand	ACVRL1	SQSTM1
0.11882	0	1	S6	TRFC	RPS6	TFRC
0.11877	0	-1	Smad3	Src_pY527	SMAD3	SRC
0.11873	0	1	MYH11	p21	MYH11	CDKN1A
0.11867	0	-1	eIF4G	PRAS40_pT246	EIF4G1|EIF4G2|EIF4G3	AKT1S1
0.11846	0	-1	A.Raf_pS299	Cyclin_E2	ARAF	CCNE2
0.11821	0	1	TSC1	VEGFR2	TSC1	KDR
0.11818	0	-1	4E.BP1_pS65	MYH11	EIF4EBP1	MYH11
0.11817	0	1	AMPK_pT172	Src_pY527	PRKAA1	SRC
0.11805	0	1	G6PD	Rictor	G6PD	RICTOR
0.11793	0	1	Bim	Collagen_VI	BCL2L11	COL6A1|COL6A2|COL6A3|COL6A5
0.11789	0	-1	c.Met_pY1235	S6	MET	RPS6
0.11782	0	-1	Chk2_pT68	PI3K.p85	CHEK2	PIK3R1
0.11773	0	-1	Paxillin	S6	PXN	RPS6
0.11771	0	1	eEF2K	HER2	EEF2K	ERBB2
0.11761	0	1	53BP1	PI3K.p85	TP53BP1	PIK3R1
0.11755	0	1	Bim	TAZ	BCL2L11	WWTR1
0.11754	0	1	4E.BP1_pT37T46	YAP_pS127	EIF4EBP1	YAP1
0.11753	0	1	p62.LCK.ligand	PRAS40_pT246	SQSTM1	AKT1S1
0.11739	0	-1	HER3	PEA.15	ERBB3	PEA15
0.11736	0	-1	SCD1	YB.1	SCD	YBX1
0.11735	0	1	c.Jun_pS73	STAT3_pY705	JUN	STAT3
0.11732	0	1	C.Raf_pS338	ER.alpha	RAF1	ESR1
0.11732	0	1	ATM	Syk	ATM	SYK
0.11732	0	-1	INPP4B	Lck	INPP4B	LCK
0.11728	0	1	Cyclin_B1	eIF4G	CCNB1	EIF4G1|EIF4G2|EIF4G3
0.11728	0	1	PTEN	Tuberin_pT1462	PTEN	TSC2
0.11727	0	1	Caveolin.1	VEGFR2	CAV1	KDR
0.11723	0	1	HER2_pY1248	STAT3_pY705	ERBB2	STAT3
0.11721	0	1	C.Raf_pS338	Rab.25	RAF1	RAB25
0.11706	0	-1	eIF4E	STAT5.alpha	EIF4E	STAT5A
0.11694	0	1	c.Myc	Raptor	MYC	RPTOR
0.11688	1	1	beta.Catenin	JNK2	CTNNB1	MAPK9
0.11688	0	-1	G6PD	Shc_pY317	G6PD	SHC1
0.11683	0	-1	MEK1	P.Cadherin	MAP2K1	CDH3
0.11675	0	-1	GAPDH	PR	GAPDH	PGR
0.11657	1	-1	14.3.3_beta	TSC1	YWHAB	TSC1
0.11655	0	-1	ARHI	VEGFR2	DIRAS3	KDR
0.1165	1	1	ER.alpha	Src_pY527	ESR1	SRC
0.11647	0	1	PRDX1	YB.1_pS102	PRDX1	YBX1
0.11645	1	-1	ER.alpha	Src	ESR1	SRC
0.11643	0	1	4E.BP1_pT70	GAPDH	EIF4EBP1	GAPDH
0.11641	0	1	Cyclin_E1	XRCC1	CCNE1	XRCC1
0.11633	0	-1	c.Kit	NF2	KIT	NF2
0.11632	0	-1	Beclin	PDK1	BECN1	PDK1
0.11615	0	1	c.Myc	CD20	MYC	MS4A1
0.11611	0	-1	Cyclin_B1	HER2_pY1248	CCNB1	ERBB2
0.11605	0	1	Bak	ER.alpha_pS118	BAK1	ESR1
0.11598	0	-1	eEF2K	Stathmin	EEF2K	STMN1
0.11584	0	1	Bak	N.Cadherin	BAK1	CDH2
0.11581	0	1	p62.LCK.ligand	PCNA	SQSTM1	PCNA
0.11575	0	1	FoxM1	PCNA	FOXM1	PCNA
0.11572	0	-1	ARID1A	TSC1	ARID1A	TSC1
0.11566	0	1	Cyclin_B1	P.Cadherin	CCNB1	CDH3
0.11559	0	1	CDK1	p27_pT198	CDK1	CDKN1B
0.11551	0	-1	ARID1A	Smad3	ARID1A	SMAD3
0.11549	0	1	ACVRL1	p27_pT157	ACVRL1	CDKN1B
0.11546	0	1	Caveolin.1	TSC1	CAV1	TSC1
0.11545	0	-1	Bap1.c.4	Raptor	BAP1	RPTOR
0.11543	0	1	AMPK_pT172	Rad50	PRKAA1	RAD50
0.11532	0	1	ACC_pS79	eEF2	ACACA|ACACB	EEF2
0.11532	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.11521	0	-1	Claudin.7	p38_MAPK	CLDN7	MAPK14
0.11499	1	-1	EGFR	HER3_pY1289	EGFR	ERBB3
0.11499	0	1	MYH11	XBP1	MYH11	XBP1
0.11491	0	-1	Bad_pS112	Cyclin_D1	BAD	CCND1
0.11486	0	-1	Raptor	Smad4	RPTOR	SMAD4
0.11485	0	-1	NDRG1_pT346	XBP1	NDRG1	XBP1
0.11483	0	1	Collagen_VI	PR	COL6A1|COL6A2|COL6A3|COL6A5	PGR
0.1148	0	-1	EGFR_pY1068	TIGAR	EGFR	C12ORF5
0.11475	0	1	NDRG1_pT346	Src_pY527	NDRG1	SRC
0.11469	0	1	JNK2	p70S6K	MAPK9	RPS6KB1
0.11466	0	-1	p38_pT180_Y182	p70S6K_pT389	MAPK14	RPS6KB1
0.11459	0	-1	4E.BP1_pT70	Beclin	EIF4EBP1	BECN1
0.1145	0	1	PCNA	Rab.25	PCNA	RAB25
0.11445	1	-1	14.3.3_zeta	Paxillin	YWHAZ	PXN
0.11434	0	1	14.3.3_epsilon	p62.LCK.ligand	YWHAE	SQSTM1
0.11428	0	-1	Bid	Smad3	BID	SMAD3
0.11428	0	1	c.Jun_pS73	NDRG1_pT346	JUN	NDRG1
0.11414	0	-1	Annexin.1	Tuberin	ANXA1	TSC2
0.11408	0	-1	DJ.1	PEA15_pS116	PARK7	PEA15
0.11406	0	1	Bap1.c.4	FASN	BAP1	FASN
0.11397	0	-1	p70S6K	PRDX1	RPS6KB1	PRDX1
0.11382	0	-1	Dvl3	MIG.6	DVL3	ERRFI1
0.1138	0	1	P.Cadherin	Transglutaminase	CDH3	TGM2
0.11374	0	-1	AMPK_alpha	PREX1	PRKAA1	PREX1
0.11373	0	1	ACC_pS79	p62.LCK.ligand	ACACA|ACACB	SQSTM1
0.11372	0	1	Rictor	Rictor_pT1135	RICTOR	RICTOR
0.11363	0	-1	Cyclin_B1	EGFR_pY1068	CCNB1	EGFR
0.11355	0	1	Bap1.c.4	Cyclin_B1	BAP1	CCNB1
0.11355	0	-1	ARHI	p27_pT198	DIRAS3	CDKN1B
0.11354	0	1	eEF2	PREX1	EEF2	PREX1
0.11346	1	-1	PKC.delta_pS664	Shc_pY317	PRKCD	SHC1
0.1131	0	1	Bcl.xL	Chk1	BCL2L1	CHEK1
0.11305	0	-1	GATA3	PDK1	GATA3	PDK1
0.1129	0	1	Rictor_pT1135	Smad1	RICTOR	SMAD1
0.11282	1	1	ERK2	Raptor	MAPK1	RPTOR
0.11277	0	1	Acetyl.a.Tubulin.Lys40	Tuberin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
0.11276	0	1	Chk2	YAP	CHEK2	YAP1
0.11257	0	-1	eEF2	Src_pY527	EEF2	SRC
0.11225	0	1	Cyclin_E1	p27_pT198	CCNE1	CDKN1B
0.11198	0	-1	AMPK_alpha	c.Myc	PRKAA1	MYC
0.11196	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.11193	0	-1	Annexin.1	c.Myc	ANXA1	MYC
0.11176	0	-1	Chk1_pS345	Shc_pY317	CHEK1	SHC1
0.11174	0	1	A.Raf_pS299	HER3	ARAF	ERBB3
0.11167	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.11167	0	-1	HER3_pY1289	PKC.alpha	ERBB3	PRKCA
0.11159	0	1	Caveolin.1	VHL	CAV1	VHL
0.11158	0	-1	53BP1	FoxM1	TP53BP1	FOXM1
0.11152	0	1	Smad1	XRCC1	SMAD1	XRCC1
0.11148	0	-1	CD49b	GAB2	ITGA2	GAB2
0.11147	0	1	ASNS	Claudin.7	ASNS	CLDN7
0.11138	0	-1	CD49b	mTOR_pS2448	ITGA2	FRAP1|MTOR
0.11137	0	1	LKB1	Smad3	STK11	SMAD3
0.11128	0	1	Bid	Caspase.7_cleavedD198	BID	CASP7
0.11127	0	-1	Chk1_pS345	ERK2	CHEK1	MAPK1
0.11115	0	1	ER.alpha_pS118	TIGAR	ESR1	C12ORF5
0.11091	0	-1	ARID1A	PRAS40_pT246	ARID1A	AKT1S1
0.11074	0	-1	Collagen_VI	VHL	COL6A1|COL6A2|COL6A3|COL6A5	VHL
0.11061	0	1	FOXO3a	Rictor_pT1135	FOXO3	RICTOR
0.11061	0	1	cIAP	Rad50	BIRC2	RAD50
0.11039	0	-1	p27_pT198	p90RSK	CDKN1B	RPS6KA1
0.11037	0	1	p21	Rictor	CDKN1A	RICTOR
0.11036	0	1	mTOR_pS2448	p38_MAPK	FRAP1|MTOR	MAPK14
0.11035	0	-1	Myosin.IIa_pS1943	p53	MYH9	TP53
0.11029	1	1	MAPK_pT202_Y204	MEK1_pS217_S221	MAPK1|MAPK3	MAP2K1
0.11024	0	1	Bid	SF2	BID	SRSF1
0.11021	0	-1	G6PD	Src_pY527	G6PD	SRC
0.1101	0	-1	p62.LCK.ligand	Rictor_pT1135	SQSTM1	RICTOR
0.10997	0	1	PDK1	SCD1	PDK1	SCD
0.10991	0	1	PCNA	TRFC	PCNA	TFRC
0.10989	0	-1	MYH11	p70S6K	MYH11	RPS6KB1
0.10983	0	1	JNK2	S6	MAPK9	RPS6
0.10971	0	1	Ku80	Paxillin	XRCC5	PXN
0.10967	0	1	Cyclin_B1	p27_pT157	CCNB1	CDKN1B
0.1096	0	-1	ARID1A	P.Cadherin	ARID1A	CDH3
0.10957	0	-1	CD20	NDRG1_pT346	MS4A1	NDRG1
0.10947	0	-1	Annexin_VII	PKC.pan_BetaII_pS660	ANXA7	PRKCB
0.10927	0	-1	Bcl.xL	Raptor	BCL2L1	RPTOR
0.10921	0	-1	PCNA	Syk	PCNA	SYK
0.1091	0	1	Bad_pS112	Syk	BAD	SYK
0.1091	0	1	ACC_pS79	eIF4G	ACACA|ACACB	EIF4G1|EIF4G2|EIF4G3
0.10908	0	1	p27_pT157	Rab.25	CDKN1B	RAB25
0.10886	0	1	53BP1	EGFR	TP53BP1	EGFR
0.10885	1	1	EGFR_pY1068	HER2	EGFR	ERBB2
0.1088	0	-1	Cyclin_B1	VHL	CCNB1	VHL
0.10879	0	1	cIAP	INPP4B	BIRC2	INPP4B
0.10872	0	-1	ACC_pS79	MIG.6	ACACA|ACACB	ERRFI1
0.10868	0	-1	NF.kB.p65_pS536	p27_pT157	NFKB1	CDKN1B
0.10843	0	-1	ACC_pS79	Collagen_VI	ACACA|ACACB	COL6A1|COL6A2|COL6A3|COL6A5
0.10826	0	-1	G6PD	RBM15	G6PD	RBM15
0.10825	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
0.1081	0	-1	p62.LCK.ligand	PDK1_pS241	SQSTM1	PDK1
0.10804	0	-1	EGFR_pY1068	PCNA	EGFR	PCNA
0.10802	1	1	p38_pT180_Y182	Src_pY527	MAPK14	SRC
0.10786	0	1	ARID1A	PCNA	ARID1A	PCNA
0.10778	0	-1	AMPK_pT172	Cyclin_E2	PRKAA1	CCNE2
0.10765	1	1	p70S6K_pT389	S6_pS240_S244	RPS6KB1	RPS6
0.10764	0	1	c.Kit	ER.alpha_pS118	KIT	ESR1
0.10761	0	-1	Shc_pY317	YB.1_pS102	SHC1	YBX1
0.10757	0	1	ARHI	Bak	DIRAS3	BAK1
0.10747	0	1	c.Kit	Smad3	KIT	SMAD3
0.10743	0	-1	ARID1A	Caveolin.1	ARID1A	CAV1
0.10742	0	-1	Chk1_pS345	VEGFR2	CHEK1	KDR
0.10739	0	1	Akt_pS473	MEK1_pS217_S221	AKT1|AKT2|AKT3	MAP2K1
