weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.10081	0	1	N.Cadherin	Src_pY527	CDH2	SRC
0.10078	0	1	14.3.3_beta	XRCC1	YWHAB	XRCC1
-0.10069	0	-1	eIF4G	p27_pT157	EIF4G1|EIF4G2|EIF4G3	CDKN1B
-0.10059	0	-1	ARHI	FASN	DIRAS3	FASN
0.1005	0	1	ACVRL1	Rab11	ACVRL1	RAB11A
-0.10045	1	-1	p38_MAPK	Paxillin	MAPK14	PXN
-0.10045	0	-1	4E.BP1_pT70	PR	EIF4EBP1	PGR
0.10042	0	1	Myosin.IIa_pS1943	Rab11	MYH9	RAB11A
-0.10039	0	-1	EGFR	Syk	EGFR	SYK
0.10039	0	1	AR	Bcl.2	AR	BCL2
-0.10035	0	-1	Tuberin_pT1462	YB.1_pS102	TSC2	YBX1
0.10034	0	1	4E.BP1_pS65	Ku80	EIF4EBP1	XRCC5
0.10034	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
0.1002	0	-1	Chk1_pS345	Tuberin_pT1462	CHEK1	TSC2
0.10017	0	1	JNK2	p38_MAPK	MAPK9	MAPK14
0.10016	0	1	PEA.15	Syk	PEA15	SYK
0.10015	0	1	HER3_pY1289	PRAS40_pT246	ERBB3	AKT1S1
-0.10015	0	1	4E.BP1	P.Cadherin	EIF4EBP1	CDH3
0.10005	0	1	4E.BP1	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
-0.10003	0	1	53BP1	NF2	TP53BP1	NF2
-0.09994	1	-1	Akt_pT308	Raptor	AKT1|AKT2|AKT3	RPTOR
0.09994	0	1	ARHI	EGFR_pY1173	DIRAS3	EGFR
-0.09989	0	-1	14.3.3_zeta	Rad50	YWHAZ	RAD50
0.09986	0	1	Bap1.c.4	PCNA	BAP1	PCNA
-0.09983	0	-1	4E.BP1_pT70	p70S6K	EIF4EBP1	RPS6KB1
-0.09981	0	-1	A.Raf_pS299	MEK1	ARAF	MAP2K1
0.09979	0	1	Acetyl.a.Tubulin.Lys40	S6	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6
0.09977	0	1	C.Raf	PREX1	RAF1	PREX1
0.09969	0	-1	PCNA	Rab11	PCNA	RAB11A
0.09965	0	-1	c.Met_pY1235	p90RSK	MET	RPS6KA1
-0.09964	0	1	C.Raf	MYH11	RAF1	MYH11
-0.09962	1	-1	beta.Catenin	Src	CTNNB1	SRC
-0.0996	0	-1	ARID1A	LKB1	ARID1A	STK11
-0.09959	0	-1	INPP4B	p38_MAPK	INPP4B	MAPK14
0.09942	0	1	Bax	Cyclin_E1	BAX	CCNE1
0.09941	0	1	AR	cIAP	AR	BIRC2
0.09937	0	1	ARID1A	p53	ARID1A	TP53
0.09935	0	1	EGFR	MEK1	EGFR	MAP2K1
0.09933	0	1	FASN	p70S6K	FASN	RPS6KB1
0.09931	0	1	p90RSK_pT359_S363	Rb_pS807_S811	RPS6KA1	RB1
0.09929	0	-1	Tuberin	YAP	TSC2	YAP1
-0.09924	0	-1	4E.BP1_pT70	p62.LCK.ligand	EIF4EBP1	SQSTM1
0.09922	1	1	Cyclin_E1	PCNA	CCNE1	PCNA
-0.09912	0	-1	Chk1	Raptor	CHEK1	RPTOR
0.09911	0	1	AMPK_alpha	ER.alpha_pS118	PRKAA1	ESR1
0.09907	0	1	FASN	IGFBP2	FASN	IGFBP2
-0.09907	0	-1	ACVRL1	PDCD4	ACVRL1	PDCD4
0.09904	0	1	EGFR	Transglutaminase	EGFR	TGM2
-0.099	0	-1	G6PD	HER3	G6PD	ERBB3
0.09898	0	1	Bcl.2	beta.Catenin	BCL2	CTNNB1
0.09895	1	1	Chk1	Rad51	CHEK1	RAD51
0.09894	0	1	A.Raf_pS299	Tuberin_pT1462	ARAF	TSC2
0.09891	0	-1	FASN	HER3	FASN	ERBB3
0.0989	0	-1	c.Jun_pS73	cIAP	JUN	BIRC2
-0.0989	0	-1	ETS.1	mTOR	ETS1	FRAP1|MTOR
0.09887	0	-1	PRAS40_pT246	Smad1	AKT1S1	SMAD1
-0.09886	0	-1	Rab11	YB.1	RAB11A	YBX1
0.09884	0	1	HER3_pY1289	Tuberin_pT1462	ERBB3	TSC2
0.09884	1	1	Akt	TSC1	AKT1|AKT2|AKT3	TSC1
0.09882	0	1	Cyclin_E1	Dvl3	CCNE1	DVL3
-0.09878	0	-1	Caspase.7_cleavedD198	DJ.1	CASP7	PARK7
0.09878	0	1	Bid	Chk1	BID	CHEK1
0.09869	0	-1	4E.BP1	cIAP	EIF4EBP1	BIRC2
0.09866	0	1	FOXO3a_pS318_S321	PEA15_pS116	FOXO3	PEA15
-0.09857	0	-1	PCNA	PKC.pan_BetaII_pS660	PCNA	PRKCB
-0.09855	0	-1	NDRG1_pT346	PR	NDRG1	PGR
0.09855	0	1	c.Kit	Myosin.IIa_pS1943	KIT	MYH9
-0.09852	0	-1	Bad_pS112	p53	BAD	TP53
0.09851	0	1	ATM	PI3K.p85	ATM	PIK3R1
-0.09847	0	-1	AMPK_alpha	Chk2_pT68	PRKAA1	CHEK2
-0.0984	0	-1	CDK1	YB.1_pS102	CDK1	YBX1
-0.09834	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.09833	0	1	p90RSK	VHL	RPS6KA1	VHL
-0.09832	0	-1	GSK3.alpha.beta	PRDX1	GSK3A|GSK3B	PRDX1
0.09831	0	1	Bim	p27	BCL2L11	CDKN1B
-0.09826	0	-1	p27	Smad1	CDKN1B	SMAD1
-0.09825	0	-1	4E.BP1_pT37T46	NF2	EIF4EBP1	NF2
-0.09823	0	-1	AMPK_alpha	PAI.1	PRKAA1	SERPINE1
-0.09815	0	-1	Caveolin.1	Tuberin	CAV1	TSC2
-0.09815	0	1	Bad_pS112	p38_MAPK	BAD	MAPK14
0.09806	0	-1	Chk2	EGFR_pY1173	CHEK2	EGFR
-0.09797	1	-1	14.3.3_zeta	ERK2	YWHAZ	MAPK1
0.09791	0	-1	A.Raf_pS299	Raptor	ARAF	RPTOR
-0.09791	0	-1	GSK3.alpha.beta_pS21_S9	SCD1	GSK3A|GSK3B	SCD
0.09788	1	1	Akt_pS473	mTOR_pS2448	AKT1|AKT2|AKT3	FRAP1|MTOR
-0.09783	0	-1	AMPK_alpha	eIF4E	PRKAA1	EIF4E
-0.09781	0	1	Annexin_VII	PRAS40_pT246	ANXA7	AKT1S1
0.09779	0	1	p62.LCK.ligand	PEA15_pS116	SQSTM1	PEA15
-0.0977	0	-1	HER3_pY1289	PKC.pan_BetaII_pS660	ERBB3	PRKCB
0.0977	0	1	Acetyl.a.Tubulin.Lys40	Tuberin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
0.09769	0	1	Heregulin	N.Cadherin	NRG1	CDH2
0.09769	0	1	mTOR_pS2448	NDRG1_pT346	FRAP1|MTOR	NDRG1
-0.09765	0	-1	cIAP	PDCD4	BIRC2	PDCD4
0.09759	0	1	G6PD	Rictor	G6PD	RICTOR
0.09753	0	1	Akt	Myosin.IIa_pS1943	AKT1|AKT2|AKT3	MYH9
0.09749	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.09746	0	1	C.Raf	PI3K.p110.alpha	RAF1	PIK3CA
0.0974	0	1	4E.BP1_pT37T46	eEF2K	EIF4EBP1	EEF2K
-0.09734	0	1	4E.BP1_pS65	Src_pY527	EIF4EBP1	SRC
-0.09731	0	1	p27_pT198	Rad51	CDKN1B	RAD51
0.09727	0	1	4E.BP1_pS65	Notch1	EIF4EBP1	NOTCH1
-0.09725	0	-1	14.3.3_beta	NF2	YWHAB	NF2
-0.09722	0	-1	C.Raf	PEA15_pS116	RAF1	PEA15
-0.0972	0	1	Chk1	p27_pT157	CHEK1	CDKN1B
0.0972	0	-1	N.Cadherin	YB.1	CDH2	YBX1
0.09719	0	1	Rb_pS807_S811	Src_pY527	RB1	SRC
-0.09714	0	-1	C.Raf_pS338	GSK3.alpha.beta	RAF1	GSK3A|GSK3B
0.09712	0	1	4E.BP1	eIF4G	EIF4EBP1	EIF4G1|EIF4G2|EIF4G3
0.09709	1	1	beta.Catenin	HER2	CTNNB1	ERBB2
0.09706	0	1	c.Myc	TAZ	MYC	WWTR1
-0.09705	0	-1	Acetyl.a.Tubulin.Lys40	p62.LCK.ligand	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	SQSTM1
-0.09702	0	-1	E.Cadherin	MAPK_pT202_Y204	CDH1	MAPK1|MAPK3
0.09698	0	1	14.3.3_zeta	PDK1	YWHAZ	PDK1
0.09697	0	1	Claudin.7	p90RSK_pT359_S363	CLDN7	RPS6KA1
0.09697	0	-1	AR	PAI.1	AR	SERPINE1
-0.09695	0	-1	Caspase.7_cleavedD198	STAT3_pY705	CASP7	STAT3
-0.09693	0	-1	Lck	mTOR_pS2448	LCK	FRAP1|MTOR
0.09692	0	1	ERK2	LKB1	MAPK1	STK11
0.09688	0	1	PCNA	Rab.25	PCNA	RAB25
0.09684	0	1	ARID1A	Cyclin_E2	ARID1A	CCNE2
-0.09681	0	-1	eEF2	Heregulin	EEF2	NRG1
0.09678	0	-1	ERK2	TRFC	MAPK1	TFRC
-0.09677	0	1	ARHI	HER3	DIRAS3	ERBB3
-0.09672	0	-1	FoxM1	NF2	FOXM1	NF2
-0.09666	1	1	4E.BP1_pS65	mTOR	EIF4EBP1	FRAP1|MTOR
0.09664	0	-1	c.Jun_pS73	PTEN	JUN	PTEN
-0.09657	0	1	EGFR_pY1068	NF.kB.p65_pS536	EGFR	NFKB1
-0.09657	0	-1	ASNS	TSC1	ASNS	TSC1
0.09655	0	1	B.Raf	Tuberin_pT1462	BRAF	TSC2
0.09653	0	1	C.Raf	eEF2	RAF1	EEF2
0.09653	0	-1	PR	Src	PGR	SRC
-0.09645	0	1	PDK1_pS241	PKC.delta_pS664	PDK1	PRKCD
-0.09641	0	-1	53BP1	PRDX1	TP53BP1	PRDX1
-0.0964	0	-1	p90RSK_pT359_S363	PR	RPS6KA1	PGR
-0.09634	0	1	FASN	PAI.1	FASN	SERPINE1
-0.09633	0	-1	Mre11	Transglutaminase	MRE11A	TGM2
0.0963	0	-1	4E.BP1_pT70	Src_pY416	EIF4EBP1	SRC
0.0963	0	1	EGFR_pY1173	YAP	EGFR	YAP1
0.09627	0	1	GSK3.alpha.beta	TRFC	GSK3A|GSK3B	TFRC
-0.09623	0	1	Heregulin	VHL	NRG1	VHL
0.09621	0	1	DJ.1	ERK2	PARK7	MAPK1
0.09611	0	1	Cyclin_B1	p27_pT157	CCNB1	CDKN1B
-0.0961	0	-1	Bcl.2	PI3K.p85	BCL2	PIK3R1
0.0961	0	1	Bid	LKB1	BID	STK11
0.09605	0	1	Raptor	Rictor_pT1135	RPTOR	RICTOR
-0.09602	0	-1	Cyclin_B1	SCD1	CCNB1	SCD
-0.09602	0	-1	PKC.delta_pS664	PREX1	PRKCD	PREX1
0.09591	0	1	14.3.3_zeta	Src_pY416	YWHAZ	SRC
0.09589	0	-1	Akt_pS473	TAZ	AKT1|AKT2|AKT3	WWTR1
0.09587	0	1	CD31	Collagen_VI	PECAM1	COL6A1|COL6A2|COL6A3|COL6A5
0.09585	0	1	Rad51	XBP1	RAD51	XBP1
0.09585	0	1	EGFR	PREX1	EGFR	PREX1
0.09581	1	1	Akt_pS473	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.09567	0	1	P.Cadherin	PDK1_pS241	CDH3	PDK1
-0.09555	0	1	c.Myc	JNK_pT183_Y185	MYC	MAPK8|MAPK9
0.09552	0	1	c.Met_pY1235	Mre11	MET	MRE11A
0.09549	0	1	14.3.3_zeta	DJ.1	YWHAZ	PARK7
0.09543	0	1	Bak	Notch1	BAK1	NOTCH1
-0.09541	0	-1	Akt	Annexin_VII	AKT1|AKT2|AKT3	ANXA7
-0.09539	0	1	PI3K.p85	RBM15	PIK3R1	RBM15
0.09539	0	-1	Cyclin_D1	p38_MAPK	CCND1	MAPK14
-0.09538	1	-1	Lck	PI3K.p110.alpha	LCK	PIK3CA
0.09531	0	1	Annexin_VII	PDCD4	ANXA7	PDCD4
0.09528	0	-1	mTOR_pS2448	YAP_pS127	FRAP1|MTOR	YAP1
0.09527	0	-1	eIF4G	PRAS40_pT246	EIF4G1|EIF4G2|EIF4G3	AKT1S1
-0.09525	0	1	ER.alpha_pS118	p21	ESR1	CDKN1A
0.09521	0	1	Annexin.1	Bap1.c.4	ANXA1	BAP1
0.0952	0	1	Rab.25	Rictor	RAB25	RICTOR
0.0952	0	-1	4E.BP1_pT70	Chk1_pS345	EIF4EBP1	CHEK1
-0.09519	0	-1	mTOR	Rab11	FRAP1|MTOR	RAB11A
0.09517	1	-1	EGFR	N.Cadherin	EGFR	CDH2
-0.09516	0	-1	Acetyl.a.Tubulin.Lys40	Notch1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	NOTCH1
-0.09515	0	1	4E.BP1_pT70	Transglutaminase	EIF4EBP1	TGM2
-0.09515	0	1	Bax	FOXO3a_pS318_S321	BAX	FOXO3
-0.09512	1	-1	Heregulin	MAPK_pT202_Y204	NRG1	MAPK1|MAPK3
0.09512	0	-1	Bap1.c.4	Fibronectin	BAP1	FN1
0.09508	0	1	AMPK_pT172	p38_MAPK	PRKAA1	MAPK14
0.09506	0	1	14.3.3_zeta	LKB1	YWHAZ	STK11
0.09505	0	1	PDCD4	Smad3	PDCD4	SMAD3
-0.09504	0	-1	Src_pY416	TSC1	SRC	TSC1
-0.09502	0	-1	Akt_pS473	PAI.1	AKT1|AKT2|AKT3	SERPINE1
0.09488	0	1	Chk1_pS345	Rictor_pT1135	CHEK1	RICTOR
-0.09487	0	-1	Chk2	ETS.1	CHEK2	ETS1
-0.09484	0	-1	PDK1_pS241	Rictor_pT1135	PDK1	RICTOR
0.09482	0	1	AMPK_alpha	Smad3	PRKAA1	SMAD3
0.09481	0	1	Paxillin	Tuberin	PXN	TSC2
0.09481	0	1	B.Raf	eIF4E	BRAF	EIF4E
0.09477	0	1	Bid	Notch1	BID	NOTCH1
-0.09474	0	1	AMPK_pT172	SCD1	PRKAA1	SCD
0.09474	0	1	CD31	Smad1	PECAM1	SMAD1
-0.09472	0	-1	Collagen_VI	eEF2	COL6A1|COL6A2|COL6A3|COL6A5	EEF2
-0.09471	0	-1	HER3	Smad1	ERBB3	SMAD1
-0.09467	0	-1	Bid	Rb_pS807_S811	BID	RB1
-0.09466	0	-1	N.Ras	p27	NRAS	CDKN1B
0.09462	0	1	Claudin.7	Rictor	CLDN7	RICTOR
0.09462	0	1	4E.BP1_pT37T46	PI3K.p85	EIF4EBP1	PIK3R1
0.09457	0	1	eEF2K	PKC.delta_pS664	EEF2K	PRKCD
-0.09453	0	-1	ASNS	Rab11	ASNS	RAB11A
0.09452	0	1	INPP4B	PKC.pan_BetaII_pS660	INPP4B	PRKCB
-0.09452	0	-1	4E.BP1_pT37T46	PKC.pan_BetaII_pS660	EIF4EBP1	PRKCB
0.09445	0	1	Caspase.7_cleavedD198	PI3K.p85	CASP7	PIK3R1
0.09444	0	1	Dvl3	PR	DVL3	PGR
-0.09438	0	-1	Dvl3	ERK2	DVL3	MAPK1
-0.09435	0	1	14.3.3_epsilon	ASNS	YWHAE	ASNS
0.09433	0	-1	AMPK_alpha	Cyclin_D1	PRKAA1	CCND1
-0.09432	0	-1	E.Cadherin	Transglutaminase	CDH1	TGM2
-0.09431	0	-1	GSK3.alpha.beta	HER2_pY1248	GSK3A|GSK3B	ERBB2
-0.09427	0	1	E.Cadherin	NF2	CDH1	NF2
0.09426	0	1	NDRG1_pT346	Notch1	NDRG1	NOTCH1
-0.09426	0	-1	p27_pT157	VEGFR2	CDKN1B	KDR
-0.09425	0	1	FoxM1	PAI.1	FOXM1	SERPINE1
0.09415	0	1	A.Raf_pS299	DJ.1	ARAF	PARK7
-0.09414	0	-1	CD49b	PEA15_pS116	ITGA2	PEA15
-0.0941	0	-1	ER.alpha_pS118	GSK3_pS9	ESR1	GSK3B
0.09406	0	1	NF.kB.p65_pS536	PTEN	NFKB1	PTEN
0.09404	0	1	14.3.3_zeta	GAPDH	YWHAZ	GAPDH
0.09404	0	1	Dvl3	Fibronectin	DVL3	FN1
0.09401	1	1	4E.BP1_pS65	ERK2	EIF4EBP1	MAPK1
-0.09395	0	-1	Chk2	GAB2	CHEK2	GAB2
-0.09395	0	1	c.Kit	Cyclin_D1	KIT	CCND1
0.09395	0	1	4E.BP1_pT37T46	GSK3.alpha.beta	EIF4EBP1	GSK3A|GSK3B
0.09394	0	1	4E.BP1_pT70	TIGAR	EIF4EBP1	C12ORF5
-0.09392	0	1	c.Kit	SF2	KIT	SRSF1
0.0939	0	1	Collagen_VI	Cyclin_E1	COL6A1|COL6A2|COL6A3|COL6A5	CCNE1
-0.09388	1	-1	14.3.3_epsilon	C.Raf	YWHAE	RAF1
-0.09376	0	-1	NDRG1_pT346	SF2	NDRG1	SRSF1
0.09369	0	1	AR	VHL	AR	VHL
0.09368	0	-1	Annexin_VII	STAT3_pY705	ANXA7	STAT3
-0.09367	0	-1	PEA15_pS116	SF2	PEA15	SRSF1
-0.09366	0	-1	Src_pY527	YB.1	SRC	YBX1
0.09366	0	1	C.Raf	Notch1	RAF1	NOTCH1
0.09365	0	1	CD49b	G6PD	ITGA2	G6PD
-0.09364	1	-1	Acetyl.a.Tubulin.Lys40	Syk	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	SYK
0.09363	0	1	p70S6K_pT389	YAP	RPS6KB1	YAP1
-0.09359	0	-1	FoxM1	G6PD	FOXM1	G6PD
0.09359	0	1	c.Kit	p21	KIT	CDKN1A
0.09358	0	1	Bcl.xL	TRFC	BCL2L1	TFRC
-0.09356	0	1	p38_MAPK	p90RSK	MAPK14	RPS6KA1
0.09354	0	1	Cyclin_E1	Rictor_pT1135	CCNE1	RICTOR
0.0935	0	1	GAPDH	NDRG1_pT346	GAPDH	NDRG1
-0.09347	0	-1	Caveolin.1	DJ.1	CAV1	PARK7
-0.09345	0	1	mTOR	Rad50	FRAP1|MTOR	RAD50
-0.09341	0	-1	INPP4B	P.Cadherin	INPP4B	CDH3
0.09339	0	1	C.Raf_pS338	Src_pY527	RAF1	SRC
0.09336	0	1	Bap1.c.4	PRAS40_pT246	BAP1	AKT1S1
0.09335	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
-0.09332	0	-1	FOXO3a	MAPK_pT202_Y204	FOXO3	MAPK1|MAPK3
-0.09328	0	-1	c.Met_pY1235	S6	MET	RPS6
0.09326	1	1	ER.alpha	Shc_pY317	ESR1	SHC1
-0.09326	0	1	Bap1.c.4	PTEN	BAP1	PTEN
0.09325	0	1	mTOR_pS2448	p27	FRAP1|MTOR	CDKN1B
0.09306	0	1	eIF4G	Src_pY416	EIF4G1|EIF4G2|EIF4G3	SRC
0.093	0	-1	Bax	Caveolin.1	BAX	CAV1
0.09297	1	1	Bcl.xL	Bim	BCL2L1	BCL2L11
-0.09296	0	-1	PEA15_pS116	SCD1	PEA15	SCD
0.09296	1	1	beta.Catenin	Dvl3	CTNNB1	DVL3
-0.09295	0	-1	EGFR_pY1068	LKB1	EGFR	STK11
0.09294	0	1	AMPK_pT172	MEK1_pS217_S221	PRKAA1	MAP2K1
0.09294	0	1	EGFR	G6PD	EGFR	G6PD
-0.09292	0	-1	14.3.3_beta	c.Jun_pS73	YWHAB	JUN
0.09289	0	1	Annexin_VII	Bap1.c.4	ANXA7	BAP1
-0.09289	0	-1	4E.BP1_pT70	Syk	EIF4EBP1	SYK
0.09287	0	1	Bap1.c.4	Rictor_pT1135	BAP1	RICTOR
0.09286	0	1	IRS1	p53	IRS1	TP53
-0.09279	1	-1	AR	Cyclin_D1	AR	CCND1
-0.09274	0	-1	Claudin.7	Lck	CLDN7	LCK
0.09269	0	1	Claudin.7	Rab.25	CLDN7	RAB25
-0.09259	0	1	ASNS	Src	ASNS	SRC
-0.09259	0	1	Acetyl.a.Tubulin.Lys40	AMPK_pT172	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PRKAA1
0.09259	0	-1	Bcl.xL	Rab11	BCL2L1	RAB11A
-0.09252	0	-1	Acetyl.a.Tubulin.Lys40	p38_pT180_Y182	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MAPK14
-0.09251	0	-1	A.Raf_pS299	Rictor_pT1135	ARAF	RICTOR
-0.0925	1	-1	Fibronectin	Src	FN1	SRC
-0.09248	0	-1	Heregulin	YB.1_pS102	NRG1	YBX1
-0.09244	0	1	GSK3_pS9	JNK2	GSK3B	MAPK9
0.09241	0	1	Bap1.c.4	RBM15	BAP1	RBM15
-0.0924	0	1	ERK2	PI3K.p110.alpha	MAPK1	PIK3CA
0.0924	0	1	P.Cadherin	PI3K.p85	CDH3	PIK3R1
-0.09237	0	-1	CD49b	GAPDH	ITGA2	GAPDH
-0.0923	0	1	MEK1_pS217_S221	NDRG1_pT346	MAP2K1	NDRG1
-0.0923	0	-1	E.Cadherin	ETS.1	CDH1	ETS1
0.09225	0	1	Cyclin_D1	p53	CCND1	TP53
0.09222	0	1	p53	XRCC1	TP53	XRCC1
0.09222	0	1	c.Kit	CD31	KIT	PECAM1
0.09219	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
-0.09216	0	-1	PAI.1	PTEN	SERPINE1	PTEN
0.09215	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.0921	1	1	HER2_pY1248	HER3_pY1289	ERBB2	ERBB3
-0.09206	0	1	ETS.1	Rad50	ETS1	RAD50
0.09203	0	1	BRCA2	PDCD4	BRCA2	PDCD4
-0.09197	0	1	Chk2_pT68	N.Ras	CHEK2	NRAS
0.09191	0	1	cIAP	GATA3	BIRC2	GATA3
0.0919	0	-1	MAPK_pT202_Y204	SCD1	MAPK1|MAPK3	SCD
0.09179	0	1	ER.alpha_pS118	PR	ESR1	PGR
-0.09177	0	-1	AMPK_pT172	INPP4B	PRKAA1	INPP4B
0.09174	0	1	NF2	RBM15	NF2	RBM15
-0.09173	0	-1	Akt_pT308	HER3_pY1289	AKT1|AKT2|AKT3	ERBB3
-0.09171	0	-1	Caspase.7_cleavedD198	Smad3	CASP7	SMAD3
-0.0917	0	-1	E.Cadherin	eEF2	CDH1	EEF2
0.09168	0	1	Src	Stathmin	SRC	STMN1
0.09167	0	1	Bcl.2	Rab.25	BCL2	RAB25
0.09166	1	1	p38_MAPK	Tuberin	MAPK14	TSC2
0.09161	0	1	BRCA2	Heregulin	BRCA2	NRG1
0.09159	0	1	DJ.1	PRDX1	PARK7	PRDX1
0.09158	0	1	ATM	Heregulin	ATM	NRG1
-0.09156	0	-1	ETS.1	PDK1	ETS1	PDK1
-0.09154	0	-1	c.Kit	S6	KIT	RPS6
-0.09152	0	-1	Rad50	Rb_pS807_S811	RAD50	RB1
0.0915	0	-1	LKB1	YB.1	STK11	YBX1
-0.09147	0	-1	NDRG1_pT346	YAP	NDRG1	YAP1
0.09144	0	1	PDCD4	S6	PDCD4	RPS6
0.09138	1	1	AMPK_alpha	Tuberin	PRKAA1	TSC2
0.09137	1	1	beta.Catenin	PI3K.p85	CTNNB1	PIK3R1
-0.09136	0	1	14.3.3_beta	TIGAR	YWHAB	C12ORF5
-0.09136	0	-1	Chk1_pS345	Collagen_VI	CHEK1	COL6A1|COL6A2|COL6A3|COL6A5
0.09133	0	1	MYH11	YAP_pS127	MYH11	YAP1
0.09131	0	1	A.Raf_pS299	JNK2	ARAF	MAPK9
-0.09131	0	-1	cIAP	EGFR_pY1173	BIRC2	EGFR
-0.09123	0	-1	Heregulin	mTOR_pS2448	NRG1	FRAP1|MTOR
0.09121	0	1	Acetyl.a.Tubulin.Lys40	Rictor	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RICTOR
0.09114	0	1	p21	Smad1	CDKN1A	SMAD1
0.09113	1	1	Paxillin	PI3K.p110.alpha	PXN	PIK3CA
0.09105	0	1	14.3.3_epsilon	GATA3	YWHAE	GATA3
0.09103	0	1	Smad1	YAP	SMAD1	YAP1
-0.09101	0	1	P.Cadherin	Transglutaminase	CDH3	TGM2
0.09101	0	1	C.Raf	TSC1	RAF1	TSC1
0.09095	0	-1	AR	YAP	AR	YAP1
0.0909	0	-1	NF2	Rab.25	NF2	RAB25
-0.09082	0	-1	N.Ras	Smad3	NRAS	SMAD3
-0.09081	0	1	BRCA2	PR	BRCA2	PGR
-0.09078	0	-1	Bcl.2	PEA15_pS116	BCL2	PEA15
0.09076	0	1	Rab.25	YAP	RAB25	YAP1
-0.09074	0	-1	Dvl3	PDK1	DVL3	PDK1
0.09071	0	1	S6_pS240_S244	STAT3_pY705	RPS6	STAT3
0.09069	0	-1	Chk1_pS345	p38_pT180_Y182	CHEK1	MAPK14
-0.09066	0	-1	Dvl3	N.Ras	DVL3	NRAS
-0.09065	0	-1	c.Jun_pS73	YAP_pS127	JUN	YAP1
-0.09057	0	-1	c.Met_pY1235	Paxillin	MET	PXN
-0.09055	0	1	ATM	MYH11	ATM	MYH11
0.09053	0	1	PI3K.p110.alpha	TRFC	PIK3CA	TFRC
0.09046	0	1	HER3_pY1289	PTEN	ERBB3	PTEN
0.09044	0	1	Fibronectin	HSP70	FN1	HSPA1A
-0.09041	0	1	Rad51	YB.1	RAD51	YBX1
-0.0904	0	-1	NDRG1_pT346	p62.LCK.ligand	NDRG1	SQSTM1
-0.09038	0	1	EGFR_pY1173	Notch1	EGFR	NOTCH1
0.09035	0	-1	PKC.pan_BetaII_pS660	Rictor_pT1135	PRKCB	RICTOR
-0.09029	0	-1	AMPK_alpha	PREX1	PRKAA1	PREX1
-0.09028	0	-1	Beclin	Transglutaminase	BECN1	TGM2
-0.09027	0	-1	Bcl.xL	MYH11	BCL2L1	MYH11
0.0902	0	1	p62.LCK.ligand	Smad1	SQSTM1	SMAD1
-0.0901	0	1	MAPK_pT202_Y204	Notch1	MAPK1|MAPK3	NOTCH1
0.08999	0	-1	Annexin_VII	GSK3_pS9	ANXA7	GSK3B
0.08985	0	1	AMPK_alpha	ERK2	PRKAA1	MAPK1
-0.08984	0	-1	eEF2	Smad1	EEF2	SMAD1
-0.08982	0	1	eIF4G	Transglutaminase	EIF4G1|EIF4G2|EIF4G3	TGM2
-0.08981	0	1	NF2	STAT5.alpha	NF2	STAT5A
-0.08981	0	-1	4E.BP1_pT37T46	N.Ras	EIF4EBP1	NRAS
0.0898	0	1	c.Jun_pS73	YB.1_pS102	JUN	YBX1
0.08972	0	1	Bak	p27_pT198	BAK1	CDKN1B
0.08971	0	1	PCNA	YB.1_pS102	PCNA	YBX1
0.0897	0	1	JNK_pT183_Y185	NF.kB.p65_pS536	MAPK8|MAPK9	NFKB1
-0.08969	0	-1	Cyclin_E1	PI3K.p110.alpha	CCNE1	PIK3CA
-0.08968	0	-1	p27_pT157	PEA15_pS116	CDKN1B	PEA15
0.08967	0	1	PRAS40_pT246	XRCC1	AKT1S1	XRCC1
0.08963	1	1	FOXO3a_pS318_S321	Smad3	FOXO3	SMAD3
0.08962	0	1	FASN	PI3K.p110.alpha	FASN	PIK3CA
0.08951	0	1	N.Ras	Stathmin	NRAS	STMN1
0.08947	0	-1	Src	Tuberin	SRC	TSC2
0.08944	0	1	EGFR_pY1068	p70S6K	EGFR	RPS6KB1
