weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.12311	0	1	CD49b	Chk1	ITGA2	CHEK1
0.12306	0	1	Paxillin	YB.1	PXN	YBX1
0.12305	0	1	N.Ras	YAP_pS127	NRAS	YAP1
0.12301	0	1	Annexin.1	p38_MAPK	ANXA1	MAPK14
0.12299	0	-1	MAPK_pT202_Y204	SF2	MAPK1|MAPK3	SRSF1
0.12298	0	-1	PI3K.p85	S6_pS240_S244	PIK3R1	RPS6
0.12293	0	-1	HER3_pY1289	PEA15_pS116	ERBB3	PEA15
0.12293	0	1	c.Jun_pS73	S6_pS235_S236	JUN	RPS6
0.12287	0	1	CD31	MIG.6	PECAM1	ERRFI1
0.12276	0	1	p90RSK_pT359_S363	PKC.pan_BetaII_pS660	RPS6KA1	PRKCB
0.12265	0	-1	N.Cadherin	p70S6K	CDH2	RPS6KB1
0.12264	0	-1	Bcl.2	Ku80	BCL2	XRCC5
0.12261	0	1	HER2	NF2	ERBB2	NF2
0.12261	0	1	CD20	Mre11	MS4A1	MRE11A
0.12246	0	-1	A.Raf_pS299	Rad50	ARAF	RAD50
0.12239	0	-1	Chk2_pT68	mTOR	CHEK2	FRAP1|MTOR
0.12224	0	-1	DJ.1	NF.kB.p65_pS536	PARK7	NFKB1
0.12201	0	-1	Chk1	TSC1	CHEK1	TSC1
0.12194	0	-1	eIF4E	HSP70	EIF4E	HSPA1A
0.12194	0	-1	AMPK_pT172	PRDX1	PRKAA1	PRDX1
0.12193	1	1	EGFR_pY1068	HER2_pY1248	EGFR	ERBB2
0.12179	0	1	Annexin_VII	G6PD	ANXA7	G6PD
0.12176	0	-1	Fibronectin	FoxM1	FN1	FOXM1
0.12158	0	-1	c.Jun_pS73	PKC.alpha_pS657	JUN	PRKCA
0.12152	0	-1	FoxM1	PEA.15	FOXM1	PEA15
0.12151	0	1	Annexin_VII	Caspase.7_cleavedD198	ANXA7	CASP7
0.12146	0	1	ATM	C.Raf	ATM	RAF1
0.12146	0	-1	AR	PCNA	AR	PCNA
0.12144	0	1	Annexin.1	DJ.1	ANXA1	PARK7
0.12136	0	1	Akt	Paxillin	AKT1|AKT2|AKT3	PXN
0.12128	0	-1	ARID1A	G6PD	ARID1A	G6PD
0.12115	0	1	Chk1	TAZ	CHEK1	WWTR1
0.1211	0	-1	Bak	HER2	BAK1	ERBB2
0.12104	0	-1	Ku80	STAT3_pY705	XRCC5	STAT3
0.12095	0	-1	ARID1A	Collagen_VI	ARID1A	COL6A1|COL6A2|COL6A3|COL6A5
0.12094	1	1	EGFR	ERK2	EGFR	MAPK1
0.12092	0	1	N.Cadherin	Paxillin	CDH2	PXN
0.12081	0	1	Raptor	XBP1	RPTOR	XBP1
0.1208	1	-1	GAB2	MEK1_pS217_S221	GAB2	MAP2K1
0.12077	0	-1	Cyclin_B1	FOXO3a_pS318_S321	CCNB1	FOXO3
0.12067	0	-1	53BP1	YAP	TP53BP1	YAP1
0.12057	0	-1	Dvl3	YB.1_pS102	DVL3	YBX1
0.12051	0	-1	c.Myc	p70S6K_pT389	MYC	RPS6KB1
0.1205	0	-1	HER2_pY1248	PREX1	ERBB2	PREX1
0.12045	0	1	4E.BP1_pT37T46	ACC_pS79	EIF4EBP1	ACACA|ACACB
0.12042	0	-1	Bax	INPP4B	BAX	INPP4B
0.12037	0	1	AMPK_alpha	PTEN	PRKAA1	PTEN
0.12024	0	1	C.Raf	PTEN	RAF1	PTEN
0.12018	0	1	Fibronectin	Stathmin	FN1	STMN1
0.12013	0	-1	Rab.25	Rab11	RAB25	RAB11A
0.12008	0	-1	ASNS	Transglutaminase	ASNS	TGM2
0.12004	0	-1	JNK2	PR	MAPK9	PGR
0.12003	0	-1	p62.LCK.ligand	PKC.delta_pS664	SQSTM1	PRKCD
0.11991	0	-1	NF.kB.p65_pS536	PRDX1	NFKB1	PRDX1
0.11989	0	-1	ACC1	YAP	ACACA	YAP1
0.11985	0	-1	EGFR	Stathmin	EGFR	STMN1
0.1198	0	-1	RBM15	Tuberin_pT1462	RBM15	TSC2
0.11977	0	1	4E.BP1	Stathmin	EIF4EBP1	STMN1
0.11976	0	-1	4E.BP1_pS65	Bap1.c.4	EIF4EBP1	BAP1
0.11972	0	-1	Cyclin_D1	VHL	CCND1	VHL
0.1196	0	-1	eEF2	p27	EEF2	CDKN1B
0.11959	0	-1	PEA.15	Src_pY527	PEA15	SRC
0.11958	0	-1	E.Cadherin	PREX1	CDH1	PREX1
0.11946	0	-1	AMPK_pT172	ARHI	PRKAA1	DIRAS3
0.11928	0	1	c.Met_pY1235	XBP1	MET	XBP1
0.11924	0	1	Annexin.1	PREX1	ANXA1	PREX1
0.11913	0	-1	4E.BP1_pT37T46	C.Raf	EIF4EBP1	RAF1
0.1191	0	1	NDRG1_pT346	S6_pS235_S236	NDRG1	RPS6
0.11905	0	-1	Akt	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
0.11889	0	-1	PREX1	TIGAR	PREX1	C12ORF5
0.11888	0	-1	FoxM1	FOXO3a_pS318_S321	FOXM1	FOXO3
0.11885	0	-1	GSK3.alpha.beta	JNK_pT183_Y185	GSK3A|GSK3B	MAPK8|MAPK9
0.1188	0	-1	HER3_pY1289	PEA.15	ERBB3	PEA15
0.11873	1	-1	Cyclin_B1	p27	CCNB1	CDKN1B
0.11873	0	-1	BRCA2	YB.1	BRCA2	YBX1
0.11866	0	-1	Annexin_VII	PKC.delta_pS664	ANXA7	PRKCD
0.11852	0	1	NF2	PDK1_pS241	NF2	PDK1
0.11845	0	-1	CD49b	MEK1	ITGA2	MAP2K1
0.11841	0	1	S6	Src_pY527	RPS6	SRC
0.11823	0	-1	Ku80	Stathmin	XRCC5	STMN1
0.11818	0	1	IGFBP2	Syk	IGFBP2	SYK
0.11799	0	1	ACC1	Rad50	ACACA	RAD50
0.11786	0	1	Bid	c.Met_pY1235	BID	MET
0.11785	0	-1	Bax	eEF2K	BAX	EEF2K
0.1177	0	-1	FOXO3a	PCNA	FOXO3	PCNA
0.11769	0	1	4E.BP1_pS65	c.Kit	EIF4EBP1	KIT
0.11768	0	1	Claudin.7	Syk	CLDN7	SYK
0.11764	0	1	53BP1	c.Myc	TP53BP1	MYC
0.11761	0	1	TSC1	VHL	TSC1	VHL
0.11759	0	-1	ERK2	Rab.25	MAPK1	RAB25
0.11758	0	1	LKB1	PREX1	STK11	PREX1
0.11757	0	1	CD20	N.Cadherin	MS4A1	CDH2
0.11755	1	-1	ERK2	Shc_pY317	MAPK1	SHC1
0.11753	1	-1	ER.alpha_pS118	p38_MAPK	ESR1	MAPK14
0.11748	0	-1	STAT3_pY705	Tuberin	STAT3	TSC2
0.11747	0	-1	Cyclin_E2	NF.kB.p65_pS536	CCNE2	NFKB1
0.11747	1	1	14.3.3_beta	Bid	YWHAB	BID
0.11745	0	-1	FASN	Myosin.IIa_pS1943	FASN	MYH9
0.11739	0	1	p90RSK_pT359_S363	PI3K.p110.alpha	RPS6KA1	PIK3CA
0.11736	0	1	eEF2	Rad50	EEF2	RAD50
0.11728	1	1	14.3.3_beta	PI3K.p110.alpha	YWHAB	PIK3CA
0.11726	0	1	p21	TAZ	CDKN1A	WWTR1
0.11725	0	1	Bap1.c.4	SF2	BAP1	SRSF1
0.11715	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
0.11709	0	1	Chk2	eIF4E	CHEK2	EIF4E
0.11702	0	-1	PI3K.p110.alpha	PRAS40_pT246	PIK3CA	AKT1S1
0.11701	0	1	Chk2_pT68	EGFR_pY1068	CHEK2	EGFR
0.11698	0	-1	p27_pT157	PDK1_pS241	CDKN1B	PDK1
0.11697	0	1	Cyclin_B1	Smad1	CCNB1	SMAD1
0.11686	0	1	PEA.15	Transglutaminase	PEA15	TGM2
0.11685	0	-1	Cyclin_D1	Raptor	CCND1	RPTOR
0.11678	0	-1	PKC.alpha	STAT3_pY705	PRKCA	STAT3
0.11672	0	-1	GSK3.alpha.beta	PDCD4	GSK3A|GSK3B	PDCD4
0.11671	0	1	B.Raf	Smad1	BRAF	SMAD1
0.1167	0	1	GAPDH	PRDX1	GAPDH	PRDX1
0.1167	0	-1	Rad51	TSC1	RAD51	TSC1
0.11668	0	1	4E.BP1_pS65	Rictor_pT1135	EIF4EBP1	RICTOR
0.11665	0	-1	Bad_pS112	EGFR_pY1173	BAD	EGFR
0.11658	0	1	ETS.1	MEK1_pS217_S221	ETS1	MAP2K1
0.11656	0	1	Bak	P.Cadherin	BAK1	CDH3
0.11651	0	-1	ASNS	PKC.pan_BetaII_pS660	ASNS	PRKCB
0.11646	0	-1	Akt	HER3_pY1289	AKT1|AKT2|AKT3	ERBB3
0.11644	0	-1	BRCA2	JNK2	BRCA2	MAPK9
0.11643	0	1	c.Jun_pS73	S6_pS240_S244	JUN	RPS6
0.11639	0	1	c.Myc	PKC.pan_BetaII_pS660	MYC	PRKCB
0.11638	0	-1	PDK1_pS241	PI3K.p110.alpha	PDK1	PIK3CA
0.11635	0	-1	Claudin.7	YAP	CLDN7	YAP1
0.11632	0	1	ACVRL1	Rictor	ACVRL1	RICTOR
0.11632	0	1	p38_MAPK	PCNA	MAPK14	PCNA
0.11629	0	1	MEK1	PTEN	MAP2K1	PTEN
0.11627	0	1	FASN	Rab.25	FASN	RAB25
0.11625	0	-1	HER3_pY1289	mTOR	ERBB3	FRAP1|MTOR
0.11601	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.11594	0	-1	N.Ras	Paxillin	NRAS	PXN
0.11587	0	1	Caveolin.1	p21	CAV1	CDKN1A
0.11583	0	-1	GSK3_pS9	Rab.25	GSK3B	RAB25
0.11572	0	-1	MEK1_pS217_S221	SF2	MAP2K1	SRSF1
0.1154	0	1	p38_pT180_Y182	YB.1_pS102	MAPK14	YBX1
0.11529	0	1	PRDX1	SCD1	PRDX1	SCD
0.11529	0	-1	PDCD4	Rad51	PDCD4	RAD51
0.11518	0	1	Bcl.xL	Caveolin.1	BCL2L1	CAV1
0.11502	0	1	Chk2	mTOR_pS2448	CHEK2	FRAP1|MTOR
0.11498	0	-1	Lck	SF2	LCK	SRSF1
0.11494	1	1	JNK2	Lck	MAPK9	LCK
0.1149	0	-1	FASN	YAP_pS127	FASN	YAP1
0.11486	0	1	DJ.1	PEA15_pS116	PARK7	PEA15
0.11475	0	1	Mre11	p27	MRE11A	CDKN1B
0.11472	0	1	c.Kit	Smad3	KIT	SMAD3
0.11468	0	1	PKC.pan_BetaII_pS660	RBM15	PRKCB	RBM15
0.11466	0	-1	c.Myc	MAPK_pT202_Y204	MYC	MAPK1|MAPK3
0.11459	0	1	GSK3_pS9	mTOR_pS2448	GSK3B	FRAP1|MTOR
0.11457	0	-1	4E.BP1_pS65	Cyclin_B1	EIF4EBP1	CCNB1
0.11457	0	-1	RBM15	Src	RBM15	SRC
0.11452	0	1	N.Cadherin	Rad51	CDH2	RAD51
0.11443	0	1	Annexin_VII	XRCC1	ANXA7	XRCC1
0.11442	0	1	Cyclin_D1	XRCC1	CCND1	XRCC1
0.11435	0	-1	ATM	PEA15_pS116	ATM	PEA15
0.11432	0	1	RBM15	VHL	RBM15	VHL
0.11413	0	-1	Myosin.IIa_pS1943	TSC1	MYH9	TSC1
0.11393	0	1	Mre11	PAI.1	MRE11A	SERPINE1
0.11393	0	1	Bcl.2	Rab11	BCL2	RAB11A
0.11383	0	1	p90RSK_pT359_S363	Tuberin_pT1462	RPS6KA1	TSC2
0.11381	0	1	Dvl3	p70S6K	DVL3	RPS6KB1
0.11376	0	-1	FASN	PEA15_pS116	FASN	PEA15
0.11373	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.11373	0	1	Beclin	SF2	BECN1	SRSF1
0.11373	0	-1	FASN	XRCC1	FASN	XRCC1
0.11371	0	1	Acetyl.a.Tubulin.Lys40	PKC.pan_BetaII_pS660	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PRKCB
0.11362	0	1	Akt_pT308	PEA.15	AKT1|AKT2|AKT3	PEA15
0.11354	0	-1	Mre11	PDK1_pS241	MRE11A	PDK1
0.11349	0	-1	ASNS	GATA3	ASNS	GATA3
0.11344	0	-1	Bcl.xL	p27_pT198	BCL2L1	CDKN1B
0.11341	1	-1	HER2_pY1248	PI3K.p110.alpha	ERBB2	PIK3CA
0.1134	0	1	Chk1	Transglutaminase	CHEK1	TGM2
0.11338	0	1	PDK1_pS241	TIGAR	PDK1	C12ORF5
0.11328	0	1	CDK1	Chk2_pT68	CDK1	CHEK2
0.11326	0	-1	C.Raf_pS338	Paxillin	RAF1	PXN
0.11319	0	-1	Cyclin_E2	HER2	CCNE2	ERBB2
0.11315	0	1	CD49b	p27_pT157	ITGA2	CDKN1B
0.11308	0	-1	DJ.1	VHL	PARK7	VHL
0.113	0	-1	ETS.1	FASN	ETS1	FASN
0.11299	0	-1	Akt_pS473	Bim	AKT1|AKT2|AKT3	BCL2L11
0.11298	0	-1	AMPK_pT172	NDRG1_pT346	PRKAA1	NDRG1
0.1128	0	1	ACC_pS79	AMPK_pT172	ACACA|ACACB	PRKAA1
0.11278	0	-1	CDK1	mTOR	CDK1	FRAP1|MTOR
0.11278	0	1	Bid	G6PD	BID	G6PD
0.11274	0	-1	Akt_pS473	S6	AKT1|AKT2|AKT3	RPS6
0.11274	0	-1	C.Raf	Myosin.IIa_pS1943	RAF1	MYH9
0.11269	0	1	Akt_pT308	Stathmin	AKT1|AKT2|AKT3	STMN1
0.11263	0	1	JNK2	PI3K.p85	MAPK9	PIK3R1
0.11259	1	1	HER2_pY1248	HER3_pY1289	ERBB2	ERBB3
0.11246	0	1	Bad_pS112	PEA15_pS116	BAD	PEA15
0.11226	0	-1	Dvl3	Src_pY416	DVL3	SRC
0.11226	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
0.11221	0	-1	c.Met_pY1235	PKC.pan_BetaII_pS660	MET	PRKCB
0.11221	0	-1	FASN	PEA.15	FASN	PEA15
0.11218	0	1	Bap1.c.4	PRAS40_pT246	BAP1	AKT1S1
0.11213	0	-1	beta.Catenin	MIG.6	CTNNB1	ERRFI1
0.11213	0	-1	EGFR_pY1068	Transglutaminase	EGFR	TGM2
0.11212	0	1	AMPK_alpha	YB.1	PRKAA1	YBX1
0.11197	0	1	CD49b	Chk2	ITGA2	CHEK2
0.11195	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
0.11193	0	-1	HER2_pY1248	PEA.15	ERBB2	PEA15
0.11191	0	1	Annexin.1	Lck	ANXA1	LCK
0.11191	0	-1	FASN	p27	FASN	CDKN1B
0.11187	0	1	14.3.3_beta	Beclin	YWHAB	BECN1
0.11175	1	1	Lck	p38_MAPK	LCK	MAPK14
0.11164	0	1	DJ.1	Rad50	PARK7	RAD50
0.1116	0	1	MYH11	S6_pS240_S244	MYH11	RPS6
0.11159	0	1	Heregulin	Rad51	NRG1	RAD51
0.11137	0	-1	EGFR_pY1068	p38_MAPK	EGFR	MAPK14
0.11133	0	-1	p62.LCK.ligand	Src_pY416	SQSTM1	SRC
0.11132	0	1	N.Cadherin	TAZ	CDH2	WWTR1
0.11115	0	-1	FoxM1	YAP	FOXM1	YAP1
0.11108	0	-1	Bak	TSC1	BAK1	TSC1
0.11105	0	1	p27	YAP	CDKN1B	YAP1
0.11089	0	1	ACVRL1	FOXO3a_pS318_S321	ACVRL1	FOXO3
0.11081	0	-1	ER.alpha_pS118	VEGFR2	ESR1	KDR
0.11075	0	1	beta.Catenin	NF.kB.p65_pS536	CTNNB1	NFKB1
0.11054	0	-1	Bap1.c.4	eEF2	BAP1	EEF2
0.11052	0	-1	p53	PEA15_pS116	TP53	PEA15
0.11048	0	1	BRCA2	S6	BRCA2	RPS6
0.11034	0	-1	14.3.3_beta	p38_pT180_Y182	YWHAB	MAPK14
0.11033	0	-1	eIF4E	IRS1	EIF4E	IRS1
0.11028	0	-1	Notch1	PEA.15	NOTCH1	PEA15
0.11027	0	1	P.Cadherin	TIGAR	CDH3	C12ORF5
0.11023	0	-1	GSK3.alpha.beta_pS21_S9	MIG.6	GSK3A|GSK3B	ERRFI1
0.1102	0	1	Annexin_VII	Bim	ANXA7	BCL2L11
0.11016	1	-1	FOXO3a	p21	FOXO3	CDKN1A
0.11013	0	-1	AMPK_alpha	Rictor_pT1135	PRKAA1	RICTOR
0.11004	0	1	SCD1	STAT3_pY705	SCD	STAT3
0.11004	0	1	Bim	PCNA	BCL2L11	PCNA
0.10996	0	1	CD49b	TIGAR	ITGA2	C12ORF5
0.1099	0	1	S6	Smad1	RPS6	SMAD1
0.10987	0	-1	eIF4E	Paxillin	EIF4E	PXN
0.10958	0	1	Lck	Smad3	LCK	SMAD3
0.10956	1	-1	c.Jun_pS73	JNK2	JUN	MAPK9
0.10955	0	1	Mre11	YAP	MRE11A	YAP1
0.10955	0	1	GSK3.alpha.beta	p38_MAPK	GSK3A|GSK3B	MAPK14
0.10949	0	-1	ETS.1	PI3K.p110.alpha	ETS1	PIK3CA
0.10948	0	-1	ETS.1	p53	ETS1	TP53
0.10942	1	-1	AMPK_alpha	p53	PRKAA1	TP53
0.10942	1	1	TSC1	Tuberin	TSC1	TSC2
0.10937	0	-1	PDK1	XBP1	PDK1	XBP1
0.10935	0	1	cIAP	IGFBP2	BIRC2	IGFBP2
0.10925	0	1	eEF2K	VHL	EEF2K	VHL
0.10925	0	-1	Bid	PRAS40_pT246	BID	AKT1S1
0.10917	0	-1	ER.alpha_pS118	PDK1_pS241	ESR1	PDK1
0.10898	0	1	VHL	XBP1	VHL	XBP1
0.10889	0	1	MAPK_pT202_Y204	S6_pS235_S236	MAPK1|MAPK3	RPS6
0.10888	0	1	AMPK_alpha	p90RSK	PRKAA1	RPS6KA1
0.10884	0	-1	p27_pT157	p38_pT180_Y182	CDKN1B	MAPK14
0.10878	0	1	Annexin.1	Myosin.IIa_pS1943	ANXA1	MYH9
0.10876	0	-1	HSP70	RBM15	HSPA1A	RBM15
0.1087	0	1	Bax	cIAP	BAX	BIRC2
0.10865	0	-1	NF.kB.p65_pS536	P.Cadherin	NFKB1	CDH3
0.10851	0	-1	PI3K.p110.alpha	YB.1	PIK3CA	YBX1
0.10845	0	-1	STAT5.alpha	YB.1_pS102	STAT5A	YBX1
0.10844	0	1	Annexin.1	Rictor	ANXA1	RICTOR
0.10844	1	-1	EGFR_pY1068	PI3K.p110.alpha	EGFR	PIK3CA
0.10843	1	1	ERK2	PKC.alpha	MAPK1	PRKCA
0.10837	0	-1	ERK2	S6	MAPK1	RPS6
0.10829	0	1	JNK_pT183_Y185	VEGFR2	MAPK8|MAPK9	KDR
0.10822	1	1	EGFR_pY1068	HER3	EGFR	ERBB3
0.10821	0	-1	PEA15_pS116	XBP1	PEA15	XBP1
0.10815	0	-1	eEF2	EGFR_pY1173	EEF2	EGFR
0.10793	0	1	p27	Tuberin_pT1462	CDKN1B	TSC2
0.1079	0	1	beta.Catenin	PKC.alpha	CTNNB1	PRKCA
0.10786	0	1	Bid	p27	BID	CDKN1B
0.10785	0	-1	Bim	p90RSK	BCL2L11	RPS6KA1
0.1078	0	-1	Bad_pS112	JNK2	BAD	MAPK9
0.10779	0	1	GATA3	HER2_pY1248	GATA3	ERBB2
0.10759	0	-1	Ku80	P.Cadherin	XRCC5	CDH3
0.10757	0	1	c.Kit	p38_MAPK	KIT	MAPK14
0.10757	0	1	p38_MAPK	PTEN	MAPK14	PTEN
0.10754	0	1	Chk1	Heregulin	CHEK1	NRG1
0.10752	0	-1	Akt	PRDX1	AKT1|AKT2|AKT3	PRDX1
0.1075	0	-1	Rad50	Smad4	RAD50	SMAD4
0.10744	0	1	53BP1	VEGFR2	TP53BP1	KDR
0.10743	0	1	14.3.3_zeta	Annexin_VII	YWHAZ	ANXA7
0.1074	0	1	Bid	TIGAR	BID	C12ORF5
0.1074	0	1	JNK_pT183_Y185	PKC.alpha_pS657	MAPK8|MAPK9	PRKCA
0.10739	0	-1	ACVRL1	RBM15	ACVRL1	RBM15
0.10737	0	-1	Annexin.1	Rb_pS807_S811	ANXA1	RB1
0.10714	0	-1	c.Kit	cIAP	KIT	BIRC2
0.10712	0	-1	N.Cadherin	Src_pY527	CDH2	SRC
0.10706	0	-1	cIAP	PEA.15	BIRC2	PEA15
0.10688	0	1	IGFBP2	p27_pT198	IGFBP2	CDKN1B
0.10678	0	1	Cyclin_D1	Rictor_pT1135	CCND1	RICTOR
0.10678	0	-1	Akt_pT308	FoxM1	AKT1|AKT2|AKT3	FOXM1
0.10673	0	-1	CD49b	XBP1	ITGA2	XBP1
0.10668	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
0.10663	0	1	eEF2	Smad1	EEF2	SMAD1
0.10659	0	1	Bim	Rab11	BCL2L11	RAB11A
0.10643	0	-1	14.3.3_epsilon	c.Myc	YWHAE	MYC
0.10642	0	1	Claudin.7	PKC.pan_BetaII_pS660	CLDN7	PRKCB
0.10638	0	-1	Chk2_pT68	VHL	CHEK2	VHL
0.10637	0	1	14.3.3_epsilon	Annexin_VII	YWHAE	ANXA7
0.10632	0	-1	E.Cadherin	ERK2	CDH1	MAPK1
0.10613	0	1	Stathmin	TIGAR	STMN1	C12ORF5
0.1061	0	1	Akt_pT308	YAP_pS127	AKT1|AKT2|AKT3	YAP1
0.10605	0	1	Bax	GAPDH	BAX	GAPDH
0.10585	0	-1	C.Raf	SCD1	RAF1	SCD
0.10581	0	-1	Dvl3	P.Cadherin	DVL3	CDH3
0.10566	0	-1	Notch1	PTEN	NOTCH1	PTEN
0.10562	0	-1	FASN	N.Cadherin	FASN	CDH2
0.10557	0	-1	HSP70	INPP4B	HSPA1A	INPP4B
0.10549	0	1	Rad51	XBP1	RAD51	XBP1
0.10546	0	1	Dvl3	PEA.15	DVL3	PEA15
0.10542	0	1	Rb_pS807_S811	S6_pS240_S244	RB1	RPS6
0.10542	0	-1	FOXO3a_pS318_S321	Tuberin	FOXO3	TSC2
0.10532	0	-1	14.3.3_zeta	S6_pS240_S244	YWHAZ	RPS6
0.10531	1	-1	Paxillin	Src_pY416	PXN	SRC
0.10527	0	1	Smad3	YB.1	SMAD3	YBX1
0.1051	0	1	Bid	P.Cadherin	BID	CDH3
0.1051	0	1	AR	Bak	AR	BAK1
0.10509	0	-1	ATM	p70S6K_pT389	ATM	RPS6KB1
0.10507	0	-1	ACC1	ARHI	ACACA	DIRAS3
0.10507	1	1	PKC.alpha	PKC.pan_BetaII_pS660	PRKCA	PRKCB
0.10487	0	1	c.Myc	VEGFR2	MYC	KDR
0.10486	0	1	Bcl.2	Lck	BCL2	LCK
0.10485	0	-1	Akt_pT308	TRFC	AKT1|AKT2|AKT3	TFRC
0.10484	0	1	4E.BP1	ASNS	EIF4EBP1	ASNS
0.10483	0	-1	p21	Rb_pS807_S811	CDKN1A	RB1
0.10483	0	1	HER2	PTEN	ERBB2	PTEN
0.10478	0	1	Annexin_VII	SCD1	ANXA7	SCD
0.10472	0	-1	p70S6K	Rad51	RPS6KB1	RAD51
0.10464	0	1	p70S6K	PKC.alpha_pS657	RPS6KB1	PRKCA
0.10463	0	-1	Bid	IRS1	BID	IRS1
0.10459	0	1	IGFBP2	RBM15	IGFBP2	RBM15
0.10458	0	-1	eEF2K	Rictor	EEF2K	RICTOR
0.10451	0	1	Bax	P.Cadherin	BAX	CDH3
0.1045	0	1	Chk1	G6PD	CHEK1	G6PD
0.1045	0	-1	FASN	MYH11	FASN	MYH11
0.10441	0	1	Caspase.7_cleavedD198	PI3K.p85	CASP7	PIK3R1
0.10435	0	1	ERK2	VEGFR2	MAPK1	KDR
0.1043	0	-1	TAZ	Tuberin_pT1462	WWTR1	TSC2
0.10423	0	1	PEA15_pS116	PKC.alpha	PEA15	PRKCA
0.10415	0	-1	GSK3.alpha.beta_pS21_S9	p62.LCK.ligand	GSK3A|GSK3B	SQSTM1
0.10412	0	1	NF2	Transglutaminase	NF2	TGM2
0.10408	0	-1	G6PD	NF.kB.p65_pS536	G6PD	NFKB1
0.10405	0	1	ACVRL1	PEA.15	ACVRL1	PEA15
0.10389	0	1	c.Myc	eEF2K	MYC	EEF2K
0.10383	0	-1	ARID1A	Bax	ARID1A	BAX
0.10378	0	1	Bax	Claudin.7	BAX	CLDN7
0.10377	0	-1	ER.alpha_pS118	p90RSK	ESR1	RPS6KA1
0.10374	0	1	GSK3.alpha.beta	Rad51	GSK3A|GSK3B	RAD51
0.10366	0	1	MYH11	p21	MYH11	CDKN1A
0.10359	0	1	Bax	Chk1	BAX	CHEK1
0.10353	0	-1	Acetyl.a.Tubulin.Lys40	Smad4	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	SMAD4
0.10352	0	1	G6PD	PAI.1	G6PD	SERPINE1
0.10352	0	1	cIAP	FASN	BIRC2	FASN
0.1035	0	1	PKC.pan_BetaII_pS660	Tuberin	PRKCB	TSC2
0.10349	0	-1	14.3.3_epsilon	IGFBP2	YWHAE	IGFBP2
0.10346	0	-1	HER3	YAP	ERBB3	YAP1
0.10338	0	-1	Caveolin.1	FoxM1	CAV1	FOXM1
0.10319	0	1	Cyclin_B1	TRFC	CCNB1	TFRC
0.10312	0	1	JNK2	MYH11	MAPK9	MYH11
0.10311	0	-1	CDK1	p90RSK	CDK1	RPS6KA1
0.10308	0	-1	PKC.alpha	XRCC1	PRKCA	XRCC1
0.10307	0	-1	AR	PRAS40_pT246	AR	AKT1S1
0.10307	0	-1	Heregulin	PTEN	NRG1	PTEN
0.10298	0	1	Rab.25	S6	RAB25	RPS6
0.10292	0	-1	Annexin_VII	NF.kB.p65_pS536	ANXA7	NFKB1
0.10291	0	-1	GAPDH	TSC1	GAPDH	TSC1
0.10288	0	1	PEA15_pS116	PRAS40_pT246	PEA15	AKT1S1
0.10282	0	1	ACVRL1	Bcl.2	ACVRL1	BCL2
0.1028	0	-1	Notch1	p38_pT180_Y182	NOTCH1	MAPK14
0.10272	0	1	IRS1	YB.1	IRS1	YBX1
0.10269	0	-1	14.3.3_zeta	Smad1	YWHAZ	SMAD1
0.10264	0	1	ER.alpha	Transglutaminase	ESR1	TGM2
0.10258	0	-1	4E.BP1_pT70	GSK3.alpha.beta	EIF4EBP1	GSK3A|GSK3B
0.10251	0	-1	p90RSK	STAT3_pY705	RPS6KA1	STAT3
0.10241	0	-1	Bak	HER3	BAK1	ERBB3
0.1023	0	1	PI3K.p110.alpha	Stathmin	PIK3CA	STMN1
0.10229	0	-1	ACC1	LKB1	ACACA	STK11
0.10224	0	1	mTOR_pS2448	p90RSK_pT359_S363	FRAP1|MTOR	RPS6KA1
0.10223	0	-1	53BP1	S6_pS240_S244	TP53BP1	RPS6
0.10223	0	-1	C.Raf_pS338	Rad50	RAF1	RAD50
0.10218	0	-1	FoxM1	Rictor_pT1135	FOXM1	RICTOR
0.10209	0	-1	Rad50	S6_pS240_S244	RAD50	RPS6
0.10204	0	1	ASNS	Cyclin_E1	ASNS	CCNE1
0.10199	0	1	4E.BP1_pT70	Cyclin_D1	EIF4EBP1	CCND1
0.10189	0	1	Heregulin	Stathmin	NRG1	STMN1
0.10189	0	1	Cyclin_E2	Rad51	CCNE2	RAD51
0.10186	0	1	Chk2_pT68	Smad4	CHEK2	SMAD4
0.10183	0	1	Bak	Mre11	BAK1	MRE11A
0.10172	0	-1	beta.Catenin	G6PD	CTNNB1	G6PD
0.10158	1	1	mTOR	TSC1	FRAP1|MTOR	TSC1
0.10157	1	1	Bcl.2	ERK2	BCL2	MAPK1
0.10152	1	1	c.Myc	eIF4G	MYC	EIF4G1|EIF4G2|EIF4G3
