weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.36036	0	-1	C.Raf_pS338	PDK1_pS241	RAF1	PDK1
0.36028	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
0.36027	0	1	eIF4G	Tuberin_pT1462	EIF4G1|EIF4G2|EIF4G3	TSC2
-0.36025	0	-1	c.Met_pY1235	p38_pT180_Y182	MET	MAPK14
0.36018	0	1	c.Myc	Stathmin	MYC	STMN1
-0.36016	0	-1	Bak	p70S6K	BAK1	RPS6KB1
0.36002	1	1	PI3K.p85	Syk	PIK3R1	SYK
0.35993	0	1	Akt	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.35976	0	1	Bak	Chk1_pS345	BAK1	CHEK1
-0.35961	0	-1	G6PD	Tuberin	G6PD	TSC2
0.35958	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.35951	0	1	GATA3	PR	GATA3	PGR
-0.3595	0	-1	Cyclin_E2	mTOR_pS2448	CCNE2	FRAP1|MTOR
-0.35949	0	-1	53BP1	p27_pT157	TP53BP1	CDKN1B
0.35946	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.35946	0	1	EGFR_pY1173	HSP70	EGFR	HSPA1A
-0.35938	0	-1	CD20	p38_pT180_Y182	MS4A1	MAPK14
0.35938	0	1	Notch1	Rab11	NOTCH1	RAB11A
0.35936	1	1	beta.Catenin	JNK2	CTNNB1	MAPK9
-0.35925	1	-1	c.Myc	JNK2	MYC	MAPK9
-0.35896	0	-1	NF2	XBP1	NF2	XBP1
0.35894	0	1	Bak	TIGAR	BAK1	C12ORF5
0.35879	0	1	PAI.1	XBP1	SERPINE1	XBP1
-0.35866	1	-1	Bcl.xL	MAPK_pT202_Y204	BCL2L1	MAPK1|MAPK3
0.35866	0	1	eIF4G	PI3K.p85	EIF4G1|EIF4G2|EIF4G3	PIK3R1
-0.35857	1	-1	14.3.3_epsilon	MEK1_pS217_S221	YWHAE	MAP2K1
0.35824	0	1	c.Myc	Mre11	MYC	MRE11A
0.35818	0	1	PRAS40_pT246	SCD1	AKT1S1	SCD
-0.35815	0	-1	CD49b	JNK2	ITGA2	MAPK9
-0.35788	0	-1	53BP1	N.Ras	TP53BP1	NRAS
-0.35764	0	-1	Chk1	VHL	CHEK1	VHL
0.3575	0	1	GAPDH	NF2	GAPDH	NF2
0.35728	0	1	CDK1	FOXO3a	CDK1	FOXO3
0.35695	0	1	Akt_pS473	MEK1_pS217_S221	AKT1|AKT2|AKT3	MAP2K1
-0.35682	0	-1	eIF4G	Mre11	EIF4G1|EIF4G2|EIF4G3	MRE11A
0.35655	0	1	ETS.1	Raptor	ETS1	RPTOR
0.35637	0	1	Ku80	RBM15	XRCC5	RBM15
-0.35636	1	-1	ATM	Mre11	ATM	MRE11A
0.35629	0	1	P.Cadherin	YB.1_pS102	CDH3	YBX1
0.35617	0	1	ARID1A	Cyclin_E1	ARID1A	CCNE1
0.35606	0	1	Bap1.c.4	PI3K.p110.alpha	BAP1	PIK3CA
0.35595	1	1	Akt	C.Raf	AKT1|AKT2|AKT3	RAF1
0.35588	0	1	c.Myc	INPP4B	MYC	INPP4B
0.35552	0	1	CD20	Smad4	MS4A1	SMAD4
-0.35525	0	-1	Bax	TSC1	BAX	TSC1
0.35496	1	1	Bak	Bcl.xL	BAK1	BCL2L1
-0.35487	0	-1	Chk1	PKC.alpha	CHEK1	PRKCA
-0.35486	0	-1	CDK1	RBM15	CDK1	RBM15
-0.35477	1	-1	14.3.3_epsilon	beta.Catenin	YWHAE	CTNNB1
0.35471	0	1	beta.Catenin	MEK1_pS217_S221	CTNNB1	MAP2K1
-0.35452	0	-1	14.3.3_beta	PKC.pan_BetaII_pS660	YWHAB	PRKCB
0.3545	0	1	p27	PEA.15	CDKN1B	PEA15
-0.35447	0	-1	C.Raf_pS338	P.Cadherin	RAF1	CDH3
-0.35432	0	-1	HER3_pY1289	PEA.15	ERBB3	PEA15
-0.35428	0	-1	Rad51	TSC1	RAD51	TSC1
-0.35385	1	-1	ERK2	FOXO3a	MAPK1	FOXO3
0.35336	0	1	Bcl.xL	Src	BCL2L1	SRC
-0.35334	0	-1	eEF2K	FOXO3a	EEF2K	FOXO3
0.35327	0	1	14.3.3_epsilon	Cyclin_D1	YWHAE	CCND1
0.35278	0	1	Ku80	YB.1	XRCC5	YBX1
0.35262	0	1	Fibronectin	G6PD	FN1	G6PD
0.3526	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.35239	0	1	14.3.3_zeta	FASN	YWHAZ	FASN
0.35236	0	1	Fibronectin	Smad1	FN1	SMAD1
-0.35229	0	-1	GATA3	PDK1	GATA3	PDK1
-0.35223	0	-1	c.Met_pY1235	Tuberin	MET	TSC2
-0.35222	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
0.35206	0	1	CD49b	PCNA	ITGA2	PCNA
0.35206	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
0.35202	0	1	14.3.3_zeta	GAPDH	YWHAZ	GAPDH
-0.35189	0	-1	Cyclin_E1	PTEN	CCNE1	PTEN
0.35184	0	1	IRS1	Stathmin	IRS1	STMN1
-0.3518	0	-1	P.Cadherin	Src_pY527	CDH3	SRC
-0.35173	0	-1	CD49b	MEK1_pS217_S221	ITGA2	MAP2K1
0.35165	0	1	PRAS40_pT246	XRCC1	AKT1S1	XRCC1
-0.35153	0	-1	c.Kit	GSK3_pS9	KIT	GSK3B
0.35146	0	1	LKB1	TAZ	STK11	WWTR1
0.35143	0	1	AR	PDK1_pS241	AR	PDK1
0.35142	0	1	eEF2	eIF4G	EEF2	EIF4G1|EIF4G2|EIF4G3
-0.35132	0	-1	GATA3	NDRG1_pT346	GATA3	NDRG1
-0.35131	0	-1	P.Cadherin	Smad4	CDH3	SMAD4
0.35126	0	1	Bid	C.Raf_pS338	BID	RAF1
0.35111	0	1	HSP70	TAZ	HSPA1A	WWTR1
0.35089	0	1	AMPK_alpha	PTEN	PRKAA1	PTEN
0.35088	1	1	CDK1	Stathmin	CDK1	STMN1
-0.35063	0	-1	GATA3	Tuberin_pT1462	GATA3	TSC2
-0.35049	0	-1	Chk1	PTEN	CHEK1	PTEN
0.35048	0	1	NDRG1_pT346	p90RSK_pT359_S363	NDRG1	RPS6KA1
-0.35045	0	-1	c.Met_pY1235	p90RSK	MET	RPS6KA1
-0.3501	0	-1	c.Met_pY1235	VEGFR2	MET	KDR
-0.35008	0	-1	53BP1	p70S6K_pT389	TP53BP1	RPS6KB1
0.35005	0	1	C.Raf_pS338	p27_pT157	RAF1	CDKN1B
-0.34996	0	-1	mTOR	Rad51	FRAP1|MTOR	RAD51
0.34995	0	1	Lck	TIGAR	LCK	C12ORF5
0.34994	0	1	PTEN	RBM15	PTEN	RBM15
0.34975	0	1	Rad51	TAZ	RAD51	WWTR1
0.3496	0	1	Chk2	FASN	CHEK2	FASN
-0.34956	0	-1	ATM	CD49b	ATM	ITGA2
0.34947	0	1	BRCA2	N.Cadherin	BRCA2	CDH2
0.34922	0	1	S6	S6_pS235_S236	RPS6	RPS6
0.34905	0	1	Chk1_pS345	PCNA	CHEK1	PCNA
0.34888	0	1	ARID1A	YAP	ARID1A	YAP1
0.3486	0	1	PAI.1	Rad51	SERPINE1	RAD51
0.34858	0	1	p53	YAP	TP53	YAP1
-0.3485	0	-1	JNK2	Rad51	MAPK9	RAD51
0.34834	0	1	PRDX1	SCD1	PRDX1	SCD
0.34803	0	1	Chk1_pS345	GATA3	CHEK1	GATA3
0.34793	0	1	HER2	Tuberin	ERBB2	TSC2
-0.34783	0	-1	Chk1	p70S6K	CHEK1	RPS6KB1
0.34783	0	1	Fibronectin	HSP70	FN1	HSPA1A
0.34759	0	1	4E.BP1_pS65	NDRG1_pT346	EIF4EBP1	NDRG1
0.34743	0	1	Myosin.IIa_pS1943	TSC1	MYH9	TSC1
0.34736	0	1	14.3.3_zeta	eEF2	YWHAZ	EEF2
-0.3473	0	-1	mTOR_pS2448	Rad51	FRAP1|MTOR	RAD51
-0.34725	0	-1	HSP70	NF2	HSPA1A	NF2
-0.34719	0	-1	53BP1	HER3_pY1289	TP53BP1	ERBB3
-0.34661	0	-1	Chk2_pT68	PI3K.p85	CHEK2	PIK3R1
-0.34646	0	-1	Bad_pS112	CD31	BAD	PECAM1
-0.34645	0	-1	Bid	Chk2	BID	CHEK2
0.34642	1	1	PI3K.p85	PKC.alpha	PIK3R1	PRKCA
-0.34578	0	-1	ETS.1	mTOR_pS2448	ETS1	FRAP1|MTOR
-0.34556	0	-1	Caspase.7_cleavedD198	GSK3_pS9	CASP7	GSK3B
-0.34548	0	-1	Tuberin_pT1462	YAP_pS127	TSC2	YAP1
-0.34539	0	-1	AMPK_pT172	YB.1_pS102	PRKAA1	YBX1
0.34532	0	1	HER3_pY1289	p53	ERBB3	TP53
0.34527	0	1	FASN	TRFC	FASN	TFRC
-0.3452	0	-1	Bad_pS112	p53	BAD	TP53
0.34509	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
-0.34505	0	-1	Collagen_VI	eEF2K	COL6A1|COL6A2|COL6A3|COL6A5	EEF2K
-0.34501	1	-1	Src	STAT3_pY705	SRC	STAT3
0.34495	0	1	Rab.25	XRCC1	RAB25	XRCC1
-0.34486	0	-1	Cyclin_E1	p38_pT180_Y182	CCNE1	MAPK14
0.34451	0	1	GAPDH	S6	GAPDH	RPS6
-0.34426	0	-1	p70S6K	YAP	RPS6KB1	YAP1
-0.34411	0	-1	A.Raf_pS299	TSC1	ARAF	TSC1
0.34408	0	1	cIAP	NF2	BIRC2	NF2
0.344	0	1	14.3.3_epsilon	Bid	YWHAE	BID
-0.34394	0	-1	beta.Catenin	YAP	CTNNB1	YAP1
-0.34354	0	-1	Chk2	EGFR_pY1173	CHEK2	EGFR
0.34347	0	1	CD20	Cyclin_E1	MS4A1	CCNE1
-0.34335	0	-1	PAI.1	PDK1_pS241	SERPINE1	PDK1
-0.34335	0	-1	p27_pT157	PKC.pan_BetaII_pS660	CDKN1B	PRKCB
-0.34326	0	-1	Bcl.xL	EGFR_pY1068	BCL2L1	EGFR
0.34293	0	1	p38_pT180_Y182	p90RSK_pT359_S363	MAPK14	RPS6KA1
0.34258	0	1	4E.BP1_pS65	AMPK_alpha	EIF4EBP1	PRKAA1
-0.34241	0	-1	beta.Catenin	p27_pT198	CTNNB1	CDKN1B
0.34233	0	1	Dvl3	YB.1	DVL3	YBX1
-0.34212	0	-1	p27_pT157	Raptor	CDKN1B	RPTOR
0.34206	0	1	Heregulin	Rab11	NRG1	RAB11A
0.34195	0	1	Cyclin_D1	YAP	CCND1	YAP1
0.34192	1	1	Heregulin	N.Ras	NRG1	NRAS
0.34187	0	1	ERK2	NF2	MAPK1	NF2
-0.34181	0	-1	Bcl.xL	RBM15	BCL2L1	RBM15
-0.34177	0	-1	c.Met_pY1235	GAPDH	MET	GAPDH
-0.34173	0	-1	Bap1.c.4	Rad51	BAP1	RAD51
0.34164	0	1	P.Cadherin	S6	CDH3	RPS6
0.34163	0	1	Caspase.7_cleavedD198	CDK1	CASP7	CDK1
0.34161	0	1	p90RSK_pT359_S363	VHL	RPS6KA1	VHL
-0.34158	0	-1	GSK3.alpha.beta	HER2_pY1248	GSK3A|GSK3B	ERBB2
0.34156	0	1	DJ.1	eIF4E	PARK7	EIF4E
0.34153	0	1	Bak	c.Kit	BAK1	KIT
-0.3415	0	-1	ACC_pS79	CD31	ACACA|ACACB	PECAM1
0.34149	1	1	14.3.3_epsilon	Bcl.xL	YWHAE	BCL2L1
0.34131	0	1	c.Met_pY1235	XBP1	MET	XBP1
-0.3412	1	-1	c.Kit	p70S6K	KIT	RPS6KB1
0.34115	0	1	PI3K.p85	Raptor	PIK3R1	RPTOR
-0.34112	0	-1	Bad_pS112	Smad1	BAD	SMAD1
0.3411	0	1	cIAP	Rad50	BIRC2	RAD50
-0.34104	0	-1	AR	P.Cadherin	AR	CDH3
0.34103	0	1	Chk2_pT68	FoxM1	CHEK2	FOXM1
-0.3409	0	-1	BRCA2	PDK1_pS241	BRCA2	PDK1
0.34036	0	1	ASNS	eEF2	ASNS	EEF2
0.34024	0	1	C.Raf_pS338	Src_pY527	RAF1	SRC
-0.34011	0	-1	Src_pY527	YB.1_pS102	SRC	YBX1
0.34011	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
-0.34007	0	-1	eEF2	STAT3_pY705	EEF2	STAT3
0.34006	0	1	BRCA2	Smad4	BRCA2	SMAD4
-0.34005	0	-1	EGFR_pY1173	p62.LCK.ligand	EGFR	SQSTM1
0.33997	0	1	Chk1_pS345	ER.alpha_pS118	CHEK1	ESR1
-0.33983	0	-1	PAI.1	Tuberin_pT1462	SERPINE1	TSC2
-0.33947	0	-1	CD49b	VHL	ITGA2	VHL
0.33946	0	1	LKB1	Rad51	STK11	RAD51
0.33944	0	1	53BP1	PI3K.p85	TP53BP1	PIK3R1
0.33939	0	1	ERK2	mTOR	MAPK1	FRAP1|MTOR
0.33934	1	1	beta.Catenin	HER2	CTNNB1	ERBB2
-0.33924	0	-1	eEF2K	Stathmin	EEF2K	STMN1
0.3392	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
0.33897	0	1	4E.BP1	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
-0.33874	0	-1	GSK3_pS9	TAZ	GSK3B	WWTR1
0.33869	0	1	ASNS	TRFC	ASNS	TFRC
-0.33855	0	-1	Chk1	eIF4G	CHEK1	EIF4G1|EIF4G2|EIF4G3
-0.3385	0	-1	mTOR	XRCC1	FRAP1|MTOR	XRCC1
-0.3385	0	-1	Bid	GSK3_pS9	BID	GSK3B
0.33843	0	1	Cyclin_D1	TAZ	CCND1	WWTR1
-0.33841	0	-1	Bak	PI3K.p85	BAK1	PIK3R1
-0.3384	0	-1	CDK1	S6	CDK1	RPS6
-0.33801	0	-1	ACC1	HER2_pY1248	ACACA	ERBB2
0.33795	0	1	beta.Catenin	GAPDH	CTNNB1	GAPDH
0.33792	0	1	HER2	HER2_pY1248	ERBB2	ERBB2
0.33789	1	1	mTOR	TSC1	FRAP1|MTOR	TSC1
0.33787	0	1	FOXO3a	TIGAR	FOXO3	C12ORF5
0.3374	0	1	ACC_pS79	PKC.pan_BetaII_pS660	ACACA|ACACB	PRKCB
0.33731	0	1	53BP1	Ku80	TP53BP1	XRCC5
0.33705	0	1	Caspase.7_cleavedD198	Cyclin_E1	CASP7	CCNE1
0.33687	0	1	mTOR_pS2448	p90RSK_pT359_S363	FRAP1|MTOR	RPS6KA1
-0.33686	0	-1	G6PD	RBM15	G6PD	RBM15
0.33673	0	1	PTEN	Tuberin	PTEN	TSC2
-0.33662	0	-1	Cyclin_E1	JNK2	CCNE1	MAPK9
0.33648	0	1	Rad50	RBM15	RAD50	RBM15
-0.3364	0	-1	NF2	YAP	NF2	YAP1
-0.33619	1	-1	MAPK_pT202_Y204	PKC.delta_pS664	MAPK1|MAPK3	PRKCD
0.33594	0	1	GSK3.alpha.beta_pS21_S9	Paxillin	GSK3A|GSK3B	PXN
-0.33591	0	-1	CD31	PKC.pan_BetaII_pS660	PECAM1	PRKCB
-0.33552	0	-1	Tuberin	YAP	TSC2	YAP1
-0.33527	0	-1	Cyclin_D1	RBM15	CCND1	RBM15
-0.33523	0	-1	B.Raf	c.Jun_pS73	BRAF	JUN
0.3352	0	1	ETS.1	Myosin.IIa_pS1943	ETS1	MYH9
0.33517	0	1	p62.LCK.ligand	PRAS40_pT246	SQSTM1	AKT1S1
0.33495	0	1	GSK3_pS9	Paxillin	GSK3B	PXN
0.33482	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.33471	0	1	Bak	Fibronectin	BAK1	FN1
0.33462	0	1	Bad_pS112	MEK1_pS217_S221	BAD	MAP2K1
-0.33455	0	-1	ERK2	XRCC1	MAPK1	XRCC1
-0.33436	0	-1	ACC1	CD31	ACACA	PECAM1
-0.33433	1	-1	Shc_pY317	Src	SHC1	SRC
-0.33426	0	-1	ATM	Bcl.xL	ATM	BCL2L1
-0.33425	0	-1	Fibronectin	PDK1	FN1	PDK1
-0.33421	0	-1	AMPK_pT172	Cyclin_E1	PRKAA1	CCNE1
-0.33415	0	-1	Bid	eEF2	BID	EEF2
0.33414	0	1	Rab11	Rictor_pT1135	RAB11A	RICTOR
0.33406	1	1	p70S6K	S6	RPS6KB1	RPS6
0.33397	0	1	Acetyl.a.Tubulin.Lys40	Tuberin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
0.33374	0	1	BRCA2	Heregulin	BRCA2	NRG1
-0.33367	0	-1	HER3	YB.1	ERBB3	YBX1
0.33365	1	1	MEK1	Src_pY416	MAP2K1	SRC
-0.3336	0	-1	Chk1	PI3K.p85	CHEK1	PIK3R1
0.33342	0	1	AMPK_alpha	DJ.1	PRKAA1	PARK7
-0.33341	0	-1	Cyclin_E1	Rab11	CCNE1	RAB11A
0.3334	0	1	Rab.25	SF2	RAB25	SRSF1
0.33338	0	1	Akt	RBM15	AKT1|AKT2|AKT3	RBM15
0.33326	0	1	p90RSK_pT359_S363	Rb_pS807_S811	RPS6KA1	RB1
-0.33263	0	-1	CD20	Chk2	MS4A1	CHEK2
-0.33235	0	-1	GATA3	TSC1	GATA3	TSC1
-0.33229	0	-1	SCD1	YB.1	SCD	YBX1
-0.33188	0	-1	Collagen_VI	eEF2	COL6A1|COL6A2|COL6A3|COL6A5	EEF2
-0.33182	0	-1	ASNS	TSC1	ASNS	TSC1
0.33175	0	1	Caveolin.1	TSC1	CAV1	TSC1
0.33169	1	1	eIF4G	S6	EIF4G1|EIF4G2|EIF4G3	RPS6
0.33144	0	1	4E.BP1	PRDX1	EIF4EBP1	PRDX1
0.33141	0	1	Beclin	PR	BECN1	PGR
-0.3313	0	-1	BRCA2	MEK1_pS217_S221	BRCA2	MAP2K1
0.33119	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.33118	0	1	HER3	p90RSK	ERBB3	RPS6KA1
0.3311	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
-0.331	0	-1	4E.BP1_pT37T46	Chk1_pS345	EIF4EBP1	CHEK1
-0.33088	0	-1	Chk1_pS345	ERK2	CHEK1	MAPK1
-0.33084	0	-1	CDK1	PKC.pan_BetaII_pS660	CDK1	PRKCB
0.33057	0	1	Bax	Lck	BAX	LCK
0.33043	0	1	HER2_pY1248	STAT3_pY705	ERBB2	STAT3
-0.33025	0	-1	ACC_pS79	Caveolin.1	ACACA|ACACB	CAV1
0.3301	0	1	AMPK_pT172	p38_MAPK	PRKAA1	MAPK14
0.33005	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.33004	0	1	PDCD4	S6_pS235_S236	PDCD4	RPS6
-0.33001	0	-1	PI3K.p85	Rab.25	PIK3R1	RAB25
0.32998	0	1	EGFR_pY1068	NDRG1_pT346	EGFR	NDRG1
0.32997	0	1	p62.LCK.ligand	PCNA	SQSTM1	PCNA
0.32984	0	1	GSK3_pS9	MEK1_pS217_S221	GSK3B	MAP2K1
0.32979	0	1	G6PD	TIGAR	G6PD	C12ORF5
-0.32977	0	-1	IRS1	Tuberin	IRS1	TSC2
0.32926	0	1	N.Ras	PRAS40_pT246	NRAS	AKT1S1
-0.32904	0	-1	c.Met_pY1235	NF.kB.p65_pS536	MET	NFKB1
-0.32851	0	-1	BRCA2	eEF2	BRCA2	EEF2
0.32846	1	1	GSK3_pS9	p70S6K	GSK3B	RPS6KB1
-0.32844	1	-1	14.3.3_epsilon	Akt	YWHAE	AKT1|AKT2|AKT3
0.32841	0	1	14.3.3_epsilon	Rad51	YWHAE	RAD51
0.32841	0	1	beta.Catenin	PDK1_pS241	CTNNB1	PDK1
0.32832	1	1	MEK1	Src_pY527	MAP2K1	SRC
-0.32828	0	-1	BRCA2	ERK2	BRCA2	MAPK1
-0.32827	0	-1	B.Raf	IGFBP2	BRAF	IGFBP2
-0.3282	0	-1	beta.Catenin	XRCC1	CTNNB1	XRCC1
0.32813	0	1	c.Kit	p21	KIT	CDKN1A
0.32785	0	1	Akt_pS473	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.32764	0	1	ARID1A	CDK1	ARID1A	CDK1
0.32758	1	1	eEF2K	mTOR	EEF2K	FRAP1|MTOR
0.32755	0	1	ARHI	Bak	DIRAS3	BAK1
0.32705	0	1	CD20	TIGAR	MS4A1	C12ORF5
0.32696	0	1	Smad1	YAP	SMAD1	YAP1
0.32679	0	1	Collagen_VI	Rictor	COL6A1|COL6A2|COL6A3|COL6A5	RICTOR
0.32674	0	1	Bad_pS112	p70S6K	BAD	RPS6KB1
-0.32659	0	-1	Akt	Cyclin_E1	AKT1|AKT2|AKT3	CCNE1
0.32658	1	1	ERK2	TSC1	MAPK1	TSC1
-0.32657	0	-1	LKB1	Src_pY527	STK11	SRC
-0.32655	0	-1	c.Kit	Chk2	KIT	CHEK2
0.32655	0	1	eEF2	FASN	EEF2	FASN
-0.32654	0	-1	cIAP	HSP70	BIRC2	HSPA1A
-0.32626	0	-1	ACVRL1	Fibronectin	ACVRL1	FN1
0.32619	0	1	ER.alpha_pS118	Fibronectin	ESR1	FN1
0.32605	0	1	B.Raf	EGFR	BRAF	EGFR
0.32603	0	1	HSP70	IGFBP2	HSPA1A	IGFBP2
-0.32589	0	-1	Notch1	PKC.pan_BetaII_pS660	NOTCH1	PRKCB
-0.32547	0	-1	ARHI	p27_pT198	DIRAS3	CDKN1B
0.32546	0	1	C.Raf	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
0.32523	0	1	Rab11	TSC1	RAB11A	TSC1
0.32515	0	1	Akt	ERK2	AKT1|AKT2|AKT3	MAPK1
0.32515	0	1	GAPDH	PDK1	GAPDH	PDK1
-0.32512	0	-1	S6	Shc_pY317	RPS6	SHC1
-0.32509	0	-1	N.Ras	Rb_pS807_S811	NRAS	RB1
0.32478	0	1	beta.Catenin	Tuberin_pT1462	CTNNB1	TSC2
-0.32476	0	-1	Chk1_pS345	TSC1	CHEK1	TSC1
-0.32455	0	-1	FOXO3a	PI3K.p85	FOXO3	PIK3R1
0.32446	0	1	Bid	HER2_pY1248	BID	ERBB2
0.32441	0	1	C.Raf	Tuberin	RAF1	TSC2
-0.32436	0	-1	Bap1.c.4	INPP4B	BAP1	INPP4B
0.32417	0	1	Cyclin_E1	Smad1	CCNE1	SMAD1
-0.32411	1	-1	14.3.3_beta	Raptor	YWHAB	RPTOR
0.32362	0	1	ERK2	PEA.15	MAPK1	PEA15
0.32358	0	1	Bad_pS112	RBM15	BAD	RBM15
0.32357	0	1	Acetyl.a.Tubulin.Lys40	Tuberin_pT1462	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
-0.32352	0	-1	mTOR	PAI.1	FRAP1|MTOR	SERPINE1
-0.32345	0	-1	Chk2	Rictor_pT1135	CHEK2	RICTOR
-0.32341	0	-1	HSP70	mTOR_pS2448	HSPA1A	FRAP1|MTOR
0.32316	0	1	B.Raf	NF.kB.p65_pS536	BRAF	NFKB1
0.32311	1	1	p38_MAPK	Tuberin	MAPK14	TSC2
0.32297	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
0.32294	0	1	ETS.1	p21	ETS1	CDKN1A
0.32292	0	1	FoxM1	N.Ras	FOXM1	NRAS
0.32269	0	1	eEF2	GSK3.alpha.beta	EEF2	GSK3A|GSK3B
-0.32265	0	-1	Src_pY527	TRFC	SRC	TFRC
0.32258	0	1	Bid	N.Cadherin	BID	CDH2
0.32244	1	1	FOXO3a_pS318_S321	p21	FOXO3	CDKN1A
-0.32228	0	-1	IRS1	PDK1_pS241	IRS1	PDK1
-0.32225	0	-1	Bcl.2	YB.1	BCL2	YBX1
0.32215	1	1	BRCA2	FoxM1	BRCA2	FOXM1
-0.32204	0	-1	CD20	STAT5.alpha	MS4A1	STAT5A
0.32202	0	1	GAPDH	p90RSK	GAPDH	RPS6KA1
0.32197	1	1	53BP1	Rad50	TP53BP1	RAD50
-0.32186	0	-1	4E.BP1	INPP4B	EIF4EBP1	INPP4B
0.32173	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
-0.32129	1	-1	14.3.3_epsilon	TSC1	YWHAE	TSC1
-0.32127	1	-1	AMPK_alpha	p27_pT198	PRKAA1	CDKN1B
-0.32124	0	-1	c.Kit	p90RSK_pT359_S363	KIT	RPS6KA1
-0.32124	0	-1	CD31	GSK3_pS9	PECAM1	GSK3B
-0.32088	0	-1	CDK1	JNK2	CDK1	MAPK9
-0.32077	0	-1	MEK1_pS217_S221	Smad4	MAP2K1	SMAD4
-0.32065	0	-1	EGFR_pY1068	FASN	EGFR	FASN
0.32034	0	1	Chk2_pT68	N.Cadherin	CHEK2	CDH2
0.32029	0	1	IRS1	p53	IRS1	TP53
-0.32024	0	-1	CD49b	mTOR_pS2448	ITGA2	FRAP1|MTOR
0.32003	0	1	FASN	FoxM1	FASN	FOXM1
0.3199	0	1	GAPDH	JNK2	GAPDH	MAPK9
-0.31973	0	-1	14.3.3_epsilon	VHL	YWHAE	VHL
0.31971	0	1	ER.alpha_pS118	G6PD	ESR1	G6PD
-0.3197	0	-1	B.Raf	Fibronectin	BRAF	FN1
0.31954	0	1	ER.alpha	Rab.25	ESR1	RAB25
0.31946	0	1	Cyclin_D1	p53	CCND1	TP53
0.31927	0	1	Acetyl.a.Tubulin.Lys40	B.Raf	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	BRAF
-0.3188	0	-1	14.3.3_beta	NF2	YWHAB	NF2
0.31872	0	1	Caveolin.1	ETS.1	CAV1	ETS1
-0.31867	0	-1	Akt	Stathmin	AKT1|AKT2|AKT3	STMN1
-0.31859	0	-1	14.3.3_epsilon	eEF2K	YWHAE	EEF2K
0.31832	1	1	c.Jun_pS73	CDK1	JUN	CDK1
-0.31821	0	-1	N.Ras	YB.1	NRAS	YBX1
-0.31818	0	-1	Bad_pS112	Cyclin_D1	BAD	CCND1
-0.31813	1	-1	14.3.3_beta	Paxillin	YWHAB	PXN
-0.31801	0	-1	c.Met_pY1235	NDRG1_pT346	MET	NDRG1
-0.31789	0	-1	Cyclin_E1	GSK3_pS9	CCNE1	GSK3B
0.31776	0	1	CD49b	XRCC1	ITGA2	XRCC1
0.31764	0	1	4E.BP1_pS65	p38_MAPK	EIF4EBP1	MAPK14
-0.31759	0	-1	c.Kit	Transglutaminase	KIT	TGM2
0.31758	0	1	ACVRL1	Rab11	ACVRL1	RAB11A
-0.31749	0	-1	Beclin	PRDX1	BECN1	PRDX1
-0.31686	0	-1	Caspase.7_cleavedD198	NF.kB.p65_pS536	CASP7	NFKB1
-0.31673	0	-1	GSK3_pS9	HSP70	GSK3B	HSPA1A
-0.31669	0	-1	MYH11	PCNA	MYH11	PCNA
-0.31656	0	-1	FOXO3a	TSC1	FOXO3	TSC1
0.31654	0	1	Akt	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
-0.31653	0	-1	Cyclin_E1	Paxillin	CCNE1	PXN
0.31651	0	1	ARID1A	p53	ARID1A	TP53
-0.31642	0	-1	mTOR	p27_pT157	FRAP1|MTOR	CDKN1B
0.31642	0	1	BRCA2	PRDX1	BRCA2	PRDX1
0.31626	0	1	4E.BP1_pT70	SCD1	EIF4EBP1	SCD
-0.31622	0	-1	MEK1_pS217_S221	TIGAR	MAP2K1	C12ORF5
0.31621	0	1	Annexin_VII	Bcl.2	ANXA7	BCL2
