weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.09183	1	1	Chk2	XRCC1	CHEK2	XRCC1
-0.09178	1	-1	53BP1	Chk2_pT68	TP53BP1	CHEK2
0.09172	0	1	Cyclin_E1	P.Cadherin	CCNE1	CDH3
-0.09172	0	-1	p38_MAPK	SCD1	MAPK14	SCD
-0.09172	0	-1	AR	PAI.1	AR	SERPINE1
-0.09169	0	-1	Cyclin_E1	GATA3	CCNE1	GATA3
-0.09168	0	-1	ETS.1	p27_pT157	ETS1	CDKN1B
0.09168	0	1	ETS.1	TRFC	ETS1	TFRC
-0.09167	0	1	Dvl3	Ku80	DVL3	XRCC5
-0.09164	0	1	4E.BP1_pS65	CDK1	EIF4EBP1	CDK1
-0.09164	0	-1	ASNS	IRS1	ASNS	IRS1
0.09164	0	1	Akt	RBM15	AKT1|AKT2|AKT3	RBM15
0.09164	0	1	FASN	G6PD	FASN	G6PD
0.09162	0	1	Lck	N.Cadherin	LCK	CDH2
0.0916	0	1	Bcl.2	Smad3	BCL2	SMAD3
0.09159	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
-0.09158	0	-1	Smad4	VHL	SMAD4	VHL
-0.09156	0	-1	c.Myc	HER3_pY1289	MYC	ERBB3
0.09154	0	1	Akt	PTEN	AKT1|AKT2|AKT3	PTEN
-0.09154	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
-0.09153	0	1	ERK2	mTOR_pS2448	MAPK1	FRAP1|MTOR
-0.09152	0	-1	mTOR_pS2448	Src	FRAP1|MTOR	SRC
0.09151	0	1	ERK2	GSK3.alpha.beta_pS21_S9	MAPK1	GSK3A|GSK3B
-0.09149	0	-1	4E.BP1_pS65	A.Raf_pS299	EIF4EBP1	ARAF
0.09146	0	1	cIAP	Myosin.IIa_pS1943	BIRC2	MYH9
-0.09146	0	-1	PEA15_pS116	VEGFR2	PEA15	KDR
-0.09145	0	-1	4E.BP1	FOXO3a_pS318_S321	EIF4EBP1	FOXO3
0.09143	0	1	GSK3.alpha.beta	XRCC1	GSK3A|GSK3B	XRCC1
0.09142	0	1	Bcl.xL	eEF2	BCL2L1	EEF2
0.09142	0	1	cIAP	TSC1	BIRC2	TSC1
0.09139	0	-1	Akt	Annexin.1	AKT1|AKT2|AKT3	ANXA1
0.09137	0	1	eIF4E	FASN	EIF4E	FASN
-0.09133	0	-1	Bak	p38_pT180_Y182	BAK1	MAPK14
0.09129	0	1	Cyclin_E2	Smad1	CCNE2	SMAD1
0.09127	0	1	c.Kit	Rab11	KIT	RAB11A
0.09126	0	1	C.Raf	GATA3	RAF1	GATA3
-0.09126	0	1	Notch1	p53	NOTCH1	TP53
-0.09119	0	-1	IRS1	p90RSK	IRS1	RPS6KA1
0.09118	0	1	Claudin.7	Cyclin_E1	CLDN7	CCNE1
-0.09117	1	-1	Acetyl.a.Tubulin.Lys40	Caveolin.1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CAV1
-0.09116	0	-1	GAPDH	p27_pT198	GAPDH	CDKN1B
0.09112	0	1	Akt	Dvl3	AKT1|AKT2|AKT3	DVL3
-0.09104	0	-1	NDRG1_pT346	p27_pT157	NDRG1	CDKN1B
-0.091	0	1	eEF2	PKC.pan_BetaII_pS660	EEF2	PRKCB
-0.09097	0	-1	FASN	GAB2	FASN	GAB2
0.09094	0	-1	MIG.6	Raptor	ERRFI1	RPTOR
-0.09091	0	-1	Caveolin.1	GSK3_pS9	CAV1	GSK3B
-0.09083	0	-1	Bak	mTOR_pS2448	BAK1	FRAP1|MTOR
0.0908	0	1	c.Kit	PDCD4	KIT	PDCD4
0.09077	0	1	CD20	DJ.1	MS4A1	PARK7
0.09076	0	-1	IGFBP2	NDRG1_pT346	IGFBP2	NDRG1
0.09075	0	1	ETS.1	MYH11	ETS1	MYH11
0.09073	0	1	Annexin_VII	PDK1	ANXA7	PDK1
-0.09071	0	-1	FOXO3a	PR	FOXO3	PGR
0.0907	0	1	EGFR_pY1173	Stathmin	EGFR	STMN1
-0.0907	0	-1	CD31	S6	PECAM1	RPS6
0.09069	0	1	CD20	G6PD	MS4A1	G6PD
-0.09068	0	-1	Bid	YB.1	BID	YBX1
0.09067	1	1	p70S6K	PI3K.p110.alpha	RPS6KB1	PIK3CA
0.09065	0	1	Annexin_VII	p27	ANXA7	CDKN1B
-0.09064	0	-1	AMPK_alpha	PDCD4	PRKAA1	PDCD4
0.09062	0	1	ASNS	Chk1	ASNS	CHEK1
0.09061	0	1	Dvl3	Myosin.IIa_pS1943	DVL3	MYH9
0.09059	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.09057	0	1	B.Raf	beta.Catenin	BRAF	CTNNB1
-0.09054	0	-1	4E.BP1_pT37T46	Paxillin	EIF4EBP1	PXN
0.09037	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.09033	0	-1	INPP4B	YAP_pS127	INPP4B	YAP1
-0.09025	0	1	eEF2K	FASN	EEF2K	FASN
0.09025	0	1	Dvl3	PTEN	DVL3	PTEN
0.09024	0	1	ATM	cIAP	ATM	BIRC2
0.09024	0	1	PDCD4	Raptor	PDCD4	RPTOR
0.09017	0	-1	ACC1	c.Met_pY1235	ACACA	MET
0.09015	0	1	14.3.3_zeta	PDK1	YWHAZ	PDK1
0.09015	0	1	4E.BP1_pS65	Caspase.7_cleavedD198	EIF4EBP1	CASP7
0.09014	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
-0.09012	0	1	p27_pT198	Rad51	CDKN1B	RAD51
-0.09005	0	-1	PR	Src_pY527	PGR	SRC
0.08995	0	-1	CD31	DJ.1	PECAM1	PARK7
-0.08989	0	-1	4E.BP1	STAT3_pY705	EIF4EBP1	STAT3
-0.08985	0	-1	ARID1A	Transglutaminase	ARID1A	TGM2
0.08982	0	-1	MYH11	VHL	MYH11	VHL
-0.0898	0	-1	Lck	Tuberin_pT1462	LCK	TSC2
-0.0898	0	-1	Claudin.7	PEA.15	CLDN7	PEA15
-0.08977	1	1	Akt	Rictor	AKT1|AKT2|AKT3	RICTOR
-0.08971	0	1	EGFR	PKC.alpha_pS657	EGFR	PRKCA
-0.08969	0	1	Chk2	p70S6K	CHEK2	RPS6KB1
0.08967	0	1	p70S6K_pT389	p90RSK_pT359_S363	RPS6KB1	RPS6KA1
-0.08963	0	-1	ASNS	PDCD4	ASNS	PDCD4
-0.08957	0	-1	PKC.pan_BetaII_pS660	Smad4	PRKCB	SMAD4
0.08957	0	-1	14.3.3_epsilon	4E.BP1_pS65	YWHAE	EIF4EBP1
0.08954	1	1	14.3.3_zeta	MEK1	YWHAZ	MAP2K1
0.08952	0	1	14.3.3_zeta	Src	YWHAZ	SRC
-0.08948	0	-1	14.3.3_zeta	ATM	YWHAZ	ATM
0.08946	0	1	LKB1	p27_pT157	STK11	CDKN1B
-0.08944	0	-1	EGFR_pY1068	TSC1	EGFR	TSC1
0.08943	0	1	GATA3	NF2	GATA3	NF2
-0.08941	0	1	ARID1A	eEF2K	ARID1A	EEF2K
-0.0894	0	-1	c.Met_pY1235	PKC.pan_BetaII_pS660	MET	PRKCB
0.08938	0	1	ATM	Ku80	ATM	XRCC5
0.08938	0	1	Chk2_pT68	PKC.delta_pS664	CHEK2	PRKCD
0.08937	1	1	P.Cadherin	Src	CDH3	SRC
0.08935	0	1	Lck	TAZ	LCK	WWTR1
-0.08934	1	1	Caveolin.1	Fibronectin	CAV1	FN1
-0.08934	0	-1	4E.BP1	EGFR	EIF4EBP1	EGFR
-0.08931	0	1	GSK3.alpha.beta	STAT5.alpha	GSK3A|GSK3B	STAT5A
0.0893	0	1	Bid	YAP_pS127	BID	YAP1
-0.08928	0	1	Ku80	TSC1	XRCC5	TSC1
0.08923	0	1	ASNS	PCNA	ASNS	PCNA
-0.08917	0	1	ACVRL1	FOXO3a_pS318_S321	ACVRL1	FOXO3
0.08913	0	1	GATA3	XRCC1	GATA3	XRCC1
-0.08905	0	-1	AMPK_alpha	CD20	PRKAA1	MS4A1
-0.08903	0	-1	C.Raf_pS338	GSK3_pS9	RAF1	GSK3B
0.089	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
-0.08898	0	1	p38_MAPK	PI3K.p110.alpha	MAPK14	PIK3CA
0.08897	0	1	Beclin	c.Met_pY1235	BECN1	MET
0.08897	0	1	4E.BP1	Smad1	EIF4EBP1	SMAD1
0.08893	0	-1	LKB1	Raptor	STK11	RPTOR
-0.0889	0	1	ACVRL1	Rictor_pT1135	ACVRL1	RICTOR
0.08885	0	1	4E.BP1	4E.BP1_pS65	EIF4EBP1	EIF4EBP1
-0.08885	0	1	4E.BP1_pT37T46	Cyclin_B1	EIF4EBP1	CCNB1
0.08884	0	-1	MEK1_pS217_S221	S6	MAP2K1	RPS6
-0.08884	0	1	AR	B.Raf	AR	BRAF
0.08883	0	-1	4E.BP1_pS65	YAP_pS127	EIF4EBP1	YAP1
0.08876	0	1	14.3.3_epsilon	Smad1	YWHAE	SMAD1
-0.08876	0	-1	PKC.alpha_pS657	Rab.25	PRKCA	RAB25
-0.08875	0	-1	AMPK_alpha	Mre11	PRKAA1	MRE11A
-0.08872	0	-1	GSK3.alpha.beta_pS21_S9	STAT3_pY705	GSK3A|GSK3B	STAT3
-0.08864	0	1	Chk1	p27	CHEK1	CDKN1B
0.08863	0	1	Notch1	p27_pT157	NOTCH1	CDKN1B
0.08861	0	1	GSK3.alpha.beta	p38_MAPK	GSK3A|GSK3B	MAPK14
0.08857	0	1	LKB1	p21	STK11	CDKN1A
-0.08856	0	-1	XRCC1	YAP_pS127	XRCC1	YAP1
0.08844	0	1	FoxM1	FOXO3a	FOXM1	FOXO3
0.08839	0	1	STAT3_pY705	TSC1	STAT3	TSC1
-0.08836	0	1	c.Kit	CD31	KIT	PECAM1
0.08834	0	-1	Acetyl.a.Tubulin.Lys40	Annexin.1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ANXA1
-0.08833	0	1	p90RSK	PKC.delta_pS664	RPS6KA1	PRKCD
-0.08829	0	-1	C.Raf_pS338	Paxillin	RAF1	PXN
0.08828	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
-0.08824	0	-1	C.Raf_pS338	PI3K.p85	RAF1	PIK3R1
-0.08821	0	1	Chk2_pT68	p27_pT198	CHEK2	CDKN1B
0.08814	0	-1	PREX1	Transglutaminase	PREX1	TGM2
0.08811	0	1	P.Cadherin	Shc_pY317	CDH3	SHC1
-0.0881	0	1	Caveolin.1	MEK1	CAV1	MAP2K1
0.08809	0	-1	AMPK_alpha	BRCA2	PRKAA1	BRCA2
-0.08805	0	-1	GSK3.alpha.beta_pS21_S9	PDK1	GSK3A|GSK3B	PDK1
-0.08805	0	1	NF.kB.p65_pS536	S6_pS240_S244	NFKB1	RPS6
0.08797	0	1	GATA3	JNK_pT183_Y185	GATA3	MAPK8|MAPK9
-0.08794	0	-1	ARID1A	Caspase.7_cleavedD198	ARID1A	CASP7
-0.08791	0	-1	GSK3_pS9	MEK1	GSK3B	MAP2K1
0.08784	0	1	Mre11	PRAS40_pT246	MRE11A	AKT1S1
-0.08782	0	-1	Cyclin_E1	PR	CCNE1	PGR
0.08782	0	1	Cyclin_B1	Smad1	CCNB1	SMAD1
0.08781	0	1	CD31	Stathmin	PECAM1	STMN1
0.08777	0	1	4E.BP1_pS65	Myosin.IIa_pS1943	EIF4EBP1	MYH9
0.08777	0	1	Bcl.2	GATA3	BCL2	GATA3
0.08768	0	1	GSK3.alpha.beta	NF2	GSK3A|GSK3B	NF2
0.08766	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.08765	0	1	ACVRL1	YAP_pS127	ACVRL1	YAP1
-0.08762	0	-1	14.3.3_zeta	p90RSK_pT359_S363	YWHAZ	RPS6KA1
0.08761	0	1	Cyclin_E1	Src	CCNE1	SRC
-0.08761	0	-1	Chk1	ERK2	CHEK1	MAPK1
-0.0876	0	-1	BRCA2	mTOR_pS2448	BRCA2	FRAP1|MTOR
-0.0876	0	-1	Bim	STAT5.alpha	BCL2L11	STAT5A
-0.0876	0	1	PDK1_pS241	TRFC	PDK1	TFRC
-0.08757	0	-1	c.Myc	HER2_pY1248	MYC	ERBB2
0.0875	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
-0.08745	0	-1	Bcl.2	GAPDH	BCL2	GAPDH
0.08744	0	1	14.3.3_epsilon	PKC.delta_pS664	YWHAE	PRKCD
0.08743	0	1	cIAP	p62.LCK.ligand	BIRC2	SQSTM1
0.08742	0	1	ERK2	INPP4B	MAPK1	INPP4B
0.08737	0	1	CDK1	YAP	CDK1	YAP1
0.08736	0	1	C.Raf	STAT5.alpha	RAF1	STAT5A
0.08735	0	1	ATM	Syk	ATM	SYK
0.0873	0	1	PI3K.p85	Tuberin	PIK3R1	TSC2
-0.08714	0	-1	c.Met_pY1235	PR	MET	PGR
0.08706	0	-1	MYH11	p70S6K	MYH11	RPS6KB1
-0.08703	0	-1	Chk2_pT68	JNK2	CHEK2	MAPK9
0.087	1	1	PKC.delta_pS664	Src_pY416	PRKCD	SRC
0.08698	0	1	ER.alpha_pS118	PDCD4	ESR1	PDCD4
0.08698	1	1	Bcl.xL	STAT5.alpha	BCL2L1	STAT5A
-0.08697	0	-1	Akt_pT308	Bim	AKT1|AKT2|AKT3	BCL2L11
0.08697	0	1	TIGAR	TSC1	C12ORF5	TSC1
0.08696	0	1	A.Raf_pS299	SF2	ARAF	SRSF1
0.08695	0	-1	GATA3	Transglutaminase	GATA3	TGM2
0.08692	0	-1	Bak	Dvl3	BAK1	DVL3
0.0869	0	1	FASN	Raptor	FASN	RPTOR
-0.08687	0	-1	4E.BP1_pS65	p62.LCK.ligand	EIF4EBP1	SQSTM1
-0.08687	0	-1	Dvl3	SF2	DVL3	SRSF1
-0.08685	0	-1	N.Cadherin	Syk	CDH2	SYK
0.08683	0	1	Cyclin_D1	EGFR_pY1173	CCND1	EGFR
0.08679	0	1	Mre11	Notch1	MRE11A	NOTCH1
-0.08676	0	-1	ER.alpha	S6	ESR1	RPS6
-0.0867	0	-1	JNK2	TSC1	MAPK9	TSC1
-0.08664	0	-1	EGFR_pY1173	p27_pT198	EGFR	CDKN1B
0.08657	0	-1	Chk1	PDK1	CHEK1	PDK1
-0.08656	0	-1	Cyclin_E2	PREX1	CCNE2	PREX1
-0.08654	0	1	cIAP	GSK3_pS9	BIRC2	GSK3B
-0.08653	0	-1	EGFR_pY1068	MIG.6	EGFR	ERRFI1
-0.08649	0	1	14.3.3_epsilon	ACVRL1	YWHAE	ACVRL1
-0.08645	0	-1	Caveolin.1	Chk2_pT68	CAV1	CHEK2
-0.08645	1	1	p70S6K	S6_pS235_S236	RPS6KB1	RPS6
0.08642	0	1	ACC1	S6_pS235_S236	ACACA	RPS6
0.08641	0	-1	Rad51	Src_pY527	RAD51	SRC
0.08641	0	1	ARHI	p27_pT157	DIRAS3	CDKN1B
-0.08639	0	-1	Bad_pS112	Claudin.7	BAD	CLDN7
0.08638	0	1	GSK3_pS9	Shc_pY317	GSK3B	SHC1
-0.08636	0	-1	GAB2	JNK_pT183_Y185	GAB2	MAPK8|MAPK9
0.08635	0	1	53BP1	VEGFR2	TP53BP1	KDR
0.0863	0	-1	Bim	STAT3_pY705	BCL2L11	STAT3
0.08629	0	-1	CD31	Syk	PECAM1	SYK
0.08627	0	1	eIF4G	p27_pT198	EIF4G1|EIF4G2|EIF4G3	CDKN1B
-0.08626	0	-1	NDRG1_pT346	TIGAR	NDRG1	C12ORF5
0.08622	0	1	FoxM1	Src	FOXM1	SRC
0.08621	1	1	14.3.3_zeta	Bcl.xL	YWHAZ	BCL2L1
0.08617	0	1	AMPK_pT172	Bap1.c.4	PRKAA1	BAP1
0.08616	0	1	Cyclin_E2	FoxM1	CCNE2	FOXM1
-0.08612	0	-1	ATM	CDK1	ATM	CDK1
0.08609	0	1	Chk1	Cyclin_E1	CHEK1	CCNE1
0.08605	0	1	Notch1	p70S6K_pT389	NOTCH1	RPS6KB1
0.08604	0	-1	PCNA	PKC.alpha	PCNA	PRKCA
-0.08603	0	-1	cIAP	MIG.6	BIRC2	ERRFI1
0.08601	1	1	c.Myc	FoxM1	MYC	FOXM1
0.08599	0	-1	ARID1A	Lck	ARID1A	LCK
0.08594	1	1	GSK3.alpha.beta	GSK3_pS9	GSK3A|GSK3B	GSK3B
-0.08592	0	1	eEF2K	GSK3.alpha.beta	EEF2K	GSK3A|GSK3B
0.08591	0	-1	Bap1.c.4	G6PD	BAP1	G6PD
-0.08591	0	-1	GAB2	Mre11	GAB2	MRE11A
0.0859	0	1	Bcl.xL	YB.1	BCL2L1	YBX1
0.08589	0	1	C.Raf	eEF2	RAF1	EEF2
0.08584	0	1	HSP70	TIGAR	HSPA1A	C12ORF5
0.08582	1	1	N.Ras	Src_pY527	NRAS	SRC
-0.08576	0	1	B.Raf	RBM15	BRAF	RBM15
0.08574	0	1	ATM	mTOR	ATM	FRAP1|MTOR
0.08573	0	1	FoxM1	p53	FOXM1	TP53
-0.08572	0	1	53BP1	ERK2	TP53BP1	MAPK1
0.08567	0	1	DJ.1	MEK1	PARK7	MAP2K1
-0.08567	0	1	E.Cadherin	JNK2	CDH1	MAPK9
-0.08567	0	-1	53BP1	Src_pY416	TP53BP1	SRC
0.08566	0	1	4E.BP1_pT37T46	YAP_pS127	EIF4EBP1	YAP1
-0.08563	0	-1	Paxillin	XRCC1	PXN	XRCC1
0.08558	0	1	Rad50	SF2	RAD50	SRSF1
0.08556	0	-1	EGFR_pY1173	FoxM1	EGFR	FOXM1
0.08553	0	1	ASNS	S6	ASNS	RPS6
0.08546	0	1	p27_pT157	p27_pT198	CDKN1B	CDKN1B
-0.08545	0	-1	N.Ras	Rb_pS807_S811	NRAS	RB1
0.08537	1	1	EGFR	Src	EGFR	SRC
0.08529	0	1	eIF4E	PEA.15	EIF4E	PEA15
0.08525	0	1	Bad_pS112	PRAS40_pT246	BAD	AKT1S1
0.08522	0	1	ACC_pS79	Bad_pS112	ACACA|ACACB	BAD
-0.0852	0	-1	ATM	CD49b	ATM	ITGA2
-0.0852	0	-1	Bcl.xL	Stathmin	BCL2L1	STMN1
0.08516	0	-1	Annexin_VII	p53	ANXA7	TP53
0.08514	0	1	LKB1	PR	STK11	PGR
-0.0851	0	-1	ACC_pS79	c.Met_pY1235	ACACA|ACACB	MET
0.0849	0	1	Bcl.xL	N.Cadherin	BCL2L1	CDH2
0.08487	0	-1	4E.BP1	AMPK_pT172	EIF4EBP1	PRKAA1
0.08487	0	1	Rab11	Rad51	RAB11A	RAD51
-0.08486	0	-1	Caveolin.1	Rab.25	CAV1	RAB25
0.08484	0	1	Bid	C.Raf_pS338	BID	RAF1
0.08483	0	-1	PDK1	PKC.delta_pS664	PDK1	PRKCD
-0.08481	0	-1	Chk1	G6PD	CHEK1	G6PD
-0.08477	0	-1	ARHI	HER3	DIRAS3	ERBB3
0.08475	0	1	ARHI	EGFR_pY1173	DIRAS3	EGFR
0.08472	0	1	Akt_pT308	AMPK_alpha	AKT1|AKT2|AKT3	PRKAA1
0.08463	0	-1	eIF4G	PAI.1	EIF4G1|EIF4G2|EIF4G3	SERPINE1
-0.08463	0	-1	PDCD4	PDK1	PDCD4	PDK1
-0.08462	0	-1	Bcl.2	PEA15_pS116	BCL2	PEA15
0.08459	0	1	mTOR_pS2448	PDK1	FRAP1|MTOR	PDK1
-0.08459	0	-1	GATA3	Src_pY416	GATA3	SRC
0.08456	0	-1	FOXO3a_pS318_S321	Ku80	FOXO3	XRCC5
0.08456	0	1	B.Raf	STAT5.alpha	BRAF	STAT5A
0.08455	0	1	Bad_pS112	Chk1_pS345	BAD	CHEK1
0.0845	0	1	Chk1	HSP70	CHEK1	HSPA1A
-0.08449	0	-1	BRCA2	ERK2	BRCA2	MAPK1
0.08449	0	1	14.3.3_zeta	Bax	YWHAZ	BAX
-0.08448	0	-1	BRCA2	DJ.1	BRCA2	PARK7
-0.08445	0	-1	Claudin.7	N.Cadherin	CLDN7	CDH2
-0.08443	0	-1	MEK1_pS217_S221	PCNA	MAP2K1	PCNA
-0.0844	1	1	Akt_pT308	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.08437	0	1	GAPDH	Rb_pS807_S811	GAPDH	RB1
0.08435	0	1	CD31	LKB1	PECAM1	STK11
0.08429	0	1	eEF2	Paxillin	EEF2	PXN
0.08429	0	1	mTOR_pS2448	NF2	FRAP1|MTOR	NF2
-0.0842	0	1	Cyclin_B1	PI3K.p110.alpha	CCNB1	PIK3CA
0.08416	1	1	ARID1A	Smad4	ARID1A	SMAD4
0.08414	0	1	C.Raf_pS338	Chk1_pS345	RAF1	CHEK1
-0.08406	0	-1	Annexin.1	IGFBP2	ANXA1	IGFBP2
-0.08403	0	-1	Cyclin_E2	Lck	CCNE2	LCK
0.08401	0	-1	c.Met_pY1235	p90RSK	MET	RPS6KA1
0.08398	1	1	PKC.alpha	PKC.delta_pS664	PRKCA	PRKCD
-0.08392	0	-1	4E.BP1	PDCD4	EIF4EBP1	PDCD4
0.08391	0	-1	ETS.1	SCD1	ETS1	SCD
-0.08385	0	-1	FASN	Stathmin	FASN	STMN1
0.08383	0	1	Chk1_pS345	Chk2_pT68	CHEK1	CHEK2
0.08378	0	1	Annexin.1	NDRG1_pT346	ANXA1	NDRG1
0.08374	0	1	FOXO3a_pS318_S321	Rad51	FOXO3	RAD51
0.08374	0	1	ATM	YAP_pS127	ATM	YAP1
-0.08369	0	-1	Caspase.7_cleavedD198	ER.alpha_pS118	CASP7	ESR1
-0.08359	0	1	c.Met_pY1235	TIGAR	MET	C12ORF5
-0.08358	0	-1	Bid	PCNA	BID	PCNA
0.08357	1	1	Akt	GSK3.alpha.beta	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.08357	0	1	Fibronectin	YAP	FN1	YAP1
0.08354	0	1	ERK2	TRFC	MAPK1	TFRC
-0.08354	0	1	eEF2	MIG.6	EEF2	ERRFI1
0.08348	0	1	PDK1	Smad4	PDK1	SMAD4
0.08347	0	1	AMPK_alpha	Rab.25	PRKAA1	RAB25
0.08345	0	-1	c.Myc	RBM15	MYC	RBM15
0.08344	1	1	ERK2	TSC1	MAPK1	TSC1
-0.08343	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
-0.08338	0	-1	FoxM1	Src_pY527	FOXM1	SRC
-0.08338	0	-1	ETS.1	PI3K.p110.alpha	ETS1	PIK3CA
0.08338	0	-1	Bad_pS112	MIG.6	BAD	ERRFI1
0.08337	0	1	FOXO3a_pS318_S321	P.Cadherin	FOXO3	CDH3
-0.08335	0	-1	AMPK_alpha	FoxM1	PRKAA1	FOXM1
-0.08335	0	-1	Caspase.7_cleavedD198	GSK3_pS9	CASP7	GSK3B
-0.08333	1	1	N.Ras	Src	NRAS	SRC
-0.08326	0	1	PR	Tuberin	PGR	TSC2
-0.08325	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
-0.08324	0	-1	FASN	NF.kB.p65_pS536	FASN	NFKB1
-0.08324	0	-1	PKC.alpha_pS657	Tuberin	PRKCA	TSC2
0.08322	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
0.0832	1	1	Chk2_pT68	Mre11	CHEK2	MRE11A
-0.08319	0	1	ACC_pS79	VEGFR2	ACACA|ACACB	KDR
-0.08317	0	-1	Lck	S6	LCK	RPS6
-0.08316	0	-1	Beclin	PKC.pan_BetaII_pS660	BECN1	PRKCB
-0.08316	0	-1	eEF2	IGFBP2	EEF2	IGFBP2
0.08316	0	1	HER2_pY1248	INPP4B	ERBB2	INPP4B
0.08313	0	1	mTOR_pS2448	Tuberin_pT1462	FRAP1|MTOR	TSC2
-0.08312	0	-1	BRCA2	STAT5.alpha	BRCA2	STAT5A
-0.08312	1	-1	beta.Catenin	p38_MAPK	CTNNB1	MAPK14
0.08306	0	1	4E.BP1_pS65	YB.1_pS102	EIF4EBP1	YBX1
-0.08282	0	-1	Acetyl.a.Tubulin.Lys40	S6_pS235_S236	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6
-0.08282	0	1	IGFBP2	INPP4B	IGFBP2	INPP4B
-0.08277	0	1	Src_pY527	YAP	SRC	YAP1
0.08275	0	1	Bid	Cyclin_D1	BID	CCND1
-0.08274	0	-1	NF.kB.p65_pS536	Stathmin	NFKB1	STMN1
0.08267	0	1	eEF2K	IGFBP2	EEF2K	IGFBP2
0.08266	0	-1	mTOR_pS2448	Smad1	FRAP1|MTOR	SMAD1
0.08265	0	-1	p70S6K_pT389	SF2	RPS6KB1	SRSF1
0.08255	0	1	ARID1A	c.Jun_pS73	ARID1A	JUN
-0.08248	0	1	PI3K.p110.alpha	PR	PIK3CA	PGR
-0.08244	0	-1	S6	Src_pY527	RPS6	SRC
0.08243	0	1	Caveolin.1	CD31	CAV1	PECAM1
-0.0824	0	-1	mTOR	p21	FRAP1|MTOR	CDKN1A
-0.08235	1	-1	p70S6K	PDCD4	RPS6KB1	PDCD4
0.0823	0	-1	Collagen_VI	PTEN	COL6A1|COL6A2|COL6A3|COL6A5	PTEN
-0.08227	0	-1	Tuberin	YAP	TSC2	YAP1
0.08225	0	1	Chk1_pS345	Mre11	CHEK1	MRE11A
0.08225	0	1	Caveolin.1	Paxillin	CAV1	PXN
-0.08221	0	-1	GSK3.alpha.beta_pS21_S9	p27_pT157	GSK3A|GSK3B	CDKN1B
-0.08218	0	1	CD49b	SCD1	ITGA2	SCD
0.08217	0	-1	4E.BP1_pT70	p38_MAPK	EIF4EBP1	MAPK14
-0.082	0	1	beta.Catenin	ER.alpha	CTNNB1	ESR1
0.08193	0	1	ACC_pS79	FoxM1	ACACA|ACACB	FOXM1
-0.08192	0	-1	STAT5.alpha	VEGFR2	STAT5A	KDR
0.08189	0	1	PDCD4	S6_pS235_S236	PDCD4	RPS6
0.08183	0	1	Bak	HER3	BAK1	ERBB3
0.08182	0	-1	Claudin.7	MEK1	CLDN7	MAP2K1
0.08176	0	1	eEF2	ERK2	EEF2	MAPK1
0.08175	0	1	p90RSK_pT359_S363	Shc_pY317	RPS6KA1	SHC1
-0.08166	0	1	4E.BP1_pT37T46	eEF2	EIF4EBP1	EEF2
-0.08157	0	-1	Akt	Bax	AKT1|AKT2|AKT3	BAX
0.08152	0	-1	N.Ras	Raptor	NRAS	RPTOR
-0.08152	0	-1	Ku80	YAP	XRCC5	YAP1
0.08143	0	1	Myosin.IIa_pS1943	PAI.1	MYH9	SERPINE1
0.08134	0	-1	4E.BP1_pT37T46	c.Myc	EIF4EBP1	MYC
-0.08133	0	-1	4E.BP1	Myosin.IIa_pS1943	EIF4EBP1	MYH9
0.08132	0	1	Rab.25	VHL	RAB25	VHL
-0.08132	0	-1	14.3.3_beta	AMPK_alpha	YWHAB	PRKAA1
-0.08124	0	-1	CD31	GSK3.alpha.beta_pS21_S9	PECAM1	GSK3A|GSK3B
0.08118	0	1	c.Myc	p27_pT157	MYC	CDKN1B
-0.08118	0	-1	C.Raf	Tuberin_pT1462	RAF1	TSC2
-0.08111	0	-1	ATM	eIF4E	ATM	EIF4E
0.0811	0	1	4E.BP1_pT70	p53	EIF4EBP1	TP53
0.0811	0	1	Paxillin	PKC.alpha_pS657	PXN	PRKCA
-0.08106	0	-1	ER.alpha	SCD1	ESR1	SCD
0.08092	0	1	G6PD	p90RSK	G6PD	RPS6KA1
-0.08091	0	-1	Ku80	N.Cadherin	XRCC5	CDH2
