weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.32836	0	1	EGFR	Notch1	EGFR	NOTCH1
-0.32821	0	-1	AMPK_pT172	PRAS40_pT246	PRKAA1	AKT1S1
-0.32815	0	-1	Akt_pS473	Annexin_VII	AKT1|AKT2|AKT3	ANXA7
-0.32814	0	-1	Akt_pS473	TIGAR	AKT1|AKT2|AKT3	C12ORF5
0.32793	0	1	p38_pT180_Y182	PRAS40_pT246	MAPK14	AKT1S1
-0.32791	0	-1	FoxM1	Mre11	FOXM1	MRE11A
0.3274	0	1	XBP1	YB.1	XBP1	YBX1
-0.32738	0	-1	eIF4E	YB.1	EIF4E	YBX1
-0.3273	0	-1	Akt_pT308	Bim	AKT1|AKT2|AKT3	BCL2L11
-0.32721	0	-1	HER2	p21	ERBB2	CDKN1A
0.32717	0	1	ARHI	Rad51	DIRAS3	RAD51
0.327	0	1	Bim	Caspase.7_cleavedD198	BCL2L11	CASP7
0.3269	0	1	B.Raf	E.Cadherin	BRAF	CDH1
-0.32684	0	-1	Chk2_pT68	TSC1	CHEK2	TSC1
0.32643	0	1	ARHI	Collagen_VI	DIRAS3	COL6A1|COL6A2|COL6A3|COL6A5
-0.32643	0	-1	GAPDH	Rab11	GAPDH	RAB11A
0.32641	0	1	SF2	Smad3	SRSF1	SMAD3
-0.32635	0	-1	IGFBP2	PTEN	IGFBP2	PTEN
0.32634	0	1	AMPK_pT172	PKC.pan_BetaII_pS660	PRKAA1	PRKCB
-0.32627	0	-1	C.Raf_pS338	Rad50	RAF1	RAD50
-0.32624	0	-1	eEF2	Stathmin	EEF2	STMN1
0.32623	0	1	GSK3.alpha.beta_pS21_S9	Rad50	GSK3A|GSK3B	RAD50
-0.32605	0	-1	HER2	p27	ERBB2	CDKN1B
-0.32595	0	-1	p27_pT198	Rab.25	CDKN1B	RAB25
-0.32583	0	-1	CDK1	eEF2	CDK1	EEF2
0.32583	0	1	PRDX1	TAZ	PRDX1	WWTR1
-0.32576	0	-1	Chk2	Rab11	CHEK2	RAB11A
-0.32565	0	-1	CD31	NF.kB.p65_pS536	PECAM1	NFKB1
0.32537	0	1	Bid	Chk2_pT68	BID	CHEK2
0.32531	0	1	GSK3.alpha.beta_pS21_S9	Src_pY416	GSK3A|GSK3B	SRC
0.32525	0	1	Bad_pS112	S6_pS235_S236	BAD	RPS6
-0.32516	0	-1	mTOR_pS2448	PCNA	FRAP1|MTOR	PCNA
0.3251	0	1	14.3.3_zeta	4E.BP1_pS65	YWHAZ	EIF4EBP1
0.32505	0	1	c.Met_pY1235	PRDX1	MET	PRDX1
-0.32485	0	-1	ACVRL1	FoxM1	ACVRL1	FOXM1
-0.32481	0	-1	DJ.1	Rb_pS807_S811	PARK7	RB1
-0.3245	0	-1	Syk	YAP	SYK	YAP1
-0.32449	0	-1	BRCA2	Rad50	BRCA2	RAD50
-0.32449	0	-1	B.Raf	Rab11	BRAF	RAB11A
0.32443	0	1	4E.BP1	Cyclin_E2	EIF4EBP1	CCNE2
-0.32439	0	-1	Bid	E.Cadherin	BID	CDH1
0.32436	0	1	eEF2K	EGFR_pY1068	EEF2K	EGFR
0.32434	0	1	PDCD4	YAP_pS127	PDCD4	YAP1
-0.32421	0	-1	GSK3_pS9	TIGAR	GSK3B	C12ORF5
-0.32415	0	-1	Chk2	TAZ	CHEK2	WWTR1
-0.32414	0	-1	E.Cadherin	PDK1	CDH1	PDK1
0.32404	0	1	p27_pT157	PRDX1	CDKN1B	PRDX1
0.32404	0	1	Chk2_pT68	N.Cadherin	CHEK2	CDH2
0.32399	0	1	CD20	ETS.1	MS4A1	ETS1
0.32364	0	1	Bcl.xL	FOXO3a	BCL2L1	FOXO3
0.32351	0	1	ER.alpha	N.Ras	ESR1	NRAS
0.32333	0	1	Cyclin_B1	S6	CCNB1	RPS6
-0.32326	0	-1	E.Cadherin	Paxillin	CDH1	PXN
-0.32323	0	-1	ACC_pS79	PEA.15	ACACA|ACACB	PEA15
-0.32321	0	-1	INPP4B	XRCC1	INPP4B	XRCC1
0.32316	0	1	Claudin.7	E.Cadherin	CLDN7	CDH1
-0.32308	0	-1	Chk1	GSK3.alpha.beta	CHEK1	GSK3A|GSK3B
-0.32307	0	-1	Chk1_pS345	Collagen_VI	CHEK1	COL6A1|COL6A2|COL6A3|COL6A5
0.32303	0	1	CDK1	Src_pY527	CDK1	SRC
-0.32297	0	-1	ER.alpha	FASN	ESR1	FASN
-0.32266	0	-1	beta.Catenin	Smad3	CTNNB1	SMAD3
-0.32233	0	-1	ATM	NDRG1_pT346	ATM	NDRG1
0.32225	0	1	eEF2K	FoxM1	EEF2K	FOXM1
0.32214	0	1	FOXO3a_pS318_S321	Tuberin_pT1462	FOXO3	TSC2
0.32152	0	1	Collagen_VI	PEA15_pS116	COL6A1|COL6A2|COL6A3|COL6A5	PEA15
-0.3215	0	-1	PDK1	PKC.alpha	PDK1	PRKCA
-0.32141	0	-1	Heregulin	mTOR	NRG1	FRAP1|MTOR
-0.32122	0	-1	Chk1	p70S6K	CHEK1	RPS6KB1
0.32106	0	1	cIAP	Cyclin_B1	BIRC2	CCNB1
0.32096	0	1	ARID1A	RBM15	ARID1A	RBM15
-0.32087	0	-1	ASNS	MAPK_pT202_Y204	ASNS	MAPK1|MAPK3
-0.32087	0	-1	CD49b	STAT5.alpha	ITGA2	STAT5A
0.32081	0	1	Cyclin_D1	Fibronectin	CCND1	FN1
-0.3206	0	-1	c.Myc	DJ.1	MYC	PARK7
-0.32059	0	-1	ATM	JNK_pT183_Y185	ATM	MAPK8|MAPK9
0.32035	0	1	BRCA2	SF2	BRCA2	SRSF1
-0.32029	0	-1	c.Jun_pS73	LKB1	JUN	STK11
0.32027	0	1	S6_pS235_S236	STAT3_pY705	RPS6	STAT3
0.32023	0	1	G6PD	SCD1	G6PD	SCD
-0.32005	0	-1	4E.BP1_pT37T46	PREX1	EIF4EBP1	PREX1
-0.32001	0	-1	p38_MAPK	XBP1	MAPK14	XBP1
-0.31992	0	-1	ARHI	TRFC	DIRAS3	TFRC
0.31985	0	1	DJ.1	p27	PARK7	CDKN1B
0.31968	1	1	Cyclin_B1	Cyclin_E1	CCNB1	CCNE1
0.31952	0	1	Caveolin.1	MAPK_pT202_Y204	CAV1	MAPK1|MAPK3
-0.31932	0	-1	p38_MAPK	VHL	MAPK14	VHL
-0.31931	0	-1	E.Cadherin	IRS1	CDH1	IRS1
0.31896	0	1	eIF4G	GAB2	EIF4G1|EIF4G2|EIF4G3	GAB2
0.31883	0	1	ER.alpha_pS118	SF2	ESR1	SRSF1
-0.31873	0	-1	c.Jun_pS73	Caspase.7_cleavedD198	JUN	CASP7
0.31867	0	1	p21	YB.1_pS102	CDKN1A	YBX1
0.31866	0	1	14.3.3_zeta	PEA.15	YWHAZ	PEA15
0.31842	0	1	Bad_pS112	E.Cadherin	BAD	CDH1
0.31825	0	1	IRS1	PAI.1	IRS1	SERPINE1
-0.31823	0	-1	MIG.6	NF2	ERRFI1	NF2
0.31788	0	1	4E.BP1_pT70	ASNS	EIF4EBP1	ASNS
0.31739	0	1	PI3K.p110.alpha	TRFC	PIK3CA	TFRC
0.31738	0	1	PDCD4	PKC.pan_BetaII_pS660	PDCD4	PRKCB
-0.31713	0	-1	c.Kit	eIF4G	KIT	EIF4G1|EIF4G2|EIF4G3
-0.3171	0	-1	Caspase.7_cleavedD198	VEGFR2	CASP7	KDR
0.31707	0	1	Cyclin_E2	PEA.15	CCNE2	PEA15
-0.31699	0	-1	ASNS	Caveolin.1	ASNS	CAV1
0.31695	0	1	cIAP	mTOR	BIRC2	FRAP1|MTOR
0.31688	0	1	Bap1.c.4	Bim	BAP1	BCL2L11
0.31683	0	1	ACC1	TRFC	ACACA	TFRC
-0.31672	0	-1	PKC.alpha_pS657	XRCC1	PRKCA	XRCC1
0.31649	1	1	C.Raf	ERK2	RAF1	MAPK1
0.31646	0	1	INPP4B	Tuberin	INPP4B	TSC2
-0.31631	0	-1	Bcl.xL	eIF4G	BCL2L1	EIF4G1|EIF4G2|EIF4G3
-0.31628	0	-1	C.Raf	Rb_pS807_S811	RAF1	RB1
0.31619	0	1	Rad50	YB.1	RAD50	YBX1
0.31611	0	1	FASN	GAPDH	FASN	GAPDH
-0.3161	0	-1	14.3.3_zeta	Ku80	YWHAZ	XRCC5
-0.31608	0	-1	CD31	Chk1_pS345	PECAM1	CHEK1
-0.31596	0	-1	ACC_pS79	CD20	ACACA|ACACB	MS4A1
-0.31593	1	-1	AMPK_alpha	p27_pT198	PRKAA1	CDKN1B
0.31585	0	1	EGFR	EGFR_pY1173	EGFR	EGFR
-0.31573	0	-1	Claudin.7	PKC.alpha_pS657	CLDN7	PRKCA
0.31559	0	1	mTOR_pS2448	p38_pT180_Y182	FRAP1|MTOR	MAPK14
-0.31553	0	-1	4E.BP1_pT37T46	eEF2	EIF4EBP1	EEF2
-0.31551	0	-1	PEA.15	VHL	PEA15	VHL
0.31538	0	1	Cyclin_D1	GATA3	CCND1	GATA3
0.3153	0	1	ACC_pS79	p62.LCK.ligand	ACACA|ACACB	SQSTM1
-0.31528	0	-1	Collagen_VI	VHL	COL6A1|COL6A2|COL6A3|COL6A5	VHL
0.31524	0	1	4E.BP1	YAP	EIF4EBP1	YAP1
0.31523	1	1	PAI.1	TAZ	SERPINE1	WWTR1
0.31522	0	1	INPP4B	PKC.pan_BetaII_pS660	INPP4B	PRKCB
-0.31517	0	-1	beta.Catenin	HSP70	CTNNB1	HSPA1A
-0.3148	0	-1	Dvl3	HER3	DVL3	ERBB3
0.31452	0	1	PEA.15	YAP_pS127	PEA15	YAP1
-0.31451	0	-1	4E.BP1	Tuberin_pT1462	EIF4EBP1	TSC2
-0.31434	0	-1	mTOR_pS2448	Smad1	FRAP1|MTOR	SMAD1
0.31428	0	1	Mre11	Smad4	MRE11A	SMAD4
-0.31416	0	-1	Caveolin.1	Chk2	CAV1	CHEK2
0.3141	0	1	Rb_pS807_S811	YB.1_pS102	RB1	YBX1
-0.31403	0	-1	Rab11	VHL	RAB11A	VHL
0.31392	0	1	eEF2K	RBM15	EEF2K	RBM15
-0.31386	0	-1	PCNA	Rictor_pT1135	PCNA	RICTOR
0.31374	0	1	ACC1	eEF2	ACACA	EEF2
-0.31351	0	-1	PI3K.p110.alpha	YAP_pS127	PIK3CA	YAP1
0.31349	0	1	NF2	YB.1	NF2	YBX1
-0.31347	0	-1	Bim	Caveolin.1	BCL2L11	CAV1
0.31339	0	1	CD20	YB.1	MS4A1	YBX1
0.31336	0	1	4E.BP1_pT37T46	p38_pT180_Y182	EIF4EBP1	MAPK14
0.31334	0	1	JNK2	p90RSK	MAPK9	RPS6KA1
-0.31329	0	-1	INPP4B	NDRG1_pT346	INPP4B	NDRG1
-0.31309	0	-1	4E.BP1_pT70	eEF2K	EIF4EBP1	EEF2K
0.31308	0	1	4E.BP1	4E.BP1_pS65	EIF4EBP1	EIF4EBP1
0.31302	0	1	Chk2	PI3K.p110.alpha	CHEK2	PIK3CA
-0.31301	0	-1	FOXO3a_pS318_S321	PCNA	FOXO3	PCNA
0.31294	0	1	eEF2	PCNA	EEF2	PCNA
0.31293	0	1	ETS.1	p27_pT157	ETS1	CDKN1B
0.31284	0	1	IGFBP2	TRFC	IGFBP2	TFRC
0.31281	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
-0.31274	0	-1	Chk1_pS345	DJ.1	CHEK1	PARK7
0.31261	0	1	EGFR_pY1173	Smad4	EGFR	SMAD4
0.31252	1	1	AR	CDK1	AR	CDK1
0.3125	0	1	Cyclin_E1	PRDX1	CCNE1	PRDX1
0.31227	0	1	ACC_pS79	AMPK_pT172	ACACA|ACACB	PRKAA1
-0.31204	0	-1	Bap1.c.4	Mre11	BAP1	MRE11A
0.31172	0	1	Fibronectin	YB.1	FN1	YBX1
-0.31171	0	-1	ASNS	PEA.15	ASNS	PEA15
-0.31167	0	-1	CD20	GSK3_pS9	MS4A1	GSK3B
-0.31163	0	-1	eEF2K	PAI.1	EEF2K	SERPINE1
0.31154	0	1	c.Jun_pS73	Rb_pS807_S811	JUN	RB1
-0.31135	0	-1	STAT3_pY705	YAP	STAT3	YAP1
-0.311	0	-1	Bcl.2	VEGFR2	BCL2	KDR
0.31082	1	1	p90RSK	TSC1	RPS6KA1	TSC1
-0.31059	0	-1	Dvl3	MAPK_pT202_Y204	DVL3	MAPK1|MAPK3
-0.31051	0	-1	FOXO3a_pS318_S321	TRFC	FOXO3	TFRC
0.31031	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0.31028	0	1	MIG.6	PDK1	ERRFI1	PDK1
-0.31019	0	-1	Cyclin_E2	Tuberin	CCNE2	TSC2
-0.30997	0	-1	eIF4G	p27	EIF4G1|EIF4G2|EIF4G3	CDKN1B
0.30996	0	1	cIAP	GSK3.alpha.beta	BIRC2	GSK3A|GSK3B
0.30985	0	1	CD49b	Src	ITGA2	SRC
0.30979	0	1	c.Met_pY1235	ER.alpha_pS118	MET	ESR1
-0.30948	0	-1	B.Raf	Smad3	BRAF	SMAD3
0.30946	0	1	EGFR_pY1173	ER.alpha_pS118	EGFR	ESR1
0.30943	0	1	Chk1	NDRG1_pT346	CHEK1	NDRG1
0.30943	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0.30925	0	1	4E.BP1_pT37T46	HER2_pY1248	EIF4EBP1	ERBB2
0.30914	0	1	4E.BP1	p21	EIF4EBP1	CDKN1A
0.30912	0	1	Caspase.7_cleavedD198	PREX1	CASP7	PREX1
0.30908	0	1	NF.kB.p65_pS536	p70S6K	NFKB1	RPS6KB1
-0.30908	0	-1	GSK3.alpha.beta	N.Cadherin	GSK3A|GSK3B	CDH2
0.30894	0	1	Akt_pS473	IGFBP2	AKT1|AKT2|AKT3	IGFBP2
-0.30893	0	-1	HER3_pY1289	RBM15	ERBB3	RBM15
-0.3089	0	-1	GSK3.alpha.beta_pS21_S9	N.Cadherin	GSK3A|GSK3B	CDH2
0.30882	0	1	53BP1	Cyclin_B1	TP53BP1	CCNB1
0.30867	0	1	p53	XRCC1	TP53	XRCC1
0.30859	0	1	eIF4G	Syk	EIF4G1|EIF4G2|EIF4G3	SYK
-0.3085	0	-1	Myosin.IIa_pS1943	PR	MYH9	PGR
0.30818	0	1	cIAP	Smad1	BIRC2	SMAD1
-0.30792	0	-1	Mre11	Rb_pS807_S811	MRE11A	RB1
-0.30772	0	-1	ASNS	PDCD4	ASNS	PDCD4
0.30752	0	1	Cyclin_E2	S6	CCNE2	RPS6
0.30747	0	1	PKC.alpha	XBP1	PRKCA	XBP1
-0.3073	0	-1	E.Cadherin	HSP70	CDH1	HSPA1A
0.30713	0	1	p27_pT198	PEA15_pS116	CDKN1B	PEA15
-0.30712	0	-1	Akt_pS473	Bim	AKT1|AKT2|AKT3	BCL2L11
0.30706	0	1	Rab.25	SCD1	RAB25	SCD
-0.30689	0	-1	Rad51	Tuberin_pT1462	RAD51	TSC2
0.30639	0	1	DJ.1	p38_MAPK	PARK7	MAPK14
-0.30601	0	-1	Bad_pS112	XRCC1	BAD	XRCC1
0.30594	0	1	4E.BP1	Cyclin_B1	EIF4EBP1	CCNB1
0.30589	0	1	Myosin.IIa_pS1943	NF2	MYH9	NF2
0.30584	0	1	Bap1.c.4	PCNA	BAP1	PCNA
-0.30526	0	-1	Annexin_VII	beta.Catenin	ANXA7	CTNNB1
-0.30524	0	-1	FOXO3a	XBP1	FOXO3	XBP1
0.30488	0	1	C.Raf	GATA3	RAF1	GATA3
-0.30482	0	-1	53BP1	NDRG1_pT346	TP53BP1	NDRG1
-0.30474	0	-1	HER2	XRCC1	ERBB2	XRCC1
-0.30442	0	-1	Annexin_VII	NDRG1_pT346	ANXA7	NDRG1
-0.30421	0	-1	CD20	GAPDH	MS4A1	GAPDH
0.30408	0	1	ATM	PKC.alpha_pS657	ATM	PRKCA
-0.30374	0	-1	S6_pS240_S244	Smad1	RPS6	SMAD1
-0.30372	0	-1	Bad_pS112	FOXO3a	BAD	FOXO3
-0.3037	0	-1	AR	FASN	AR	FASN
0.30358	0	1	CD49b	GAPDH	ITGA2	GAPDH
-0.30354	0	-1	GAPDH	MAPK_pT202_Y204	GAPDH	MAPK1|MAPK3
0.30344	0	1	G6PD	GAPDH	G6PD	GAPDH
0.30322	0	1	Rab11	YAP_pS127	RAB11A	YAP1
-0.30316	0	-1	B.Raf	Cyclin_E2	BRAF	CCNE2
-0.3031	0	-1	LKB1	NF.kB.p65_pS536	STK11	NFKB1
0.30302	0	1	Rb_pS807_S811	Shc_pY317	RB1	SHC1
-0.30293	0	-1	eIF4G	TAZ	EIF4G1|EIF4G2|EIF4G3	WWTR1
0.30291	0	1	Bap1.c.4	Rb_pS807_S811	BAP1	RB1
0.30273	1	1	p70S6K_pT389	S6_pS235_S236	RPS6KB1	RPS6
-0.30259	0	-1	Caveolin.1	eIF4G	CAV1	EIF4G1|EIF4G2|EIF4G3
0.30246	0	1	4E.BP1	ASNS	EIF4EBP1	ASNS
-0.30237	0	-1	Cyclin_B1	Rictor	CCNB1	RICTOR
-0.30194	0	-1	PEA15_pS116	Rictor_pT1135	PEA15	RICTOR
-0.30179	0	-1	ETS.1	mTOR	ETS1	FRAP1|MTOR
0.30178	0	1	Akt_pS473	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
-0.30175	0	-1	PAI.1	RBM15	SERPINE1	RBM15
0.30161	0	1	mTOR	mTOR_pS2448	FRAP1|MTOR	FRAP1|MTOR
0.3016	0	1	ER.alpha	GATA3	ESR1	GATA3
-0.30159	1	-1	EGFR_pY1173	mTOR	EGFR	FRAP1|MTOR
0.30148	0	1	mTOR_pS2448	YAP_pS127	FRAP1|MTOR	YAP1
-0.30137	0	-1	eEF2	p70S6K_pT389	EEF2	RPS6KB1
0.3013	0	1	FOXO3a	TAZ	FOXO3	WWTR1
0.3013	0	1	C.Raf_pS338	IRS1	RAF1	IRS1
0.30112	0	1	53BP1	c.Myc	TP53BP1	MYC
0.30088	1	1	FOXO3a_pS318_S321	p27	FOXO3	CDKN1B
0.30088	0	1	eEF2	PKC.alpha	EEF2	PRKCA
0.30074	0	1	ASNS	c.Met_pY1235	ASNS	MET
0.30057	0	1	p70S6K_pT389	SF2	RPS6KB1	SRSF1
0.30048	0	1	SCD1	Shc_pY317	SCD	SHC1
-0.30043	0	-1	C.Raf	Rab.25	RAF1	RAB25
-0.30039	0	-1	p90RSK	PAI.1	RPS6KA1	SERPINE1
0.30037	0	1	beta.Catenin	p70S6K	CTNNB1	RPS6KB1
-0.30034	0	-1	Bad_pS112	Smad1	BAD	SMAD1
0.30031	0	1	Chk1_pS345	GSK3_pS9	CHEK1	GSK3B
0.3001	0	1	Cyclin_E2	Smad3	CCNE2	SMAD3
-0.30009	0	-1	mTOR_pS2448	Rad50	FRAP1|MTOR	RAD50
-0.3	0	-1	Acetyl.a.Tubulin.Lys40	FOXO3a	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	FOXO3
0.29989	0	1	p27_pT198	Syk	CDKN1B	SYK
-0.29986	0	-1	ACVRL1	TRFC	ACVRL1	TFRC
0.29983	0	1	p27_pT157	TIGAR	CDKN1B	C12ORF5
0.29968	0	1	Chk1	p27	CHEK1	CDKN1B
-0.29955	0	-1	IGFBP2	XBP1	IGFBP2	XBP1
0.29933	0	1	GSK3.alpha.beta	PDK1_pS241	GSK3A|GSK3B	PDK1
0.29926	0	1	B.Raf	eEF2K	BRAF	EEF2K
0.2992	0	1	CD20	PKC.delta_pS664	MS4A1	PRKCD
-0.29919	1	-1	14.3.3_beta	Bad_pS112	YWHAB	BAD
0.29907	0	1	EGFR_pY1068	NF.kB.p65_pS536	EGFR	NFKB1
0.29896	0	1	c.Met_pY1235	Cyclin_E2	MET	CCNE2
0.29896	0	1	Caveolin.1	PEA.15	CAV1	PEA15
-0.29887	0	-1	FOXO3a	p70S6K	FOXO3	RPS6KB1
0.29887	0	1	4E.BP1_pT37T46	c.Jun_pS73	EIF4EBP1	JUN
0.29885	0	1	ERK2	XBP1	MAPK1	XBP1
0.29882	0	1	mTOR	VHL	FRAP1|MTOR	VHL
-0.29842	0	-1	C.Raf	p27_pT157	RAF1	CDKN1B
0.29839	0	1	p90RSK_pT359_S363	YB.1_pS102	RPS6KA1	YBX1
0.29838	0	1	ETS.1	SF2	ETS1	SRSF1
-0.29836	0	-1	GAB2	Smad3	GAB2	SMAD3
-0.29829	0	-1	p70S6K	PDK1	RPS6KB1	PDK1
0.29824	0	1	eEF2K	YB.1	EEF2K	YBX1
0.29821	0	1	c.Myc	XBP1	MYC	XBP1
-0.29814	0	-1	Stathmin	XBP1	STMN1	XBP1
0.29812	0	1	Bax	Src	BAX	SRC
0.2981	0	1	IGFBP2	PAI.1	IGFBP2	SERPINE1
-0.29796	0	-1	CDK1	NF2	CDK1	NF2
0.29789	1	1	Bak	Bcl.xL	BAK1	BCL2L1
-0.2978	1	-1	4E.BP1_pT70	ERK2	EIF4EBP1	MAPK1
0.29778	1	1	Heregulin	N.Ras	NRG1	NRAS
-0.29776	0	-1	PCNA	PKC.alpha_pS657	PCNA	PRKCA
-0.29767	0	-1	Bim	Src_pY527	BCL2L11	SRC
-0.29753	0	-1	PCNA	Src_pY527	PCNA	SRC
0.29744	0	1	PRDX1	Rab.25	PRDX1	RAB25
-0.29743	0	-1	Bim	Paxillin	BCL2L11	PXN
0.29742	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
0.29735	0	1	Rad51	TIGAR	RAD51	C12ORF5
-0.2973	0	-1	Cyclin_B1	p38_pT180_Y182	CCNB1	MAPK14
-0.29727	0	-1	Caveolin.1	Chk1_pS345	CAV1	CHEK1
0.29724	0	1	ER.alpha	PKC.delta_pS664	ESR1	PRKCD
0.29715	0	1	ACC_pS79	p90RSK	ACACA|ACACB	RPS6KA1
0.29699	0	1	Bap1.c.4	p53	BAP1	TP53
0.29696	0	1	Chk1	Fibronectin	CHEK1	FN1
0.29688	1	1	mTOR	Rictor	FRAP1|MTOR	RICTOR
-0.29679	1	-1	Akt	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.29678	0	1	Caspase.7_cleavedD198	Cyclin_B1	CASP7	CCNB1
0.29672	0	1	4E.BP1_pT70	FOXO3a_pS318_S321	EIF4EBP1	FOXO3
0.29671	0	1	Dvl3	PAI.1	DVL3	SERPINE1
-0.29665	1	-1	Bak	p53	BAK1	TP53
0.29652	0	1	Bcl.xL	p38_MAPK	BCL2L1	MAPK14
-0.29642	0	-1	AR	Ku80	AR	XRCC5
0.29637	0	1	53BP1	ACC_pS79	TP53BP1	ACACA|ACACB
-0.29611	1	-1	14.3.3_zeta	PKC.alpha	YWHAZ	PRKCA
0.2961	0	1	Lck	p27	LCK	CDKN1B
0.296	0	1	PEA15_pS116	TAZ	PEA15	WWTR1
-0.29581	0	-1	STAT5.alpha	YAP_pS127	STAT5A	YAP1
0.29579	0	1	Annexin_VII	FOXO3a	ANXA7	FOXO3
0.29574	0	1	Caveolin.1	STAT3_pY705	CAV1	STAT3
-0.29569	0	-1	Caspase.7_cleavedD198	Rictor_pT1135	CASP7	RICTOR
0.2956	0	1	ACC_pS79	eEF2	ACACA|ACACB	EEF2
0.29555	0	1	p27	PREX1	CDKN1B	PREX1
0.2955	0	1	PKC.pan_BetaII_pS660	Tuberin_pT1462	PRKCB	TSC2
-0.29533	0	-1	Cyclin_E2	VHL	CCNE2	VHL
0.29519	0	1	Chk1	DJ.1	CHEK1	PARK7
-0.29518	0	-1	4E.BP1_pT37T46	JNK2	EIF4EBP1	MAPK9
0.29511	0	1	ER.alpha_pS118	Smad4	ESR1	SMAD4
-0.2951	0	-1	c.Kit	Cyclin_B1	KIT	CCNB1
-0.2951	0	-1	E.Cadherin	FOXO3a_pS318_S321	CDH1	FOXO3
0.29504	0	1	ARID1A	p53	ARID1A	TP53
-0.29495	0	-1	ACC1	Chk1	ACACA	CHEK1
0.29486	0	1	Acetyl.a.Tubulin.Lys40	GSK3_pS9	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	GSK3B
0.29471	0	1	Bax	HER3_pY1289	BAX	ERBB3
-0.29464	0	-1	C.Raf	SF2	RAF1	SRSF1
0.29456	0	1	Chk1_pS345	p27_pT157	CHEK1	CDKN1B
0.29453	0	1	Myosin.IIa_pS1943	Paxillin	MYH9	PXN
-0.29451	0	-1	eEF2	PRDX1	EEF2	PRDX1
-0.29448	0	-1	GAPDH	PR	GAPDH	PGR
-0.29446	0	-1	Caveolin.1	GAPDH	CAV1	GAPDH
0.2943	0	1	Chk1_pS345	PRAS40_pT246	CHEK1	AKT1S1
0.294	0	1	Shc_pY317	Smad4	SHC1	SMAD4
0.29377	0	1	PREX1	Syk	PREX1	SYK
-0.29365	0	-1	GAPDH	PDK1	GAPDH	PDK1
0.29359	0	1	ACC_pS79	TRFC	ACACA|ACACB	TFRC
-0.29353	0	-1	Ku80	S6_pS235_S236	XRCC5	RPS6
0.29352	0	1	PEA.15	YAP	PEA15	YAP1
-0.29347	0	-1	Annexin_VII	RBM15	ANXA7	RBM15
-0.29319	0	-1	Cyclin_B1	IRS1	CCNB1	IRS1
0.29313	0	1	eIF4G	PKC.pan_BetaII_pS660	EIF4G1|EIF4G2|EIF4G3	PRKCB
0.29307	0	1	PRAS40_pT246	YAP_pS127	AKT1S1	YAP1
0.293	0	1	4E.BP1_pT70	YB.1_pS102	EIF4EBP1	YBX1
0.29299	0	1	DJ.1	Rab11	PARK7	RAB11A
0.29293	0	1	c.Kit	MYH11	KIT	MYH11
-0.29277	0	-1	ATM	PEA15_pS116	ATM	PEA15
0.29272	0	1	ARID1A	DJ.1	ARID1A	PARK7
-0.29269	0	-1	Stathmin	Transglutaminase	STMN1	TGM2
0.29264	0	1	AMPK_pT172	p90RSK	PRKAA1	RPS6KA1
0.29235	0	1	4E.BP1_pT70	Chk2_pT68	EIF4EBP1	CHEK2
-0.29233	1	-1	Akt_pT308	PKC.alpha	AKT1|AKT2|AKT3	PRKCA
-0.29224	0	-1	Src_pY527	XBP1	SRC	XBP1
0.29223	0	1	Bid	P.Cadherin	BID	CDH3
0.29215	0	1	ACC_pS79	B.Raf	ACACA|ACACB	BRAF
-0.292	0	-1	PRAS40_pT246	PREX1	AKT1S1	PREX1
-0.29198	0	-1	HER3	p21	ERBB3	CDKN1A
-0.29175	0	-1	FASN	N.Cadherin	FASN	CDH2
0.29169	0	1	Bak	Fibronectin	BAK1	FN1
0.29155	0	1	FoxM1	TRFC	FOXM1	TFRC
-0.29144	0	-1	ARID1A	Bcl.xL	ARID1A	BCL2L1
-0.29134	0	-1	Bad_pS112	HSP70	BAD	HSPA1A
0.29131	0	1	p27	Smad3	CDKN1B	SMAD3
-0.29112	0	-1	Caveolin.1	RBM15	CAV1	RBM15
-0.29097	1	-1	EGFR_pY1068	Src	EGFR	SRC
0.29097	1	1	p70S6K	Raptor	RPS6KB1	RPTOR
-0.29095	0	-1	Caspase.7_cleavedD198	Paxillin	CASP7	PXN
-0.29091	0	-1	Bak	FASN	BAK1	FASN
-0.29081	0	-1	4E.BP1_pT70	RBM15	EIF4EBP1	RBM15
-0.29079	0	-1	Ku80	Rictor_pT1135	XRCC5	RICTOR
0.29063	0	1	ACC1	RBM15	ACACA	RBM15
-0.29048	0	-1	NDRG1_pT346	p90RSK	NDRG1	RPS6KA1
0.29037	0	1	Bid	FOXO3a_pS318_S321	BID	FOXO3
-0.2902	0	-1	IRS1	S6	IRS1	RPS6
0.29014	0	1	eEF2K	PKC.alpha_pS657	EEF2K	PRKCA
