weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.37384	1	-1	14.3.3_zeta	PKC.alpha_pS657	YWHAZ	PRKCA
-0.37378	0	-1	HSP70	XRCC1	HSPA1A	XRCC1
0.37355	0	1	Claudin.7	SCD1	CLDN7	SCD
-0.3735	0	-1	Chk1_pS345	Stathmin	CHEK1	STMN1
-0.37334	0	-1	FASN	p21	FASN	CDKN1A
0.37313	0	1	Collagen_VI	MEK1_pS217_S221	COL6A1|COL6A2|COL6A3|COL6A5	MAP2K1
-0.37309	0	-1	IGFBP2	PDK1_pS241	IGFBP2	PDK1
0.37304	1	1	Shc_pY317	Src_pY416	SHC1	SRC
0.37284	0	1	Bax	PAI.1	BAX	SERPINE1
0.37262	0	1	c.Jun_pS73	p27_pT157	JUN	CDKN1B
0.37262	0	1	Bcl.2	c.Kit	BCL2	KIT
0.37259	0	1	Lck	PEA.15	LCK	PEA15
0.3724	0	1	4E.BP1_pT37T46	MAPK_pT202_Y204	EIF4EBP1	MAPK1|MAPK3
-0.37219	1	-1	Chk2	Mre11	CHEK2	MRE11A
0.37215	0	1	p21	Transglutaminase	CDKN1A	TGM2
-0.37214	0	-1	MEK1_pS217_S221	mTOR	MAP2K1	FRAP1|MTOR
-0.37194	0	-1	cIAP	Cyclin_D1	BIRC2	CCND1
-0.37185	0	-1	IGFBP2	TSC1	IGFBP2	TSC1
0.37184	1	1	p70S6K_pT389	S6_pS240_S244	RPS6KB1	RPS6
-0.37175	0	-1	CD20	Rictor	MS4A1	RICTOR
0.37173	0	1	Chk1_pS345	PKC.pan_BetaII_pS660	CHEK1	PRKCB
0.37167	1	1	14.3.3_beta	Bcl.2	YWHAB	BCL2
-0.3716	0	-1	Annexin.1	Src_pY527	ANXA1	SRC
0.37158	0	1	IGFBP2	TAZ	IGFBP2	WWTR1
-0.37155	0	-1	E.Cadherin	p38_MAPK	CDH1	MAPK14
0.37127	0	1	FASN	Rb_pS807_S811	FASN	RB1
-0.37115	0	-1	B.Raf	PR	BRAF	PGR
-0.37113	0	-1	PAI.1	Rad50	SERPINE1	RAD50
-0.3709	0	-1	DJ.1	SF2	PARK7	SRSF1
-0.37089	0	-1	JNK_pT183_Y185	Smad1	MAPK8|MAPK9	SMAD1
-0.37053	0	-1	Bcl.2	GATA3	BCL2	GATA3
-0.37047	0	-1	c.Myc	Src	MYC	SRC
0.37039	0	1	ARHI	HSP70	DIRAS3	HSPA1A
0.37032	0	1	Lck	Transglutaminase	LCK	TGM2
0.37029	0	1	Bid	C.Raf_pS338	BID	RAF1
-0.37024	0	-1	ER.alpha_pS118	YAP_pS127	ESR1	YAP1
-0.37023	0	-1	mTOR	P.Cadherin	FRAP1|MTOR	CDH3
0.37007	0	1	Claudin.7	HER3	CLDN7	ERBB3
0.37003	0	1	ACC_pS79	Akt	ACACA|ACACB	AKT1|AKT2|AKT3
0.36992	0	1	p27_pT198	PAI.1	CDKN1B	SERPINE1
-0.36981	0	-1	Mre11	NF2	MRE11A	NF2
-0.36966	0	-1	CD49b	Rictor	ITGA2	RICTOR
-0.36961	0	-1	Bap1.c.4	MYH11	BAP1	MYH11
-0.36942	0	-1	Bcl.2	eEF2	BCL2	EEF2
-0.3694	0	-1	Acetyl.a.Tubulin.Lys40	Beclin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	BECN1
0.36935	0	1	IGFBP2	N.Cadherin	IGFBP2	CDH2
0.36931	0	1	CD20	MIG.6	MS4A1	ERRFI1
-0.36928	0	-1	Caveolin.1	FASN	CAV1	FASN
-0.36926	0	-1	4E.BP1_pS65	Myosin.IIa_pS1943	EIF4EBP1	MYH9
-0.36918	0	-1	GAPDH	JNK_pT183_Y185	GAPDH	MAPK8|MAPK9
0.36905	0	1	ETS.1	XBP1	ETS1	XBP1
0.36905	0	1	ATM	Rictor	ATM	RICTOR
-0.36879	0	-1	Cyclin_E2	TAZ	CCNE2	WWTR1
0.36869	1	1	Akt_pT308	C.Raf_pS338	AKT1|AKT2|AKT3	RAF1
-0.36856	0	-1	MYH11	PRAS40_pT246	MYH11	AKT1S1
0.36849	0	1	AMPK_pT172	JNK2	PRKAA1	MAPK9
0.36835	0	1	Dvl3	S6	DVL3	RPS6
0.36835	0	1	CD20	PR	MS4A1	PGR
-0.36833	0	-1	MIG.6	MYH11	ERRFI1	MYH11
-0.36822	0	-1	PDK1	Tuberin	PDK1	TSC2
-0.36819	0	-1	BRCA2	MAPK_pT202_Y204	BRCA2	MAPK1|MAPK3
0.36785	0	1	Bak	HER3_pY1289	BAK1	ERBB3
-0.36782	0	-1	Cyclin_E2	HSP70	CCNE2	HSPA1A
0.36782	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
-0.36782	0	-1	mTOR	PDK1	FRAP1|MTOR	PDK1
-0.36761	0	-1	MIG.6	PDCD4	ERRFI1	PDCD4
-0.36761	0	-1	Caveolin.1	ER.alpha_pS118	CAV1	ESR1
0.36743	0	1	eEF2K	STAT5.alpha	EEF2K	STAT5A
0.36721	0	1	Raptor	STAT5.alpha	RPTOR	STAT5A
0.36697	0	1	Rictor_pT1135	YB.1_pS102	RICTOR	YBX1
-0.36653	0	-1	FASN	Heregulin	FASN	NRG1
0.36642	0	1	GSK3_pS9	S6_pS235_S236	GSK3B	RPS6
-0.366	0	-1	GAPDH	Stathmin	GAPDH	STMN1
0.36591	0	1	LKB1	TIGAR	STK11	C12ORF5
-0.36583	0	-1	c.Myc	Myosin.IIa_pS1943	MYC	MYH9
0.36583	1	1	mTOR_pS2448	Shc_pY317	FRAP1|MTOR	SHC1
-0.36582	0	-1	CD31	GAPDH	PECAM1	GAPDH
0.36577	0	1	c.Jun_pS73	Rictor_pT1135	JUN	RICTOR
-0.3657	0	-1	Rab11	Smad1	RAB11A	SMAD1
0.3655	0	1	ACC1	Cyclin_B1	ACACA	CCNB1
0.36549	0	1	FoxM1	Smad1	FOXM1	SMAD1
0.36546	0	1	Bak	Chk1_pS345	BAK1	CHEK1
-0.36528	0	-1	CD20	Dvl3	MS4A1	DVL3
0.36525	0	1	PEA.15	VEGFR2	PEA15	KDR
0.36512	0	1	Acetyl.a.Tubulin.Lys40	STAT5.alpha	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	STAT5A
0.36504	0	1	EGFR_pY1173	Smad4	EGFR	SMAD4
-0.36502	0	-1	Bap1.c.4	PEA15_pS116	BAP1	PEA15
-0.36502	0	-1	14.3.3_beta	AMPK_pT172	YWHAB	PRKAA1
-0.36495	0	-1	4E.BP1	mTOR_pS2448	EIF4EBP1	FRAP1|MTOR
-0.36458	0	-1	PKC.alpha_pS657	S6	PRKCA	RPS6
0.36447	0	1	SF2	Smad4	SRSF1	SMAD4
-0.36446	0	-1	SCD1	TSC1	SCD	TSC1
0.36432	0	1	GATA3	XRCC1	GATA3	XRCC1
-0.36428	0	-1	FoxM1	YAP_pS127	FOXM1	YAP1
-0.36425	0	-1	Collagen_VI	p90RSK	COL6A1|COL6A2|COL6A3|COL6A5	RPS6KA1
0.36413	0	1	Akt_pS473	PDCD4	AKT1|AKT2|AKT3	PDCD4
-0.36404	0	-1	Bak	PI3K.p85	BAK1	PIK3R1
0.36399	0	1	MEK1_pS217_S221	p27_pT157	MAP2K1	CDKN1B
0.36393	0	1	GAPDH	Smad3	GAPDH	SMAD3
-0.36391	0	-1	MEK1_pS217_S221	S6	MAP2K1	RPS6
-0.36391	0	-1	Cyclin_E2	PKC.alpha_pS657	CCNE2	PRKCA
0.36384	0	1	E.Cadherin	PRAS40_pT246	CDH1	AKT1S1
-0.36383	0	-1	Bak	FOXO3a_pS318_S321	BAK1	FOXO3
0.36373	0	1	ER.alpha_pS118	MIG.6	ESR1	ERRFI1
-0.36371	0	-1	ER.alpha	Tuberin	ESR1	TSC2
-0.36367	0	-1	Bak	PREX1	BAK1	PREX1
0.36361	0	1	ARID1A	GATA3	ARID1A	GATA3
-0.36347	0	-1	JNK2	P.Cadherin	MAPK9	CDH3
-0.36341	0	-1	Caspase.7_cleavedD198	INPP4B	CASP7	INPP4B
-0.36316	0	-1	Annexin_VII	Bad_pS112	ANXA7	BAD
0.36308	0	1	AMPK_pT172	Rictor	PRKAA1	RICTOR
-0.36292	0	-1	DJ.1	EGFR_pY1068	PARK7	EGFR
0.36286	1	1	Acetyl.a.Tubulin.Lys40	Paxillin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PXN
0.36272	0	1	CDK1	HSP70	CDK1	HSPA1A
0.36263	0	1	Bim	FoxM1	BCL2L11	FOXM1
-0.36261	0	-1	Annexin_VII	HER2	ANXA7	ERBB2
0.36253	0	1	Akt	Bap1.c.4	AKT1|AKT2|AKT3	BAP1
0.36251	1	1	MEK1_pS217_S221	Shc_pY317	MAP2K1	SHC1
0.3625	0	1	Akt	RBM15	AKT1|AKT2|AKT3	RBM15
0.36246	1	1	4E.BP1_pS65	Akt_pS473	EIF4EBP1	AKT1|AKT2|AKT3
0.36244	0	1	E.Cadherin	Rb_pS807_S811	CDH1	RB1
-0.36234	0	-1	ACC_pS79	Caveolin.1	ACACA|ACACB	CAV1
0.36222	0	1	Chk1_pS345	ER.alpha_pS118	CHEK1	ESR1
-0.36212	0	-1	Annexin_VII	STAT5.alpha	ANXA7	STAT5A
0.36195	0	1	PR	TAZ	PGR	WWTR1
-0.36174	0	-1	FASN	MEK1_pS217_S221	FASN	MAP2K1
0.36169	0	1	E.Cadherin	Paxillin	CDH1	PXN
0.36163	0	1	E.Cadherin	PDCD4	CDH1	PDCD4
0.36145	0	1	Beclin	FOXO3a_pS318_S321	BECN1	FOXO3
0.36143	0	1	Bad_pS112	PRAS40_pT246	BAD	AKT1S1
0.36129	0	1	EGFR_pY1173	PAI.1	EGFR	SERPINE1
-0.36105	1	-1	Caveolin.1	Src	CAV1	SRC
0.36095	0	1	Bcl.xL	ETS.1	BCL2L1	ETS1
-0.36094	0	-1	4E.BP1	PKC.alpha_pS657	EIF4EBP1	PRKCA
0.36087	0	1	Rab11	XBP1	RAB11A	XBP1
0.36074	0	1	ACC1	BRCA2	ACACA	BRCA2
0.36058	0	1	ACVRL1	Bid	ACVRL1	BID
-0.36055	0	-1	PAI.1	PKC.alpha	SERPINE1	PRKCA
-0.3604	0	-1	Rictor_pT1135	S6	RICTOR	RPS6
-0.3604	0	-1	Chk1	Src	CHEK1	SRC
-0.36036	0	-1	Acetyl.a.Tubulin.Lys40	Smad4	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	SMAD4
0.36021	0	1	Chk1	Rab11	CHEK1	RAB11A
0.3598	0	1	Beclin	p27	BECN1	CDKN1B
0.35976	0	1	Mre11	Rictor_pT1135	MRE11A	RICTOR
-0.35971	0	-1	Smad4	YAP_pS127	SMAD4	YAP1
0.35948	0	1	JNK2	Rictor	MAPK9	RICTOR
-0.35926	0	-1	ARHI	Dvl3	DIRAS3	DVL3
0.35916	0	1	eIF4E	FASN	EIF4E	FASN
-0.35915	0	-1	PDK1_pS241	YB.1_pS102	PDK1	YBX1
-0.35901	0	-1	Claudin.7	N.Cadherin	CLDN7	CDH2
-0.359	0	-1	PEA.15	Smad3	PEA15	SMAD3
-0.35896	0	-1	PTEN	YAP	PTEN	YAP1
-0.35891	0	-1	MAPK_pT202_Y204	p70S6K	MAPK1|MAPK3	RPS6KB1
-0.35888	0	-1	c.Myc	NF2	MYC	NF2
0.3587	0	1	JNK_pT183_Y185	MEK1_pS217_S221	MAPK8|MAPK9	MAP2K1
0.35864	0	1	Chk1_pS345	Smad3	CHEK1	SMAD3
-0.35833	0	-1	Cyclin_E2	p90RSK_pT359_S363	CCNE2	RPS6KA1
-0.35822	0	-1	Chk2	JNK_pT183_Y185	CHEK2	MAPK8|MAPK9
-0.35819	0	-1	ATM	Rab11	ATM	RAB11A
0.35811	0	1	14.3.3_zeta	PRDX1	YWHAZ	PRDX1
0.35799	0	1	Src	VHL	SRC	VHL
0.35785	0	1	4E.BP1_pT37T46	p38_pT180_Y182	EIF4EBP1	MAPK14
0.35779	0	1	Caspase.7_cleavedD198	PAI.1	CASP7	SERPINE1
-0.35771	0	-1	eEF2	PDK1	EEF2	PDK1
0.35754	0	1	Acetyl.a.Tubulin.Lys40	JNK2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MAPK9
-0.35746	0	-1	Chk2	p90RSK_pT359_S363	CHEK2	RPS6KA1
0.35723	0	1	GATA3	PDCD4	GATA3	PDCD4
-0.3572	0	-1	JNK2	SF2	MAPK9	SRSF1
0.35717	0	1	Cyclin_D1	p27_pT198	CCND1	CDKN1B
0.35694	0	1	Chk2	E.Cadherin	CHEK2	CDH1
0.35684	0	1	beta.Catenin	Claudin.7	CTNNB1	CLDN7
-0.35682	0	-1	EGFR_pY1173	PDK1_pS241	EGFR	PDK1
0.35679	0	1	Bcl.2	Mre11	BCL2	MRE11A
0.3566	0	1	Annexin_VII	Collagen_VI	ANXA7	COL6A1|COL6A2|COL6A3|COL6A5
0.3565	0	1	CDK1	p27_pT198	CDK1	CDKN1B
-0.35645	0	-1	Heregulin	VHL	NRG1	VHL
-0.35638	0	-1	PI3K.p110.alpha	Rictor_pT1135	PIK3CA	RICTOR
-0.35635	0	-1	Ku80	Rictor_pT1135	XRCC5	RICTOR
0.35628	0	1	ER.alpha	PKC.alpha_pS657	ESR1	PRKCA
0.35607	0	1	ARHI	p70S6K_pT389	DIRAS3	RPS6KB1
-0.35605	0	-1	ACC1	Bid	ACACA	BID
-0.35593	0	-1	MIG.6	Rictor	ERRFI1	RICTOR
0.3557	0	1	Annexin_VII	Bcl.2	ANXA7	BCL2
0.35569	0	1	mTOR_pS2448	S6_pS240_S244	FRAP1|MTOR	RPS6
-0.35567	0	-1	Akt	LKB1	AKT1|AKT2|AKT3	STK11
0.3556	0	1	Collagen_VI	Rictor	COL6A1|COL6A2|COL6A3|COL6A5	RICTOR
-0.35559	0	-1	AMPK_pT172	ER.alpha_pS118	PRKAA1	ESR1
0.35553	0	1	Cyclin_E2	GSK3.alpha.beta	CCNE2	GSK3A|GSK3B
0.35547	0	1	SCD1	TRFC	SCD	TFRC
0.35532	0	1	Bax	Lck	BAX	LCK
-0.35514	0	-1	PDCD4	Rad51	PDCD4	RAD51
0.35503	0	1	Annexin.1	PEA.15	ANXA1	PEA15
0.35499	0	1	FOXO3a_pS318_S321	p27_pT157	FOXO3	CDKN1B
-0.35498	0	-1	Rictor	Src_pY416	RICTOR	SRC
0.35496	0	1	Cyclin_E1	FASN	CCNE1	FASN
0.35489	1	1	GATA3	Smad3	GATA3	SMAD3
-0.35474	0	-1	ARID1A	Bcl.2	ARID1A	BCL2
-0.35469	0	-1	ACVRL1	PRAS40_pT246	ACVRL1	AKT1S1
0.35458	0	1	RBM15	TRFC	RBM15	TFRC
0.35456	0	1	4E.BP1_pS65	GSK3_pS9	EIF4EBP1	GSK3B
-0.35452	0	-1	PEA.15	Src_pY527	PEA15	SRC
-0.35429	0	-1	FOXO3a_pS318_S321	p70S6K	FOXO3	RPS6KB1
-0.35428	0	-1	B.Raf	Smad4	BRAF	SMAD4
0.35419	0	1	53BP1	Smad3	TP53BP1	SMAD3
0.35419	0	1	DJ.1	TSC1	PARK7	TSC1
0.35365	1	1	PKC.alpha	PKC.pan_BetaII_pS660	PRKCA	PRKCB
0.35365	0	1	Akt_pT308	p90RSK_pT359_S363	AKT1|AKT2|AKT3	RPS6KA1
0.35357	0	1	NF.kB.p65_pS536	PTEN	NFKB1	PTEN
0.35357	0	1	ACC1	E.Cadherin	ACACA	CDH1
-0.35351	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
0.35348	0	1	Akt_pS473	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.3534	0	1	Bcl.2	ER.alpha	BCL2	ESR1
-0.35336	0	-1	GAPDH	Tuberin_pT1462	GAPDH	TSC2
-0.35334	0	-1	Dvl3	MAPK_pT202_Y204	DVL3	MAPK1|MAPK3
0.3533	0	1	PTEN	VHL	PTEN	VHL
0.35327	0	1	Annexin_VII	c.Myc	ANXA7	MYC
0.35324	0	1	AMPK_alpha	beta.Catenin	PRKAA1	CTNNB1
0.35316	1	1	EGFR_pY1173	HER2_pY1248	EGFR	ERBB2
0.35316	0	1	JNK_pT183_Y185	p27_pT157	MAPK8|MAPK9	CDKN1B
0.35308	0	1	53BP1	TSC1	TP53BP1	TSC1
-0.35295	0	-1	Bcl.2	Src	BCL2	SRC
-0.3528	0	-1	Bap1.c.4	Bcl.2	BAP1	BCL2
-0.35278	0	-1	Caveolin.1	Chk1_pS345	CAV1	CHEK1
0.35267	0	1	Rb_pS807_S811	Src_pY416	RB1	SRC
0.35264	0	1	Rad50	XRCC1	RAD50	XRCC1
-0.35259	0	-1	ARHI	Smad3	DIRAS3	SMAD3
-0.35258	0	-1	EGFR_pY1173	VEGFR2	EGFR	KDR
-0.35254	0	-1	AMPK_alpha	N.Ras	PRKAA1	NRAS
0.35252	0	1	GSK3.alpha.beta_pS21_S9	S6_pS235_S236	GSK3A|GSK3B	RPS6
-0.35251	0	-1	CDK1	eIF4G	CDK1	EIF4G1|EIF4G2|EIF4G3
-0.3525	1	-1	c.Jun_pS73	Cyclin_E1	JUN	CCNE1
-0.35248	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
-0.3524	0	-1	GSK3.alpha.beta	p70S6K_pT389	GSK3A|GSK3B	RPS6KB1
0.35223	0	1	Cyclin_D1	PR	CCND1	PGR
-0.35206	0	-1	Chk2_pT68	p62.LCK.ligand	CHEK2	SQSTM1
0.35193	0	1	CDK1	p27_pT157	CDK1	CDKN1B
-0.35192	0	-1	eEF2K	FOXO3a_pS318_S321	EEF2K	FOXO3
0.35167	0	1	Dvl3	RBM15	DVL3	RBM15
0.35159	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
-0.35157	0	-1	MEK1_pS217_S221	Paxillin	MAP2K1	PXN
-0.35157	0	-1	PDK1_pS241	TAZ	PDK1	WWTR1
-0.35154	0	-1	Bid	Ku80	BID	XRCC5
0.35126	0	1	Bcl.2	JNK_pT183_Y185	BCL2	MAPK8|MAPK9
-0.35123	0	-1	Caspase.7_cleavedD198	Rb_pS807_S811	CASP7	RB1
0.35116	0	1	P.Cadherin	Stathmin	CDH3	STMN1
0.3511	0	1	GAB2	Raptor	GAB2	RPTOR
0.35108	1	1	beta.Catenin	VEGFR2	CTNNB1	KDR
-0.35083	0	-1	IRS1	PREX1	IRS1	PREX1
-0.35083	0	-1	Bcl.2	p70S6K	BCL2	RPS6KB1
-0.35075	0	-1	c.Kit	PCNA	KIT	PCNA
0.35071	0	1	Caveolin.1	Transglutaminase	CAV1	TGM2
-0.35055	0	-1	BRCA2	PEA15_pS116	BRCA2	PEA15
-0.35054	0	-1	S6	Transglutaminase	RPS6	TGM2
0.35049	0	1	FASN	GSK3.alpha.beta	FASN	GSK3A|GSK3B
0.35049	0	1	RBM15	Smad1	RBM15	SMAD1
-0.35044	0	-1	Chk2_pT68	eEF2	CHEK2	EEF2
-0.35036	1	-1	EGFR_pY1068	PI3K.p85	EGFR	PIK3R1
0.35023	0	1	Dvl3	PI3K.p110.alpha	DVL3	PIK3CA
-0.35014	0	-1	BRCA2	EGFR_pY1068	BRCA2	EGFR
0.34996	0	1	p90RSK_pT359_S363	PR	RPS6KA1	PGR
0.34991	0	1	HER2_pY1248	Shc_pY317	ERBB2	SHC1
-0.34986	0	-1	GATA3	PDK1	GATA3	PDK1
0.3498	0	1	FASN	p62.LCK.ligand	FASN	SQSTM1
-0.34979	1	-1	14.3.3_zeta	Akt_pS473	YWHAZ	AKT1|AKT2|AKT3
-0.34956	0	-1	GATA3	PAI.1	GATA3	SERPINE1
0.34955	0	1	INPP4B	NF.kB.p65_pS536	INPP4B	NFKB1
0.34953	0	1	IGFBP2	SF2	IGFBP2	SRSF1
0.34933	0	1	Rictor	STAT3_pY705	RICTOR	STAT3
-0.34929	0	-1	PDK1_pS241	Smad4	PDK1	SMAD4
-0.34926	0	-1	Bax	mTOR_pS2448	BAX	FRAP1|MTOR
-0.34921	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
-0.34911	0	-1	Fibronectin	p62.LCK.ligand	FN1	SQSTM1
-0.34903	0	-1	AR	EGFR	AR	EGFR
-0.34893	0	-1	Chk2_pT68	VHL	CHEK2	VHL
0.34892	1	1	4E.BP1_pT37T46	Akt_pT308	EIF4EBP1	AKT1|AKT2|AKT3
0.34887	0	1	ERK2	Rad50	MAPK1	RAD50
-0.34887	1	-1	Akt	p27	AKT1|AKT2|AKT3	CDKN1B
0.34884	0	1	eIF4E	GAPDH	EIF4E	GAPDH
-0.34872	0	-1	ER.alpha	Ku80	ESR1	XRCC5
0.3487	0	1	Annexin.1	PAI.1	ANXA1	SERPINE1
0.34858	0	1	Bak	GATA3	BAK1	GATA3
0.34839	0	1	eEF2K	HER2	EEF2K	ERBB2
0.34825	0	1	HER2	Src_pY527	ERBB2	SRC
0.34795	0	1	AR	GATA3	AR	GATA3
0.3478	1	1	MAPK_pT202_Y204	Src_pY416	MAPK1|MAPK3	SRC
0.34775	1	1	ERK2	ETS.1	MAPK1	ETS1
-0.34768	0	-1	Caspase.7_cleavedD198	HER3	CASP7	ERBB3
-0.34759	0	-1	beta.Catenin	PAI.1	CTNNB1	SERPINE1
-0.34754	0	-1	ACC_pS79	YAP	ACACA|ACACB	YAP1
-0.34753	0	-1	eIF4G	PEA15_pS116	EIF4G1|EIF4G2|EIF4G3	PEA15
-0.34746	0	-1	GATA3	p38_MAPK	GATA3	MAPK14
0.34732	0	1	C.Raf_pS338	Rictor_pT1135	RAF1	RICTOR
0.34724	0	1	ACC1	Cyclin_E2	ACACA	CCNE2
0.3472	0	1	4E.BP1_pT37T46	Chk1_pS345	EIF4EBP1	CHEK1
0.34712	0	1	E.Cadherin	IRS1	CDH1	IRS1
0.34708	0	1	PRAS40_pT246	Rictor_pT1135	AKT1S1	RICTOR
-0.34695	0	-1	DJ.1	HER2_pY1248	PARK7	ERBB2
-0.34692	0	-1	Bcl.2	eIF4G	BCL2	EIF4G1|EIF4G2|EIF4G3
-0.34692	0	-1	Annexin.1	ER.alpha_pS118	ANXA1	ESR1
0.34676	0	1	Rab11	Smad4	RAB11A	SMAD4
-0.3467	0	-1	Bak	Collagen_VI	BAK1	COL6A1|COL6A2|COL6A3|COL6A5
-0.34666	0	-1	Ku80	p27	XRCC5	CDKN1B
-0.34663	0	-1	Smad4	TSC1	SMAD4	TSC1
0.34652	0	1	Claudin.7	FASN	CLDN7	FASN
0.34648	0	1	Bad_pS112	IRS1	BAD	IRS1
-0.34637	0	-1	cIAP	YB.1	BIRC2	YBX1
0.34629	0	1	eEF2	JNK2	EEF2	MAPK9
0.34618	0	1	p38_MAPK	p90RSK	MAPK14	RPS6KA1
0.34602	0	1	Bim	Cyclin_B1	BCL2L11	CCNB1
0.34602	0	1	Lck	Rab11	LCK	RAB11A
0.346	0	1	4E.BP1_pT37T46	c.Jun_pS73	EIF4EBP1	JUN
-0.34599	1	-1	Bak	Bcl.2	BAK1	BCL2
-0.34599	0	-1	BRCA2	JNK_pT183_Y185	BRCA2	MAPK8|MAPK9
0.34598	0	1	p70S6K_pT389	p90RSK_pT359_S363	RPS6KB1	RPS6KA1
0.34589	0	1	ATM	PKC.pan_BetaII_pS660	ATM	PRKCB
0.34571	0	1	EGFR_pY1068	NDRG1_pT346	EGFR	NDRG1
0.34559	0	1	NF.kB.p65_pS536	Paxillin	NFKB1	PXN
0.34554	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
-0.34549	0	-1	Akt	SCD1	AKT1|AKT2|AKT3	SCD
-0.34541	0	-1	Akt_pT308	Smad1	AKT1|AKT2|AKT3	SMAD1
0.34535	0	1	cIAP	XRCC1	BIRC2	XRCC1
-0.34526	0	-1	Raptor	Src_pY416	RPTOR	SRC
-0.34504	0	-1	4E.BP1_pT37T46	Smad1	EIF4EBP1	SMAD1
0.34493	1	1	p38_MAPK	Syk	MAPK14	SYK
0.34492	0	1	PEA.15	YAP	PEA15	YAP1
0.34488	1	1	FOXO3a	Smad4	FOXO3	SMAD4
0.34481	0	1	Chk1_pS345	Ku80	CHEK1	XRCC5
-0.34465	0	-1	MYH11	p90RSK	MYH11	RPS6KA1
0.34445	0	1	HSP70	PEA15_pS116	HSPA1A	PEA15
-0.34433	0	-1	FoxM1	MYH11	FOXM1	MYH11
0.34426	0	1	p27	p27_pT157	CDKN1B	CDKN1B
-0.34426	0	-1	GSK3_pS9	Mre11	GSK3B	MRE11A
-0.34426	1	-1	E.Cadherin	PI3K.p85	CDH1	PIK3R1
0.34412	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
-0.3441	0	-1	Bim	GSK3.alpha.beta_pS21_S9	BCL2L11	GSK3A|GSK3B
0.34409	0	1	PAI.1	PDK1	SERPINE1	PDK1
0.34405	0	1	Collagen_VI	MAPK_pT202_Y204	COL6A1|COL6A2|COL6A3|COL6A5	MAPK1|MAPK3
0.34403	0	1	p38_MAPK	PEA.15	MAPK14	PEA15
0.34399	0	1	Bax	YAP_pS127	BAX	YAP1
-0.34394	0	-1	Beclin	Cyclin_B1	BECN1	CCNB1
0.34378	0	1	ARID1A	FoxM1	ARID1A	FOXM1
-0.34375	0	-1	HER3	p21	ERBB3	CDKN1A
-0.3435	0	-1	c.Myc	INPP4B	MYC	INPP4B
-0.34343	0	-1	Stathmin	TSC1	STMN1	TSC1
0.34335	0	1	14.3.3_epsilon	CD20	YWHAE	MS4A1
0.3433	0	1	HER2	NF.kB.p65_pS536	ERBB2	NFKB1
0.34327	0	1	HER3	Smad4	ERBB3	SMAD4
-0.34316	0	-1	Rictor	YB.1_pS102	RICTOR	YBX1
-0.34313	0	-1	4E.BP1_pT37T46	N.Ras	EIF4EBP1	NRAS
0.34297	0	1	EGFR_pY1068	GSK3_pS9	EGFR	GSK3B
-0.34291	0	-1	Raptor	Shc_pY317	RPTOR	SHC1
0.34269	0	1	beta.Catenin	PKC.pan_BetaII_pS660	CTNNB1	PRKCB
0.34267	0	1	c.Myc	PDK1	MYC	PDK1
-0.34239	0	-1	AR	PAI.1	AR	SERPINE1
0.34235	0	1	Akt	ERK2	AKT1|AKT2|AKT3	MAPK1
-0.34226	0	-1	PKC.pan_BetaII_pS660	SF2	PRKCB	SRSF1
-0.34215	0	-1	JNK_pT183_Y185	p70S6K	MAPK8|MAPK9	RPS6KB1
-0.34208	0	-1	Bid	Chk2	BID	CHEK2
0.34207	0	1	ACC1	AMPK_pT172	ACACA	PRKAA1
0.34207	0	1	Chk1_pS345	eEF2	CHEK1	EEF2
0.34182	0	1	B.Raf	JNK2	BRAF	MAPK9
-0.34174	0	-1	Notch1	XRCC1	NOTCH1	XRCC1
0.34171	0	1	IGFBP2	p70S6K_pT389	IGFBP2	RPS6KB1
-0.34166	0	-1	BRCA2	p90RSK_pT359_S363	BRCA2	RPS6KA1
-0.34161	0	-1	GSK3.alpha.beta	Rab11	GSK3A|GSK3B	RAB11A
-0.34161	0	-1	Bcl.2	Paxillin	BCL2	PXN
-0.34158	0	-1	cIAP	PEA15_pS116	BIRC2	PEA15
-0.34157	0	-1	MIG.6	Syk	ERRFI1	SYK
-0.34134	0	-1	FOXO3a	PKC.pan_BetaII_pS660	FOXO3	PRKCB
0.34113	0	1	Bax	Caveolin.1	BAX	CAV1
