weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.10819	0	1	eIF4E	XRCC1	EIF4E	XRCC1
0.10809	0	1	eEF2K	EGFR_pY1068	EEF2K	EGFR
0.10808	0	1	JNK2	NF2	MAPK9	NF2
0.10798	1	1	c.Kit	PKC.alpha	KIT	PRKCA
0.1079	0	-1	c.Jun_pS73	GSK3.alpha.beta	JUN	GSK3A|GSK3B
0.10785	0	1	c.Kit	PKC.alpha_pS657	KIT	PRKCA
0.10774	0	-1	14.3.3_zeta	S6	YWHAZ	RPS6
0.10767	0	-1	Akt_pS473	Rad50	AKT1|AKT2|AKT3	RAD50
0.10766	0	1	p62.LCK.ligand	PDK1_pS241	SQSTM1	PDK1
0.10765	0	1	4E.BP1_pS65	PKC.alpha	EIF4EBP1	PRKCA
0.10762	0	1	Acetyl.a.Tubulin.Lys40	NF.kB.p65_pS536	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	NFKB1
0.10743	0	1	Lck	Rad51	LCK	RAD51
0.10731	0	1	FOXO3a_pS318_S321	TAZ	FOXO3	WWTR1
0.10729	0	-1	4E.BP1	S6_pS240_S244	EIF4EBP1	RPS6
0.10722	0	-1	C.Raf_pS338	PEA.15	RAF1	PEA15
0.1072	0	-1	GAPDH	Stathmin	GAPDH	STMN1
0.10711	0	1	Chk1	p27_pT157	CHEK1	CDKN1B
0.10697	0	1	ACVRL1	PKC.alpha	ACVRL1	PRKCA
0.10694	0	-1	Ku80	Rictor	XRCC5	RICTOR
0.10666	0	-1	MIG.6	PKC.pan_BetaII_pS660	ERRFI1	PRKCB
0.10664	0	1	G6PD	Rictor	G6PD	RICTOR
0.10658	0	1	beta.Catenin	INPP4B	CTNNB1	INPP4B
0.10654	0	-1	HER3_pY1289	YB.1	ERBB3	YBX1
0.10649	0	-1	Caspase.7_cleavedD198	Dvl3	CASP7	DVL3
0.10641	0	-1	PREX1	RBM15	PREX1	RBM15
0.10631	0	-1	4E.BP1_pS65	Caspase.7_cleavedD198	EIF4EBP1	CASP7
0.1063	0	1	p27_pT198	p90RSK	CDKN1B	RPS6KA1
0.10629	0	1	Annexin.1	EGFR_pY1173	ANXA1	EGFR
0.10594	0	-1	STAT5.alpha	Stathmin	STAT5A	STMN1
0.10588	0	-1	GSK3_pS9	Heregulin	GSK3B	NRG1
0.10587	0	-1	ARHI	PCNA	DIRAS3	PCNA
0.10562	0	-1	JNK_pT183_Y185	RBM15	MAPK8|MAPK9	RBM15
0.10554	0	-1	p70S6K_pT389	TRFC	RPS6KB1	TFRC
0.10551	0	-1	Bim	Src_pY527	BCL2L11	SRC
0.10551	0	-1	ACC_pS79	Mre11	ACACA|ACACB	MRE11A
0.10547	0	-1	Bcl.2	Ku80	BCL2	XRCC5
0.10539	1	-1	ER.alpha	FoxM1	ESR1	FOXM1
0.10534	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
0.10526	0	-1	GSK3.alpha.beta_pS21_S9	YAP	GSK3A|GSK3B	YAP1
0.10515	0	1	Mre11	p53	MRE11A	TP53
0.10507	0	1	Collagen_VI	NF2	COL6A1|COL6A2|COL6A3|COL6A5	NF2
0.10501	0	-1	MYH11	Stathmin	MYH11	STMN1
0.10496	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
0.10493	0	-1	Caveolin.1	Cyclin_E2	CAV1	CCNE2
0.10488	0	1	GATA3	Rictor_pT1135	GATA3	RICTOR
0.10461	0	1	ACC_pS79	p70S6K	ACACA|ACACB	RPS6KB1
0.10461	0	1	LKB1	YAP	STK11	YAP1
0.10452	0	-1	Bcl.xL	XBP1	BCL2L1	XBP1
0.10449	1	1	mTOR	Raptor	FRAP1|MTOR	RPTOR
0.10435	0	1	HER3_pY1289	Shc_pY317	ERBB3	SHC1
0.10428	0	-1	GAPDH	HER3_pY1289	GAPDH	ERBB3
0.10423	0	-1	PDCD4	PI3K.p110.alpha	PDCD4	PIK3CA
0.10421	0	1	Annexin_VII	SCD1	ANXA7	SCD
0.10411	0	1	ETS.1	MEK1	ETS1	MAP2K1
0.10408	0	1	eEF2	p70S6K	EEF2	RPS6KB1
0.10405	0	1	PTEN	STAT5.alpha	PTEN	STAT5A
0.10392	0	-1	Cyclin_D1	GAPDH	CCND1	GAPDH
0.10379	0	-1	Chk2	FOXO3a_pS318_S321	CHEK2	FOXO3
0.10353	0	-1	Heregulin	mTOR	NRG1	FRAP1|MTOR
0.10332	0	1	c.Kit	PKC.pan_BetaII_pS660	KIT	PRKCB
0.1032	0	1	Bax	Rad51	BAX	RAD51
0.10319	0	1	B.Raf	Syk	BRAF	SYK
0.10311	0	-1	p70S6K	Stathmin	RPS6KB1	STMN1
0.10311	1	1	Chk2	Rad50	CHEK2	RAD50
0.10303	0	-1	PCNA	PKC.delta_pS664	PCNA	PRKCD
0.10302	0	1	eIF4E	TRFC	EIF4E	TFRC
0.10301	0	1	JNK2	MYH11	MAPK9	MYH11
0.10298	0	-1	Bap1.c.4	DJ.1	BAP1	PARK7
0.10278	0	1	Tuberin	VHL	TSC2	VHL
0.10278	0	1	PKC.delta_pS664	Rictor_pT1135	PRKCD	RICTOR
0.1027	0	1	p27	PR	CDKN1B	PGR
0.1027	0	-1	c.Myc	Caspase.7_cleavedD198	MYC	CASP7
0.10269	0	1	CD31	p53	PECAM1	TP53
0.10267	1	1	Chk2	FoxM1	CHEK2	FOXM1
0.10258	0	1	ACC_pS79	Rb_pS807_S811	ACACA|ACACB	RB1
0.10237	0	1	CD31	p27	PECAM1	CDKN1B
0.1023	0	1	GAB2	p27_pT198	GAB2	CDKN1B
0.10209	0	1	Myosin.IIa_pS1943	p38_pT180_Y182	MYH9	MAPK14
0.102	0	1	ASNS	CD49b	ASNS	ITGA2
0.10196	0	1	c.Kit	Rad50	KIT	RAD50
0.1019	0	-1	S6	Src_pY416	RPS6	SRC
0.10168	0	1	Notch1	p27_pT198	NOTCH1	CDKN1B
0.10141	0	-1	Bax	mTOR	BAX	FRAP1|MTOR
0.1014	0	-1	cIAP	PR	BIRC2	PGR
0.1014	0	-1	AR	PDK1_pS241	AR	PDK1
0.10125	0	1	4E.BP1	Syk	EIF4EBP1	SYK
0.10118	0	-1	4E.BP1_pS65	Cyclin_E1	EIF4EBP1	CCNE1
0.10116	1	1	Lck	PTEN	LCK	PTEN
0.1011	0	-1	VHL	YAP	VHL	YAP1
0.1011	0	-1	Myosin.IIa_pS1943	PR	MYH9	PGR
0.10103	0	1	eEF2K	p27_pT198	EEF2K	CDKN1B
0.101	0	1	CD49b	eIF4E	ITGA2	EIF4E
0.10089	0	1	EGFR_pY1173	ER.alpha_pS118	EGFR	ESR1
0.10073	0	-1	AMPK_pT172	XRCC1	PRKAA1	XRCC1
0.10067	0	-1	C.Raf_pS338	RBM15	RAF1	RBM15
0.10065	0	1	14.3.3_epsilon	Beclin	YWHAE	BECN1
0.10064	0	1	CD20	Chk1	MS4A1	CHEK1
0.10052	0	1	Annexin_VII	Smad4	ANXA7	SMAD4
0.10047	0	1	HER3_pY1289	p21	ERBB3	CDKN1A
0.10044	0	-1	c.Met_pY1235	EGFR_pY1068	MET	EGFR
0.10043	0	1	DJ.1	GAPDH	PARK7	GAPDH
0.10036	0	-1	B.Raf	PRDX1	BRAF	PRDX1
0.10029	0	-1	Bap1.c.4	Stathmin	BAP1	STMN1
0.10028	0	-1	Caveolin.1	ER.alpha_pS118	CAV1	ESR1
0.10023	0	-1	4E.BP1_pT70	Caveolin.1	EIF4EBP1	CAV1
0.10016	0	-1	C.Raf_pS338	ETS.1	RAF1	ETS1
0.09985	0	1	MEK1_pS217_S221	p70S6K_pT389	MAP2K1	RPS6KB1
0.09983	0	1	CDK1	PAI.1	CDK1	SERPINE1
0.09982	0	-1	Bcl.xL	Tuberin_pT1462	BCL2L1	TSC2
0.09957	0	-1	PKC.alpha	Rb_pS807_S811	PRKCA	RB1
0.09936	0	-1	ARHI	p70S6K	DIRAS3	RPS6KB1
0.09933	0	1	Bak	PKC.delta_pS664	BAK1	PRKCD
0.09926	0	1	Rb_pS807_S811	Src_pY416	RB1	SRC
0.09919	0	1	Bap1.c.4	INPP4B	BAP1	INPP4B
0.09919	0	-1	HSP70	Syk	HSPA1A	SYK
0.09906	0	1	ASNS	p62.LCK.ligand	ASNS	SQSTM1
0.09895	0	-1	Bax	NF.kB.p65_pS536	BAX	NFKB1
0.09891	0	1	c.Met_pY1235	eIF4E	MET	EIF4E
0.09882	0	-1	CDK1	Syk	CDK1	SYK
0.09865	0	1	eEF2K	EGFR	EEF2K	EGFR
0.09861	0	1	Chk1	GSK3.alpha.beta	CHEK1	GSK3A|GSK3B
0.09847	0	-1	PR	TIGAR	PGR	C12ORF5
0.0984	0	-1	ARID1A	MAPK_pT202_Y204	ARID1A	MAPK1|MAPK3
0.09835	0	-1	ER.alpha	Rad50	ESR1	RAD50
0.0982	0	1	Annexin.1	VEGFR2	ANXA1	KDR
0.09802	0	1	HER3_pY1289	p70S6K_pT389	ERBB3	RPS6KB1
0.09797	0	-1	p27	p90RSK	CDKN1B	RPS6KA1
0.09791	0	-1	Akt	Stathmin	AKT1|AKT2|AKT3	STMN1
0.0977	0	1	Fibronectin	Raptor	FN1	RPTOR
0.09759	0	1	ERK2	PEA.15	MAPK1	PEA15
0.09751	0	-1	Myosin.IIa_pS1943	PKC.delta_pS664	MYH9	PRKCD
0.09745	1	1	EGFR_pY1068	MAPK_pT202_Y204	EGFR	MAPK1|MAPK3
0.09739	0	1	C.Raf	HER3	RAF1	ERBB3
0.09732	0	1	ER.alpha	PREX1	ESR1	PREX1
0.09729	1	1	NF.kB.p65_pS536	Src_pY416	NFKB1	SRC
0.09728	1	1	ERK2	MEK1	MAPK1	MAP2K1
0.09725	0	1	Caspase.7_cleavedD198	Stathmin	CASP7	STMN1
0.09725	0	1	14.3.3_zeta	PCNA	YWHAZ	PCNA
0.09718	0	1	Chk1_pS345	MEK1_pS217_S221	CHEK1	MAP2K1
0.09691	0	1	Chk2	Syk	CHEK2	SYK
0.09689	1	-1	mTOR	STAT3_pY705	FRAP1|MTOR	STAT3
0.09684	0	-1	GATA3	p38_MAPK	GATA3	MAPK14
0.09679	0	1	PI3K.p110.alpha	SCD1	PIK3CA	SCD
0.09678	0	1	c.Myc	HER3	MYC	ERBB3
0.09677	0	-1	Akt_pT308	RBM15	AKT1|AKT2|AKT3	RBM15
0.09662	0	-1	ARHI	GAB2	DIRAS3	GAB2
0.09658	0	1	PEA.15	Transglutaminase	PEA15	TGM2
0.09655	0	1	Chk1	p21	CHEK1	CDKN1A
0.09645	0	-1	Chk2	Rictor	CHEK2	RICTOR
0.09643	0	-1	GSK3_pS9	YAP	GSK3B	YAP1
0.09632	0	-1	AMPK_alpha	SF2	PRKAA1	SRSF1
0.0963	0	1	Shc_pY317	STAT3_pY705	SHC1	STAT3
0.09624	0	1	Annexin_VII	Myosin.IIa_pS1943	ANXA7	MYH9
0.09606	0	-1	Chk2_pT68	MIG.6	CHEK2	ERRFI1
0.09598	0	-1	c.Jun_pS73	eEF2	JUN	EEF2
0.09595	0	-1	ATM	Caspase.7_cleavedD198	ATM	CASP7
0.09594	0	1	Caspase.7_cleavedD198	P.Cadherin	CASP7	CDH3
0.09588	0	-1	c.Met_pY1235	Chk1_pS345	MET	CHEK1
0.09563	0	1	CD20	GATA3	MS4A1	GATA3
0.09562	0	-1	ATM	MEK1	ATM	MAP2K1
0.09558	0	1	Heregulin	p53	NRG1	TP53
0.09547	0	-1	eIF4G	ETS.1	EIF4G1|EIF4G2|EIF4G3	ETS1
0.09522	0	-1	CD49b	EGFR_pY1068	ITGA2	EGFR
0.09517	0	-1	EGFR_pY1068	MEK1	EGFR	MAP2K1
0.09508	0	-1	CD49b	p70S6K_pT389	ITGA2	RPS6KB1
0.09503	0	-1	PRDX1	Tuberin	PRDX1	TSC2
0.09487	0	1	Chk1	MEK1_pS217_S221	CHEK1	MAP2K1
0.09486	0	-1	G6PD	IGFBP2	G6PD	IGFBP2
0.09481	0	1	ETS.1	N.Cadherin	ETS1	CDH2
0.0948	0	-1	Caspase.7_cleavedD198	Rictor	CASP7	RICTOR
0.09476	0	-1	Raptor	Src_pY416	RPTOR	SRC
0.09467	1	1	GSK3_pS9	p90RSK	GSK3B	RPS6KA1
0.09466	0	1	Caspase.7_cleavedD198	Claudin.7	CASP7	CLDN7
0.09464	0	-1	Chk2	VEGFR2	CHEK2	KDR
0.09461	0	1	p27_pT198	TSC1	CDKN1B	TSC1
0.09445	1	1	JNK2	PKC.pan_BetaII_pS660	MAPK9	PRKCB
0.09442	1	1	EGFR_pY1068	mTOR_pS2448	EGFR	FRAP1|MTOR
0.09428	0	-1	Notch1	Rictor_pT1135	NOTCH1	RICTOR
0.09427	0	-1	p90RSK	Transglutaminase	RPS6KA1	TGM2
0.09416	0	1	Annexin.1	Myosin.IIa_pS1943	ANXA1	MYH9
0.09415	0	-1	cIAP	PKC.alpha	BIRC2	PRKCA
0.09398	0	-1	Raptor	Src_pY527	RPTOR	SRC
0.09396	0	1	C.Raf_pS338	MIG.6	RAF1	ERRFI1
0.0936	0	1	4E.BP1_pS65	CDK1	EIF4EBP1	CDK1
0.09358	0	-1	ARHI	GSK3.alpha.beta_pS21_S9	DIRAS3	GSK3A|GSK3B
0.0935	0	1	Heregulin	PDK1	NRG1	PDK1
0.09348	0	1	ACC_pS79	beta.Catenin	ACACA|ACACB	CTNNB1
0.09333	0	1	ERK2	PTEN	MAPK1	PTEN
0.0933	0	1	PDK1	PRDX1	PDK1	PRDX1
0.09328	0	1	JNK_pT183_Y185	p70S6K_pT389	MAPK8|MAPK9	RPS6KB1
0.09327	0	-1	HER2	PRDX1	ERBB2	PRDX1
0.09326	0	1	HER2	Rad50	ERBB2	RAD50
0.0932	0	-1	HER2_pY1248	TRFC	ERBB2	TFRC
0.09317	0	1	eEF2	N.Cadherin	EEF2	CDH2
0.09303	0	-1	4E.BP1_pS65	eEF2	EIF4EBP1	EEF2
0.09292	0	-1	C.Raf_pS338	eEF2K	RAF1	EEF2K
0.09284	0	1	p70S6K_pT389	PR	RPS6KB1	PGR
0.09274	0	-1	EGFR_pY1068	Smad4	EGFR	SMAD4
0.09272	0	1	GATA3	PKC.delta_pS664	GATA3	PRKCD
0.09249	0	1	EGFR_pY1173	MIG.6	EGFR	ERRFI1
0.09243	0	1	Bax	Claudin.7	BAX	CLDN7
0.09233	0	-1	INPP4B	Stathmin	INPP4B	STMN1
0.09233	0	-1	Annexin_VII	HER3	ANXA7	ERBB3
0.09232	0	-1	cIAP	Collagen_VI	BIRC2	COL6A1|COL6A2|COL6A3|COL6A5
0.09223	0	-1	4E.BP1	NF.kB.p65_pS536	EIF4EBP1	NFKB1
0.09209	1	1	Bax	Bid	BAX	BID
0.09204	0	1	14.3.3_beta	Beclin	YWHAB	BECN1
0.09204	0	-1	Annexin_VII	FoxM1	ANXA7	FOXM1
0.09194	0	1	C.Raf	STAT5.alpha	RAF1	STAT5A
0.09187	0	-1	FOXO3a_pS318_S321	MIG.6	FOXO3	ERRFI1
0.09184	0	-1	eIF4G	STAT3_pY705	EIF4G1|EIF4G2|EIF4G3	STAT3
0.09163	0	1	14.3.3_beta	PRDX1	YWHAB	PRDX1
0.09161	0	-1	C.Raf	YAP_pS127	RAF1	YAP1
0.09151	0	-1	Rad50	Src_pY527	RAD50	SRC
0.09148	0	1	AR	p70S6K_pT389	AR	RPS6KB1
0.09147	0	-1	ARID1A	eEF2	ARID1A	EEF2
0.09136	0	-1	ETS.1	mTOR_pS2448	ETS1	FRAP1|MTOR
0.09133	0	1	DJ.1	PRDX1	PARK7	PRDX1
0.09129	0	1	Akt_pS473	S6_pS240_S244	AKT1|AKT2|AKT3	RPS6
0.0912	0	-1	Annexin_VII	eIF4G	ANXA7	EIF4G1|EIF4G2|EIF4G3
0.09113	0	-1	Cyclin_E2	YB.1	CCNE2	YBX1
0.09112	0	-1	p90RSK	YAP_pS127	RPS6KA1	YAP1
0.09106	0	1	4E.BP1_pT70	Chk1	EIF4EBP1	CHEK1
0.09102	0	1	AMPK_pT172	Bcl.xL	PRKAA1	BCL2L1
0.09096	1	-1	c.Kit	Chk1	KIT	CHEK1
0.09076	0	-1	PKC.pan_BetaII_pS660	TAZ	PRKCB	WWTR1
0.09069	0	-1	GSK3.alpha.beta	HER2_pY1248	GSK3A|GSK3B	ERBB2
0.09067	0	-1	NF.kB.p65_pS536	Rab.25	NFKB1	RAB25
0.09054	0	-1	Annexin_VII	FASN	ANXA7	FASN
0.09038	0	1	p38_MAPK	Transglutaminase	MAPK14	TGM2
0.09036	0	1	Akt_pT308	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.09025	0	-1	eEF2	p90RSK_pT359_S363	EEF2	RPS6KA1
0.09022	0	1	Smad4	XRCC1	SMAD4	XRCC1
0.09007	0	1	AR	P.Cadherin	AR	CDH3
0.08998	0	-1	Cyclin_D1	Syk	CCND1	SYK
0.08986	0	-1	GAB2	STAT3_pY705	GAB2	STAT3
0.08975	1	-1	eIF4E	Raptor	EIF4E	RPTOR
0.08972	0	1	C.Raf_pS338	Rictor_pT1135	RAF1	RICTOR
0.08965	0	-1	C.Raf	P.Cadherin	RAF1	CDH3
0.08961	0	1	ACC1	TSC1	ACACA	TSC1
0.08955	0	-1	14.3.3_zeta	GATA3	YWHAZ	GATA3
0.08944	1	1	Notch1	p21	NOTCH1	CDKN1A
0.08942	0	1	Annexin_VII	PTEN	ANXA7	PTEN
0.08928	0	-1	ACVRL1	p27_pT157	ACVRL1	CDKN1B
0.08922	0	-1	Bim	GSK3_pS9	BCL2L11	GSK3B
0.08914	0	-1	BRCA2	GSK3.alpha.beta_pS21_S9	BRCA2	GSK3A|GSK3B
0.08911	0	-1	FOXO3a	INPP4B	FOXO3	INPP4B
0.08889	0	-1	Akt_pT308	Rab.25	AKT1|AKT2|AKT3	RAB25
0.08867	0	-1	Caspase.7_cleavedD198	Paxillin	CASP7	PXN
0.08863	0	1	Cyclin_D1	TAZ	CCND1	WWTR1
0.08862	0	-1	CD20	Rb_pS807_S811	MS4A1	RB1
0.08861	0	1	Claudin.7	Smad1	CLDN7	SMAD1
0.08858	0	1	Bcl.xL	Rab11	BCL2L1	RAB11A
0.08853	0	1	CD20	Collagen_VI	MS4A1	COL6A1|COL6A2|COL6A3|COL6A5
0.0885	0	-1	PEA15_pS116	Raptor	PEA15	RPTOR
0.08843	0	-1	CD49b	Rictor	ITGA2	RICTOR
0.08843	0	-1	C.Raf_pS338	TAZ	RAF1	WWTR1
0.08841	0	-1	INPP4B	Mre11	INPP4B	MRE11A
0.08829	0	1	Beclin	C.Raf	BECN1	RAF1
0.08827	0	-1	ER.alpha_pS118	MYH11	ESR1	MYH11
0.08825	0	1	C.Raf_pS338	GATA3	RAF1	GATA3
0.0882	0	-1	FOXO3a	GSK3.alpha.beta	FOXO3	GSK3A|GSK3B
0.08816	0	-1	C.Raf_pS338	MYH11	RAF1	MYH11
0.08816	0	1	Caspase.7_cleavedD198	eIF4E	CASP7	EIF4E
0.08813	0	1	p70S6K_pT389	Shc_pY317	RPS6KB1	SHC1
0.08813	0	-1	c.Kit	Src_pY416	KIT	SRC
0.0881	0	-1	GSK3.alpha.beta_pS21_S9	Rab.25	GSK3A|GSK3B	RAB25
0.08807	0	-1	HER2_pY1248	PRDX1	ERBB2	PRDX1
0.08797	0	1	PTEN	TRFC	PTEN	TFRC
0.08792	0	1	ER.alpha_pS118	Stathmin	ESR1	STMN1
0.08787	1	-1	p70S6K	Rictor	RPS6KB1	RICTOR
0.08774	0	1	Bak	Fibronectin	BAK1	FN1
0.08773	0	1	Beclin	c.Met_pY1235	BECN1	MET
0.0874	1	1	Src_pY416	STAT3_pY705	SRC	STAT3
0.0874	0	1	c.Kit	Src_pY527	KIT	SRC
0.08729	0	1	BRCA2	Mre11	BRCA2	MRE11A
0.08723	0	-1	FASN	NF.kB.p65_pS536	FASN	NFKB1
0.08714	0	1	FOXO3a	p70S6K_pT389	FOXO3	RPS6KB1
0.08709	0	1	c.Jun_pS73	HER3_pY1289	JUN	ERBB3
0.08703	0	-1	Collagen_VI	INPP4B	COL6A1|COL6A2|COL6A3|COL6A5	INPP4B
0.08702	0	1	INPP4B	Rad50	INPP4B	RAD50
0.08686	0	1	Bad_pS112	p90RSK	BAD	RPS6KA1
0.08681	1	1	Bcl.xL	JNK2	BCL2L1	MAPK9
0.08677	0	-1	EGFR	p38_pT180_Y182	EGFR	MAPK14
0.0867	0	1	S6	TSC1	RPS6	TSC1
0.08669	0	-1	4E.BP1_pT70	PKC.alpha_pS657	EIF4EBP1	PRKCA
0.08668	0	-1	p27_pT198	TAZ	CDKN1B	WWTR1
0.08665	0	-1	Myosin.IIa_pS1943	Src	MYH9	SRC
0.08654	0	-1	Cyclin_B1	HSP70	CCNB1	HSPA1A
0.08653	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0.08648	0	1	ASNS	GAPDH	ASNS	GAPDH
0.08646	0	-1	PCNA	PR	PCNA	PGR
0.08644	0	1	ARID1A	SCD1	ARID1A	SCD
0.08626	0	1	CDK1	YAP	CDK1	YAP1
0.08616	0	-1	Src_pY527	TRFC	SRC	TFRC
0.08607	0	-1	Bax	STAT5.alpha	BAX	STAT5A
0.08599	0	1	c.Jun_pS73	PR	JUN	PGR
0.08593	0	1	14.3.3_beta	PDK1	YWHAB	PDK1
0.08584	0	-1	Cyclin_E2	PKC.alpha	CCNE2	PRKCA
0.08579	0	1	A.Raf_pS299	PKC.delta_pS664	ARAF	PRKCD
0.08574	0	1	PEA15_pS116	Rab11	PEA15	RAB11A
0.08567	0	1	Chk1	Myosin.IIa_pS1943	CHEK1	MYH9
0.0856	0	1	p27_pT198	p70S6K	CDKN1B	RPS6KB1
0.08556	0	-1	BRCA2	JNK2	BRCA2	MAPK9
0.08529	0	1	CD49b	XRCC1	ITGA2	XRCC1
0.08525	0	-1	ERK2	Rab.25	MAPK1	RAB25
0.08512	1	1	ATM	Rad50	ATM	RAD50
0.085	0	-1	Cyclin_D1	VHL	CCND1	VHL
0.08486	0	1	HER2	p27_pT157	ERBB2	CDKN1B
0.08458	1	1	Acetyl.a.Tubulin.Lys40	Akt_pS473	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	AKT1|AKT2|AKT3
0.0844	0	-1	Cyclin_E2	INPP4B	CCNE2	INPP4B
0.08428	0	1	eEF2	Lck	EEF2	LCK
0.08425	0	1	Bcl.xL	MYH11	BCL2L1	MYH11
0.08419	1	1	c.Myc	HER2	MYC	ERBB2
0.08418	0	-1	IRS1	SCD1	IRS1	SCD
0.0841	0	1	Dvl3	INPP4B	DVL3	INPP4B
0.08393	0	1	HSP70	LKB1	HSPA1A	STK11
0.08393	0	-1	Rad51	Rictor	RAD51	RICTOR
0.08393	0	-1	eEF2	ER.alpha_pS118	EEF2	ESR1
0.08392	1	1	Lck	p38_MAPK	LCK	MAPK14
0.0839	0	1	STAT3_pY705	YAP_pS127	STAT3	YAP1
0.08367	0	1	eIF4E	PDK1_pS241	EIF4E	PDK1
0.0836	0	1	eIF4E	MEK1_pS217_S221	EIF4E	MAP2K1
0.0834	0	1	ATM	Syk	ATM	SYK
0.08331	0	1	GAPDH	TRFC	GAPDH	TFRC
0.0833	0	-1	AMPK_alpha	PI3K.p110.alpha	PRKAA1	PIK3CA
0.08326	0	1	EGFR_pY1068	Ku80	EGFR	XRCC5
0.08316	0	-1	Akt_pS473	GAPDH	AKT1|AKT2|AKT3	GAPDH
0.08311	0	-1	p62.LCK.ligand	Smad4	SQSTM1	SMAD4
0.08305	0	-1	GSK3.alpha.beta_pS21_S9	MIG.6	GSK3A|GSK3B	ERRFI1
0.08302	0	-1	Chk1_pS345	Raptor	CHEK1	RPTOR
0.08302	0	-1	PEA.15	Rb_pS807_S811	PEA15	RB1
0.08292	0	1	Bcl.xL	N.Cadherin	BCL2L1	CDH2
0.08288	0	-1	4E.BP1_pT37T46	Rab.25	EIF4EBP1	RAB25
0.08287	0	1	p27_pT198	p90RSK_pT359_S363	CDKN1B	RPS6KA1
0.08282	0	-1	HER2	Raptor	ERBB2	RPTOR
0.08282	0	-1	Bim	Rab.25	BCL2L11	RAB25
0.08281	0	-1	AMPK_pT172	CDK1	PRKAA1	CDK1
0.08279	0	1	GSK3.alpha.beta	TRFC	GSK3A|GSK3B	TFRC
0.08266	0	1	LKB1	TAZ	STK11	WWTR1
0.08248	1	-1	ERK2	Shc_pY317	MAPK1	SHC1
0.0824	0	1	c.Myc	IRS1	MYC	IRS1
0.08237	0	1	ERK2	Transglutaminase	MAPK1	TGM2
0.08211	0	1	BRCA2	GATA3	BRCA2	GATA3
0.08204	0	1	CD20	ETS.1	MS4A1	ETS1
0.08196	0	1	ARID1A	YAP_pS127	ARID1A	YAP1
0.0819	0	1	B.Raf	Bim	BRAF	BCL2L11
0.08181	0	-1	14.3.3_zeta	ARID1A	YWHAZ	ARID1A
0.08131	0	1	4E.BP1_pT70	Caspase.7_cleavedD198	EIF4EBP1	CASP7
0.08126	1	-1	14.3.3_beta	Akt	YWHAB	AKT1|AKT2|AKT3
0.08117	0	1	INPP4B	PKC.alpha	INPP4B	PRKCA
0.081	0	-1	NDRG1_pT346	PRDX1	NDRG1	PRDX1
0.08084	0	1	MAPK_pT202_Y204	STAT3_pY705	MAPK1|MAPK3	STAT3
0.08075	0	-1	eIF4E	PEA.15	EIF4E	PEA15
0.08068	0	1	p27	YAP	CDKN1B	YAP1
0.08045	0	-1	c.Kit	XRCC1	KIT	XRCC1
0.08044	0	1	Cyclin_D1	MIG.6	CCND1	ERRFI1
0.08031	0	1	EGFR_pY1068	INPP4B	EGFR	INPP4B
0.08029	1	-1	14.3.3_zeta	C.Raf_pS338	YWHAZ	RAF1
0.08016	0	1	FASN	PDK1_pS241	FASN	PDK1
0.08013	0	-1	Caspase.7_cleavedD198	Collagen_VI	CASP7	COL6A1|COL6A2|COL6A3|COL6A5
0.08006	0	-1	FOXO3a	Ku80	FOXO3	XRCC5
0.07986	0	1	p27_pT157	PEA15_pS116	CDKN1B	PEA15
0.07985	0	-1	AMPK_pT172	Shc_pY317	PRKAA1	SHC1
0.07981	0	1	NF2	Tuberin	NF2	TSC2
0.07979	0	1	4E.BP1_pT70	PAI.1	EIF4EBP1	SERPINE1
0.07978	0	1	Transglutaminase	VEGFR2	TGM2	KDR
0.07976	0	-1	C.Raf	PDK1	RAF1	PDK1
0.07975	0	1	Bcl.2	p70S6K_pT389	BCL2	RPS6KB1
0.07974	0	1	HER2_pY1248	p90RSK_pT359_S363	ERBB2	RPS6KA1
0.07971	0	1	Bim	P.Cadherin	BCL2L11	CDH3
0.0797	0	-1	Claudin.7	Paxillin	CLDN7	PXN
0.07969	0	-1	ER.alpha	p27_pT157	ESR1	CDKN1B
0.07961	0	1	Bax	FASN	BAX	FASN
0.07958	0	1	p27	PAI.1	CDKN1B	SERPINE1
0.07945	0	1	GAPDH	GSK3.alpha.beta	GAPDH	GSK3A|GSK3B
0.07943	1	-1	14.3.3_zeta	Akt_pS473	YWHAZ	AKT1|AKT2|AKT3
0.07941	0	1	G6PD	Heregulin	G6PD	NRG1
0.0793	0	-1	ETS.1	XBP1	ETS1	XBP1
0.07921	0	1	TAZ	YB.1	WWTR1	YBX1
0.07914	0	-1	Bcl.2	p90RSK	BCL2	RPS6KA1
0.07905	0	-1	A.Raf_pS299	Rab11	ARAF	RAB11A
0.07904	0	-1	Caspase.7_cleavedD198	NF.kB.p65_pS536	CASP7	NFKB1
0.079	0	1	PR	Rictor_pT1135	PGR	RICTOR
0.07897	0	1	ATM	XBP1	ATM	XBP1
