weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.35417	1	-1	EGFR	P.Cadherin	EGFR	CDH3
-0.35415	0	-1	NDRG1_pT346	STAT5.alpha	NDRG1	STAT5A
0.35409	0	1	14.3.3_zeta	AMPK_pT172	YWHAZ	PRKAA1
-0.35406	1	1	Fibronectin	IRS1	FN1	IRS1
-0.35401	0	-1	E.Cadherin	MEK1	CDH1	MAP2K1
-0.35398	1	1	Akt	Raptor	AKT1|AKT2|AKT3	RPTOR
0.35385	0	1	PCNA	TRFC	PCNA	TFRC
0.35375	0	1	Chk2	PDCD4	CHEK2	PDCD4
0.35373	0	1	ASNS	Rictor	ASNS	RICTOR
0.3537	0	-1	GATA3	MAPK_pT202_Y204	GATA3	MAPK1|MAPK3
0.3537	0	1	A.Raf_pS299	IRS1	ARAF	IRS1
-0.35369	0	-1	ASNS	DJ.1	ASNS	PARK7
0.35366	0	1	Bad_pS112	FASN	BAD	FASN
-0.35365	0	-1	Cyclin_E2	PKC.alpha	CCNE2	PRKCA
-0.35362	0	1	IGFBP2	IRS1	IGFBP2	IRS1
0.35351	0	1	Chk1_pS345	PEA15_pS116	CHEK1	PEA15
0.35347	0	-1	JNK2	NDRG1_pT346	MAPK9	NDRG1
-0.35346	1	-1	PKC.pan_BetaII_pS660	Src	PRKCB	SRC
0.35338	0	1	Chk1	TAZ	CHEK1	WWTR1
-0.35334	0	-1	ERK2	PAI.1	MAPK1	SERPINE1
-0.35331	0	1	Claudin.7	FoxM1	CLDN7	FOXM1
-0.35321	0	-1	Chk2	Syk	CHEK2	SYK
-0.3531	0	1	Chk1	IRS1	CHEK1	IRS1
0.35302	0	1	FOXO3a	YAP	FOXO3	YAP1
-0.35289	0	1	PEA15_pS116	Rictor	PEA15	RICTOR
0.35287	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
-0.35284	0	-1	DJ.1	Rb_pS807_S811	PARK7	RB1
-0.3527	0	1	AMPK_alpha	Bax	PRKAA1	BAX
-0.35266	0	-1	CD31	PKC.alpha	PECAM1	PRKCA
-0.35231	0	1	MEK1_pS217_S221	p70S6K	MAP2K1	RPS6KB1
0.3523	1	-1	14.3.3_epsilon	Acetyl.a.Tubulin.Lys40	YWHAE	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8
0.35222	0	1	IGFBP2	S6_pS235_S236	IGFBP2	RPS6
0.35221	0	-1	Bak	NF2	BAK1	NF2
0.35216	0	1	DJ.1	MAPK_pT202_Y204	PARK7	MAPK1|MAPK3
-0.35214	0	-1	4E.BP1_pS65	Transglutaminase	EIF4EBP1	TGM2
-0.35203	0	-1	14.3.3_beta	Smad3	YWHAB	SMAD3
0.35202	0	-1	Bcl.xL	p38_MAPK	BCL2L1	MAPK14
0.35199	0	-1	Acetyl.a.Tubulin.Lys40	ARHI	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	DIRAS3
0.35193	0	-1	Tuberin_pT1462	YB.1	TSC2	YBX1
-0.35191	0	-1	p53	Src_pY416	TP53	SRC
0.35174	1	-1	Akt_pT308	c.Myc	AKT1|AKT2|AKT3	MYC
-0.35168	0	1	Annexin.1	S6_pS235_S236	ANXA1	RPS6
-0.35164	0	-1	Chk2	PI3K.p85	CHEK2	PIK3R1
0.35161	0	1	LKB1	Notch1	STK11	NOTCH1
-0.3516	0	-1	PRDX1	S6_pS240_S244	PRDX1	RPS6
-0.35159	0	1	Cyclin_B1	p70S6K	CCNB1	RPS6KB1
0.35155	0	-1	c.Met_pY1235	PTEN	MET	PTEN
-0.35136	0	-1	IGFBP2	PKC.alpha	IGFBP2	PRKCA
-0.35113	0	1	ARHI	p27	DIRAS3	CDKN1B
0.35107	0	1	Caspase.7_cleavedD198	eEF2	CASP7	EEF2
-0.35106	0	1	PAI.1	YAP	SERPINE1	YAP1
-0.35103	0	-1	mTOR	Rad51	FRAP1|MTOR	RAD51
0.35103	0	1	PRAS40_pT246	Src_pY527	AKT1S1	SRC
0.351	0	1	MIG.6	Rab11	ERRFI1	RAB11A
0.35096	1	-1	Akt_pT308	p27_pT157	AKT1|AKT2|AKT3	CDKN1B
-0.35093	0	1	Annexin.1	PKC.alpha_pS657	ANXA1	PRKCA
-0.35087	0	-1	HER3	Ku80	ERBB3	XRCC5
-0.35077	0	1	ASNS	eEF2K	ASNS	EEF2K
-0.35068	1	-1	ERK2	Heregulin	MAPK1	NRG1
-0.35064	0	1	RBM15	Tuberin_pT1462	RBM15	TSC2
-0.35059	1	-1	c.Myc	STAT3_pY705	MYC	STAT3
-0.35056	0	1	HER3_pY1289	p27	ERBB3	CDKN1B
-0.35054	1	-1	EGFR_pY1173	HER2	EGFR	ERBB2
0.35053	0	1	C.Raf_pS338	Cyclin_E2	RAF1	CCNE2
0.3503	0	1	beta.Catenin	mTOR	CTNNB1	FRAP1|MTOR
-0.35022	0	1	4E.BP1	p21	EIF4EBP1	CDKN1A
-0.35022	0	-1	Caspase.7_cleavedD198	JNK_pT183_Y185	CASP7	MAPK8|MAPK9
-0.35013	0	-1	GATA3	PKC.pan_BetaII_pS660	GATA3	PRKCB
0.35004	0	-1	AMPK_pT172	Chk1_pS345	PRKAA1	CHEK1
0.34991	0	1	Bcl.2	p90RSK_pT359_S363	BCL2	RPS6KA1
-0.34977	0	1	ARID1A	S6	ARID1A	RPS6
-0.34952	0	-1	Cyclin_D1	Rad50	CCND1	RAD50
-0.34941	0	-1	4E.BP1_pS65	eEF2	EIF4EBP1	EEF2
-0.34936	0	1	53BP1	mTOR_pS2448	TP53BP1	FRAP1|MTOR
-0.34931	0	1	IRS1	Rab11	IRS1	RAB11A
-0.34929	0	-1	Collagen_VI	MEK1	COL6A1|COL6A2|COL6A3|COL6A5	MAP2K1
0.34928	0	-1	Bid	Src_pY416	BID	SRC
0.34927	1	-1	EGFR_pY1173	mTOR	EGFR	FRAP1|MTOR
-0.34881	1	-1	Bcl.xL	STAT3_pY705	BCL2L1	STAT3
0.34867	0	1	Beclin	p53	BECN1	TP53
-0.3484	0	-1	PEA.15	Rab11	PEA15	RAB11A
-0.34837	0	1	TRFC	YB.1	TFRC	YBX1
0.34834	0	1	Paxillin	Smad1	PXN	SMAD1
-0.3482	0	-1	ARID1A	CD49b	ARID1A	ITGA2
-0.3482	0	-1	53BP1	Caspase.7_cleavedD198	TP53BP1	CASP7
0.34777	0	1	PKC.pan_BetaII_pS660	RBM15	PRKCB	RBM15
-0.34776	0	-1	C.Raf	Rab.25	RAF1	RAB25
-0.34765	0	-1	JNK2	Rb_pS807_S811	MAPK9	RB1
0.3476	0	1	ERK2	mTOR	MAPK1	FRAP1|MTOR
0.34756	0	1	Fibronectin	MIG.6	FN1	ERRFI1
-0.34744	0	1	NF2	PKC.alpha_pS657	NF2	PRKCA
-0.34736	0	1	ARID1A	RBM15	ARID1A	RBM15
-0.34735	0	-1	DJ.1	GATA3	PARK7	GATA3
0.34713	0	-1	Bak	Smad1	BAK1	SMAD1
-0.34711	0	1	PI3K.p110.alpha	TSC1	PIK3CA	TSC1
0.34678	1	1	14.3.3_zeta	YAP_pS127	YWHAZ	YAP1
0.34668	0	1	EGFR	TRFC	EGFR	TFRC
-0.34663	0	1	beta.Catenin	PTEN	CTNNB1	PTEN
0.34656	0	1	Dvl3	PTEN	DVL3	PTEN
0.34629	0	1	BRCA2	RBM15	BRCA2	RBM15
0.34622	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.34595	0	1	C.Raf_pS338	Shc_pY317	RAF1	SHC1
-0.3457	0	1	4E.BP1_pT37T46	Rictor	EIF4EBP1	RICTOR
-0.34552	0	-1	Chk1	mTOR_pS2448	CHEK1	FRAP1|MTOR
-0.34538	0	1	4E.BP1_pT70	Cyclin_D1	EIF4EBP1	CCND1
-0.3452	0	-1	eEF2	XBP1	EEF2	XBP1
0.34503	0	-1	ACVRL1	C.Raf	ACVRL1	RAF1
0.34482	0	1	Bcl.2	Cyclin_D1	BCL2	CCND1
0.34446	0	-1	ACC1	HSP70	ACACA	HSPA1A
0.34436	0	1	A.Raf_pS299	Bid	ARAF	BID
-0.34426	0	-1	N.Cadherin	Transglutaminase	CDH2	TGM2
-0.34413	1	-1	Akt_pS473	c.Myc	AKT1|AKT2|AKT3	MYC
-0.34376	0	-1	Chk1	Rab.25	CHEK1	RAB25
-0.34373	0	-1	LKB1	S6_pS240_S244	STK11	RPS6
-0.34367	0	-1	GAB2	p53	GAB2	TP53
-0.34353	0	1	53BP1	C.Raf	TP53BP1	RAF1
-0.3434	0	-1	ACVRL1	p27_pT157	ACVRL1	CDKN1B
0.34306	0	1	GSK3_pS9	Src_pY416	GSK3B	SRC
-0.34304	0	1	BRCA2	ER.alpha_pS118	BRCA2	ESR1
0.343	0	-1	eEF2	PKC.alpha	EEF2	PRKCA
-0.343	0	-1	P.Cadherin	Tuberin	CDH3	TSC2
0.34276	0	1	C.Raf_pS338	CD31	RAF1	PECAM1
0.34254	0	1	eIF4E	P.Cadherin	EIF4E	CDH3
-0.34223	0	-1	53BP1	Bak	TP53BP1	BAK1
-0.342	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.34198	0	1	4E.BP1	FOXO3a	EIF4EBP1	FOXO3
0.34194	0	1	Rictor_pT1135	STAT3_pY705	RICTOR	STAT3
-0.3418	0	1	EGFR_pY1068	N.Cadherin	EGFR	CDH2
0.34163	1	1	c.Kit	STAT3_pY705	KIT	STAT3
-0.34145	1	1	AMPK_alpha	TSC1	PRKAA1	TSC1
-0.34139	0	-1	Bid	TSC1	BID	TSC1
0.34127	0	-1	PI3K.p110.alpha	XBP1	PIK3CA	XBP1
-0.34121	0	-1	C.Raf_pS338	PRDX1	RAF1	PRDX1
0.34119	0	1	eIF4G	YB.1	EIF4G1|EIF4G2|EIF4G3	YBX1
-0.34106	0	1	Smad1	TSC1	SMAD1	TSC1
0.34088	0	-1	Bcl.2	PI3K.p110.alpha	BCL2	PIK3CA
-0.34055	0	1	ACC1	beta.Catenin	ACACA	CTNNB1
0.34044	0	1	PTEN	Raptor	PTEN	RPTOR
0.34044	0	-1	ARHI	Cyclin_B1	DIRAS3	CCNB1
0.34033	0	1	C.Raf_pS338	Chk1_pS345	RAF1	CHEK1
0.34008	0	-1	Claudin.7	Tuberin_pT1462	CLDN7	TSC2
-0.34006	0	-1	ACC1	Lck	ACACA	LCK
0.33969	0	1	Akt_pS473	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.33968	0	1	PDCD4	STAT5.alpha	PDCD4	STAT5A
0.33945	0	1	Bak	Lck	BAK1	LCK
0.33942	0	1	4E.BP1	Bak	EIF4EBP1	BAK1
-0.33918	0	-1	Acetyl.a.Tubulin.Lys40	NF2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	NF2
0.33899	0	-1	Bak	PTEN	BAK1	PTEN
-0.33896	0	-1	Ku80	p70S6K_pT389	XRCC5	RPS6KB1
-0.33834	0	-1	Acetyl.a.Tubulin.Lys40	Bcl.xL	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	BCL2L1
0.33772	0	1	53BP1	ASNS	TP53BP1	ASNS
-0.33768	0	-1	CD20	Raptor	MS4A1	RPTOR
0.33742	0	1	ASNS	Chk2	ASNS	CHEK2
-0.3372	0	1	4E.BP1	c.Jun_pS73	EIF4EBP1	JUN
0.33704	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
-0.3369	0	-1	4E.BP1_pT70	Src_pY527	EIF4EBP1	SRC
-0.3368	0	1	14.3.3_zeta	G6PD	YWHAZ	G6PD
0.33675	0	1	Chk1_pS345	Rab.25	CHEK1	RAB25
0.33664	1	1	Chk1_pS345	Chk2	CHEK1	CHEK2
0.33661	0	-1	Caspase.7_cleavedD198	Tuberin	CASP7	TSC2
0.33657	0	-1	beta.Catenin	C.Raf_pS338	CTNNB1	RAF1
-0.33643	0	-1	4E.BP1_pS65	Rab.25	EIF4EBP1	RAB25
0.33633	0	1	MYH11	Rad50	MYH11	RAD50
-0.33603	1	1	AR	Smad3	AR	SMAD3
-0.33601	1	1	MAPK_pT202_Y204	PKC.delta_pS664	MAPK1|MAPK3	PRKCD
-0.33593	1	-1	E.Cadherin	HER2	CDH1	ERBB2
0.33555	0	-1	ATM	Heregulin	ATM	NRG1
-0.33532	0	-1	HSP70	Raptor	HSPA1A	RPTOR
-0.33532	0	1	MEK1	NF2	MAP2K1	NF2
-0.33495	0	-1	N.Cadherin	RBM15	CDH2	RBM15
-0.33494	0	-1	ARID1A	PEA15_pS116	ARID1A	PEA15
-0.3347	0	1	Claudin.7	Rab11	CLDN7	RAB11A
0.33464	0	1	G6PD	N.Ras	G6PD	NRAS
-0.33457	0	1	GSK3.alpha.beta	PKC.alpha_pS657	GSK3A|GSK3B	PRKCA
-0.33439	0	1	Ku80	PREX1	XRCC5	PREX1
0.33426	0	1	Acetyl.a.Tubulin.Lys40	PEA.15	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PEA15
-0.33408	1	1	Heregulin	N.Ras	NRG1	NRAS
0.334	0	-1	ATM	c.Jun_pS73	ATM	JUN
0.33387	0	1	eEF2	Myosin.IIa_pS1943	EEF2	MYH9
-0.33376	0	1	Mre11	TAZ	MRE11A	WWTR1
0.33333	0	1	Annexin_VII	SCD1	ANXA7	SCD
0.33303	0	1	GAB2	PEA15_pS116	GAB2	PEA15
-0.33286	0	1	GSK3_pS9	TSC1	GSK3B	TSC1
0.33281	0	-1	14.3.3_zeta	c.Jun_pS73	YWHAZ	JUN
0.33256	1	1	E.Cadherin	Src_pY527	CDH1	SRC
0.33256	0	-1	B.Raf	CD20	BRAF	MS4A1
-0.33249	0	-1	BRCA2	G6PD	BRCA2	G6PD
0.33239	0	1	eEF2	eEF2K	EEF2	EEF2K
-0.33212	0	-1	Bad_pS112	Rad51	BAD	RAD51
-0.33187	0	-1	C.Raf_pS338	mTOR	RAF1	FRAP1|MTOR
-0.33175	0	-1	Mre11	VHL	MRE11A	VHL
0.33165	1	1	PI3K.p110.alpha	PKC.delta_pS664	PIK3CA	PRKCD
-0.33158	0	-1	Akt_pS473	INPP4B	AKT1|AKT2|AKT3	INPP4B
-0.33097	0	-1	C.Raf_pS338	G6PD	RAF1	G6PD
0.33076	1	1	c.Myc	Cyclin_E1	MYC	CCNE1
0.33073	0	-1	Caspase.7_cleavedD198	TSC1	CASP7	TSC1
0.33022	0	1	c.Jun_pS73	VHL	JUN	VHL
0.3302	0	-1	4E.BP1	PKC.pan_BetaII_pS660	EIF4EBP1	PRKCB
0.33014	0	1	MEK1	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
-0.33011	0	1	c.Myc	Chk1_pS345	MYC	CHEK1
-0.33007	0	1	Chk1_pS345	Mre11	CHEK1	MRE11A
0.33005	0	1	AMPK_alpha	AMPK_pT172	PRKAA1	PRKAA1
-0.32958	1	-1	beta.Catenin	c.Jun_pS73	CTNNB1	JUN
-0.32954	0	-1	ACVRL1	HSP70	ACVRL1	HSPA1A
0.32943	1	-1	14.3.3_epsilon	PKC.alpha_pS657	YWHAE	PRKCA
0.32942	0	-1	DJ.1	Heregulin	PARK7	NRG1
-0.32916	0	1	S6	Syk	RPS6	SYK
-0.32908	0	1	eEF2K	TIGAR	EEF2K	C12ORF5
-0.32822	0	-1	AR	NDRG1_pT346	AR	NDRG1
0.3282	0	-1	N.Cadherin	NF.kB.p65_pS536	CDH2	NFKB1
0.32802	0	1	Caveolin.1	MEK1_pS217_S221	CAV1	MAP2K1
0.32801	0	-1	MAPK_pT202_Y204	VHL	MAPK1|MAPK3	VHL
-0.3278	1	-1	Bcl.2	STAT3_pY705	BCL2	STAT3
-0.32765	0	-1	MIG.6	VHL	ERRFI1	VHL
0.32761	0	1	Acetyl.a.Tubulin.Lys40	Rb_pS807_S811	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RB1
-0.32737	0	-1	p62.LCK.ligand	PCNA	SQSTM1	PCNA
0.32724	0	1	ACC1	Cyclin_E1	ACACA	CCNE1
0.32724	0	1	Bad_pS112	eEF2	BAD	EEF2
0.32723	0	-1	Fibronectin	Tuberin_pT1462	FN1	TSC2
-0.32717	0	-1	Ku80	SCD1	XRCC5	SCD
-0.32715	0	1	Annexin_VII	Cyclin_E1	ANXA7	CCNE1
-0.3265	0	-1	Fibronectin	JNK2	FN1	MAPK9
0.32639	0	-1	Bcl.2	YB.1_pS102	BCL2	YBX1
-0.32635	0	1	Notch1	PI3K.p110.alpha	NOTCH1	PIK3CA
0.32618	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
0.32586	0	-1	Chk1_pS345	Fibronectin	CHEK1	FN1
-0.32551	1	-1	ERK2	N.Ras	MAPK1	NRAS
0.32543	0	-1	ACC_pS79	ERK2	ACACA|ACACB	MAPK1
0.32541	0	-1	IGFBP2	N.Cadherin	IGFBP2	CDH2
-0.32541	0	-1	cIAP	Rab11	BIRC2	RAB11A
0.32541	0	-1	P.Cadherin	PEA.15	CDH3	PEA15
-0.32531	0	-1	N.Ras	RBM15	NRAS	RBM15
0.32527	0	1	N.Cadherin	PEA.15	CDH2	PEA15
-0.32516	0	1	C.Raf_pS338	Caveolin.1	RAF1	CAV1
0.32509	0	-1	14.3.3_beta	ASNS	YWHAB	ASNS
-0.32474	0	-1	Bak	Paxillin	BAK1	PXN
-0.3246	0	-1	PCNA	PDCD4	PCNA	PDCD4
-0.32458	0	-1	CDK1	PKC.pan_BetaII_pS660	CDK1	PRKCB
-0.32454	0	-1	NDRG1_pT346	Paxillin	NDRG1	PXN
0.32426	0	1	LKB1	TAZ	STK11	WWTR1
-0.32391	0	1	4E.BP1_pT70	Fibronectin	EIF4EBP1	FN1
0.32379	0	1	B.Raf	GAB2	BRAF	GAB2
-0.32378	0	-1	Acetyl.a.Tubulin.Lys40	p53	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TP53
0.32375	0	1	Bad_pS112	PRAS40_pT246	BAD	AKT1S1
-0.32362	0	-1	Caspase.7_cleavedD198	PREX1	CASP7	PREX1
-0.32349	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
-0.32343	0	1	CD20	Cyclin_E1	MS4A1	CCNE1
0.32338	0	1	eEF2	PREX1	EEF2	PREX1
-0.32327	0	-1	4E.BP1_pT37T46	Shc_pY317	EIF4EBP1	SHC1
-0.32321	0	-1	ATM	p21	ATM	CDKN1A
0.32304	0	1	Bad_pS112	p62.LCK.ligand	BAD	SQSTM1
0.32286	1	-1	53BP1	Chk2_pT68	TP53BP1	CHEK2
-0.32282	0	-1	Caspase.7_cleavedD198	STAT5.alpha	CASP7	STAT5A
-0.32276	0	1	G6PD	GATA3	G6PD	GATA3
-0.32272	1	1	Lck	p38_MAPK	LCK	MAPK14
0.32268	0	1	HSP70	PAI.1	HSPA1A	SERPINE1
0.32264	1	-1	14.3.3_beta	Akt	YWHAB	AKT1|AKT2|AKT3
0.32252	0	1	Bid	c.Myc	BID	MYC
0.32249	1	1	CDK1	Cyclin_E2	CDK1	CCNE2
-0.32206	0	1	Collagen_VI	MEK1_pS217_S221	COL6A1|COL6A2|COL6A3|COL6A5	MAP2K1
-0.32202	0	-1	Bim	HER3_pY1289	BCL2L11	ERBB3
0.32187	0	1	p62.LCK.ligand	STAT5.alpha	SQSTM1	STAT5A
0.32173	0	-1	N.Cadherin	TSC1	CDH2	TSC1
0.32161	0	-1	Cyclin_D1	p38_pT180_Y182	CCND1	MAPK14
-0.3216	0	1	AMPK_pT172	p38_pT180_Y182	PRKAA1	MAPK14
0.32131	1	1	p38_MAPK	STAT3_pY705	MAPK14	STAT3
0.321	0	-1	CD31	STAT5.alpha	PECAM1	STAT5A
0.32099	0	1	PI3K.p85	Tuberin	PIK3R1	TSC2
-0.32061	0	-1	mTOR_pS2448	PAI.1	FRAP1|MTOR	SERPINE1
0.32046	0	1	Bak	Chk2_pT68	BAK1	CHEK2
-0.32041	0	-1	Cyclin_D1	eEF2K	CCND1	EEF2K
-0.32009	0	-1	GSK3.alpha.beta	Mre11	GSK3A|GSK3B	MRE11A
0.31986	0	1	eIF4G	TRFC	EIF4G1|EIF4G2|EIF4G3	TFRC
0.3198	0	1	Ku80	VHL	XRCC5	VHL
0.31971	1	1	14.3.3_epsilon	Bcl.xL	YWHAE	BCL2L1
0.31958	0	1	p21	XRCC1	CDKN1A	XRCC1
0.31956	0	-1	PKC.alpha_pS657	Rab11	PRKCA	RAB11A
0.31936	0	-1	4E.BP1	PEA.15	EIF4EBP1	PEA15
0.31925	0	1	Annexin_VII	Bid	ANXA7	BID
-0.31923	0	1	ACC_pS79	Smad1	ACACA|ACACB	SMAD1
0.31922	0	-1	cIAP	GATA3	BIRC2	GATA3
-0.31907	0	1	c.Myc	Mre11	MYC	MRE11A
0.31889	0	1	PDCD4	PKC.pan_BetaII_pS660	PDCD4	PRKCB
0.31887	0	1	p38_MAPK	p38_pT180_Y182	MAPK14	MAPK14
-0.31847	0	1	AMPK_alpha	YB.1_pS102	PRKAA1	YBX1
0.31847	0	1	N.Cadherin	YAP_pS127	CDH2	YAP1
0.31836	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.31836	0	-1	Bax	PEA15_pS116	BAX	PEA15
-0.31834	0	1	p90RSK_pT359_S363	PDK1	RPS6KA1	PDK1
-0.31824	0	-1	Claudin.7	GSK3_pS9	CLDN7	GSK3B
0.31824	0	-1	53BP1	Shc_pY317	TP53BP1	SHC1
0.31812	0	1	ACC_pS79	PCNA	ACACA|ACACB	PCNA
0.31806	0	-1	HSP70	Tuberin	HSPA1A	TSC2
0.31806	0	1	MAPK_pT202_Y204	Rb_pS807_S811	MAPK1|MAPK3	RB1
-0.31797	0	-1	EGFR_pY1173	MEK1_pS217_S221	EGFR	MAP2K1
-0.31745	0	-1	53BP1	ER.alpha	TP53BP1	ESR1
0.31743	0	1	N.Ras	p90RSK_pT359_S363	NRAS	RPS6KA1
0.31687	0	1	Chk2_pT68	Smad4	CHEK2	SMAD4
-0.31664	0	1	eIF4E	STAT3_pY705	EIF4E	STAT3
-0.31662	0	1	p27	PEA.15	CDKN1B	PEA15
0.31661	0	1	mTOR	PKC.delta_pS664	FRAP1|MTOR	PRKCD
0.31659	0	1	Bax	N.Cadherin	BAX	CDH2
-0.31658	0	-1	GATA3	TRFC	GATA3	TFRC
0.31644	0	1	P.Cadherin	S6	CDH3	RPS6
0.31626	0	1	PKC.alpha_pS657	PRDX1	PRKCA	PRDX1
-0.31621	0	-1	PRAS40_pT246	Src	AKT1S1	SRC
-0.31609	0	-1	53BP1	NDRG1_pT346	TP53BP1	NDRG1
0.31606	0	1	ARID1A	XRCC1	ARID1A	XRCC1
0.31597	0	1	Beclin	Shc_pY317	BECN1	SHC1
0.31594	0	1	4E.BP1_pT70	c.Met_pY1235	EIF4EBP1	MET
-0.31587	0	1	Acetyl.a.Tubulin.Lys40	EGFR	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	EGFR
-0.3157	1	1	beta.Catenin	p38_MAPK	CTNNB1	MAPK14
0.31562	0	1	S6	Tuberin	RPS6	TSC2
-0.31546	0	-1	Bim	MIG.6	BCL2L11	ERRFI1
0.31511	0	-1	Bim	Caveolin.1	BCL2L11	CAV1
0.3149	0	1	STAT5.alpha	TSC1	STAT5A	TSC1
0.31487	0	-1	4E.BP1_pT70	HER3_pY1289	EIF4EBP1	ERBB3
0.31486	0	-1	ARHI	STAT3_pY705	DIRAS3	STAT3
-0.31477	0	-1	Akt_pT308	SCD1	AKT1|AKT2|AKT3	SCD
0.31475	0	1	14.3.3_zeta	Stathmin	YWHAZ	STMN1
0.31474	0	1	PKC.alpha_pS657	PREX1	PRKCA	PREX1
0.31474	0	-1	PTEN	Smad4	PTEN	SMAD4
-0.31465	0	1	B.Raf	GSK3.alpha.beta_pS21_S9	BRAF	GSK3A|GSK3B
-0.31453	1	1	c.Jun_pS73	MAPK_pT202_Y204	JUN	MAPK1|MAPK3
-0.31437	0	1	MAPK_pT202_Y204	PDK1_pS241	MAPK1|MAPK3	PDK1
0.31422	1	-1	14.3.3_beta	Bad_pS112	YWHAB	BAD
0.31391	0	1	EGFR	PREX1	EGFR	PREX1
0.31388	0	1	LKB1	p27_pT157	STK11	CDKN1B
0.31377	0	-1	EGFR	HSP70	EGFR	HSPA1A
-0.31368	1	1	EGFR_pY1173	Src_pY527	EGFR	SRC
0.31358	0	1	GSK3.alpha.beta	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
-0.31341	0	1	PKC.alpha_pS657	Raptor	PRKCA	RPTOR
0.3134	0	1	ETS.1	Mre11	ETS1	MRE11A
-0.3134	0	-1	FOXO3a	PRAS40_pT246	FOXO3	AKT1S1
0.31332	0	-1	CD31	cIAP	PECAM1	BIRC2
-0.31319	0	-1	PKC.alpha	Rab11	PRKCA	RAB11A
0.31313	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.31313	0	1	mTOR_pS2448	PRAS40_pT246	FRAP1|MTOR	AKT1S1
-0.313	0	1	FASN	Rab.25	FASN	RAB25
-0.31281	0	-1	eIF4G	Heregulin	EIF4G1|EIF4G2|EIF4G3	NRG1
-0.3125	1	1	c.Kit	GAB2	KIT	GAB2
-0.31238	0	1	ARHI	FOXO3a	DIRAS3	FOXO3
0.31226	0	1	ACC_pS79	AR	ACACA|ACACB	AR
0.31223	1	1	p38_MAPK	Syk	MAPK14	SYK
0.31218	0	-1	Rad51	RBM15	RAD51	RBM15
0.31188	0	1	Fibronectin	HSP70	FN1	HSPA1A
-0.31168	0	1	p21	VEGFR2	CDKN1A	KDR
0.31161	0	1	4E.BP1	p27_pT198	EIF4EBP1	CDKN1B
0.3115	0	1	eEF2	S6_pS240_S244	EEF2	RPS6
0.31144	0	1	PTEN	STAT5.alpha	PTEN	STAT5A
0.31131	0	-1	CD20	TRFC	MS4A1	TFRC
0.31084	1	1	B.Raf	MEK1	BRAF	MAP2K1
-0.31048	0	1	ACVRL1	Annexin_VII	ACVRL1	ANXA7
-0.31039	0	-1	GAPDH	JNK_pT183_Y185	GAPDH	MAPK8|MAPK9
0.31039	0	1	Bim	P.Cadherin	BCL2L11	CDH3
0.31038	0	1	c.Jun_pS73	Myosin.IIa_pS1943	JUN	MYH9
-0.31012	1	-1	Cyclin_D1	Smad1	CCND1	SMAD1
-0.31007	0	-1	HER2	PEA.15	ERBB2	PEA15
0.30972	0	1	Rictor_pT1135	YB.1_pS102	RICTOR	YBX1
0.30944	0	1	Bid	Smad4	BID	SMAD4
-0.30926	0	-1	Claudin.7	PKC.pan_BetaII_pS660	CLDN7	PRKCB
0.30918	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
0.30889	0	1	AR	eEF2K	AR	EEF2K
0.30879	0	1	ATM	RBM15	ATM	RBM15
0.30871	0	1	4E.BP1_pS65	c.Kit	EIF4EBP1	KIT
0.30821	0	-1	c.Kit	Syk	KIT	SYK
0.3081	0	1	IGFBP2	PAI.1	IGFBP2	SERPINE1
0.30806	0	1	eEF2	eIF4E	EEF2	EIF4E
-0.30789	0	1	4E.BP1_pT37T46	STAT5.alpha	EIF4EBP1	STAT5A
0.30778	0	1	14.3.3_zeta	Transglutaminase	YWHAZ	TGM2
