weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.3566	0	1	p53	SCD1	TP53	SCD
0.35653	0	1	ACVRL1	EGFR	ACVRL1	EGFR
0.35652	0	1	Bap1.c.4	Bim	BAP1	BCL2L11
0.35649	0	1	ER.alpha	Tuberin	ESR1	TSC2
-0.35643	0	-1	GSK3.alpha.beta	Notch1	GSK3A|GSK3B	NOTCH1
0.3564	0	1	GATA3	IGFBP2	GATA3	IGFBP2
-0.3563	0	-1	EGFR_pY1173	GAPDH	EGFR	GAPDH
-0.35624	0	-1	ACC_pS79	TAZ	ACACA|ACACB	WWTR1
-0.35619	0	-1	beta.Catenin	HSP70	CTNNB1	HSPA1A
0.35612	0	1	Acetyl.a.Tubulin.Lys40	eIF4G	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	EIF4G1|EIF4G2|EIF4G3
-0.35612	0	-1	CD31	Dvl3	PECAM1	DVL3
0.356	0	1	E.Cadherin	GATA3	CDH1	GATA3
-0.35597	0	-1	HSP70	PDK1_pS241	HSPA1A	PDK1
-0.3559	0	-1	Notch1	Raptor	NOTCH1	RPTOR
-0.35553	0	-1	Bap1.c.4	YAP	BAP1	YAP1
0.35542	0	1	mTOR	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.35538	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.35527	0	1	mTOR	NF2	FRAP1|MTOR	NF2
-0.35522	0	-1	PREX1	TAZ	PREX1	WWTR1
-0.35521	0	-1	14.3.3_beta	cIAP	YWHAB	BIRC2
0.35508	0	1	Dvl3	Paxillin	DVL3	PXN
-0.35499	0	-1	Ku80	NDRG1_pT346	XRCC5	NDRG1
-0.35499	0	-1	Cyclin_B1	MAPK_pT202_Y204	CCNB1	MAPK1|MAPK3
0.35498	0	1	Beclin	Chk2_pT68	BECN1	CHEK2
0.35497	0	1	GSK3.alpha.beta	Rab.25	GSK3A|GSK3B	RAB25
-0.35494	0	-1	ASNS	PEA.15	ASNS	PEA15
-0.3549	0	-1	CDK1	JNK2	CDK1	MAPK9
0.35489	0	1	ASNS	Chk2	ASNS	CHEK2
0.35489	0	1	EGFR_pY1173	Notch1	EGFR	NOTCH1
-0.35473	0	-1	ACC1	TAZ	ACACA	WWTR1
-0.35471	0	-1	c.Kit	HER2	KIT	ERBB2
-0.35441	0	-1	Chk2_pT68	p38_MAPK	CHEK2	MAPK14
-0.3544	0	-1	Smad4	STAT5.alpha	SMAD4	STAT5A
-0.35436	0	-1	PEA.15	RBM15	PEA15	RBM15
0.35436	1	1	Akt	p70S6K	AKT1|AKT2|AKT3	RPS6KB1
-0.35409	0	-1	Akt	HSP70	AKT1|AKT2|AKT3	HSPA1A
-0.35407	1	-1	N.Ras	STAT5.alpha	NRAS	STAT5A
-0.35391	0	-1	Chk2	MYH11	CHEK2	MYH11
-0.35391	0	-1	AR	P.Cadherin	AR	CDH3
0.35388	0	1	B.Raf	GAPDH	BRAF	GAPDH
0.35386	0	1	eEF2	TRFC	EEF2	TFRC
0.35382	0	1	HSP70	Lck	HSPA1A	LCK
0.35376	0	1	HER2	mTOR	ERBB2	FRAP1|MTOR
-0.35373	0	-1	PKC.alpha_pS657	RBM15	PRKCA	RBM15
-0.35367	0	-1	14.3.3_epsilon	eEF2	YWHAE	EEF2
-0.35367	0	-1	Ku80	p70S6K_pT389	XRCC5	RPS6KB1
0.35357	0	1	ATM	PI3K.p85	ATM	PIK3R1
-0.35352	0	-1	Annexin.1	PREX1	ANXA1	PREX1
-0.35351	0	-1	Chk1	HER2	CHEK1	ERBB2
-0.35348	0	-1	EGFR	FASN	EGFR	FASN
-0.35341	0	-1	Ku80	MYH11	XRCC5	MYH11
-0.35337	0	-1	Cyclin_E1	JNK2	CCNE1	MAPK9
0.3533	0	1	CD31	HSP70	PECAM1	HSPA1A
0.35313	0	1	ETS.1	TIGAR	ETS1	C12ORF5
0.35312	0	1	FOXO3a_pS318_S321	PKC.alpha_pS657	FOXO3	PRKCA
-0.35295	0	-1	Notch1	VEGFR2	NOTCH1	KDR
0.35294	0	1	NF.kB.p65_pS536	RBM15	NFKB1	RBM15
0.35289	0	1	mTOR	VEGFR2	FRAP1|MTOR	KDR
0.35282	0	1	Caveolin.1	MAPK_pT202_Y204	CAV1	MAPK1|MAPK3
0.35277	0	1	Myosin.IIa_pS1943	YB.1	MYH9	YBX1
-0.35261	0	-1	RBM15	STAT3_pY705	RBM15	STAT3
0.35254	0	1	14.3.3_beta	P.Cadherin	YWHAB	CDH3
-0.35253	0	-1	c.Kit	PDK1_pS241	KIT	PDK1
-0.35228	0	-1	14.3.3_beta	PKC.pan_BetaII_pS660	YWHAB	PRKCB
0.35226	0	1	ASNS	CDK1	ASNS	CDK1
0.35204	0	1	HER2	INPP4B	ERBB2	INPP4B
-0.35188	0	-1	Chk2_pT68	PDK1	CHEK2	PDK1
0.35179	0	1	Bap1.c.4	p62.LCK.ligand	BAP1	SQSTM1
-0.35178	0	-1	FoxM1	MAPK_pT202_Y204	FOXM1	MAPK1|MAPK3
-0.3517	0	-1	Akt	N.Cadherin	AKT1|AKT2|AKT3	CDH2
0.35155	0	1	Acetyl.a.Tubulin.Lys40	beta.Catenin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CTNNB1
-0.35126	0	-1	GSK3.alpha.beta	Rictor_pT1135	GSK3A|GSK3B	RICTOR
-0.35125	0	-1	NF2	p70S6K_pT389	NF2	RPS6KB1
-0.35119	0	-1	Claudin.7	Collagen_VI	CLDN7	COL6A1|COL6A2|COL6A3|COL6A5
-0.35115	0	-1	14.3.3_beta	eEF2	YWHAB	EEF2
0.35113	0	1	mTOR_pS2448	Tuberin_pT1462	FRAP1|MTOR	TSC2
0.35107	0	1	B.Raf	Bim	BRAF	BCL2L11
0.35103	0	1	EGFR_pY1068	p70S6K_pT389	EGFR	RPS6KB1
0.35096	0	1	53BP1	AR	TP53BP1	AR
-0.35076	0	-1	beta.Catenin	Chk1	CTNNB1	CHEK1
0.3507	0	1	FASN	PREX1	FASN	PREX1
-0.35061	0	-1	14.3.3_beta	NF.kB.p65_pS536	YWHAB	NFKB1
0.3506	0	1	C.Raf_pS338	Src_pY416	RAF1	SRC
0.35054	0	1	MYH11	Src_pY527	MYH11	SRC
0.35052	0	1	EGFR	PKC.alpha_pS657	EGFR	PRKCA
-0.35043	0	-1	14.3.3_beta	TRFC	YWHAB	TFRC
-0.35037	0	-1	GAPDH	Src_pY527	GAPDH	SRC
0.35027	0	1	Bad_pS112	PDCD4	BAD	PDCD4
-0.35017	0	-1	Annexin.1	S6	ANXA1	RPS6
0.35015	0	1	Akt	ERK2	AKT1|AKT2|AKT3	MAPK1
0.35014	0	1	Claudin.7	ER.alpha_pS118	CLDN7	ESR1
0.35014	0	1	p90RSK_pT359_S363	Shc_pY317	RPS6KA1	SHC1
0.35003	0	1	beta.Catenin	GAPDH	CTNNB1	GAPDH
0.35001	0	1	Bid	MYH11	BID	MYH11
0.34999	0	1	B.Raf	Chk2	BRAF	CHEK2
-0.34996	0	-1	Smad4	Tuberin	SMAD4	TSC2
-0.34995	0	-1	HSP70	Raptor	HSPA1A	RPTOR
-0.34984	0	-1	Akt	c.Kit	AKT1|AKT2|AKT3	KIT
0.34974	0	1	Rab11	Smad4	RAB11A	SMAD4
0.34961	0	1	NF2	S6	NF2	RPS6
0.34959	0	1	DJ.1	JNK2	PARK7	MAPK9
0.34955	0	1	Bad_pS112	mTOR_pS2448	BAD	FRAP1|MTOR
-0.34952	0	-1	ER.alpha_pS118	HSP70	ESR1	HSPA1A
-0.34952	0	-1	ARHI	cIAP	DIRAS3	BIRC2
-0.34934	0	-1	eIF4G	Src_pY527	EIF4G1|EIF4G2|EIF4G3	SRC
0.34931	0	1	Bid	YAP	BID	YAP1
-0.3492	1	-1	14.3.3_beta	Akt	YWHAB	AKT1|AKT2|AKT3
0.34919	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
-0.34918	0	-1	Chk1	NF2	CHEK1	NF2
0.34917	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
-0.34915	0	-1	Chk1	ER.alpha	CHEK1	ESR1
-0.34913	0	-1	c.Kit	RBM15	KIT	RBM15
-0.34886	0	-1	Akt_pT308	Bap1.c.4	AKT1|AKT2|AKT3	BAP1
-0.34884	0	-1	Dvl3	Lck	DVL3	LCK
0.34884	0	1	eIF4G	YB.1	EIF4G1|EIF4G2|EIF4G3	YBX1
-0.3487	0	-1	AR	Cyclin_E1	AR	CCNE1
0.34858	0	1	HSP70	p70S6K_pT389	HSPA1A	RPS6KB1
0.34838	1	1	beta.Catenin	VEGFR2	CTNNB1	KDR
-0.34819	0	-1	Annexin_VII	RBM15	ANXA7	RBM15
-0.34815	0	-1	CD31	RBM15	PECAM1	RBM15
0.348	0	1	AMPK_pT172	JNK2	PRKAA1	MAPK9
0.34785	0	1	c.Kit	PKC.alpha_pS657	KIT	PRKCA
-0.34785	0	-1	MEK1_pS217_S221	PCNA	MAP2K1	PCNA
0.34785	1	1	Lck	PKC.alpha	LCK	PRKCA
0.34783	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.34759	1	1	EGFR	PKC.alpha	EGFR	PRKCA
-0.34759	0	-1	AMPK_alpha	Caspase.7_cleavedD198	PRKAA1	CASP7
-0.34721	0	-1	NF.kB.p65_pS536	Rab11	NFKB1	RAB11A
0.34719	0	1	EGFR_pY1173	MYH11	EGFR	MYH11
0.34718	0	1	CD31	SCD1	PECAM1	SCD
0.34717	0	1	ETS.1	Rad51	ETS1	RAD51
-0.347	0	-1	eEF2K	EGFR	EEF2K	EGFR
-0.3469	0	-1	Chk2_pT68	PI3K.p85	CHEK2	PIK3R1
-0.3468	0	-1	Cyclin_E2	MAPK_pT202_Y204	CCNE2	MAPK1|MAPK3
0.34677	0	1	ER.alpha_pS118	Raptor	ESR1	RPTOR
-0.34676	0	-1	P.Cadherin	PREX1	CDH3	PREX1
0.3467	0	1	cIAP	eIF4G	BIRC2	EIF4G1|EIF4G2|EIF4G3
0.3467	0	1	ER.alpha_pS118	IGFBP2	ESR1	IGFBP2
-0.34668	0	-1	EGFR_pY1173	PDK1_pS241	EGFR	PDK1
0.34668	0	1	53BP1	HER2	TP53BP1	ERBB2
-0.34655	0	-1	Claudin.7	PKC.alpha	CLDN7	PRKCA
-0.34645	0	-1	C.Raf_pS338	Ku80	RAF1	XRCC5
-0.34637	0	-1	Annexin_VII	eIF4G	ANXA7	EIF4G1|EIF4G2|EIF4G3
0.34637	0	1	14.3.3_epsilon	HSP70	YWHAE	HSPA1A
-0.34626	0	-1	EGFR_pY1173	Syk	EGFR	SYK
-0.34626	0	-1	Dvl3	MYH11	DVL3	MYH11
0.34624	0	1	beta.Catenin	S6	CTNNB1	RPS6
-0.34613	0	-1	PREX1	YB.1_pS102	PREX1	YBX1
0.3461	0	1	p70S6K_pT389	p90RSK_pT359_S363	RPS6KB1	RPS6KA1
0.34602	0	1	JNK2	Tuberin	MAPK9	TSC2
0.34595	0	1	B.Raf	Raptor	BRAF	RPTOR
0.34583	0	1	Mre11	TAZ	MRE11A	WWTR1
-0.34578	0	-1	PDK1_pS241	TAZ	PDK1	WWTR1
-0.34573	0	-1	JNK_pT183_Y185	S6	MAPK8|MAPK9	RPS6
0.34565	0	1	ACVRL1	CD20	ACVRL1	MS4A1
-0.34564	0	-1	E.Cadherin	HSP70	CDH1	HSPA1A
-0.34563	0	-1	Rab11	Rb_pS807_S811	RAB11A	RB1
-0.34559	0	-1	Smad4	YB.1	SMAD4	YBX1
-0.34557	0	-1	Bid	p70S6K	BID	RPS6KB1
0.34539	0	1	GATA3	PDK1	GATA3	PDK1
-0.34516	0	-1	HER2	TAZ	ERBB2	WWTR1
0.3451	0	1	GSK3.alpha.beta	p62.LCK.ligand	GSK3A|GSK3B	SQSTM1
-0.34495	0	-1	Caspase.7_cleavedD198	INPP4B	CASP7	INPP4B
0.34491	0	1	HER2	p70S6K	ERBB2	RPS6KB1
0.34489	0	1	Chk1	Rab11	CHEK1	RAB11A
0.34462	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
0.34453	0	1	53BP1	Dvl3	TP53BP1	DVL3
0.34443	0	1	ER.alpha_pS118	JNK2	ESR1	MAPK9
-0.34427	0	-1	p70S6K	Stathmin	RPS6KB1	STMN1
0.34425	0	1	S6	Tuberin	RPS6	TSC2
0.34417	1	1	Chk1_pS345	Rad51	CHEK1	RAD51
-0.34403	0	-1	beta.Catenin	Caveolin.1	CTNNB1	CAV1
-0.34401	0	-1	Cyclin_D1	Syk	CCND1	SYK
-0.34384	0	-1	Collagen_VI	Myosin.IIa_pS1943	COL6A1|COL6A2|COL6A3|COL6A5	MYH9
-0.34383	0	-1	ER.alpha	TAZ	ESR1	WWTR1
-0.34382	0	-1	ACVRL1	GSK3.alpha.beta	ACVRL1	GSK3A|GSK3B
-0.34377	0	-1	c.Kit	ER.alpha	KIT	ESR1
0.34376	1	1	Lck	Syk	LCK	SYK
0.34374	0	1	Dvl3	VHL	DVL3	VHL
-0.34372	0	-1	EGFR_pY1173	VHL	EGFR	VHL
-0.34338	0	-1	Bid	VHL	BID	VHL
0.34332	0	1	eIF4G	Rb_pS807_S811	EIF4G1|EIF4G2|EIF4G3	RB1
-0.34312	0	-1	ARHI	Myosin.IIa_pS1943	DIRAS3	MYH9
0.34309	0	1	CD20	N.Ras	MS4A1	NRAS
0.34306	0	1	Bad_pS112	Rb_pS807_S811	BAD	RB1
0.34303	0	1	ACC_pS79	Tuberin	ACACA|ACACB	TSC2
0.3429	1	1	beta.Catenin	GSK3.alpha.beta	CTNNB1	GSK3A|GSK3B
0.34289	0	1	p70S6K	PDK1_pS241	RPS6KB1	PDK1
-0.34248	0	-1	Akt_pT308	GATA3	AKT1|AKT2|AKT3	GATA3
-0.34239	0	-1	Chk2_pT68	PDK1_pS241	CHEK2	PDK1
-0.34229	0	-1	Rab11	SCD1	RAB11A	SCD
-0.34227	0	-1	GSK3.alpha.beta	Src_pY527	GSK3A|GSK3B	SRC
0.34221	1	1	Akt_pT308	Src_pY527	AKT1|AKT2|AKT3	SRC
-0.34218	0	-1	Akt_pS473	Bim	AKT1|AKT2|AKT3	BCL2L11
-0.34213	0	-1	eEF2	N.Ras	EEF2	NRAS
-0.34208	0	-1	ASNS	MAPK_pT202_Y204	ASNS	MAPK1|MAPK3
0.34189	0	1	ERK2	PEA.15	MAPK1	PEA15
-0.34189	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
0.3416	0	1	Cyclin_E1	P.Cadherin	CCNE1	CDH3
-0.34155	0	-1	Akt	N.Ras	AKT1|AKT2|AKT3	NRAS
0.34152	0	1	MEK1	Rab11	MAP2K1	RAB11A
-0.34147	0	-1	Bid	Ku80	BID	XRCC5
-0.34146	1	-1	Cyclin_D1	GSK3.alpha.beta	CCND1	GSK3A|GSK3B
0.34109	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
0.34106	0	1	EGFR	NDRG1_pT346	EGFR	NDRG1
0.34091	0	1	p62.LCK.ligand	PRDX1	SQSTM1	PRDX1
0.34089	0	1	LKB1	Stathmin	STK11	STMN1
0.34066	0	1	G6PD	Transglutaminase	G6PD	TGM2
0.34053	0	1	E.Cadherin	RBM15	CDH1	RBM15
0.3405	0	1	NDRG1_pT346	PRAS40_pT246	NDRG1	AKT1S1
0.34048	0	1	CD20	XBP1	MS4A1	XBP1
0.34011	0	1	RBM15	VHL	RBM15	VHL
-0.33987	0	-1	GSK3.alpha.beta_pS21_S9	Mre11	GSK3A|GSK3B	MRE11A
-0.3398	0	-1	Bap1.c.4	Chk1	BAP1	CHEK1
-0.33975	0	-1	Annexin.1	ARID1A	ANXA1	ARID1A
0.33968	0	1	c.Kit	Caveolin.1	KIT	CAV1
0.33962	0	1	4E.BP1_pT70	Cyclin_E2	EIF4EBP1	CCNE2
-0.33957	0	-1	ER.alpha_pS118	Src_pY527	ESR1	SRC
-0.33944	0	-1	Cyclin_B1	STAT3_pY705	CCNB1	STAT3
-0.33935	0	-1	PKC.pan_BetaII_pS660	TAZ	PRKCB	WWTR1
0.33931	0	1	ACC1	GSK3.alpha.beta	ACACA	GSK3A|GSK3B
-0.3392	0	-1	Raptor	Smad4	RPTOR	SMAD4
0.33918	0	1	ER.alpha_pS118	HER3	ESR1	ERBB3
0.33913	0	1	ER.alpha_pS118	Smad3	ESR1	SMAD3
0.339	0	1	Chk1	YAP	CHEK1	YAP1
-0.33893	0	-1	53BP1	CD20	TP53BP1	MS4A1
0.33887	0	1	Stathmin	YAP	STMN1	YAP1
0.33881	0	1	Myosin.IIa_pS1943	S6	MYH9	RPS6
0.3387	0	1	4E.BP1	4E.BP1_pS65	EIF4EBP1	EIF4EBP1
0.33867	0	1	C.Raf	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
-0.33866	0	-1	HSP70	Rab.25	HSPA1A	RAB25
-0.33856	0	-1	53BP1	Rab11	TP53BP1	RAB11A
0.33849	0	1	Akt_pS473	YAP_pS127	AKT1|AKT2|AKT3	YAP1
0.33812	1	1	4E.BP1_pT37T46	Akt_pS473	EIF4EBP1	AKT1|AKT2|AKT3
-0.33809	0	-1	4E.BP1_pT70	DJ.1	EIF4EBP1	PARK7
0.33783	0	1	Bak	TAZ	BAK1	WWTR1
0.33781	0	1	53BP1	NF2	TP53BP1	NF2
-0.3378	0	-1	Bid	PDK1_pS241	BID	PDK1
-0.33766	0	-1	E.Cadherin	TAZ	CDH1	WWTR1
-0.33765	0	-1	ASNS	Rab11	ASNS	RAB11A
-0.33762	0	-1	CD20	S6	MS4A1	RPS6
-0.33755	0	-1	14.3.3_beta	Myosin.IIa_pS1943	YWHAB	MYH9
0.33754	0	1	ARHI	EGFR_pY1173	DIRAS3	EGFR
0.33749	0	1	EGFR	YAP	EGFR	YAP1
-0.33746	0	-1	Bid	VEGFR2	BID	KDR
0.3374	0	1	Bap1.c.4	Tuberin	BAP1	TSC2
0.33735	0	1	Akt_pT308	p90RSK_pT359_S363	AKT1|AKT2|AKT3	RPS6KA1
0.33729	0	1	NF2	YB.1	NF2	YBX1
0.33724	0	1	Bid	ETS.1	BID	ETS1
0.33724	0	1	eIF4G	HER2	EIF4G1|EIF4G2|EIF4G3	ERBB2
0.3372	0	1	beta.Catenin	YB.1	CTNNB1	YBX1
0.33719	0	1	Paxillin	Tuberin	PXN	TSC2
0.33699	0	1	EGFR_pY1173	FOXO3a	EGFR	FOXO3
0.33685	0	1	c.Kit	Rab11	KIT	RAB11A
-0.33681	0	-1	Heregulin	Rb_pS807_S811	NRG1	RB1
0.33673	0	1	EGFR	TIGAR	EGFR	C12ORF5
0.33667	0	1	YAP_pS127	YB.1_pS102	YAP1	YBX1
-0.33653	0	-1	p62.LCK.ligand	Rab11	SQSTM1	RAB11A
0.33645	0	1	Akt_pT308	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.33643	0	1	Annexin.1	PEA.15	ANXA1	PEA15
-0.33634	0	-1	Mre11	PKC.pan_BetaII_pS660	MRE11A	PRKCB
0.33621	0	1	JNK2	PTEN	MAPK9	PTEN
0.33615	0	1	Caveolin.1	p70S6K_pT389	CAV1	RPS6KB1
0.33605	0	1	Caveolin.1	YAP	CAV1	YAP1
-0.33596	0	-1	Mre11	PTEN	MRE11A	PTEN
0.3359	0	1	Rad51	Stathmin	RAD51	STMN1
-0.33579	1	-1	EGFR	HER2	EGFR	ERBB2
-0.33579	0	-1	Bcl.2	Cyclin_B1	BCL2	CCNB1
-0.33565	0	-1	eEF2K	PAI.1	EEF2K	SERPINE1
-0.33553	0	-1	Smad4	TRFC	SMAD4	TFRC
-0.33553	0	-1	Collagen_VI	E.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH1
-0.33552	0	-1	Rab11	VHL	RAB11A	VHL
0.33552	1	1	c.Jun_pS73	CDK1	JUN	CDK1
-0.33542	0	-1	C.Raf_pS338	PDK1_pS241	RAF1	PDK1
0.33538	0	1	EGFR	PEA15_pS116	EGFR	PEA15
0.33523	0	1	Bid	Rad51	BID	RAD51
-0.33516	0	-1	GSK3.alpha.beta	NDRG1_pT346	GSK3A|GSK3B	NDRG1
0.33504	0	1	C.Raf	p70S6K	RAF1	RPS6KB1
-0.33499	0	-1	14.3.3_epsilon	Myosin.IIa_pS1943	YWHAE	MYH9
0.33494	0	1	B.Raf	HER2	BRAF	ERBB2
0.33479	0	1	HSP70	LKB1	HSPA1A	STK11
0.3345	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.33436	0	1	Raptor	STAT5.alpha	RPTOR	STAT5A
-0.33434	0	-1	ATM	Rab11	ATM	RAB11A
0.33433	0	1	Smad4	Stathmin	SMAD4	STMN1
-0.3343	0	-1	EGFR_pY1173	Myosin.IIa_pS1943	EGFR	MYH9
0.33421	0	1	c.Met_pY1235	Rad51	MET	RAD51
-0.33417	0	-1	GSK3_pS9	Mre11	GSK3B	MRE11A
-0.33415	0	-1	GSK3_pS9	Heregulin	GSK3B	NRG1
0.33413	0	1	HSP70	YAP	HSPA1A	YAP1
-0.33409	1	-1	beta.Catenin	Lck	CTNNB1	LCK
0.3339	0	1	Beclin	p27_pT157	BECN1	CDKN1B
-0.33384	0	-1	GSK3.alpha.beta	Mre11	GSK3A|GSK3B	MRE11A
0.3337	1	1	HER2_pY1248	HER3_pY1289	ERBB2	ERBB3
0.33367	0	1	HER3_pY1289	Rad51	ERBB3	RAD51
0.33357	0	1	Cyclin_E1	S6	CCNE1	RPS6
-0.33332	1	-1	14.3.3_beta	STAT5.alpha	YWHAB	STAT5A
-0.33327	0	-1	DJ.1	p53	PARK7	TP53
0.33327	0	1	MYH11	TAZ	MYH11	WWTR1
0.33317	0	1	p27_pT157	PKC.delta_pS664	CDKN1B	PRKCD
0.33316	0	1	AR	IGFBP2	AR	IGFBP2
0.33308	0	1	14.3.3_epsilon	CD31	YWHAE	PECAM1
-0.33304	0	-1	CD20	Ku80	MS4A1	XRCC5
0.33302	0	1	Bim	p27	BCL2L11	CDKN1B
-0.33302	0	-1	CDK1	DJ.1	CDK1	PARK7
0.33292	0	1	Bap1.c.4	Dvl3	BAP1	DVL3
0.33272	0	1	PKC.pan_BetaII_pS660	RBM15	PRKCB	RBM15
0.33265	0	1	Akt	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
0.33254	0	1	eEF2	Syk	EEF2	SYK
0.33254	0	1	ACC1	PDK1_pS241	ACACA	PDK1
0.33254	0	1	Myosin.IIa_pS1943	VHL	MYH9	VHL
0.33249	0	1	Bax	p38_MAPK	BAX	MAPK14
0.33223	0	1	GSK3.alpha.beta	NF2	GSK3A|GSK3B	NF2
0.33219	0	1	p38_pT180_Y182	YAP_pS127	MAPK14	YAP1
0.33209	0	1	Fibronectin	TAZ	FN1	WWTR1
-0.33205	0	-1	C.Raf_pS338	PI3K.p85	RAF1	PIK3R1
0.33202	0	1	S6	S6_pS235_S236	RPS6	RPS6
0.33201	0	1	Dvl3	Ku80	DVL3	XRCC5
0.33195	0	1	HER2	YB.1	ERBB2	YBX1
-0.33191	0	-1	Bid	NF.kB.p65_pS536	BID	NFKB1
-0.33178	0	-1	Mre11	RBM15	MRE11A	RBM15
0.33178	0	1	Rad51	TAZ	RAD51	WWTR1
0.33168	1	1	PI3K.p85	STAT5.alpha	PIK3R1	STAT5A
0.33162	0	1	C.Raf	mTOR	RAF1	FRAP1|MTOR
0.33159	0	1	Collagen_VI	DJ.1	COL6A1|COL6A2|COL6A3|COL6A5	PARK7
0.33155	0	1	PRAS40_pT246	Rictor_pT1135	AKT1S1	RICTOR
0.33154	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
-0.33144	0	-1	Dvl3	EGFR_pY1173	DVL3	EGFR
0.33139	1	1	14.3.3_beta	YAP	YWHAB	YAP1
0.33138	0	1	MYH11	STAT3_pY705	MYH11	STAT3
-0.33127	0	-1	53BP1	ARHI	TP53BP1	DIRAS3
-0.33118	0	-1	A.Raf_pS299	Caveolin.1	ARAF	CAV1
0.33111	0	1	FoxM1	Notch1	FOXM1	NOTCH1
-0.3311	1	-1	mTOR	p70S6K_pT389	FRAP1|MTOR	RPS6KB1
-0.33101	0	-1	CD20	p70S6K	MS4A1	RPS6KB1
0.33095	0	1	Cyclin_B1	p70S6K	CCNB1	RPS6KB1
0.33074	0	1	E.Cadherin	VEGFR2	CDH1	KDR
-0.33052	0	-1	mTOR_pS2448	Notch1	FRAP1|MTOR	NOTCH1
0.33021	0	1	HER2	Ku80	ERBB2	XRCC5
0.33014	1	1	Smad4	TAZ	SMAD4	WWTR1
0.33007	0	1	Akt	JNK2	AKT1|AKT2|AKT3	MAPK9
-0.33006	0	-1	53BP1	Bid	TP53BP1	BID
-0.32996	0	-1	Bid	E.Cadherin	BID	CDH1
-0.3299	0	-1	PDK1_pS241	Rad51	PDK1	RAD51
-0.32986	1	-1	c.Met_pY1235	ERK2	MET	MAPK1
0.32966	0	1	Mre11	Rictor_pT1135	MRE11A	RICTOR
0.3296	1	1	eEF2K	mTOR	EEF2K	FRAP1|MTOR
-0.32948	0	-1	mTOR	P.Cadherin	FRAP1|MTOR	CDH3
-0.32948	0	-1	N.Cadherin	PKC.pan_BetaII_pS660	CDH2	PRKCB
0.32934	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
-0.32916	0	-1	Bad_pS112	EGFR_pY1173	BAD	EGFR
0.32915	0	1	Bid	HER3_pY1289	BID	ERBB3
0.32913	0	1	Caspase.7_cleavedD198	p27_pT198	CASP7	CDKN1B
0.32872	0	1	p70S6K	PTEN	RPS6KB1	PTEN
0.32864	0	1	GATA3	HER2	GATA3	ERBB2
0.32858	0	1	ACC1	mTOR	ACACA	FRAP1|MTOR
0.32857	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.32808	0	1	NF2	Tuberin	NF2	TSC2
0.32774	0	1	53BP1	Claudin.7	TP53BP1	CLDN7
-0.32749	0	-1	BRCA2	ETS.1	BRCA2	ETS1
-0.32747	0	-1	C.Raf_pS338	STAT5.alpha	RAF1	STAT5A
-0.32716	0	-1	ARHI	GSK3.alpha.beta_pS21_S9	DIRAS3	GSK3A|GSK3B
0.32708	1	1	c.Myc	Notch1	MYC	NOTCH1
0.32673	0	1	JNK2	PR	MAPK9	PGR
-0.3267	0	-1	eIF4G	Mre11	EIF4G1|EIF4G2|EIF4G3	MRE11A
-0.32658	0	-1	NF2	YAP	NF2	YAP1
0.32639	0	1	Lck	Rab11	LCK	RAB11A
0.3261	1	1	MEK1	Src_pY527	MAP2K1	SRC
0.326	0	1	ARHI	PDK1	DIRAS3	PDK1
0.3256	0	1	p27_pT198	p53	CDKN1B	TP53
0.32537	0	1	GATA3	p70S6K	GATA3	RPS6KB1
0.32536	0	1	4E.BP1_pT70	p53	EIF4EBP1	TP53
-0.32521	0	-1	Bcl.2	Chk2_pT68	BCL2	CHEK2
0.32517	0	1	FoxM1	Rad51	FOXM1	RAD51
0.32478	0	1	53BP1	Rb_pS807_S811	TP53BP1	RB1
0.32476	0	1	FASN	GATA3	FASN	GATA3
-0.32453	0	-1	Akt	Smad4	AKT1|AKT2|AKT3	SMAD4
0.3245	0	1	ER.alpha	XRCC1	ESR1	XRCC1
0.32444	0	1	Bid	C.Raf_pS338	BID	RAF1
-0.32403	0	-1	Bap1.c.4	CD20	BAP1	MS4A1
