weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.02214	0	1	14.3.3_zeta	Transglutaminase	YWHAZ	TGM2
0.02214	0	1	4E.BP1_pS65	NDRG1_pT346	EIF4EBP1	NDRG1
0.02214	0	-1	c.Met_pY1235	Rab11	MET	RAB11A
0.02213	1	-1	GAPDH	Src	GAPDH	SRC
0.02213	0	1	4E.BP1_pT70	PCNA	EIF4EBP1	PCNA
0.02211	0	1	eEF2	Raptor	EEF2	RPTOR
0.0221	0	1	EGFR_pY1068	EGFR_pY1173	EGFR	EGFR
0.02205	0	1	JNK_pT183_Y185	p70S6K_pT389	MAPK8|MAPK9	RPS6KB1
0.02205	0	1	Acetyl.a.Tubulin.Lys40	VHL	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	VHL
0.02204	0	-1	PKC.delta_pS664	S6	PRKCD	RPS6
0.02202	0	-1	FOXO3a	Rictor	FOXO3	RICTOR
0.02201	0	-1	Annexin.1	Bim	ANXA1	BCL2L11
0.02201	0	1	ETS.1	GATA3	ETS1	GATA3
0.022	0	1	Cyclin_B1	IGFBP2	CCNB1	IGFBP2
0.02197	0	1	p38_pT180_Y182	Tuberin_pT1462	MAPK14	TSC2
0.02196	0	-1	Dvl3	EGFR_pY1173	DVL3	EGFR
0.02196	0	-1	CD20	mTOR	MS4A1	FRAP1|MTOR
0.02193	0	1	Bid	c.Met_pY1235	BID	MET
0.0219	0	-1	Notch1	p90RSK	NOTCH1	RPS6KA1
0.02186	0	-1	14.3.3_zeta	c.Met_pY1235	YWHAZ	MET
0.02182	0	-1	Bap1.c.4	S6_pS235_S236	BAP1	RPS6
0.02177	0	-1	Chk1_pS345	JNK2	CHEK1	MAPK9
0.02175	0	1	C.Raf	RBM15	RAF1	RBM15
0.02173	0	-1	Bcl.2	INPP4B	BCL2	INPP4B
0.02168	0	1	C.Raf	Rad50	RAF1	RAD50
0.02164	0	1	AMPK_alpha	beta.Catenin	PRKAA1	CTNNB1
0.02158	0	1	JNK2	S6	MAPK9	RPS6
0.02157	0	-1	BRCA2	PR	BRCA2	PGR
0.02156	0	-1	B.Raf	HSP70	BRAF	HSPA1A
0.02155	0	-1	EGFR_pY1068	NF2	EGFR	NF2
0.02155	0	-1	14.3.3_epsilon	mTOR_pS2448	YWHAE	FRAP1|MTOR
0.02155	0	-1	AMPK_alpha	ER.alpha_pS118	PRKAA1	ESR1
0.02154	0	1	Annexin.1	JNK2	ANXA1	MAPK9
0.02152	0	1	ATM	p70S6K	ATM	RPS6KB1
0.02151	0	1	AMPK_pT172	Rad50	PRKAA1	RAD50
0.02149	0	-1	INPP4B	PCNA	INPP4B	PCNA
0.02146	0	-1	Rab.25	Rad50	RAB25	RAD50
0.02145	0	1	Cyclin_E1	PREX1	CCNE1	PREX1
0.02143	0	-1	Caspase.7_cleavedD198	YAP	CASP7	YAP1
0.02142	0	-1	Raptor	STAT3_pY705	RPTOR	STAT3
0.02141	0	1	B.Raf	beta.Catenin	BRAF	CTNNB1
0.0214	0	-1	B.Raf	Caveolin.1	BRAF	CAV1
0.02139	0	-1	S6	XRCC1	RPS6	XRCC1
0.02133	0	-1	Myosin.IIa_pS1943	Stathmin	MYH9	STMN1
0.02125	0	-1	GATA3	RBM15	GATA3	RBM15
0.02124	0	-1	Beclin	c.Jun_pS73	BECN1	JUN
0.02124	0	-1	GSK3.alpha.beta_pS21_S9	N.Ras	GSK3A|GSK3B	NRAS
0.02123	0	-1	MEK1_pS217_S221	Smad4	MAP2K1	SMAD4
0.02122	0	1	EGFR	PEA15_pS116	EGFR	PEA15
0.02122	0	1	CD31	Mre11	PECAM1	MRE11A
0.0212	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
0.02117	0	1	HER3_pY1289	Smad4	ERBB3	SMAD4
0.02117	0	1	CD20	MYH11	MS4A1	MYH11
0.02116	0	1	E.Cadherin	mTOR	CDH1	FRAP1|MTOR
0.02116	0	1	Cyclin_D1	Src	CCND1	SRC
0.02115	0	1	HSP70	MIG.6	HSPA1A	ERRFI1
0.02115	0	-1	Collagen_VI	eEF2K	COL6A1|COL6A2|COL6A3|COL6A5	EEF2K
0.02114	0	-1	ARID1A	Bcl.2	ARID1A	BCL2
0.02113	0	-1	Acetyl.a.Tubulin.Lys40	Bad_pS112	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	BAD
0.02112	0	-1	EGFR_pY1068	LKB1	EGFR	STK11
0.02112	0	-1	Caspase.7_cleavedD198	XRCC1	CASP7	XRCC1
0.02106	0	-1	PI3K.p85	XRCC1	PIK3R1	XRCC1
0.02106	0	-1	p38_MAPK	Rictor	MAPK14	RICTOR
0.02104	0	1	Bad_pS112	p70S6K_pT389	BAD	RPS6KB1
0.02104	0	-1	AMPK_alpha	Rb_pS807_S811	PRKAA1	RB1
0.021	0	1	Chk2_pT68	mTOR_pS2448	CHEK2	FRAP1|MTOR
0.02099	0	-1	14.3.3_beta	PKC.pan_BetaII_pS660	YWHAB	PRKCB
0.02098	0	1	ARID1A	RBM15	ARID1A	RBM15
0.02098	0	1	p27	PDK1	CDKN1B	PDK1
0.02097	0	-1	beta.Catenin	PDK1	CTNNB1	PDK1
0.02097	0	1	p27_pT198	STAT5.alpha	CDKN1B	STAT5A
0.02097	0	1	Paxillin	YB.1	PXN	YBX1
0.02097	0	1	4E.BP1_pT37T46	YAP_pS127	EIF4EBP1	YAP1
0.02095	0	-1	GAPDH	MYH11	GAPDH	MYH11
0.02091	0	1	ASNS	FoxM1	ASNS	FOXM1
0.0209	0	1	Annexin_VII	Heregulin	ANXA7	NRG1
0.0209	0	1	Raptor	TRFC	RPTOR	TFRC
0.02088	0	-1	Annexin.1	ATM	ANXA1	ATM
0.02084	0	-1	Fibronectin	Rad50	FN1	RAD50
0.02082	0	1	Notch1	Src	NOTCH1	SRC
0.0208	0	1	Akt_pS473	S6_pS240_S244	AKT1|AKT2|AKT3	RPS6
0.02078	0	1	DJ.1	FOXO3a	PARK7	FOXO3
0.02075	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0.02074	0	-1	p70S6K	p70S6K_pT389	RPS6KB1	RPS6KB1
0.02072	0	1	eIF4G	GAB2	EIF4G1|EIF4G2|EIF4G3	GAB2
0.02071	0	-1	ASNS	p38_pT180_Y182	ASNS	MAPK14
0.0207	0	1	p70S6K	Rad50	RPS6KB1	RAD50
0.02067	0	-1	14.3.3_zeta	Cyclin_D1	YWHAZ	CCND1
0.02067	0	1	Bad_pS112	Src_pY416	BAD	SRC
0.02065	0	-1	Bap1.c.4	Caveolin.1	BAP1	CAV1
0.02064	0	-1	4E.BP1_pT37T46	HER3	EIF4EBP1	ERBB3
0.02063	0	1	Cyclin_E2	G6PD	CCNE2	G6PD
0.02063	1	1	Lck	MAPK_pT202_Y204	LCK	MAPK1|MAPK3
0.02063	0	1	LKB1	Rad50	STK11	RAD50
0.02061	0	1	p90RSK	PREX1	RPS6KA1	PREX1
0.02058	0	1	PDK1_pS241	PEA.15	PDK1	PEA15
0.02053	0	1	Myosin.IIa_pS1943	Paxillin	MYH9	PXN
0.0205	0	1	eEF2K	PI3K.p85	EEF2K	PIK3R1
0.0205	0	1	IRS1	PR	IRS1	PGR
0.02047	0	1	FOXO3a_pS318_S321	MAPK_pT202_Y204	FOXO3	MAPK1|MAPK3
0.02043	0	-1	Acetyl.a.Tubulin.Lys40	C.Raf_pS338	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RAF1
0.02043	0	-1	beta.Catenin	p21	CTNNB1	CDKN1A
0.02041	0	-1	ASNS	p70S6K_pT389	ASNS	RPS6KB1
0.02038	0	1	Paxillin	PRAS40_pT246	PXN	AKT1S1
0.02036	0	1	FASN	PTEN	FASN	PTEN
0.02034	0	1	c.Met_pY1235	cIAP	MET	BIRC2
0.02034	0	1	PAI.1	S6_pS235_S236	SERPINE1	RPS6
0.02033	0	-1	G6PD	Rad50	G6PD	RAD50
0.02029	0	1	14.3.3_beta	CD20	YWHAB	MS4A1
0.02027	0	1	4E.BP1_pT37T46	Src_pY416	EIF4EBP1	SRC
0.02026	0	-1	Chk2	p38_pT180_Y182	CHEK2	MAPK14
0.02025	0	-1	ATM	p38_MAPK	ATM	MAPK14
0.02023	0	-1	PTEN	Rictor_pT1135	PTEN	RICTOR
0.02019	0	-1	AMPK_alpha	PRAS40_pT246	PRKAA1	AKT1S1
0.02016	0	1	MEK1	Smad3	MAP2K1	SMAD3
0.02012	0	-1	Akt	SCD1	AKT1|AKT2|AKT3	SCD
0.0201	0	1	ACVRL1	PEA15_pS116	ACVRL1	PEA15
0.0201	0	-1	AMPK_alpha	Cyclin_D1	PRKAA1	CCND1
0.02003	0	1	CD31	TRFC	PECAM1	TFRC
0.02002	0	1	Beclin	ETS.1	BECN1	ETS1
0.02	0	-1	Bax	Tuberin	BAX	TSC2
0.01998	0	-1	Chk2	Lck	CHEK2	LCK
0.01997	0	-1	Annexin.1	Syk	ANXA1	SYK
0.01996	1	1	Lck	PRDX1	LCK	PRDX1
0.01995	0	1	Caveolin.1	HER3	CAV1	ERBB3
0.01993	0	1	A.Raf_pS299	Tuberin_pT1462	ARAF	TSC2
0.01991	0	1	Akt_pT308	p90RSK_pT359_S363	AKT1|AKT2|AKT3	RPS6KA1
0.01989	0	-1	A.Raf_pS299	EGFR_pY1173	ARAF	EGFR
0.01983	0	1	Myosin.IIa_pS1943	PI3K.p85	MYH9	PIK3R1
0.01981	0	1	Acetyl.a.Tubulin.Lys40	Cyclin_E1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CCNE1
0.01979	0	-1	Bcl.xL	PREX1	BCL2L1	PREX1
0.01977	0	-1	ER.alpha	HER3_pY1289	ESR1	ERBB3
0.01977	0	1	c.Met_pY1235	IGFBP2	MET	IGFBP2
0.01976	0	1	RBM15	S6	RBM15	RPS6
0.01974	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.01971	0	1	Bim	Cyclin_B1	BCL2L11	CCNB1
0.01971	0	1	MAPK_pT202_Y204	Rb_pS807_S811	MAPK1|MAPK3	RB1
0.01969	0	1	ER.alpha	GAB2	ESR1	GAB2
0.01968	0	-1	14.3.3_epsilon	VHL	YWHAE	VHL
0.01968	0	1	CD31	ETS.1	PECAM1	ETS1
0.01967	0	-1	Smad1	Src	SMAD1	SRC
0.01966	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.01961	1	1	AMPK_pT172	Tuberin	PRKAA1	TSC2
0.01958	0	-1	eEF2	Tuberin_pT1462	EEF2	TSC2
0.01954	0	1	JNK_pT183_Y185	PRAS40_pT246	MAPK8|MAPK9	AKT1S1
0.01953	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
0.01953	0	1	HER3	Smad3	ERBB3	SMAD3
0.01952	1	-1	eIF4G	HSP70	EIF4G1|EIF4G2|EIF4G3	HSPA1A
0.01952	0	-1	IGFBP2	p70S6K	IGFBP2	RPS6KB1
0.01949	0	1	GSK3.alpha.beta_pS21_S9	mTOR_pS2448	GSK3A|GSK3B	FRAP1|MTOR
0.01939	0	1	Fibronectin	MYH11	FN1	MYH11
0.01939	1	1	c.Myc	LKB1	MYC	STK11
0.01939	0	1	14.3.3_beta	PKC.delta_pS664	YWHAB	PRKCD
0.01938	0	1	4E.BP1_pS65	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.01937	0	1	Akt_pS473	Shc_pY317	AKT1|AKT2|AKT3	SHC1
0.01936	0	1	B.Raf	cIAP	BRAF	BIRC2
0.01932	0	-1	eIF4E	VHL	EIF4E	VHL
0.0193	0	-1	ERK2	Fibronectin	MAPK1	FN1
0.01929	0	1	Heregulin	Rad51	NRG1	RAD51
0.01927	0	-1	AR	p90RSK	AR	RPS6KA1
0.01925	0	-1	ATM	HER3_pY1289	ATM	ERBB3
0.01922	0	1	4E.BP1_pT70	Chk2_pT68	EIF4EBP1	CHEK2
0.01922	0	1	Beclin	BRCA2	BECN1	BRCA2
0.0192	0	1	Chk1_pS345	Src_pY416	CHEK1	SRC
0.01917	0	-1	c.Met_pY1235	PDK1_pS241	MET	PDK1
0.01913	0	-1	14.3.3_zeta	HER2_pY1248	YWHAZ	ERBB2
0.01913	0	-1	p27_pT157	p70S6K	CDKN1B	RPS6KB1
0.01913	0	-1	Chk2_pT68	PRDX1	CHEK2	PRDX1
0.01912	0	1	PDK1	SF2	PDK1	SRSF1
0.01911	1	1	AR	beta.Catenin	AR	CTNNB1
0.01908	0	-1	CD20	ERK2	MS4A1	MAPK1
0.01905	0	-1	Caveolin.1	eEF2K	CAV1	EEF2K
0.01903	0	-1	EGFR_pY1173	PKC.pan_BetaII_pS660	EGFR	PRKCB
0.01902	0	1	Bcl.xL	EGFR_pY1173	BCL2L1	EGFR
0.01901	0	1	p38_pT180_Y182	YAP_pS127	MAPK14	YAP1
0.01899	0	-1	Cyclin_D1	p90RSK	CCND1	RPS6KA1
0.01898	0	1	S6_pS235_S236	STAT3_pY705	RPS6	STAT3
0.01895	0	-1	ATM	MIG.6	ATM	ERRFI1
0.01894	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
0.01887	0	-1	Collagen_VI	Shc_pY317	COL6A1|COL6A2|COL6A3|COL6A5	SHC1
0.01885	0	-1	P.Cadherin	YAP_pS127	CDH3	YAP1
0.01883	0	-1	Akt	EGFR_pY1173	AKT1|AKT2|AKT3	EGFR
0.01883	0	1	C.Raf_pS338	Src_pY527	RAF1	SRC
0.01877	0	1	Rictor	YB.1	RICTOR	YBX1
0.01875	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
0.01874	0	1	4E.BP1_pS65	Chk2	EIF4EBP1	CHEK2
0.01873	0	1	Smad4	Stathmin	SMAD4	STMN1
0.01873	0	1	4E.BP1	Cyclin_B1	EIF4EBP1	CCNB1
0.01873	0	-1	N.Cadherin	VEGFR2	CDH2	KDR
0.01867	0	-1	Rad50	Smad4	RAD50	SMAD4
0.01867	0	1	c.Jun_pS73	mTOR_pS2448	JUN	FRAP1|MTOR
0.01867	0	1	Cyclin_B1	eIF4E	CCNB1	EIF4E
0.01866	0	-1	PCNA	PKC.alpha	PCNA	PRKCA
0.01866	0	1	ARHI	N.Cadherin	DIRAS3	CDH2
0.01864	0	-1	eIF4G	ETS.1	EIF4G1|EIF4G2|EIF4G3	ETS1
0.01863	0	1	c.Jun_pS73	Dvl3	JUN	DVL3
0.01861	0	1	CD49b	N.Ras	ITGA2	NRAS
0.0186	0	-1	Bad_pS112	N.Cadherin	BAD	CDH2
0.01859	0	-1	Bap1.c.4	INPP4B	BAP1	INPP4B
0.01857	0	1	PR	Tuberin_pT1462	PGR	TSC2
0.01855	0	1	Fibronectin	Notch1	FN1	NOTCH1
0.01854	0	-1	ARID1A	PTEN	ARID1A	PTEN
0.01852	0	1	Bak	c.Met_pY1235	BAK1	MET
0.0185	0	-1	PDK1	PI3K.p85	PDK1	PIK3R1
0.01849	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.01846	0	1	eEF2K	p90RSK_pT359_S363	EEF2K	RPS6KA1
0.01844	0	-1	p27	S6_pS240_S244	CDKN1B	RPS6
0.01843	0	1	p53	PDCD4	TP53	PDCD4
0.01842	0	1	p21	p70S6K	CDKN1A	RPS6KB1
0.0184	0	-1	ASNS	Tuberin_pT1462	ASNS	TSC2
0.01837	0	-1	G6PD	JNK2	G6PD	MAPK9
0.01835	0	1	Bcl.2	Caveolin.1	BCL2	CAV1
0.01835	0	1	Akt_pS473	S6_pS235_S236	AKT1|AKT2|AKT3	RPS6
0.01835	0	1	Bid	P.Cadherin	BID	CDH3
0.01834	0	-1	Bcl.xL	NF.kB.p65_pS536	BCL2L1	NFKB1
0.01832	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
0.01832	0	1	STAT5.alpha	VEGFR2	STAT5A	KDR
0.01829	0	1	p27_pT198	S6_pS235_S236	CDKN1B	RPS6
0.01829	0	1	JNK_pT183_Y185	NDRG1_pT346	MAPK8|MAPK9	NDRG1
0.01828	0	1	CDK1	GSK3.alpha.beta	CDK1	GSK3A|GSK3B
0.01828	0	-1	G6PD	p70S6K	G6PD	RPS6KB1
0.01826	0	1	14.3.3_epsilon	ETS.1	YWHAE	ETS1
0.01824	0	1	PKC.alpha_pS657	Tuberin	PRKCA	TSC2
0.01817	1	1	B.Raf	C.Raf	BRAF	RAF1
0.01817	0	-1	Annexin.1	Bap1.c.4	ANXA1	BAP1
0.01815	0	-1	Chk1_pS345	Paxillin	CHEK1	PXN
0.01813	0	1	FoxM1	TSC1	FOXM1	TSC1
0.0181	0	-1	Annexin_VII	mTOR	ANXA7	FRAP1|MTOR
0.01809	0	1	EGFR_pY1173	N.Cadherin	EGFR	CDH2
0.01808	0	1	p38_pT180_Y182	p70S6K_pT389	MAPK14	RPS6KB1
0.01804	0	1	Bap1.c.4	E.Cadherin	BAP1	CDH1
0.01804	0	1	E.Cadherin	Smad1	CDH1	SMAD1
0.01803	0	-1	IRS1	Transglutaminase	IRS1	TGM2
0.018	0	-1	4E.BP1_pT37T46	AMPK_pT172	EIF4EBP1	PRKAA1
0.01798	0	1	eEF2K	RBM15	EEF2K	RBM15
0.01795	0	1	Rb_pS807_S811	Src_pY416	RB1	SRC
0.01795	0	-1	c.Jun_pS73	TAZ	JUN	WWTR1
0.01794	0	1	cIAP	mTOR	BIRC2	FRAP1|MTOR
0.0179	0	-1	AMPK_pT172	GSK3_pS9	PRKAA1	GSK3B
0.01787	0	-1	4E.BP1_pS65	VEGFR2	EIF4EBP1	KDR
0.01787	0	1	CD31	HER3	PECAM1	ERBB3
0.01787	0	-1	MIG.6	PDCD4	ERRFI1	PDCD4
0.01785	1	1	Akt_pT308	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.01783	0	-1	Akt	CD31	AKT1|AKT2|AKT3	PECAM1
0.01782	0	-1	HER2_pY1248	S6	ERBB2	RPS6
0.01782	0	1	Beclin	PKC.alpha	BECN1	PRKCA
0.01782	0	1	AMPK_alpha	PDK1_pS241	PRKAA1	PDK1
0.0178	0	1	p70S6K_pT389	PRAS40_pT246	RPS6KB1	AKT1S1
0.01779	0	1	GAB2	Rad50	GAB2	RAD50
0.01775	0	1	ACC1	AMPK_pT172	ACACA	PRKAA1
0.01772	1	1	Mre11	Rad50	MRE11A	RAD50
0.0177	0	1	EGFR_pY1068	Tuberin_pT1462	EGFR	TSC2
0.0177	0	1	ASNS	CDK1	ASNS	CDK1
0.0177	1	-1	CD31	Src	PECAM1	SRC
0.01769	0	1	ER.alpha	p90RSK_pT359_S363	ESR1	RPS6KA1
0.01769	0	1	AMPK_alpha	TIGAR	PRKAA1	C12ORF5
0.01767	0	-1	P.Cadherin	p90RSK_pT359_S363	CDH3	RPS6KA1
0.01767	0	-1	Bak	GSK3.alpha.beta_pS21_S9	BAK1	GSK3A|GSK3B
0.01766	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.01764	0	1	4E.BP1_pS65	HSP70	EIF4EBP1	HSPA1A
0.0176	0	-1	Cyclin_E1	Paxillin	CCNE1	PXN
0.01759	0	1	PR	XRCC1	PGR	XRCC1
0.01757	0	-1	Chk1	PKC.alpha_pS657	CHEK1	PRKCA
0.01757	0	1	MEK1_pS217_S221	Tuberin_pT1462	MAP2K1	TSC2
0.01755	0	1	GSK3.alpha.beta	Raptor	GSK3A|GSK3B	RPTOR
0.01754	0	-1	53BP1	ACC1	TP53BP1	ACACA
0.01754	0	1	Rad50	YB.1	RAD50	YBX1
0.01753	0	-1	Caspase.7_cleavedD198	XBP1	CASP7	XBP1
0.01753	0	-1	Annexin.1	RBM15	ANXA1	RBM15
0.01752	0	1	c.Jun_pS73	Shc_pY317	JUN	SHC1
0.01749	0	-1	MYH11	Src_pY416	MYH11	SRC
0.01748	0	1	C.Raf_pS338	p70S6K_pT389	RAF1	RPS6KB1
0.01745	0	-1	EGFR	ER.alpha	EGFR	ESR1
0.01742	0	1	Rad50	YAP	RAD50	YAP1
0.01741	0	-1	Chk2_pT68	PKC.alpha_pS657	CHEK2	PRKCA
0.01741	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.0174	0	-1	53BP1	Myosin.IIa_pS1943	TP53BP1	MYH9
0.0174	0	1	14.3.3_epsilon	Annexin.1	YWHAE	ANXA1
0.0174	0	1	S6_pS235_S236	STAT5.alpha	RPS6	STAT5A
0.01736	0	1	GSK3_pS9	NDRG1_pT346	GSK3B	NDRG1
0.01734	0	-1	beta.Catenin	Fibronectin	CTNNB1	FN1
0.01732	0	1	PRAS40_pT246	YB.1_pS102	AKT1S1	YBX1
0.01731	0	-1	c.Myc	PDK1	MYC	PDK1
0.01731	0	1	4E.BP1_pT37T46	S6_pS240_S244	EIF4EBP1	RPS6
0.01727	0	1	HER3_pY1289	Mre11	ERBB3	MRE11A
0.01726	0	1	LKB1	Smad3	STK11	SMAD3
0.01726	0	-1	Rab11	Smad1	RAB11A	SMAD1
0.01725	0	1	E.Cadherin	PDCD4	CDH1	PDCD4
0.01724	0	1	Cyclin_E1	S6	CCNE1	RPS6
0.01724	1	1	CDK1	Rb_pS807_S811	CDK1	RB1
0.01723	0	-1	EGFR_pY1173	PREX1	EGFR	PREX1
0.01722	0	-1	c.Kit	p90RSK	KIT	RPS6KA1
0.01718	0	1	Bap1.c.4	Ku80	BAP1	XRCC5
0.01718	0	-1	Collagen_VI	p70S6K	COL6A1|COL6A2|COL6A3|COL6A5	RPS6KB1
0.01717	0	1	NDRG1_pT346	Src_pY527	NDRG1	SRC
0.01716	1	1	MEK1	p38_pT180_Y182	MAP2K1	MAPK14
0.01716	0	-1	S6_pS235_S236	XRCC1	RPS6	XRCC1
0.01715	0	-1	Myosin.IIa_pS1943	p70S6K	MYH9	RPS6KB1
0.01706	0	-1	Akt_pT308	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
0.01706	0	1	ARID1A	Bim	ARID1A	BCL2L11
0.01701	0	-1	C.Raf	IGFBP2	RAF1	IGFBP2
0.01699	0	1	Chk1_pS345	SCD1	CHEK1	SCD
0.01696	0	-1	Chk2	HER3_pY1289	CHEK2	ERBB3
0.01693	1	-1	p53	PKC.pan_BetaII_pS660	TP53	PRKCB
0.0169	0	1	G6PD	PCNA	G6PD	PCNA
0.01688	0	-1	eEF2K	Fibronectin	EEF2K	FN1
0.01687	0	1	Myosin.IIa_pS1943	Transglutaminase	MYH9	TGM2
0.01684	0	-1	ER.alpha	S6_pS240_S244	ESR1	RPS6
0.0168	0	-1	ARHI	p62.LCK.ligand	DIRAS3	SQSTM1
0.01678	0	-1	CDK1	XBP1	CDK1	XBP1
0.01678	1	1	CDK1	Chk1	CDK1	CHEK1
0.01677	0	1	p62.LCK.ligand	PRDX1	SQSTM1	PRDX1
0.01676	0	1	eEF2	Ku80	EEF2	XRCC5
0.01671	0	1	cIAP	p90RSK	BIRC2	RPS6KA1
0.01669	0	1	Cyclin_B1	GAB2	CCNB1	GAB2
0.01668	0	1	Bap1.c.4	FASN	BAP1	FASN
0.01667	0	-1	beta.Catenin	c.Kit	CTNNB1	KIT
0.01663	0	-1	Rab11	RBM15	RAB11A	RBM15
0.01663	0	-1	FoxM1	HER3	FOXM1	ERBB3
0.01662	0	1	14.3.3_epsilon	Bak	YWHAE	BAK1
0.01658	0	1	Myosin.IIa_pS1943	YB.1	MYH9	YBX1
0.01656	0	-1	MIG.6	Tuberin_pT1462	ERRFI1	TSC2
0.01655	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
0.01654	0	1	Bax	Fibronectin	BAX	FN1
0.01653	0	-1	EGFR_pY1173	GSK3_pS9	EGFR	GSK3B
0.01651	0	1	Smad3	YB.1_pS102	SMAD3	YBX1
0.01651	0	1	ER.alpha_pS118	p90RSK_pT359_S363	ESR1	RPS6KA1
0.01649	0	-1	p38_pT180_Y182	PDK1_pS241	MAPK14	PDK1
0.01649	0	1	Chk1	Src_pY416	CHEK1	SRC
0.01645	0	-1	Notch1	PDCD4	NOTCH1	PDCD4
0.0164	0	-1	Bim	p38_pT180_Y182	BCL2L11	MAPK14
0.01639	1	1	Chk2	Mre11	CHEK2	MRE11A
0.01639	0	1	Cyclin_B1	TIGAR	CCNB1	C12ORF5
0.01635	0	-1	Mre11	PKC.pan_BetaII_pS660	MRE11A	PRKCB
0.01634	0	-1	p62.LCK.ligand	p70S6K_pT389	SQSTM1	RPS6KB1
0.01634	1	-1	MAPK_pT202_Y204	p90RSK	MAPK1|MAPK3	RPS6KA1
0.01631	0	-1	Claudin.7	S6_pS240_S244	CLDN7	RPS6
0.0163	1	-1	c.Met_pY1235	PI3K.p85	MET	PIK3R1
0.0163	0	-1	INPP4B	SF2	INPP4B	SRSF1
0.01627	0	1	PDCD4	PRAS40_pT246	PDCD4	AKT1S1
0.01627	0	1	INPP4B	Myosin.IIa_pS1943	INPP4B	MYH9
0.01626	0	1	Myosin.IIa_pS1943	VHL	MYH9	VHL
0.01625	0	1	4E.BP1_pT37T46	S6_pS235_S236	EIF4EBP1	RPS6
0.01624	0	-1	HER3_pY1289	PR	ERBB3	PGR
0.01624	0	-1	Bak	p90RSK_pT359_S363	BAK1	RPS6KA1
0.01618	0	1	Chk1	p38_MAPK	CHEK1	MAPK14
0.01618	0	1	p70S6K_pT389	VEGFR2	RPS6KB1	KDR
0.01618	0	1	Caveolin.1	FOXO3a_pS318_S321	CAV1	FOXO3
0.01616	0	1	Akt_pS473	c.Jun_pS73	AKT1|AKT2|AKT3	JUN
0.01615	0	-1	GAB2	GATA3	GAB2	GATA3
0.01614	0	-1	ERK2	MYH11	MAPK1	MYH11
0.01614	0	1	Annexin_VII	SF2	ANXA7	SRSF1
0.01611	0	1	CD31	PEA15_pS116	PECAM1	PEA15
0.01611	0	-1	Bid	eIF4G	BID	EIF4G1|EIF4G2|EIF4G3
0.01611	0	1	FOXO3a_pS318_S321	TAZ	FOXO3	WWTR1
0.0161	0	1	AMPK_pT172	NF.kB.p65_pS536	PRKAA1	NFKB1
0.01606	1	1	Akt	ER.alpha	AKT1|AKT2|AKT3	ESR1
0.01603	0	-1	Bid	Tuberin_pT1462	BID	TSC2
0.01601	0	-1	AR	PCNA	AR	PCNA
0.016	0	1	Beclin	Chk2_pT68	BECN1	CHEK2
0.01598	0	1	Bad_pS112	Shc_pY317	BAD	SHC1
0.01595	0	-1	p27_pT157	Smad4	CDKN1B	SMAD4
0.01594	0	-1	4E.BP1_pT37T46	PI3K.p110.alpha	EIF4EBP1	PIK3CA
0.01594	0	1	ACC1	TIGAR	ACACA	C12ORF5
0.01592	0	1	ERK2	RBM15	MAPK1	RBM15
0.01592	0	-1	GSK3.alpha.beta	HER3_pY1289	GSK3A|GSK3B	ERBB3
0.0159	0	1	N.Cadherin	PEA15_pS116	CDH2	PEA15
0.0159	0	-1	eIF4E	GSK3.alpha.beta	EIF4E	GSK3A|GSK3B
0.01586	0	1	FoxM1	RBM15	FOXM1	RBM15
0.01585	0	-1	HER3_pY1289	Raptor	ERBB3	RPTOR
0.01578	0	1	FOXO3a_pS318_S321	MYH11	FOXO3	MYH11
0.01575	0	1	p53	XRCC1	TP53	XRCC1
0.01575	0	1	PKC.pan_BetaII_pS660	YB.1_pS102	PRKCB	YBX1
0.01574	0	-1	Lck	Tuberin	LCK	TSC2
0.01572	0	-1	14.3.3_zeta	VHL	YWHAZ	VHL
0.0157	0	-1	Caspase.7_cleavedD198	mTOR	CASP7	FRAP1|MTOR
