weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.0888	0	1	ARHI	IRS1	DIRAS3	IRS1
-0.08879	0	-1	Bap1.c.4	PKC.delta_pS664	BAP1	PRKCD
0.08878	0	1	FoxM1	PAI.1	FOXM1	SERPINE1
-0.08875	0	-1	p21	XBP1	CDKN1A	XBP1
-0.08872	0	-1	DJ.1	GAB2	PARK7	GAB2
-0.08871	0	-1	FASN	PKC.alpha_pS657	FASN	PRKCA
0.08866	0	1	ARHI	XBP1	DIRAS3	XBP1
0.08862	0	-1	cIAP	PREX1	BIRC2	PREX1
0.08861	0	1	ACVRL1	YB.1_pS102	ACVRL1	YBX1
-0.0886	0	1	STAT3_pY705	YB.1_pS102	STAT3	YBX1
-0.08859	0	-1	C.Raf	MYH11	RAF1	MYH11
-0.08859	0	-1	Acetyl.a.Tubulin.Lys40	c.Jun_pS73	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	JUN
-0.08857	0	-1	Annexin_VII	ER.alpha_pS118	ANXA7	ESR1
0.08856	0	-1	LKB1	YB.1_pS102	STK11	YBX1
0.08856	0	1	BRCA2	JNK_pT183_Y185	BRCA2	MAPK8|MAPK9
-0.0885	0	-1	AMPK_alpha	Cyclin_E1	PRKAA1	CCNE1
-0.08848	0	1	Akt_pS473	NF.kB.p65_pS536	AKT1|AKT2|AKT3	NFKB1
0.08846	0	1	Bax	PDK1	BAX	PDK1
0.08841	0	1	ETS.1	Rad51	ETS1	RAD51
-0.08834	0	-1	Cyclin_E1	IGFBP2	CCNE1	IGFBP2
-0.08833	0	-1	PEA.15	Src_pY527	PEA15	SRC
-0.0883	0	1	GAB2	NF2	GAB2	NF2
0.08829	0	1	CDK1	Src_pY416	CDK1	SRC
-0.08825	0	-1	Cyclin_E1	PEA15_pS116	CCNE1	PEA15
0.08825	0	-1	Chk2	PDCD4	CHEK2	PDCD4
-0.08821	0	-1	MAPK_pT202_Y204	N.Ras	MAPK1|MAPK3	NRAS
0.08821	0	1	ETS.1	STAT5.alpha	ETS1	STAT5A
0.08818	0	1	14.3.3_beta	XBP1	YWHAB	XBP1
-0.08815	0	-1	mTOR_pS2448	TIGAR	FRAP1|MTOR	C12ORF5
0.08814	0	-1	PRAS40_pT246	Transglutaminase	AKT1S1	TGM2
0.08814	0	1	CD49b	PKC.alpha_pS657	ITGA2	PRKCA
-0.08813	0	-1	Chk1_pS345	Src	CHEK1	SRC
0.08811	0	1	mTOR_pS2448	Tuberin_pT1462	FRAP1|MTOR	TSC2
0.08811	0	1	Dvl3	PTEN	DVL3	PTEN
0.08806	0	1	Bcl.2	DJ.1	BCL2	PARK7
-0.08805	0	-1	Bcl.2	G6PD	BCL2	G6PD
-0.08804	0	-1	Fibronectin	p70S6K_pT389	FN1	RPS6KB1
-0.08796	0	-1	AR	mTOR_pS2448	AR	FRAP1|MTOR
0.08795	0	-1	Bcl.xL	GSK3.alpha.beta	BCL2L1	GSK3A|GSK3B
-0.08795	0	1	CD49b	Dvl3	ITGA2	DVL3
-0.08794	0	-1	p70S6K_pT389	Smad1	RPS6KB1	SMAD1
-0.08793	0	-1	Chk1_pS345	Ku80	CHEK1	XRCC5
0.08792	1	-1	PKC.pan_BetaII_pS660	Src	PRKCB	SRC
-0.08791	0	1	CDK1	Heregulin	CDK1	NRG1
0.0879	0	1	c.Met_pY1235	GATA3	MET	GATA3
0.08783	0	-1	NDRG1_pT346	p53	NDRG1	TP53
0.08781	0	-1	cIAP	p21	BIRC2	CDKN1A
-0.08779	0	-1	EGFR_pY1173	Rb_pS807_S811	EGFR	RB1
-0.08779	0	-1	C.Raf	p27_pT157	RAF1	CDKN1B
0.08778	0	1	Chk1_pS345	PI3K.p110.alpha	CHEK1	PIK3CA
-0.08773	0	-1	Stathmin	YAP_pS127	STMN1	YAP1
0.08771	0	-1	Myosin.IIa_pS1943	Smad1	MYH9	SMAD1
0.08771	0	1	ASNS	eEF2	ASNS	EEF2
-0.0877	0	-1	eIF4G	XBP1	EIF4G1|EIF4G2|EIF4G3	XBP1
0.08769	0	1	4E.BP1_pS65	LKB1	EIF4EBP1	STK11
0.08768	0	1	A.Raf_pS299	XBP1	ARAF	XBP1
0.08767	0	-1	Myosin.IIa_pS1943	N.Ras	MYH9	NRAS
0.08765	0	1	Myosin.IIa_pS1943	Rad50	MYH9	RAD50
0.08765	0	-1	GAPDH	Smad3	GAPDH	SMAD3
-0.08756	0	-1	A.Raf_pS299	PKC.delta_pS664	ARAF	PRKCD
0.08755	0	1	eIF4E	GSK3.alpha.beta	EIF4E	GSK3A|GSK3B
0.08752	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.08746	0	1	Bcl.xL	Smad3	BCL2L1	SMAD3
0.08745	0	1	GATA3	N.Ras	GATA3	NRAS
0.08739	1	1	E.Cadherin	EGFR_pY1068	CDH1	EGFR
0.08739	0	1	FOXO3a_pS318_S321	YAP_pS127	FOXO3	YAP1
0.08739	0	1	Bax	PEA.15	BAX	PEA15
0.08738	0	1	Myosin.IIa_pS1943	PI3K.p85	MYH9	PIK3R1
0.08737	0	1	Bim	GSK3.alpha.beta	BCL2L11	GSK3A|GSK3B
-0.08735	0	-1	Acetyl.a.Tubulin.Lys40	p70S6K_pT389	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6KB1
-0.08735	0	-1	4E.BP1_pT70	p27	EIF4EBP1	CDKN1B
-0.08729	0	-1	EGFR_pY1173	MEK1	EGFR	MAP2K1
-0.08724	0	-1	EGFR	Smad4	EGFR	SMAD4
0.08721	0	1	cIAP	VHL	BIRC2	VHL
-0.08719	0	-1	c.Myc	PEA.15	MYC	PEA15
0.08717	0	1	Cyclin_E1	p70S6K	CCNE1	RPS6KB1
-0.08716	0	1	Cyclin_D1	EGFR	CCND1	EGFR
0.08712	0	1	Rictor_pT1135	YAP	RICTOR	YAP1
0.0871	0	1	ASNS	Src	ASNS	SRC
0.08709	0	1	C.Raf_pS338	EGFR_pY1173	RAF1	EGFR
0.08709	0	-1	Smad3	Transglutaminase	SMAD3	TGM2
-0.08709	0	-1	PRAS40_pT246	VEGFR2	AKT1S1	KDR
0.08704	0	1	Smad4	XRCC1	SMAD4	XRCC1
0.08701	0	1	ASNS	cIAP	ASNS	BIRC2
0.08701	0	-1	CDK1	Tuberin	CDK1	TSC2
0.087	0	-1	Akt_pT308	LKB1	AKT1|AKT2|AKT3	STK11
0.08699	0	1	Annexin_VII	B.Raf	ANXA7	BRAF
0.08699	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0.08697	0	1	Bcl.xL	YAP	BCL2L1	YAP1
0.08693	1	1	GSK3.alpha.beta	TSC1	GSK3A|GSK3B	TSC1
0.08691	0	-1	Akt_pT308	PCNA	AKT1|AKT2|AKT3	PCNA
0.08689	0	1	PKC.alpha_pS657	TSC1	PRKCA	TSC1
-0.08682	0	-1	IRS1	p38_pT180_Y182	IRS1	MAPK14
0.08681	1	1	Akt_pS473	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
-0.08681	0	-1	CD49b	HER3_pY1289	ITGA2	ERBB3
0.08676	0	-1	B.Raf	PEA15_pS116	BRAF	PEA15
-0.08675	0	-1	IGFBP2	mTOR	IGFBP2	FRAP1|MTOR
0.08674	0	-1	ATM	HSP70	ATM	HSPA1A
0.08673	0	1	GAB2	Syk	GAB2	SYK
-0.08672	0	-1	ARHI	Paxillin	DIRAS3	PXN
-0.08671	0	-1	cIAP	HER3_pY1289	BIRC2	ERBB3
0.08671	0	1	p21	TAZ	CDKN1A	WWTR1
0.0867	0	-1	p27_pT198	Shc_pY317	CDKN1B	SHC1
0.08669	0	1	CD20	XBP1	MS4A1	XBP1
0.08668	0	1	Akt	STAT3_pY705	AKT1|AKT2|AKT3	STAT3
0.08664	0	1	Acetyl.a.Tubulin.Lys40	Rictor	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RICTOR
0.08662	0	1	4E.BP1_pT70	LKB1	EIF4EBP1	STK11
-0.08662	0	-1	PDK1_pS241	SF2	PDK1	SRSF1
0.08657	0	1	C.Raf	cIAP	RAF1	BIRC2
0.08655	0	1	CD31	p27	PECAM1	CDKN1B
-0.08654	0	-1	Caveolin.1	Cyclin_D1	CAV1	CCND1
-0.08654	1	1	ARID1A	beta.Catenin	ARID1A	CTNNB1
0.08642	0	-1	Heregulin	S6_pS240_S244	NRG1	RPS6
0.08638	0	1	PEA15_pS116	Rab11	PEA15	RAB11A
0.08637	0	1	Collagen_VI	ER.alpha_pS118	COL6A1|COL6A2|COL6A3|COL6A5	ESR1
0.08637	0	1	MEK1	PAI.1	MAP2K1	SERPINE1
0.08635	0	1	ACC_pS79	Chk1_pS345	ACACA|ACACB	CHEK1
-0.08632	0	-1	HER3	PAI.1	ERBB3	SERPINE1
0.08631	0	1	EGFR	JNK2	EGFR	MAPK9
0.0863	0	1	53BP1	TSC1	TP53BP1	TSC1
-0.08629	0	-1	AR	Dvl3	AR	DVL3
-0.08627	0	-1	NDRG1_pT346	STAT5.alpha	NDRG1	STAT5A
0.08619	0	-1	ERK2	YAP	MAPK1	YAP1
0.08619	0	1	Akt	JNK2	AKT1|AKT2|AKT3	MAPK9
-0.08617	0	-1	AMPK_pT172	Rictor_pT1135	PRKAA1	RICTOR
0.08615	1	1	Caspase.7_cleavedD198	cIAP	CASP7	BIRC2
0.08614	0	1	Bak	G6PD	BAK1	G6PD
-0.08606	0	-1	ER.alpha_pS118	INPP4B	ESR1	INPP4B
0.08598	0	1	GSK3.alpha.beta	Src_pY527	GSK3A|GSK3B	SRC
-0.08593	0	-1	AMPK_alpha	Annexin.1	PRKAA1	ANXA1
0.08591	0	-1	Caspase.7_cleavedD198	VHL	CASP7	VHL
0.08573	0	1	14.3.3_epsilon	PREX1	YWHAE	PREX1
0.08568	0	-1	Heregulin	PKC.alpha	NRG1	PRKCA
0.08566	0	1	eEF2K	MEK1	EEF2K	MAP2K1
-0.08563	0	1	Myosin.IIa_pS1943	PKC.pan_BetaII_pS660	MYH9	PRKCB
-0.08563	0	-1	4E.BP1	Transglutaminase	EIF4EBP1	TGM2
-0.08562	0	-1	p53	Smad1	TP53	SMAD1
0.08562	0	1	p62.LCK.ligand	TRFC	SQSTM1	TFRC
-0.08555	0	1	Chk1_pS345	YAP	CHEK1	YAP1
-0.08552	0	-1	4E.BP1_pS65	AMPK_pT172	EIF4EBP1	PRKAA1
-0.08551	0	-1	AMPK_alpha	PI3K.p85	PRKAA1	PIK3R1
-0.08543	0	-1	Annexin_VII	PRAS40_pT246	ANXA7	AKT1S1
-0.08543	0	-1	4E.BP1_pT37T46	YAP	EIF4EBP1	YAP1
0.08539	0	1	SF2	Smad4	SRSF1	SMAD4
0.08539	0	1	mTOR	YB.1	FRAP1|MTOR	YBX1
0.08536	0	1	Caveolin.1	Heregulin	CAV1	NRG1
0.08532	0	-1	Cyclin_B1	PI3K.p85	CCNB1	PIK3R1
0.08528	0	1	NDRG1_pT346	Syk	NDRG1	SYK
0.08527	0	1	p27_pT157	SCD1	CDKN1B	SCD
0.08517	0	1	eIF4G	VHL	EIF4G1|EIF4G2|EIF4G3	VHL
-0.08514	0	-1	ACVRL1	B.Raf	ACVRL1	BRAF
-0.08514	0	-1	c.Met_pY1235	STAT3_pY705	MET	STAT3
0.08514	0	1	ARHI	Cyclin_D1	DIRAS3	CCND1
0.08508	0	1	LKB1	TAZ	STK11	WWTR1
-0.08502	0	-1	IGFBP2	Transglutaminase	IGFBP2	TGM2
-0.08501	0	1	Bad_pS112	Caveolin.1	BAD	CAV1
0.08501	0	1	p90RSK	PEA15_pS116	RPS6KA1	PEA15
0.08497	0	1	Bap1.c.4	Bim	BAP1	BCL2L11
0.08494	0	1	FOXO3a	FOXO3a_pS318_S321	FOXO3	FOXO3
0.08493	0	1	EGFR	GATA3	EGFR	GATA3
0.08492	0	1	Dvl3	S6	DVL3	RPS6
-0.08491	0	1	14.3.3_epsilon	TIGAR	YWHAE	C12ORF5
0.0849	0	1	PKC.pan_BetaII_pS660	TSC1	PRKCB	TSC1
-0.08489	0	-1	FASN	Src_pY416	FASN	SRC
0.08485	0	1	ERK2	GAPDH	MAPK1	GAPDH
-0.08485	0	1	CD20	TAZ	MS4A1	WWTR1
0.0848	0	1	Mre11	N.Cadherin	MRE11A	CDH2
0.08478	1	1	HER2	HER3	ERBB2	ERBB3
0.08474	0	1	Claudin.7	Rictor_pT1135	CLDN7	RICTOR
0.08471	0	1	4E.BP1_pT70	p27_pT157	EIF4EBP1	CDKN1B
0.08466	0	1	14.3.3_zeta	Stathmin	YWHAZ	STMN1
-0.08465	0	-1	A.Raf_pS299	ARID1A	ARAF	ARID1A
-0.08464	1	-1	EGFR	Src_pY416	EGFR	SRC
-0.08463	0	1	Rictor_pT1135	TAZ	RICTOR	WWTR1
-0.08461	0	-1	MIG.6	Shc_pY317	ERRFI1	SHC1
0.0846	0	1	CDK1	PI3K.p110.alpha	CDK1	PIK3CA
0.0846	0	1	ACC1	Src	ACACA	SRC
0.08456	0	1	ASNS	IGFBP2	ASNS	IGFBP2
0.08455	0	1	ERK2	Rictor	MAPK1	RICTOR
-0.08454	0	-1	Acetyl.a.Tubulin.Lys40	Caspase.7_cleavedD198	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CASP7
0.08453	0	1	PRDX1	XRCC1	PRDX1	XRCC1
-0.08451	0	-1	Dvl3	LKB1	DVL3	STK11
0.08451	0	1	ACC1	VHL	ACACA	VHL
-0.0845	0	-1	HSP70	Paxillin	HSPA1A	PXN
-0.08448	0	-1	LKB1	p27_pT198	STK11	CDKN1B
-0.08447	0	-1	Chk2	p62.LCK.ligand	CHEK2	SQSTM1
-0.08444	0	1	ETS.1	HSP70	ETS1	HSPA1A
0.08444	0	1	BRCA2	Mre11	BRCA2	MRE11A
-0.0843	1	-1	c.Met_pY1235	PI3K.p85	MET	PIK3R1
0.08429	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
-0.08425	0	1	ACC1	RBM15	ACACA	RBM15
0.08424	0	1	Akt_pT308	p90RSK_pT359_S363	AKT1|AKT2|AKT3	RPS6KA1
-0.08422	0	1	Mre11	PR	MRE11A	PGR
-0.08422	0	-1	C.Raf_pS338	S6	RAF1	RPS6
0.0842	0	1	HER2	Raptor	ERBB2	RPTOR
0.08418	0	1	4E.BP1_pT70	HSP70	EIF4EBP1	HSPA1A
0.08416	0	1	Akt_pS473	Shc_pY317	AKT1|AKT2|AKT3	SHC1
-0.08416	0	1	P.Cadherin	VHL	CDH3	VHL
-0.08411	0	1	ARID1A	Chk2	ARID1A	CHEK2
-0.08408	0	-1	FOXO3a_pS318_S321	S6_pS240_S244	FOXO3	RPS6
0.08403	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0.08393	0	1	GAB2	Rictor	GAB2	RICTOR
-0.08391	0	-1	S6_pS235_S236	VEGFR2	RPS6	KDR
-0.08384	0	-1	IGFBP2	MIG.6	IGFBP2	ERRFI1
-0.08383	0	-1	ATM	YB.1_pS102	ATM	YBX1
0.08377	0	1	IRS1	MIG.6	IRS1	ERRFI1
0.08376	0	1	Chk1_pS345	FoxM1	CHEK1	FOXM1
0.08375	0	1	ETS.1	Lck	ETS1	LCK
0.08374	0	1	eEF2K	VEGFR2	EEF2K	KDR
-0.08374	0	-1	eIF4E	FOXO3a	EIF4E	FOXO3
0.08371	0	1	GSK3_pS9	NDRG1_pT346	GSK3B	NDRG1
0.08367	0	1	ASNS	GSK3.alpha.beta	ASNS	GSK3A|GSK3B
-0.08365	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.08363	0	1	cIAP	mTOR	BIRC2	FRAP1|MTOR
-0.08351	0	-1	ACC1	HSP70	ACACA	HSPA1A
-0.08349	0	-1	Annexin_VII	S6_pS240_S244	ANXA7	RPS6
-0.0834	0	-1	Acetyl.a.Tubulin.Lys40	HER3_pY1289	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ERBB3
-0.0834	0	-1	p62.LCK.ligand	Smad4	SQSTM1	SMAD4
-0.08339	0	-1	Akt_pT308	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
0.08339	0	1	FASN	p70S6K	FASN	RPS6KB1
0.08338	0	-1	AMPK_pT172	PR	PRKAA1	PGR
-0.08336	0	1	Bad_pS112	Tuberin_pT1462	BAD	TSC2
0.08333	0	1	HER2	VHL	ERBB2	VHL
0.08332	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.0833	0	1	Caspase.7_cleavedD198	Dvl3	CASP7	DVL3
0.08329	0	1	14.3.3_zeta	Bax	YWHAZ	BAX
0.08329	0	1	Smad3	YAP	SMAD3	YAP1
0.08327	0	1	INPP4B	YB.1	INPP4B	YBX1
-0.08322	0	1	Cyclin_D1	PEA15_pS116	CCND1	PEA15
-0.08317	0	-1	HER3_pY1289	VHL	ERBB3	VHL
0.0831	0	1	ARHI	Cyclin_E2	DIRAS3	CCNE2
0.08306	0	1	Annexin_VII	PDK1	ANXA7	PDK1
0.08306	0	1	Bad_pS112	Rictor_pT1135	BAD	RICTOR
0.08303	0	-1	A.Raf_pS299	FOXO3a	ARAF	FOXO3
-0.08295	0	-1	DJ.1	NF.kB.p65_pS536	PARK7	NFKB1
0.08293	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.08292	0	1	PI3K.p110.alpha	Rictor	PIK3CA	RICTOR
0.08291	0	1	Bax	CD20	BAX	MS4A1
0.08289	0	1	Mre11	p27_pT198	MRE11A	CDKN1B
0.08288	0	1	Rb_pS807_S811	Stathmin	RB1	STMN1
0.08287	0	1	PTEN	RBM15	PTEN	RBM15
0.08287	0	1	c.Myc	XBP1	MYC	XBP1
-0.08284	0	-1	Akt_pS473	EGFR	AKT1|AKT2|AKT3	EGFR
0.08281	0	1	C.Raf	HER3_pY1289	RAF1	ERBB3
0.0828	1	1	MAPK_pT202_Y204	Tuberin_pT1462	MAPK1|MAPK3	TSC2
-0.08278	0	-1	eEF2K	FASN	EEF2K	FASN
0.08275	0	1	MAPK_pT202_Y204	mTOR_pS2448	MAPK1|MAPK3	FRAP1|MTOR
0.08275	0	1	IRS1	PCNA	IRS1	PCNA
0.08274	0	1	HER3_pY1289	Rictor_pT1135	ERBB3	RICTOR
-0.08271	0	1	CD49b	Smad1	ITGA2	SMAD1
0.08263	0	-1	HSP70	p70S6K	HSPA1A	RPS6KB1
-0.08262	0	-1	14.3.3_zeta	eEF2K	YWHAZ	EEF2K
-0.08261	0	1	Rad50	STAT3_pY705	RAD50	STAT3
-0.08261	0	-1	FoxM1	INPP4B	FOXM1	INPP4B
-0.08259	0	-1	14.3.3_zeta	EGFR	YWHAZ	EGFR
0.08257	0	1	FOXO3a	p90RSK_pT359_S363	FOXO3	RPS6KA1
0.08255	0	-1	ASNS	MYH11	ASNS	MYH11
0.08254	0	1	14.3.3_epsilon	PDK1	YWHAE	PDK1
-0.08246	0	-1	PI3K.p110.alpha	YB.1	PIK3CA	YBX1
0.08245	0	1	c.Jun_pS73	p70S6K_pT389	JUN	RPS6KB1
0.08243	0	1	HER3	Rab.25	ERBB3	RAB25
0.08239	0	-1	PCNA	Shc_pY317	PCNA	SHC1
0.08238	0	1	GAPDH	PEA15_pS116	GAPDH	PEA15
0.08237	0	-1	NF2	PEA15_pS116	NF2	PEA15
-0.08228	0	1	ACVRL1	MAPK_pT202_Y204	ACVRL1	MAPK1|MAPK3
0.08223	0	1	IRS1	Mre11	IRS1	MRE11A
0.0822	0	1	Acetyl.a.Tubulin.Lys40	eEF2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	EEF2
0.08214	0	1	4E.BP1_pS65	ARID1A	EIF4EBP1	ARID1A
-0.08214	0	-1	Cyclin_E2	GSK3_pS9	CCNE2	GSK3B
0.08214	0	1	mTOR_pS2448	Src_pY527	FRAP1|MTOR	SRC
-0.08213	0	-1	Bim	PTEN	BCL2L11	PTEN
0.08213	0	1	14.3.3_zeta	PDK1	YWHAZ	PDK1
0.08212	0	1	FOXO3a	MYH11	FOXO3	MYH11
-0.0821	0	-1	Annexin_VII	PR	ANXA7	PGR
0.08209	0	1	Cyclin_E2	HER3_pY1289	CCNE2	ERBB3
0.08207	0	1	4E.BP1_pT70	AMPK_alpha	EIF4EBP1	PRKAA1
0.08203	0	1	HER3_pY1289	N.Cadherin	ERBB3	CDH2
0.08202	0	1	AR	Mre11	AR	MRE11A
-0.08201	1	-1	ER.alpha	PI3K.p110.alpha	ESR1	PIK3CA
-0.082	0	-1	INPP4B	N.Cadherin	INPP4B	CDH2
0.08199	0	1	Annexin_VII	PKC.alpha	ANXA7	PRKCA
0.08198	0	1	ACC1	G6PD	ACACA	G6PD
-0.08196	0	1	14.3.3_beta	4E.BP1_pT70	YWHAB	EIF4EBP1
-0.0819	0	-1	CD49b	Cyclin_E2	ITGA2	CCNE2
-0.0819	0	1	ACC_pS79	Akt	ACACA|ACACB	AKT1|AKT2|AKT3
-0.08186	0	-1	eEF2	YAP_pS127	EEF2	YAP1
0.08185	0	1	Chk2	E.Cadherin	CHEK2	CDH1
0.08185	1	-1	beta.Catenin	c.Met_pY1235	CTNNB1	MET
-0.08169	0	-1	Dvl3	Lck	DVL3	LCK
0.08166	0	1	Akt	Transglutaminase	AKT1|AKT2|AKT3	TGM2
0.08165	0	-1	Ku80	p27_pT157	XRCC5	CDKN1B
0.08161	0	1	Caspase.7_cleavedD198	XRCC1	CASP7	XRCC1
0.08161	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.08157	1	1	mTOR	Rictor	FRAP1|MTOR	RICTOR
-0.08155	0	-1	AMPK_alpha	PREX1	PRKAA1	PREX1
0.08152	0	1	GATA3	VEGFR2	GATA3	KDR
0.08148	0	1	RBM15	Syk	RBM15	SYK
0.08145	0	1	DJ.1	YAP	PARK7	YAP1
0.0814	0	1	Raptor	Tuberin_pT1462	RPTOR	TSC2
-0.0814	0	-1	Chk2	GATA3	CHEK2	GATA3
-0.08133	0	-1	Bak	PRDX1	BAK1	PRDX1
0.08133	0	1	Bad_pS112	YAP_pS127	BAD	YAP1
0.08131	1	1	Lck	STAT5.alpha	LCK	STAT5A
0.0813	0	1	Bim	FASN	BCL2L11	FASN
0.08126	0	1	ER.alpha_pS118	Src	ESR1	SRC
-0.08125	0	-1	E.Cadherin	Raptor	CDH1	RPTOR
-0.08119	0	-1	Rab.25	Rictor_pT1135	RAB25	RICTOR
0.08119	1	1	ERK2	Tuberin	MAPK1	TSC2
0.08118	0	1	AR	HER3_pY1289	AR	ERBB3
0.08113	0	-1	Fibronectin	MYH11	FN1	MYH11
0.08112	0	1	Cyclin_D1	eEF2	CCND1	EEF2
-0.0811	0	-1	C.Raf	E.Cadherin	RAF1	CDH1
0.08107	0	1	cIAP	PKC.alpha	BIRC2	PRKCA
-0.08106	0	-1	Chk2	Notch1	CHEK2	NOTCH1
-0.08106	0	-1	ACVRL1	GAB2	ACVRL1	GAB2
-0.08105	0	-1	4E.BP1	Bad_pS112	EIF4EBP1	BAD
0.08105	0	1	IGFBP2	Rb_pS807_S811	IGFBP2	RB1
-0.08104	0	-1	MEK1_pS217_S221	p90RSK	MAP2K1	RPS6KA1
0.08104	0	-1	AR	S6_pS240_S244	AR	RPS6
0.08097	0	1	c.Met_pY1235	Cyclin_D1	MET	CCND1
-0.08094	0	1	4E.BP1_pT37T46	S6	EIF4EBP1	RPS6
0.08093	0	1	ACC_pS79	HER2	ACACA|ACACB	ERBB2
-0.08091	0	-1	GSK3.alpha.beta_pS21_S9	PEA.15	GSK3A|GSK3B	PEA15
-0.0809	1	1	Akt	PI3K.p110.alpha	AKT1|AKT2|AKT3	PIK3CA
-0.08089	0	-1	AMPK_alpha	MIG.6	PRKAA1	ERRFI1
-0.08089	0	-1	PAI.1	Transglutaminase	SERPINE1	TGM2
-0.08089	0	-1	Cyclin_E2	p90RSK_pT359_S363	CCNE2	RPS6KA1
0.08084	0	1	CD31	p38_MAPK	PECAM1	MAPK14
-0.08083	0	-1	C.Raf	Rab11	RAF1	RAB11A
-0.08082	0	-1	Chk2_pT68	JNK2	CHEK2	MAPK9
-0.08074	0	-1	PKC.delta_pS664	S6	PRKCD	RPS6
0.08071	0	1	p27_pT157	p38_MAPK	CDKN1B	MAPK14
0.08064	1	-1	Akt	AR	AKT1|AKT2|AKT3	AR
-0.08056	0	-1	DJ.1	PEA15_pS116	PARK7	PEA15
-0.08055	0	-1	JNK2	p70S6K_pT389	MAPK9	RPS6KB1
0.08052	0	1	CD20	PKC.delta_pS664	MS4A1	PRKCD
-0.08048	0	-1	Annexin_VII	Paxillin	ANXA7	PXN
0.08041	0	1	JNK_pT183_Y185	Smad4	MAPK8|MAPK9	SMAD4
0.0804	0	-1	CD20	p70S6K_pT389	MS4A1	RPS6KB1
0.08036	0	-1	Cyclin_B1	DJ.1	CCNB1	PARK7
0.08032	0	-1	MAPK_pT202_Y204	Myosin.IIa_pS1943	MAPK1|MAPK3	MYH9
0.08029	0	1	GAPDH	PCNA	GAPDH	PCNA
-0.08026	0	1	HSP70	PAI.1	HSPA1A	SERPINE1
0.08024	0	-1	HER2	PEA.15	ERBB2	PEA15
-0.08024	0	-1	mTOR	p53	FRAP1|MTOR	TP53
0.08021	0	-1	Rictor_pT1135	XBP1	RICTOR	XBP1
-0.08008	0	1	HER3	MAPK_pT202_Y204	ERBB3	MAPK1|MAPK3
0.08007	0	1	4E.BP1_pT37T46	Rictor_pT1135	EIF4EBP1	RICTOR
0.08007	0	1	FASN	Tuberin_pT1462	FASN	TSC2
-0.08007	0	-1	mTOR	Rab11	FRAP1|MTOR	RAB11A
0.08004	0	1	Annexin.1	Raptor	ANXA1	RPTOR
-0.08	0	-1	Cyclin_E2	PI3K.p85	CCNE2	PIK3R1
-0.08	0	-1	p21	p70S6K_pT389	CDKN1A	RPS6KB1
0.07999	0	1	ACC_pS79	AMPK_pT172	ACACA|ACACB	PRKAA1
0.07997	1	1	Chk2	p53	CHEK2	TP53
0.07997	0	1	G6PD	INPP4B	G6PD	INPP4B
0.07996	0	1	c.Myc	TIGAR	MYC	C12ORF5
0.07993	0	1	Claudin.7	Src_pY416	CLDN7	SRC
0.07984	0	1	PEA15_pS116	TAZ	PEA15	WWTR1
-0.07982	0	-1	Caveolin.1	PCNA	CAV1	PCNA
0.07981	0	-1	Raptor	Smad3	RPTOR	SMAD3
0.07974	0	-1	Myosin.IIa_pS1943	TIGAR	MYH9	C12ORF5
-0.07972	0	-1	FASN	FOXO3a_pS318_S321	FASN	FOXO3
0.07971	0	1	ER.alpha	PEA15_pS116	ESR1	PEA15
0.0797	0	1	HSP70	PEA15_pS116	HSPA1A	PEA15
-0.0797	0	-1	ACVRL1	Akt_pT308	ACVRL1	AKT1|AKT2|AKT3
0.07967	1	1	C.Raf_pS338	MAPK_pT202_Y204	RAF1	MAPK1|MAPK3
0.07964	0	1	IGFBP2	Rictor_pT1135	IGFBP2	RICTOR
-0.07963	0	-1	PKC.delta_pS664	TRFC	PRKCD	TFRC
0.07962	0	1	G6PD	GAPDH	G6PD	GAPDH
-0.07956	1	-1	C.Raf_pS338	PKC.alpha	RAF1	PRKCA
-0.07953	0	-1	ACVRL1	JNK2	ACVRL1	MAPK9
0.07952	0	1	Bax	p21	BAX	CDKN1A
