weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.06355	0	-1	Cyclin_E1	EGFR_pY1068	CCNE1	EGFR
0.06354	0	-1	ARID1A	LKB1	ARID1A	STK11
0.0635	0	-1	ASNS	ETS.1	ASNS	ETS1
0.06349	0	1	p90RSK_pT359_S363	Transglutaminase	RPS6KA1	TGM2
0.06348	0	1	Cyclin_E1	PR	CCNE1	PGR
0.06344	0	1	53BP1	TRFC	TP53BP1	TFRC
0.06342	0	1	ASNS	Claudin.7	ASNS	CLDN7
0.06341	0	1	GAB2	VHL	GAB2	VHL
0.06336	0	1	CD49b	PCNA	ITGA2	PCNA
0.06334	0	1	c.Met_pY1235	Cyclin_E1	MET	CCNE1
0.06333	0	1	p90RSK_pT359_S363	VHL	RPS6KA1	VHL
0.06332	0	-1	GATA3	GSK3.alpha.beta_pS21_S9	GATA3	GSK3A|GSK3B
0.06331	0	-1	c.Kit	eEF2K	KIT	EEF2K
0.06324	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.06317	0	1	Bad_pS112	GSK3.alpha.beta_pS21_S9	BAD	GSK3A|GSK3B
0.06313	1	1	c.Jun_pS73	c.Myc	JUN	MYC
0.06312	0	-1	Cyclin_D1	RBM15	CCND1	RBM15
0.06311	0	-1	14.3.3_epsilon	Syk	YWHAE	SYK
0.06307	0	-1	Akt	PRDX1	AKT1|AKT2|AKT3	PRDX1
0.06305	0	-1	STAT5.alpha	TRFC	STAT5A	TFRC
0.06301	0	1	c.Kit	CD31	KIT	PECAM1
0.06299	0	-1	FOXO3a	RBM15	FOXO3	RBM15
0.06294	0	-1	4E.BP1_pT37T46	c.Kit	EIF4EBP1	KIT
0.06293	0	1	PREX1	RBM15	PREX1	RBM15
0.06291	0	-1	c.Met_pY1235	VHL	MET	VHL
0.06291	0	-1	CD49b	GSK3_pS9	ITGA2	GSK3B
0.06289	0	1	Bak	TAZ	BAK1	WWTR1
0.06286	0	1	Chk1	HSP70	CHEK1	HSPA1A
0.06283	0	-1	N.Cadherin	Syk	CDH2	SYK
0.06279	0	1	Akt	ATM	AKT1|AKT2|AKT3	ATM
0.06276	0	1	GSK3_pS9	P.Cadherin	GSK3B	CDH3
0.06275	0	1	eIF4E	p27_pT198	EIF4E	CDKN1B
0.06274	0	1	PEA15_pS116	RBM15	PEA15	RBM15
0.06274	0	1	RBM15	TSC1	RBM15	TSC1
0.06273	0	1	NDRG1_pT346	p38_pT180_Y182	NDRG1	MAPK14
0.0627	0	1	JNK2	p90RSK_pT359_S363	MAPK9	RPS6KA1
0.06264	0	1	C.Raf_pS338	Rictor_pT1135	RAF1	RICTOR
0.06264	0	-1	Cyclin_E1	Rad50	CCNE1	RAD50
0.06264	0	1	ARID1A	Chk1_pS345	ARID1A	CHEK1
0.06262	0	1	Bim	FoxM1	BCL2L11	FOXM1
0.06261	1	1	EGFR_pY1068	mTOR_pS2448	EGFR	FRAP1|MTOR
0.0626	0	-1	Chk1_pS345	ERK2	CHEK1	MAPK1
0.06259	1	-1	ER.alpha	Src	ESR1	SRC
0.06256	0	1	HER3_pY1289	IGFBP2	ERBB3	IGFBP2
0.06254	0	-1	S6	Src_pY527	RPS6	SRC
0.06254	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
0.06254	0	1	G6PD	TIGAR	G6PD	C12ORF5
0.06252	0	-1	4E.BP1	Claudin.7	EIF4EBP1	CLDN7
0.06247	0	1	Bax	p38_MAPK	BAX	MAPK14
0.06243	0	1	Rad50	RBM15	RAD50	RBM15
0.06242	0	1	c.Kit	C.Raf_pS338	KIT	RAF1
0.06237	0	-1	AR	PAI.1	AR	SERPINE1
0.06232	0	-1	53BP1	p70S6K_pT389	TP53BP1	RPS6KB1
0.06231	0	1	CD49b	Cyclin_E1	ITGA2	CCNE1
0.0623	0	-1	c.Met_pY1235	Tuberin	MET	TSC2
0.06229	0	-1	Cyclin_B1	p90RSK	CCNB1	RPS6KA1
0.06229	0	1	BRCA2	PEA15_pS116	BRCA2	PEA15
0.06218	0	-1	53BP1	YAP	TP53BP1	YAP1
0.06217	0	-1	Syk	Tuberin_pT1462	SYK	TSC2
0.0621	0	1	P.Cadherin	YB.1_pS102	CDH3	YBX1
0.06208	0	1	Bcl.xL	PCNA	BCL2L1	PCNA
0.06206	1	-1	14.3.3_beta	Raptor	YWHAB	RPTOR
0.06196	0	1	E.Cadherin	Smad3	CDH1	SMAD3
0.06195	0	-1	p27_pT157	PEA15_pS116	CDKN1B	PEA15
0.06193	0	1	P.Cadherin	p38_MAPK	CDH3	MAPK14
0.0619	0	-1	14.3.3_beta	RBM15	YWHAB	RBM15
0.06188	0	1	BRCA2	IRS1	BRCA2	IRS1
0.06187	0	-1	NF.kB.p65_pS536	TAZ	NFKB1	WWTR1
0.06184	1	-1	14.3.3_zeta	beta.Catenin	YWHAZ	CTNNB1
0.06184	0	-1	STAT5.alpha	YAP	STAT5A	YAP1
0.06177	0	1	AMPK_pT172	beta.Catenin	PRKAA1	CTNNB1
0.06172	0	1	NDRG1_pT346	Src_pY527	NDRG1	SRC
0.06166	0	1	Chk2_pT68	FoxM1	CHEK2	FOXM1
0.06165	0	-1	ATM	IRS1	ATM	IRS1
0.06158	0	1	eEF2	PKC.alpha	EEF2	PRKCA
0.06158	0	-1	c.Met_pY1235	JNK2	MET	MAPK9
0.06157	0	1	BRCA2	HSP70	BRCA2	HSPA1A
0.06157	0	1	eEF2	GSK3.alpha.beta	EEF2	GSK3A|GSK3B
0.06154	0	-1	ATM	Stathmin	ATM	STMN1
0.06149	0	1	Caspase.7_cleavedD198	HSP70	CASP7	HSPA1A
0.06145	0	-1	eEF2	STAT3_pY705	EEF2	STAT3
0.06132	0	1	Caveolin.1	ETS.1	CAV1	ETS1
0.06127	0	1	p90RSK_pT359_S363	Rictor_pT1135	RPS6KA1	RICTOR
0.06117	0	1	p53	XRCC1	TP53	XRCC1
0.06106	0	-1	4E.BP1_pT70	Cyclin_E1	EIF4EBP1	CCNE1
0.06102	0	1	Bcl.2	VHL	BCL2	VHL
0.06095	0	-1	p27_pT157	VEGFR2	CDKN1B	KDR
0.06093	0	-1	53BP1	N.Ras	TP53BP1	NRAS
0.06089	0	-1	4E.BP1_pT37T46	Chk1_pS345	EIF4EBP1	CHEK1
0.06088	0	1	Shc_pY317	STAT3_pY705	SHC1	STAT3
0.06069	0	-1	Claudin.7	Smad4	CLDN7	SMAD4
0.06068	0	1	Chk1_pS345	Rictor_pT1135	CHEK1	RICTOR
0.06066	0	-1	Caveolin.1	E.Cadherin	CAV1	CDH1
0.06063	1	1	eEF2K	p70S6K	EEF2K	RPS6KB1
0.0606	0	1	Dvl3	RBM15	DVL3	RBM15
0.0606	0	1	Cyclin_D1	Rad51	CCND1	RAD51
0.06059	0	1	Chk1_pS345	ER.alpha_pS118	CHEK1	ESR1
0.0605	0	1	Dvl3	S6	DVL3	RPS6
0.06045	0	-1	SCD1	YAP	SCD	YAP1
0.06045	0	1	AR	cIAP	AR	BIRC2
0.06042	0	1	IGFBP2	Rad51	IGFBP2	RAD51
0.0604	0	-1	GATA3	RBM15	GATA3	RBM15
0.06038	0	-1	B.Raf	c.Myc	BRAF	MYC
0.06031	0	-1	Cyclin_E1	mTOR	CCNE1	FRAP1|MTOR
0.0603	0	-1	ARID1A	GAPDH	ARID1A	GAPDH
0.06029	0	-1	ACC_pS79	CD31	ACACA|ACACB	PECAM1
0.06026	0	1	Beclin	STAT5.alpha	BECN1	STAT5A
0.06025	1	-1	14.3.3_zeta	Paxillin	YWHAZ	PXN
0.06023	0	1	p27_pT157	p70S6K_pT389	CDKN1B	RPS6KB1
0.0602	0	1	14.3.3_epsilon	PCNA	YWHAE	PCNA
0.06019	1	1	53BP1	Rad50	TP53BP1	RAD50
0.06017	0	-1	mTOR	p21	FRAP1|MTOR	CDKN1A
0.06016	0	-1	Bax	GAB2	BAX	GAB2
0.06011	0	1	Chk2_pT68	Cyclin_E1	CHEK2	CCNE1
0.06004	0	-1	PRDX1	Tuberin	PRDX1	TSC2
0.05997	0	1	eEF2	PAI.1	EEF2	SERPINE1
0.05989	0	-1	PEA.15	Src_pY527	PEA15	SRC
0.05983	0	1	c.Kit	Smad1	KIT	SMAD1
0.05983	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
0.05979	0	-1	ASNS	GAB2	ASNS	GAB2
0.05969	0	-1	14.3.3_beta	P.Cadherin	YWHAB	CDH3
0.05955	0	-1	JNK2	Mre11	MAPK9	MRE11A
0.05947	0	1	GSK3.alpha.beta	Myosin.IIa_pS1943	GSK3A|GSK3B	MYH9
0.05947	0	1	eIF4G	NF2	EIF4G1|EIF4G2|EIF4G3	NF2
0.05944	0	-1	DJ.1	RBM15	PARK7	RBM15
0.05941	0	-1	RBM15	YAP	RBM15	YAP1
0.05925	0	-1	PREX1	Rictor_pT1135	PREX1	RICTOR
0.05913	0	-1	Beclin	eIF4G	BECN1	EIF4G1|EIF4G2|EIF4G3
0.05912	0	1	Fibronectin	Mre11	FN1	MRE11A
0.0591	0	1	Smad1	VEGFR2	SMAD1	KDR
0.05909	0	1	Bad_pS112	RBM15	BAD	RBM15
0.05908	0	1	Bcl.xL	Cyclin_E1	BCL2L1	CCNE1
0.05908	0	1	PDK1_pS241	PKC.pan_BetaII_pS660	PDK1	PRKCB
0.05902	0	1	ARID1A	Cyclin_E2	ARID1A	CCNE2
0.05899	0	-1	p27_pT198	PRAS40_pT246	CDKN1B	AKT1S1
0.05894	0	1	Bak	ER.alpha_pS118	BAK1	ESR1
0.05889	0	-1	E.Cadherin	PAI.1	CDH1	SERPINE1
0.05885	0	1	LKB1	TAZ	STK11	WWTR1
0.05884	0	-1	Chk1	PDK1_pS241	CHEK1	PDK1
0.05873	1	1	c.Jun_pS73	MAPK_pT202_Y204	JUN	MAPK1|MAPK3
0.05871	0	1	Chk1	N.Cadherin	CHEK1	CDH2
0.05863	0	-1	SCD1	Syk	SCD	SYK
0.05862	1	-1	MAPK_pT202_Y204	PKC.delta_pS664	MAPK1|MAPK3	PRKCD
0.05859	1	1	GAB2	STAT5.alpha	GAB2	STAT5A
0.05854	0	-1	AMPK_pT172	Cyclin_E2	PRKAA1	CCNE2
0.05853	1	1	B.Raf	ERK2	BRAF	MAPK1
0.0585	0	1	beta.Catenin	Rad50	CTNNB1	RAD50
0.05842	0	1	14.3.3_epsilon	Cyclin_D1	YWHAE	CCND1
0.05842	0	1	Caveolin.1	VHL	CAV1	VHL
0.05834	1	1	14.3.3_zeta	Chk1	YWHAZ	CHEK1
0.05833	0	-1	PDK1	YB.1	PDK1	YBX1
0.05827	0	-1	Stathmin	TSC1	STMN1	TSC1
0.05814	0	1	eEF2	FASN	EEF2	FASN
0.05806	0	1	B.Raf	Tuberin_pT1462	BRAF	TSC2
0.05806	0	1	EGFR	PDK1_pS241	EGFR	PDK1
0.05803	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.05801	0	-1	E.Cadherin	YB.1	CDH1	YBX1
0.05801	0	1	14.3.3_epsilon	GATA3	YWHAE	GATA3
0.05795	0	-1	ETS.1	Smad3	ETS1	SMAD3
0.05793	0	1	GAPDH	GSK3.alpha.beta_pS21_S9	GAPDH	GSK3A|GSK3B
0.0579	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.05788	0	1	B.Raf	mTOR	BRAF	FRAP1|MTOR
0.05786	0	-1	FOXO3a	PKC.pan_BetaII_pS660	FOXO3	PRKCB
0.05783	0	-1	14.3.3_epsilon	GSK3_pS9	YWHAE	GSK3B
0.05779	0	-1	eEF2	Notch1	EEF2	NOTCH1
0.05777	1	1	JNK2	PKC.pan_BetaII_pS660	MAPK9	PRKCB
0.05777	0	1	c.Jun_pS73	Src_pY416	JUN	SRC
0.05776	0	1	PKC.pan_BetaII_pS660	Tuberin	PRKCB	TSC2
0.05775	0	1	AMPK_alpha	mTOR	PRKAA1	FRAP1|MTOR
0.05768	0	-1	C.Raf_pS338	P.Cadherin	RAF1	CDH3
0.05765	0	1	AMPK_pT172	ER.alpha	PRKAA1	ESR1
0.05761	0	1	Annexin.1	Caveolin.1	ANXA1	CAV1
0.05756	0	-1	eIF4E	PKC.pan_BetaII_pS660	EIF4E	PRKCB
0.05753	0	1	Cyclin_E2	FOXO3a	CCNE2	FOXO3
0.05751	0	1	GSK3.alpha.beta_pS21_S9	p70S6K	GSK3A|GSK3B	RPS6KB1
0.05749	0	-1	beta.Catenin	eEF2	CTNNB1	EEF2
0.05747	0	-1	HSP70	PDK1_pS241	HSPA1A	PDK1
0.05747	0	1	ARHI	SF2	DIRAS3	SRSF1
0.05732	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.05729	0	1	GATA3	Stathmin	GATA3	STMN1
0.05718	0	1	14.3.3_epsilon	XRCC1	YWHAE	XRCC1
0.05714	0	-1	Chk2	EGFR_pY1173	CHEK2	EGFR
0.05706	0	1	E.Cadherin	p90RSK	CDH1	RPS6KA1
0.05692	0	1	14.3.3_zeta	4E.BP1	YWHAZ	EIF4EBP1
0.0569	0	1	Bid	TIGAR	BID	C12ORF5
0.05683	0	1	ERK2	GSK3_pS9	MAPK1	GSK3B
0.05682	0	1	PAI.1	YB.1_pS102	SERPINE1	YBX1
0.05682	0	-1	NDRG1_pT346	YAP	NDRG1	YAP1
0.0568	0	1	eIF4E	PCNA	EIF4E	PCNA
0.05677	1	-1	C.Raf_pS338	ERK2	RAF1	MAPK1
0.05675	0	1	p70S6K	PKC.pan_BetaII_pS660	RPS6KB1	PRKCB
0.05672	0	-1	VEGFR2	YAP	KDR	YAP1
0.0567	0	1	GSK3_pS9	S6_pS235_S236	GSK3B	RPS6
0.05661	0	1	c.Met_pY1235	YAP	MET	YAP1
0.05652	1	-1	HER2	P.Cadherin	ERBB2	CDH3
0.05648	0	1	DJ.1	S6	PARK7	RPS6
0.05646	0	1	Raptor	RBM15	RPTOR	RBM15
0.05645	1	1	Shc_pY317	Src_pY416	SHC1	SRC
0.05644	0	-1	FOXO3a	NF2	FOXO3	NF2
0.05642	0	1	c.Myc	Raptor	MYC	RPTOR
0.05639	0	1	Bid	c.Kit	BID	KIT
0.05635	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.05635	0	1	B.Raf	EGFR	BRAF	EGFR
0.05631	0	1	CD31	FoxM1	PECAM1	FOXM1
0.05628	0	1	Chk1	LKB1	CHEK1	STK11
0.05628	0	-1	NDRG1_pT346	XBP1	NDRG1	XBP1
0.05619	0	1	Mre11	p53	MRE11A	TP53
0.05619	0	1	Bcl.xL	LKB1	BCL2L1	STK11
0.05615	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.05613	1	-1	EGFR_pY1068	Src	EGFR	SRC
0.05612	0	-1	Chk1	STAT5.alpha	CHEK1	STAT5A
0.05611	0	1	Bid	Cyclin_E2	BID	CCNE2
0.05611	0	1	CD31	HER3	PECAM1	ERBB3
0.0561	0	1	Akt	ERK2	AKT1|AKT2|AKT3	MAPK1
0.0561	1	1	mTOR	STAT5.alpha	FRAP1|MTOR	STAT5A
0.05609	0	1	Bak	N.Ras	BAK1	NRAS
0.05607	0	1	Bid	Rictor_pT1135	BID	RICTOR
0.05607	0	1	FoxM1	S6_pS240_S244	FOXM1	RPS6
0.05602	0	-1	AMPK_alpha	PREX1	PRKAA1	PREX1
0.056	0	1	ERK2	GAPDH	MAPK1	GAPDH
0.05598	0	1	C.Raf	E.Cadherin	RAF1	CDH1
0.05592	0	-1	FASN	Ku80	FASN	XRCC5
0.05583	0	-1	p21	p90RSK	CDKN1A	RPS6KA1
0.05582	0	-1	B.Raf	BRCA2	BRAF	BRCA2
0.05571	0	1	Cyclin_E1	Rad51	CCNE1	RAD51
0.05561	0	1	ASNS	p27_pT198	ASNS	CDKN1B
0.05561	0	-1	CD20	p90RSK_pT359_S363	MS4A1	RPS6KA1
0.05554	0	1	ACC_pS79	PKC.pan_BetaII_pS660	ACACA|ACACB	PRKCB
0.05553	0	-1	Bap1.c.4	INPP4B	BAP1	INPP4B
0.05552	1	1	AR	Src_pY527	AR	SRC
0.05551	0	1	BRCA2	CD20	BRCA2	MS4A1
0.05551	0	-1	Paxillin	XRCC1	PXN	XRCC1
0.0555	0	-1	HER3	PEA.15	ERBB3	PEA15
0.05546	1	-1	14.3.3_epsilon	MEK1_pS217_S221	YWHAE	MAP2K1
0.05544	1	-1	ATM	Mre11	ATM	MRE11A
0.05539	0	1	FoxM1	PCNA	FOXM1	PCNA
0.05536	0	-1	Rad51	TSC1	RAD51	TSC1
0.05533	0	1	Ku80	STAT5.alpha	XRCC5	STAT5A
0.05528	1	-1	beta.Catenin	c.Met_pY1235	CTNNB1	MET
0.05523	0	-1	B.Raf	G6PD	BRAF	G6PD
0.05521	0	-1	B.Raf	Cyclin_D1	BRAF	CCND1
0.05514	0	1	GAB2	Tuberin	GAB2	TSC2
0.0551	0	1	GSK3.alpha.beta_pS21_S9	Rad50	GSK3A|GSK3B	RAD50
0.05502	0	1	AR	MEK1_pS217_S221	AR	MAP2K1
0.05498	0	1	Caspase.7_cleavedD198	Mre11	CASP7	MRE11A
0.05495	0	1	Stathmin	XRCC1	STMN1	XRCC1
0.05491	1	1	BRCA2	Chk1	BRCA2	CHEK1
0.05485	0	-1	Cyclin_B1	ER.alpha	CCNB1	ESR1
0.05483	0	-1	PAI.1	Tuberin	SERPINE1	TSC2
0.05481	0	-1	Notch1	PKC.alpha_pS657	NOTCH1	PRKCA
0.05481	0	-1	Bax	C.Raf	BAX	RAF1
0.0548	0	1	IGFBP2	IRS1	IGFBP2	IRS1
0.05475	0	1	S6	Syk	RPS6	SYK
0.05474	0	1	4E.BP1_pS65	PDK1_pS241	EIF4EBP1	PDK1
0.0547	0	1	ATM	B.Raf	ATM	BRAF
0.05465	0	1	PDK1_pS241	Tuberin_pT1462	PDK1	TSC2
0.05463	0	-1	Bcl.xL	Src_pY527	BCL2L1	SRC
0.05461	0	1	Bcl.xL	Cyclin_E2	BCL2L1	CCNE2
0.05457	0	1	Bcl.xL	Chk1_pS345	BCL2L1	CHEK1
0.05457	0	1	PRAS40_pT246	Rab.25	AKT1S1	RAB25
0.05453	0	-1	ATM	p21	ATM	CDKN1A
0.05451	0	-1	HER2	PEA.15	ERBB2	PEA15
0.05451	0	1	53BP1	C.Raf	TP53BP1	RAF1
0.05442	0	-1	Bax	Rad50	BAX	RAD50
0.05439	0	-1	Bap1.c.4	YAP	BAP1	YAP1
0.05437	0	-1	Fibronectin	Transglutaminase	FN1	TGM2
0.05437	0	1	FoxM1	N.Ras	FOXM1	NRAS
0.05436	0	1	ACVRL1	GAPDH	ACVRL1	GAPDH
0.05436	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0.05435	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.05434	0	-1	53BP1	HER3_pY1289	TP53BP1	ERBB3
0.05434	0	1	Smad1	Stathmin	SMAD1	STMN1
0.05433	0	-1	Chk1	Tuberin	CHEK1	TSC2
0.05431	0	-1	ACC_pS79	AR	ACACA|ACACB	AR
0.05431	0	1	Myosin.IIa_pS1943	TSC1	MYH9	TSC1
0.0543	0	1	CD49b	YAP	ITGA2	YAP1
0.05428	0	-1	MYH11	p62.LCK.ligand	MYH11	SQSTM1
0.05424	0	-1	CD20	Rb_pS807_S811	MS4A1	RB1
0.05423	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
0.05421	0	1	FOXO3a_pS318_S321	PEA15_pS116	FOXO3	PEA15
0.05416	0	-1	Fibronectin	p90RSK	FN1	RPS6KA1
0.05416	0	-1	Bak	cIAP	BAK1	BIRC2
0.05403	1	1	ERK2	p27	MAPK1	CDKN1B
0.05403	0	1	ACC_pS79	Bad_pS112	ACACA|ACACB	BAD
0.05401	0	-1	ER.alpha_pS118	p70S6K	ESR1	RPS6KB1
0.05399	0	-1	PCNA	RBM15	PCNA	RBM15
0.05398	0	-1	c.Kit	RBM15	KIT	RBM15
0.05391	0	-1	Bid	eIF4G	BID	EIF4G1|EIF4G2|EIF4G3
0.05384	0	1	AMPK_alpha	NF2	PRKAA1	NF2
0.0538	0	1	14.3.3_beta	BRCA2	YWHAB	BRCA2
0.05377	0	-1	GAPDH	p21	GAPDH	CDKN1A
0.05373	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
0.05372	0	1	Claudin.7	VEGFR2	CLDN7	KDR
0.05366	0	1	CD20	N.Cadherin	MS4A1	CDH2
0.05365	0	1	Chk1	Chk1_pS345	CHEK1	CHEK1
0.05364	0	1	c.Jun_pS73	Src_pY527	JUN	SRC
0.05356	0	-1	FOXO3a	mTOR_pS2448	FOXO3	FRAP1|MTOR
0.05356	0	-1	Raptor	Shc_pY317	RPTOR	SHC1
0.05355	0	1	ERK2	PDK1_pS241	MAPK1	PDK1
0.05355	0	-1	Src_pY527	YB.1_pS102	SRC	YBX1
0.05347	0	1	Caspase.7_cleavedD198	Lck	CASP7	LCK
0.05346	0	-1	CD20	P.Cadherin	MS4A1	CDH3
0.05344	0	1	GATA3	XRCC1	GATA3	XRCC1
0.05343	0	1	Akt	PTEN	AKT1|AKT2|AKT3	PTEN
0.05342	0	-1	CD20	PKC.pan_BetaII_pS660	MS4A1	PRKCB
0.05341	0	1	BRCA2	c.Kit	BRCA2	KIT
0.05335	0	1	LKB1	PEA15_pS116	STK11	PEA15
0.0533	0	1	BRCA2	TAZ	BRCA2	WWTR1
0.05324	0	-1	PCNA	PI3K.p110.alpha	PCNA	PIK3CA
0.05316	0	1	p70S6K	Rb_pS807_S811	RPS6KB1	RB1
0.05308	0	1	p90RSK_pT359_S363	Tuberin_pT1462	RPS6KA1	TSC2
0.05308	0	-1	Heregulin	mTOR_pS2448	NRG1	FRAP1|MTOR
0.05302	0	1	ACC_pS79	eIF4G	ACACA|ACACB	EIF4G1|EIF4G2|EIF4G3
0.05301	0	-1	Stathmin	Tuberin_pT1462	STMN1	TSC2
0.05296	0	1	N.Ras	p90RSK	NRAS	RPS6KA1
0.05286	0	1	PI3K.p85	Raptor	PIK3R1	RPTOR
0.05284	0	1	p27	p70S6K	CDKN1B	RPS6KB1
0.05283	0	-1	Paxillin	PRDX1	PXN	PRDX1
0.05279	0	1	GAPDH	PI3K.p110.alpha	GAPDH	PIK3CA
0.05279	0	1	ER.alpha_pS118	G6PD	ESR1	G6PD
0.05277	0	1	Bak	c.Met_pY1235	BAK1	MET
0.05276	0	-1	FOXO3a	GSK3.alpha.beta_pS21_S9	FOXO3	GSK3A|GSK3B
0.0527	0	1	Chk1	XBP1	CHEK1	XBP1
0.05269	1	1	PI3K.p85	PKC.alpha	PIK3R1	PRKCA
0.05268	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.0526	0	1	CD20	TAZ	MS4A1	WWTR1
0.0526	0	1	Rab.25	Rab11	RAB25	RAB11A
0.05259	0	1	Heregulin	SCD1	NRG1	SCD
0.0525	0	1	14.3.3_beta	p53	YWHAB	TP53
0.05248	0	-1	Cyclin_E1	GAPDH	CCNE1	GAPDH
0.05247	0	1	PI3K.p85	S6	PIK3R1	RPS6
0.05247	0	1	Chk1	TAZ	CHEK1	WWTR1
0.05245	0	1	CD20	Fibronectin	MS4A1	FN1
0.05243	0	-1	Cyclin_E2	JNK2	CCNE2	MAPK9
0.05242	0	-1	AMPK_alpha	Stathmin	PRKAA1	STMN1
0.05233	0	1	Caspase.7_cleavedD198	Chk1	CASP7	CHEK1
0.05231	0	-1	GSK3.alpha.beta	Mre11	GSK3A|GSK3B	MRE11A
0.05229	0	-1	Akt_pT308	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.05203	0	-1	p90RSK	Rad51	RPS6KA1	RAD51
0.05198	0	-1	Cyclin_E1	RBM15	CCNE1	RBM15
0.05198	0	-1	14.3.3_zeta	VEGFR2	YWHAZ	KDR
0.05197	0	1	B.Raf	Tuberin	BRAF	TSC2
0.05196	1	-1	ERK2	Src_pY416	MAPK1	SRC
0.05195	0	-1	4E.BP1_pT37T46	HER2	EIF4EBP1	ERBB2
0.05192	0	1	Cyclin_E2	p53	CCNE2	TP53
0.05188	0	1	ARID1A	p27_pT198	ARID1A	CDKN1B
0.05188	0	-1	Bak	PI3K.p85	BAK1	PIK3R1
0.05188	0	1	c.Kit	Collagen_VI	KIT	COL6A1|COL6A2|COL6A3|COL6A5
0.05187	0	-1	CD49b	mTOR_pS2448	ITGA2	FRAP1|MTOR
0.05178	0	1	E.Cadherin	ER.alpha	CDH1	ESR1
0.05172	0	1	C.Raf	PREX1	RAF1	PREX1
0.05169	0	1	FoxM1	Smad4	FOXM1	SMAD4
0.05168	0	-1	c.Kit	NDRG1_pT346	KIT	NDRG1
0.05166	0	1	CD20	FOXO3a	MS4A1	FOXO3
0.05165	0	-1	LKB1	p38_MAPK	STK11	MAPK14
0.05165	0	1	p90RSK	VHL	RPS6KA1	VHL
0.05162	0	-1	ASNS	HER3	ASNS	ERBB3
0.05162	0	-1	c.Kit	PDCD4	KIT	PDCD4
0.05153	0	1	ERK2	RBM15	MAPK1	RBM15
0.05152	1	1	NF.kB.p65_pS536	p38_pT180_Y182	NFKB1	MAPK14
0.05152	0	-1	eEF2	ER.alpha	EEF2	ESR1
0.05151	0	1	CDK1	GATA3	CDK1	GATA3
0.05146	0	1	S6	TRFC	RPS6	TFRC
0.05139	0	1	B.Raf	p70S6K	BRAF	RPS6KB1
0.05132	0	-1	CDK1	GAPDH	CDK1	GAPDH
0.05127	0	1	eIF4G	GSK3.alpha.beta_pS21_S9	EIF4G1|EIF4G2|EIF4G3	GSK3A|GSK3B
0.05126	1	-1	GATA3	Notch1	GATA3	NOTCH1
0.05123	0	1	AMPK_alpha	GSK3.alpha.beta_pS21_S9	PRKAA1	GSK3A|GSK3B
0.05117	0	-1	c.Kit	P.Cadherin	KIT	CDH3
0.05114	0	1	JNK_pT183_Y185	S6_pS235_S236	MAPK8|MAPK9	RPS6
0.05114	0	1	GSK3.alpha.beta_pS21_S9	Paxillin	GSK3A|GSK3B	PXN
0.05112	0	1	p62.LCK.ligand	PCNA	SQSTM1	PCNA
0.05112	1	-1	Akt_pS473	Bcl.xL	AKT1|AKT2|AKT3	BCL2L1
0.0511	0	1	HER3	VHL	ERBB3	VHL
0.05109	0	-1	PDK1	YAP	PDK1	YAP1
0.05103	0	-1	E.Cadherin	YB.1_pS102	CDH1	YBX1
0.05103	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.051	0	-1	14.3.3_beta	Annexin.1	YWHAB	ANXA1
0.051	0	-1	ACC1	MIG.6	ACACA	ERRFI1
0.05099	0	-1	FoxM1	GSK3.alpha.beta_pS21_S9	FOXM1	GSK3A|GSK3B
0.05095	0	-1	GATA3	NDRG1_pT346	GATA3	NDRG1
0.05093	0	-1	c.Met_pY1235	TSC1	MET	TSC1
0.05092	0	1	Cyclin_B1	Rb_pS807_S811	CCNB1	RB1
0.05091	0	1	PRAS40_pT246	XRCC1	AKT1S1	XRCC1
0.05088	0	1	JNK2	P.Cadherin	MAPK9	CDH3
0.05086	0	-1	BRCA2	MEK1_pS217_S221	BRCA2	MAP2K1
0.05081	0	1	MEK1_pS217_S221	p90RSK_pT359_S363	MAP2K1	RPS6KA1
0.05081	0	-1	BRCA2	PI3K.p85	BRCA2	PIK3R1
0.0508	0	-1	Chk1	JNK2	CHEK1	MAPK9
0.05075	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
0.05068	0	-1	Cyclin_D1	Ku80	CCND1	XRCC5
0.05063	0	-1	INPP4B	Transglutaminase	INPP4B	TGM2
