weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.36087	0	-1	CD20	PI3K.p85	MS4A1	PIK3R1
0.36075	0	1	Caspase.7_cleavedD198	Lck	CASP7	LCK
0.3606	0	1	Bcl.xL	Rad51	BCL2L1	RAD51
-0.36059	0	-1	GATA3	NDRG1_pT346	GATA3	NDRG1
-0.36048	0	-1	Bid	Chk2	BID	CHEK2
-0.36046	0	-1	GSK3_pS9	TAZ	GSK3B	WWTR1
0.36	0	1	HER3	Shc_pY317	ERBB3	SHC1
-0.36	0	-1	GATA3	mTOR	GATA3	FRAP1|MTOR
-0.35992	0	-1	N.Ras	YB.1	NRAS	YBX1
0.35988	0	1	p27	PEA.15	CDKN1B	PEA15
-0.35987	0	-1	NDRG1_pT346	TIGAR	NDRG1	C12ORF5
0.35976	0	1	53BP1	S6	TP53BP1	RPS6
-0.35972	0	-1	c.Met_pY1235	VEGFR2	MET	KDR
0.35931	0	1	FOXO3a	TIGAR	FOXO3	C12ORF5
-0.35927	0	-1	Cyclin_E2	JNK2	CCNE2	MAPK9
0.35926	1	1	c.Jun_pS73	MAPK_pT202_Y204	JUN	MAPK1|MAPK3
0.35922	0	1	Mre11	XBP1	MRE11A	XBP1
0.35914	1	1	Akt	GAB2	AKT1|AKT2|AKT3	GAB2
0.35907	0	1	B.Raf	p70S6K	BRAF	RPS6KB1
-0.35906	0	-1	BRCA2	STAT5.alpha	BRCA2	STAT5A
0.35901	0	1	Bax	TIGAR	BAX	C12ORF5
0.35881	0	1	Chk2_pT68	N.Cadherin	CHEK2	CDH2
-0.35878	0	-1	CD20	mTOR_pS2448	MS4A1	FRAP1|MTOR
0.35872	0	1	HSP70	p21	HSPA1A	CDKN1A
0.35856	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
-0.35836	1	-1	Cyclin_B1	ERK2	CCNB1	MAPK1
-0.35817	0	-1	Mre11	p90RSK_pT359_S363	MRE11A	RPS6KA1
0.35815	0	1	4E.BP1	PRDX1	EIF4EBP1	PRDX1
-0.35811	0	-1	ATM	GATA3	ATM	GATA3
0.35774	0	1	ACC_pS79	Cyclin_B1	ACACA|ACACB	CCNB1
0.35772	0	1	C.Raf_pS338	Chk1_pS345	RAF1	CHEK1
-0.35767	0	-1	CD20	p38_MAPK	MS4A1	MAPK14
0.35754	0	1	ETS.1	TIGAR	ETS1	C12ORF5
0.35745	0	1	Cyclin_B1	TIGAR	CCNB1	C12ORF5
-0.35737	0	-1	HER3	YB.1	ERBB3	YBX1
-0.35693	0	-1	Bid	GSK3_pS9	BID	GSK3B
-0.35678	0	-1	EGFR_pY1068	FASN	EGFR	FASN
0.3566	0	1	NF.kB.p65_pS536	PTEN	NFKB1	PTEN
0.35642	0	1	Bid	Notch1	BID	NOTCH1
-0.35617	0	-1	FOXO3a	NF.kB.p65_pS536	FOXO3	NFKB1
-0.35613	0	-1	Bad_pS112	Smad1	BAD	SMAD1
0.35611	0	1	Bcl.xL	TRFC	BCL2L1	TFRC
-0.35592	0	-1	Caspase.7_cleavedD198	GSK3.alpha.beta_pS21_S9	CASP7	GSK3A|GSK3B
0.3559	0	1	eEF2K	GSK3.alpha.beta_pS21_S9	EEF2K	GSK3A|GSK3B
-0.35586	0	-1	eEF2	STAT3_pY705	EEF2	STAT3
-0.35576	0	-1	Bcl.2	PAI.1	BCL2	SERPINE1
0.35567	0	1	B.Raf	GAPDH	BRAF	GAPDH
0.35563	0	1	C.Raf_pS338	Shc_pY317	RAF1	SHC1
-0.35556	0	-1	Cyclin_E1	p38_pT180_Y182	CCNE1	MAPK14
0.35556	0	1	ATM	PI3K.p85	ATM	PIK3R1
0.35555	0	1	ASNS	eEF2	ASNS	EEF2
0.35552	0	1	C.Raf_pS338	HSP70	RAF1	HSPA1A
0.35545	0	1	c.Kit	PR	KIT	PGR
0.35535	1	1	p90RSK	Tuberin	RPS6KA1	TSC2
-0.35531	0	-1	HER3	TRFC	ERBB3	TFRC
0.35514	0	1	c.Kit	CD31	KIT	PECAM1
0.35513	0	1	PI3K.p85	S6	PIK3R1	RPS6
-0.35483	0	-1	CDK1	PKC.pan_BetaII_pS660	CDK1	PRKCB
-0.35477	0	-1	c.Myc	PDK1_pS241	MYC	PDK1
0.35475	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
-0.35474	0	-1	B.Raf	BRCA2	BRAF	BRCA2
0.35451	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
-0.3545	0	-1	AMPK_pT172	YB.1_pS102	PRKAA1	YBX1
-0.35447	0	-1	GSK3.alpha.beta	Rictor_pT1135	GSK3A|GSK3B	RICTOR
0.35443	0	1	14.3.3_epsilon	DJ.1	YWHAE	PARK7
0.35434	0	1	FOXO3a_pS318_S321	Rictor	FOXO3	RICTOR
0.35412	0	1	FOXO3a	TAZ	FOXO3	WWTR1
0.35412	0	1	14.3.3_epsilon	Bid	YWHAE	BID
0.35408	1	1	c.Jun_pS73	CDK1	JUN	CDK1
0.35405	0	1	c.Jun_pS73	Shc_pY317	JUN	SHC1
-0.35404	0	-1	CD20	eEF2K	MS4A1	EEF2K
0.35394	0	1	mTOR	PTEN	FRAP1|MTOR	PTEN
-0.35392	0	-1	GATA3	p90RSK	GATA3	RPS6KA1
0.35374	0	1	Paxillin	VHL	PXN	VHL
-0.35365	0	-1	Chk1	GAPDH	CHEK1	GAPDH
-0.35356	0	-1	PDK1	YB.1	PDK1	YBX1
0.35354	1	1	Src_pY416	STAT3_pY705	SRC	STAT3
0.35348	0	1	Chk1	p27_pT198	CHEK1	CDKN1B
0.35341	0	1	CD20	p27_pT157	MS4A1	CDKN1B
0.35339	0	1	JNK2	MEK1	MAPK9	MAP2K1
-0.35332	0	-1	p38_pT180_Y182	Stathmin	MAPK14	STMN1
-0.35325	0	-1	AMPK_alpha	Mre11	PRKAA1	MRE11A
0.35323	0	1	PAI.1	YB.1_pS102	SERPINE1	YBX1
-0.35301	0	-1	CDK1	RBM15	CDK1	RBM15
0.35295	1	1	Bcl.2	Bim	BCL2	BCL2L11
-0.35287	0	-1	ACC_pS79	Collagen_VI	ACACA|ACACB	COL6A1|COL6A2|COL6A3|COL6A5
0.35279	0	1	Fibronectin	TIGAR	FN1	C12ORF5
0.3524	0	1	Bak	Chk1_pS345	BAK1	CHEK1
0.35221	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
-0.35217	0	-1	Caspase.7_cleavedD198	GSK3_pS9	CASP7	GSK3B
0.35201	0	1	Stathmin	XBP1	STMN1	XBP1
-0.35196	0	-1	Bak	mTOR	BAK1	FRAP1|MTOR
0.35193	0	1	Cyclin_E2	p53	CCNE2	TP53
0.35191	0	1	GATA3	p21	GATA3	CDKN1A
-0.3518	0	-1	c.Met_pY1235	GAPDH	MET	GAPDH
0.35178	0	1	Chk2_pT68	Cyclin_E1	CHEK2	CCNE1
-0.35175	0	-1	C.Raf_pS338	p90RSK	RAF1	RPS6KA1
0.35163	0	1	Ku80	YB.1	XRCC5	YBX1
-0.35145	0	-1	p90RSK	Smad1	RPS6KA1	SMAD1
0.35145	1	1	PI3K.p85	Syk	PIK3R1	SYK
-0.35142	0	-1	Bak	JNK2	BAK1	MAPK9
-0.35135	0	-1	PAI.1	PDK1_pS241	SERPINE1	PDK1
0.35126	0	1	ERK2	GAPDH	MAPK1	GAPDH
0.35116	0	1	Chk1_pS345	INPP4B	CHEK1	INPP4B
0.35082	0	1	14.3.3_beta	PDK1	YWHAB	PDK1
0.35051	0	1	eEF2	GSK3.alpha.beta	EEF2	GSK3A|GSK3B
0.3503	0	1	AMPK_alpha	PDK1	PRKAA1	PDK1
0.35021	0	1	GATA3	Mre11	GATA3	MRE11A
0.35007	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
-0.35003	0	-1	ACC1	HER2_pY1248	ACACA	ERBB2
-0.35	0	-1	p38_MAPK	Stathmin	MAPK14	STMN1
0.34988	0	1	4E.BP1	TRFC	EIF4EBP1	TFRC
-0.34988	0	-1	Chk2	ETS.1	CHEK2	ETS1
-0.34979	0	-1	HER3_pY1289	PEA.15	ERBB3	PEA15
0.34974	0	1	53BP1	C.Raf	TP53BP1	RAF1
0.34966	0	1	EGFR	EGFR_pY1068	EGFR	EGFR
-0.34965	0	-1	Cyclin_E2	PKC.pan_BetaII_pS660	CCNE2	PRKCB
-0.3495	0	-1	CD20	p90RSK_pT359_S363	MS4A1	RPS6KA1
-0.34929	0	-1	NDRG1_pT346	XBP1	NDRG1	XBP1
0.34913	0	1	BRCA2	HSP70	BRCA2	HSPA1A
0.3491	0	1	SCD1	SF2	SCD	SRSF1
0.34897	0	1	Rab11	SCD1	RAB11A	SCD
-0.34895	0	-1	Bax	Tuberin	BAX	TSC2
0.34888	0	1	C.Raf_pS338	p27_pT157	RAF1	CDKN1B
0.34885	0	1	NF.kB.p65_pS536	RBM15	NFKB1	RBM15
-0.34872	0	-1	Acetyl.a.Tubulin.Lys40	p21	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CDKN1A
0.34866	0	1	Bcl.xL	TAZ	BCL2L1	WWTR1
-0.34835	0	-1	Cyclin_E2	RBM15	CCNE2	RBM15
0.34833	0	1	4E.BP1_pT37T46	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
-0.34829	0	-1	Bid	GSK3.alpha.beta	BID	GSK3A|GSK3B
0.34827	0	1	ACVRL1	SF2	ACVRL1	SRSF1
-0.34811	0	-1	Bak	PI3K.p85	BAK1	PIK3R1
0.34759	0	1	Bak	Cyclin_E1	BAK1	CCNE1
-0.34759	0	-1	GAPDH	Smad1	GAPDH	SMAD1
0.34754	0	1	NDRG1_pT346	Tuberin_pT1462	NDRG1	TSC2
0.34748	0	1	FoxM1	GATA3	FOXM1	GATA3
0.34733	0	1	MYH11	Raptor	MYH11	RPTOR
0.3473	0	1	eIF4G	MEK1	EIF4G1|EIF4G2|EIF4G3	MAP2K1
0.34729	1	1	Bak	Bcl.xL	BAK1	BCL2L1
-0.34728	0	-1	Cyclin_B1	EGFR_pY1068	CCNB1	EGFR
-0.34682	0	-1	PAI.1	Tuberin_pT1462	SERPINE1	TSC2
0.34676	0	1	ETS.1	p21	ETS1	CDKN1A
0.34665	0	1	N.Cadherin	XRCC1	CDH2	XRCC1
-0.34659	0	-1	Rad51	RBM15	RAD51	RBM15
0.34651	0	1	c.Kit	Smad1	KIT	SMAD1
0.34643	0	1	Bax	Cyclin_B1	BAX	CCNB1
-0.34639	1	-1	p38_pT180_Y182	p53	MAPK14	TP53
-0.34637	0	-1	p21	RBM15	CDKN1A	RBM15
0.34633	0	1	Cyclin_D1	p53	CCND1	TP53
0.34619	0	1	Rad51	YAP	RAD51	YAP1
-0.34619	0	-1	CD49b	mTOR	ITGA2	FRAP1|MTOR
0.34618	0	1	p27_pT198	Stathmin	CDKN1B	STMN1
-0.3461	0	-1	c.Met_pY1235	p90RSK_pT359_S363	MET	RPS6KA1
0.34562	0	1	Caspase.7_cleavedD198	Mre11	CASP7	MRE11A
0.34562	1	1	14.3.3_beta	FOXO3a_pS318_S321	YWHAB	FOXO3
-0.3456	0	-1	PEA.15	PRAS40_pT246	PEA15	AKT1S1
0.34548	0	1	53BP1	Ku80	TP53BP1	XRCC5
-0.34548	0	-1	ASNS	TSC1	ASNS	TSC1
0.3454	0	1	C.Raf_pS338	Src_pY527	RAF1	SRC
-0.34514	0	-1	GSK3.alpha.beta	Stathmin	GSK3A|GSK3B	STMN1
0.34506	0	1	Bad_pS112	RBM15	BAD	RBM15
-0.34485	0	-1	beta.Catenin	FASN	CTNNB1	FASN
0.34478	0	1	CD20	TIGAR	MS4A1	C12ORF5
0.34478	0	1	HSP70	TIGAR	HSPA1A	C12ORF5
-0.34464	0	-1	Chk1_pS345	p70S6K	CHEK1	RPS6KB1
-0.34453	0	-1	c.Kit	Transglutaminase	KIT	TGM2
-0.34453	0	-1	c.Myc	NF2	MYC	NF2
-0.34448	0	-1	Bid	PKC.alpha	BID	PRKCA
0.34444	0	1	c.Myc	Mre11	MYC	MRE11A
-0.3444	0	-1	14.3.3_beta	GSK3_pS9	YWHAB	GSK3B
0.34432	0	1	eEF2	FASN	EEF2	FASN
0.34431	0	1	MEK1_pS217_S221	YB.1_pS102	MAP2K1	YBX1
-0.34417	0	-1	BRCA2	PDK1_pS241	BRCA2	PDK1
0.34407	0	1	AMPK_alpha	JNK2	PRKAA1	MAPK9
-0.34392	0	-1	AMPK_alpha	c.Myc	PRKAA1	MYC
0.34372	0	1	GSK3.alpha.beta_pS21_S9	VHL	GSK3A|GSK3B	VHL
0.34358	0	1	53BP1	STAT5.alpha	TP53BP1	STAT5A
0.3432	0	1	GAPDH	S6	GAPDH	RPS6
0.34319	0	1	B.Raf	NF.kB.p65_pS536	BRAF	NFKB1
0.34306	0	1	ARHI	BRCA2	DIRAS3	BRCA2
0.34295	0	1	ATM	JNK2	ATM	MAPK9
-0.34287	0	-1	Chk2_pT68	PKC.pan_BetaII_pS660	CHEK2	PRKCB
0.34275	0	1	PTEN	Tuberin	PTEN	TSC2
0.34274	1	1	Cyclin_E2	p21	CCNE2	CDKN1A
-0.34271	0	-1	Caveolin.1	Chk1_pS345	CAV1	CHEK1
0.34255	0	1	G6PD	PEA.15	G6PD	PEA15
-0.34218	0	-1	53BP1	HER3_pY1289	TP53BP1	ERBB3
0.34211	0	1	Bid	Cyclin_E2	BID	CCNE2
0.34186	0	1	AR	PDK1_pS241	AR	PDK1
-0.34177	0	-1	GSK3.alpha.beta_pS21_S9	HSP70	GSK3A|GSK3B	HSPA1A
0.34174	0	1	ACVRL1	ER.alpha	ACVRL1	ESR1
0.34174	0	1	4E.BP1	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
-0.34147	1	-1	AMPK_alpha	p53	PRKAA1	TP53
0.34136	0	1	Bax	eEF2	BAX	EEF2
0.34136	0	1	ERK2	PI3K.p85	MAPK1	PIK3R1
0.34135	0	1	HER2	mTOR	ERBB2	FRAP1|MTOR
-0.34129	0	-1	eIF4E	STAT5.alpha	EIF4E	STAT5A
0.34117	1	1	CDK1	PCNA	CDK1	PCNA
0.34075	0	1	eIF4E	MEK1	EIF4E	MAP2K1
0.34048	0	1	NF2	STAT5.alpha	NF2	STAT5A
0.34043	0	1	C.Raf	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
-0.34039	0	-1	CDK1	S6	CDK1	RPS6
0.34032	0	1	Claudin.7	Rab.25	CLDN7	RAB25
-0.33999	0	-1	N.Cadherin	PKC.pan_BetaII_pS660	CDH2	PRKCB
0.33995	0	1	GAPDH	NF2	GAPDH	NF2
-0.33991	0	-1	Cyclin_D1	RBM15	CCND1	RBM15
0.33989	0	1	Cyclin_E1	p27_pT198	CCNE1	CDKN1B
-0.33985	0	-1	AMPK_pT172	Chk1	PRKAA1	CHEK1
0.33972	0	1	Bap1.c.4	PI3K.p110.alpha	BAP1	PIK3CA
0.33971	0	1	c.Kit	CD20	KIT	MS4A1
-0.3397	0	-1	4E.BP1_pT37T46	Chk1_pS345	EIF4EBP1	CHEK1
0.33961	0	1	mTOR_pS2448	NDRG1_pT346	FRAP1|MTOR	NDRG1
0.33944	0	1	GSK3_pS9	P.Cadherin	GSK3B	CDH3
-0.33943	0	-1	eIF4E	TSC1	EIF4E	TSC1
-0.33931	0	-1	c.Met_pY1235	p38_pT180_Y182	MET	MAPK14
0.33925	0	1	AMPK_alpha	ERK2	PRKAA1	MAPK1
-0.33918	0	-1	Rictor	TRFC	RICTOR	TFRC
-0.33912	0	-1	TIGAR	Tuberin_pT1462	C12ORF5	TSC2
-0.33904	0	-1	c.Kit	p90RSK	KIT	RPS6KA1
-0.33894	0	-1	ETS.1	mTOR_pS2448	ETS1	FRAP1|MTOR
0.33893	1	1	Akt_pS473	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.33887	0	1	CD20	TAZ	MS4A1	WWTR1
0.33879	0	1	AMPK_alpha	PTEN	PRKAA1	PTEN
0.33867	1	1	eEF2K	mTOR	EEF2K	FRAP1|MTOR
0.33842	0	1	Chk1_pS345	PR	CHEK1	PGR
0.33831	0	1	Acetyl.a.Tubulin.Lys40	B.Raf	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	BRAF
-0.33827	0	-1	GSK3.alpha.beta	Mre11	GSK3A|GSK3B	MRE11A
0.33822	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
-0.33812	0	-1	Tuberin_pT1462	YAP	TSC2	YAP1
-0.33759	0	-1	AR	G6PD	AR	G6PD
-0.33754	0	-1	CD20	Chk2	MS4A1	CHEK2
0.33725	0	1	PRAS40_pT246	XRCC1	AKT1S1	XRCC1
-0.33705	0	-1	LKB1	NDRG1_pT346	STK11	NDRG1
-0.33701	0	-1	Bcl.xL	GSK3.alpha.beta_pS21_S9	BCL2L1	GSK3A|GSK3B
0.33687	0	1	IRS1	PAI.1	IRS1	SERPINE1
-0.33683	0	-1	Tuberin_pT1462	XBP1	TSC2	XBP1
0.33668	0	1	Acetyl.a.Tubulin.Lys40	mTOR	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	FRAP1|MTOR
-0.3363	0	-1	Chk2_pT68	GSK3.alpha.beta_pS21_S9	CHEK2	GSK3A|GSK3B
0.33628	0	1	53BP1	NF2	TP53BP1	NF2
0.33613	0	1	Acetyl.a.Tubulin.Lys40	HER2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ERBB2
0.33597	0	1	PDCD4	S6_pS235_S236	PDCD4	RPS6
0.33576	0	1	MEK1	NF.kB.p65_pS536	MAP2K1	NFKB1
-0.33572	0	-1	CD31	P.Cadherin	PECAM1	CDH3
-0.33572	0	-1	beta.Catenin	XBP1	CTNNB1	XBP1
-0.33544	0	-1	Shc_pY317	TRFC	SHC1	TFRC
-0.33527	0	-1	Tuberin_pT1462	YAP_pS127	TSC2	YAP1
0.33522	0	1	Caspase.7_cleavedD198	TIGAR	CASP7	C12ORF5
0.33513	0	1	Fibronectin	Mre11	FN1	MRE11A
-0.33503	0	-1	GATA3	Tuberin_pT1462	GATA3	TSC2
-0.33466	0	-1	c.Met_pY1235	Tuberin_pT1462	MET	TSC2
0.33456	0	1	DJ.1	eIF4E	PARK7	EIF4E
-0.33439	0	-1	NF.kB.p65_pS536	PEA.15	NFKB1	PEA15
-0.33436	0	-1	mTOR	PAI.1	FRAP1|MTOR	SERPINE1
-0.33434	1	-1	Src	STAT3_pY705	SRC	STAT3
-0.33431	0	-1	Bid	eIF4G	BID	EIF4G1|EIF4G2|EIF4G3
-0.33426	0	-1	GSK3.alpha.beta	HSP70	GSK3A|GSK3B	HSPA1A
0.33417	0	1	cIAP	NF2	BIRC2	NF2
-0.33407	0	-1	Myosin.IIa_pS1943	p53	MYH9	TP53
-0.334	0	-1	p90RSK_pT359_S363	PEA.15	RPS6KA1	PEA15
0.33388	0	1	Akt	PDK1_pS241	AKT1|AKT2|AKT3	PDK1
0.33385	0	1	14.3.3_beta	p53	YWHAB	TP53
-0.33379	0	-1	Bid	eEF2K	BID	EEF2K
0.33371	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
0.33361	0	1	eIF4G	P.Cadherin	EIF4G1|EIF4G2|EIF4G3	CDH3
-0.33357	0	-1	Notch1	PKC.pan_BetaII_pS660	NOTCH1	PRKCB
0.33347	0	1	14.3.3_beta	c.Met_pY1235	YWHAB	MET
0.33344	1	1	53BP1	Rad50	TP53BP1	RAD50
-0.33321	0	-1	Cyclin_E2	mTOR_pS2448	CCNE2	FRAP1|MTOR
0.33308	0	1	ASNS	FoxM1	ASNS	FOXM1
0.33282	0	1	C.Raf_pS338	Rad51	RAF1	RAD51
-0.33277	1	-1	Bcl.xL	MAPK_pT202_Y204	BCL2L1	MAPK1|MAPK3
0.33267	0	1	Cyclin_B1	Rb_pS807_S811	CCNB1	RB1
-0.33266	0	-1	Chk1	Tuberin_pT1462	CHEK1	TSC2
0.33263	0	1	eEF2	eIF4G	EEF2	EIF4G1|EIF4G2|EIF4G3
0.33257	0	1	p27_pT157	Stathmin	CDKN1B	STMN1
-0.33256	0	-1	p27_pT157	VEGFR2	CDKN1B	KDR
0.33226	0	1	G6PD	YAP_pS127	G6PD	YAP1
-0.33222	0	-1	Caspase.7_cleavedD198	Tuberin_pT1462	CASP7	TSC2
-0.33215	0	-1	ERK2	HER3_pY1289	MAPK1	ERBB3
0.33215	1	1	PI3K.p85	PKC.alpha	PIK3R1	PRKCA
0.33212	0	1	4E.BP1_pT70	S6_pS240_S244	EIF4EBP1	RPS6
0.33206	0	1	Acetyl.a.Tubulin.Lys40	Tuberin_pT1462	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC2
0.33201	0	1	CD31	Notch1	PECAM1	NOTCH1
-0.33197	0	-1	ATM	eIF4E	ATM	EIF4E
0.33191	0	1	B.Raf	GSK3.alpha.beta	BRAF	GSK3A|GSK3B
-0.33173	0	-1	GAB2	PCNA	GAB2	PCNA
-0.33168	1	-1	PRAS40_pT246	Raptor	AKT1S1	RPTOR
0.33161	0	1	c.Met_pY1235	XBP1	MET	XBP1
-0.3315	0	-1	CDK1	JNK2	CDK1	MAPK9
0.33142	0	1	IRS1	p53	IRS1	TP53
0.33135	0	1	4E.BP1	Bax	EIF4EBP1	BAX
0.33134	0	1	c.Myc	Rad51	MYC	RAD51
0.33125	0	1	ATM	Src_pY527	ATM	SRC
0.33118	0	1	Notch1	Rab11	NOTCH1	RAB11A
0.33104	0	1	14.3.3_beta	Stathmin	YWHAB	STMN1
-0.33102	0	-1	Cyclin_E1	mTOR	CCNE1	FRAP1|MTOR
-0.33102	0	-1	JNK2	TAZ	MAPK9	WWTR1
0.33101	0	1	BRCA2	PDK1	BRCA2	PDK1
0.33093	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.33059	0	1	53BP1	Dvl3	TP53BP1	DVL3
-0.33037	0	-1	P.Cadherin	Rab11	CDH3	RAB11A
0.33031	1	1	p38_MAPK	Src_pY527	MAPK14	SRC
0.33031	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.33014	0	1	beta.Catenin	Tuberin_pT1462	CTNNB1	TSC2
-0.3301	0	-1	HSP70	NF2	HSPA1A	NF2
0.32991	0	1	Bcl.xL	Smad4	BCL2L1	SMAD4
-0.32985	0	-1	SCD1	YB.1	SCD	YBX1
-0.32985	0	-1	beta.Catenin	PRDX1	CTNNB1	PRDX1
-0.32978	0	-1	AR	PAI.1	AR	SERPINE1
-0.32976	0	-1	p90RSK	XBP1	RPS6KA1	XBP1
-0.32967	0	-1	p27_pT198	PTEN	CDKN1B	PTEN
-0.32966	0	-1	Bax	ERK2	BAX	MAPK1
0.32942	0	1	INPP4B	YB.1	INPP4B	YBX1
-0.3294	0	-1	ER.alpha_pS118	p70S6K	ESR1	RPS6KB1
-0.32933	0	-1	S6	Stathmin	RPS6	STMN1
-0.3293	0	-1	C.Raf_pS338	GSK3.alpha.beta	RAF1	GSK3A|GSK3B
0.32907	1	1	4E.BP1_pT37T46	Akt_pS473	EIF4EBP1	AKT1|AKT2|AKT3
0.32869	0	1	PDCD4	S6	PDCD4	RPS6
0.3284	0	1	c.Myc	Stathmin	MYC	STMN1
-0.32835	0	-1	Bcl.2	IGFBP2	BCL2	IGFBP2
0.32832	0	1	Raptor	Rictor	RPTOR	RICTOR
0.3281	1	1	MEK1	Src_pY527	MAP2K1	SRC
0.32804	0	1	BRCA2	PRDX1	BRCA2	PRDX1
0.32804	0	1	BRCA2	Chk2_pT68	BRCA2	CHEK2
-0.3278	1	-1	14.3.3_zeta	ERK2	YWHAZ	MAPK1
-0.32764	0	-1	FOXO3a	VHL	FOXO3	VHL
-0.32745	0	-1	E.Cadherin	PAI.1	CDH1	SERPINE1
0.32717	0	1	Cyclin_D1	HSP70	CCND1	HSPA1A
0.3269	0	1	HER2	HER2_pY1248	ERBB2	ERBB2
0.32689	0	1	ER.alpha_pS118	G6PD	ESR1	G6PD
-0.32652	0	-1	Bcl.xL	Shc_pY317	BCL2L1	SHC1
0.32645	0	1	HER2	Tuberin_pT1462	ERBB2	TSC2
-0.32635	0	-1	MEK1_pS217_S221	TIGAR	MAP2K1	C12ORF5
0.32635	0	1	ACVRL1	Heregulin	ACVRL1	NRG1
-0.32633	0	-1	Cyclin_E2	TSC1	CCNE2	TSC1
-0.32632	0	-1	53BP1	p27_pT157	TP53BP1	CDKN1B
-0.32588	1	-1	Paxillin	Src	PXN	SRC
-0.32571	0	-1	c.Met_pY1235	Tuberin	MET	TSC2
-0.32523	0	-1	C.Raf_pS338	PDK1_pS241	RAF1	PDK1
-0.32522	0	-1	Annexin_VII	Fibronectin	ANXA7	FN1
0.32506	0	1	C.Raf	Rad50	RAF1	RAD50
-0.32499	0	-1	Bcl.xL	HER2	BCL2L1	ERBB2
-0.32499	1	-1	14.3.3_beta	beta.Catenin	YWHAB	CTNNB1
-0.32481	0	-1	Bad_pS112	CD31	BAD	PECAM1
0.32476	0	1	IRS1	Stathmin	IRS1	STMN1
0.32443	0	1	Rad51	TAZ	RAD51	WWTR1
-0.32439	0	-1	Bad_pS112	Cyclin_D1	BAD	CCND1
0.32433	1	1	ER.alpha	Shc_pY317	ESR1	SHC1
0.32427	0	1	p90RSK_pT359_S363	Rb_pS807_S811	RPS6KA1	RB1
-0.32382	0	-1	MYH11	TRFC	MYH11	TFRC
-0.32378	0	-1	Bid	eEF2	BID	EEF2
0.32363	1	1	MEK1_pS217_S221	STAT5.alpha	MAP2K1	STAT5A
-0.32355	0	-1	GATA3	PDK1	GATA3	PDK1
0.32322	0	1	AMPK_alpha	Smad3	PRKAA1	SMAD3
0.32319	0	1	GAPDH	JNK2	GAPDH	MAPK9
0.32317	0	1	N.Ras	Stathmin	NRAS	STMN1
0.32302	0	1	FOXO3a_pS318_S321	YB.1	FOXO3	YBX1
0.32301	0	1	eIF4G	Tuberin_pT1462	EIF4G1|EIF4G2|EIF4G3	TSC2
0.32287	0	1	p70S6K	PKC.alpha	RPS6KB1	PRKCA
0.32271	1	1	ER.alpha	PR	ESR1	PGR
0.32245	0	1	ER.alpha_pS118	Fibronectin	ESR1	FN1
0.32227	0	1	ACC_pS79	P.Cadherin	ACACA|ACACB	CDH3
-0.32206	0	-1	mTOR	XRCC1	FRAP1|MTOR	XRCC1
-0.32197	0	-1	Bid	RBM15	BID	RBM15
-0.32191	0	-1	B.Raf	c.Myc	BRAF	MYC
-0.32188	0	-1	Collagen_VI	eEF2	COL6A1|COL6A2|COL6A3|COL6A5	EEF2
0.32135	0	1	INPP4B	PKC.delta_pS664	INPP4B	PRKCD
-0.32116	0	-1	Cyclin_E1	Rab11	CCNE1	RAB11A
-0.32105	1	-1	beta.Catenin	Lck	CTNNB1	LCK
0.32094	0	1	Bak	TAZ	BAK1	WWTR1
0.32092	0	1	INPP4B	Rictor	INPP4B	RICTOR
0.32089	0	1	cIAP	Smad1	BIRC2	SMAD1
0.32087	0	1	p38_MAPK	PREX1	MAPK14	PREX1
0.32084	1	1	14.3.3_beta	N.Ras	YWHAB	NRAS
0.32062	0	1	53BP1	YB.1	TP53BP1	YBX1
-0.32053	0	-1	Mre11	PTEN	MRE11A	PTEN
0.32053	0	1	Claudin.7	INPP4B	CLDN7	INPP4B
-0.32018	0	-1	N.Ras	Syk	NRAS	SYK
0.31998	0	1	Rab.25	Rab11	RAB25	RAB11A
